episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835700,-1.638706,-0.018080,-0.016206,-0.018080,2.003235,0.055910,0.007394,0.007394,0.000000,,0,0,0,1,1,0,-0.010102,-0.021370,0.5833,-0.0264,0.2690,2,ok
0,2,-0.824858,-1.638869,-0.017574,-0.016369,-0.017574,2.014077,0.119511,0.005956,0.005956,0.000000,,0,0,0,1,1,0,-0.010803,-0.020763,0.5833,-0.0104,0.2694,2,ok
0,3,-0.809994,-1.639102,-0.018081,-0.016602,-0.018081,2.028941,0.172509,-0.008260,-0.008260,0.000000,,0,0,0,1,1,0,-0.008780,-0.020983,0.6042,-0.0512,0.2648,2,ok
0,4,-0.786580,-1.639421,-0.015466,-0.016921,-0.015466,2.052355,0.199992,0.034092,0.034092,0.000000,,0,0,0,1,1,0,-0.009619,-0.022259,0.6250,-0.0251,0.2695,2,ok
0,5,-0.766582,-1.639679,-0.012386,-0.017179,-0.012386,2.072353,0.200001,0.044663,0.044663,0.000000,,0,0,0,1,1,0,-0.010934,-0.011523,0.5208,-0.0138,0.2669,2,ok
0,6,-0.746583,-1.639938,-0.003615,-0.017438,-0.003615,2.092353,0.200015,0.131520,0.131520,0.000000,,0,0,0,1,1,0,-0.007905,-0.019035,0.5417,-0.0531,0.2609,2,ok
0,7,-0.726583,-1.640021,-0.002770,-0.017521,-0.002770,2.112353,0.200000,0.002957,0.002957,0.000000,,0,0,0,1,1,0,-0.008788,0.000175,0.5833,-0.0391,0.2647,2,ok
0,8,-0.702583,-1.640102,-0.002979,-0.017602,-0.002979,2.135135,0.200000,-0.002752,-0.002752,0.000000,,0,0,0,1,1,0,-0.005913,-0.016743,0.6458,-0.0988,0.2625,2,ok
0,9,-0.678583,-1.640182,-0.001552,-0.017682,-0.001552,2.160352,0.200001,0.100800,0.100800,0.000000,,0,0,0,1,1,0,-0.008951,-0.004133,0.6667,-0.0303,0.2671,2,ok
0,10,-0.658583,-1.640248,0.001267,-0.017748,0.001267,2.180352,0.200001,0.035954,0.035954,0.000000,,0,0,0,1,1,0,-0.009150,-0.007006,0.6667,-0.0213,0.2691,2,ok
0,11,-0.638583,-1.640273,0.002365,-0.017773,0.002365,2.200352,0.200000,0.013989,0.013989,0.000000,,0,0,0,1,1,0,-0.005033,-0.018345,0.6250,-0.1209,0.2606,2,ok
0,12,-0.618583,-1.640284,0.005918,-0.017784,0.005918,2.220352,0.199997,0.052753,0.052753,0.000000,,0,0,0,1,1,0,-0.008915,-0.006598,0.6458,-0.0395,0.2694,2,ok
0,13,-0.594584,-1.640228,0.007894,-0.017728,0.007894,2.244351,0.199995,0.021540,0.021540,0.000000,,0,0,0,1,1,0,-0.008368,0.004574,0.6250,-0.0342,0.2681,2,ok
0,14,-0.574585,-1.640160,0.012050,-0.017660,0.012050,2.264351,0.199987,0.062067,0.062067,0.000000,,0,0,0,1,1,0,-0.008588,0.006838,0.6042,-0.0213,0.2697,2,ok
0,15,-0.554587,-1.640091,0.017791,-0.017591,0.017791,2.284348,0.199971,0.083403,0.083403,0.000000,,0,0,0,1,1,0,-0.006830,0.007441,0.6042,-0.0451,0.2664,2,ok
0,16,-0.534592,-1.640022,0.028023,-0.017522,0.028023,2.304343,0.199926,0.152873,0.152873,0.000000,,0,0,0,1,1,0,-0.004962,0.011906,0.6458,-0.0507,0.2664,2,ok
0,17,-0.510605,-1.639787,0.037554,-0.017287,0.037554,2.328330,0.199883,0.111953,0.111953,0.000000,,0,0,0,1,1,0,-0.003727,0.022266,0.6667,-0.0583,0.2653,2,ok
0,18,-0.486629,-1.639419,0.051269,-0.016919,0.051269,2.352306,0.199770,0.170515,0.170515,0.000000,,0,0,0,1,1,0,-0.002592,0.031357,0.7500,-0.0570,0.2632,2,ok
0,19,-0.466658,-1.638561,0.054826,-0.016061,0.054826,2.372278,0.199916,0.041652,0.041652,0.000000,,0,0,0,1,1,0,-0.002306,0.043873,0.7500,-0.0332,0.2666,2,ok
0,20,-0.446689,-1.637612,0.057868,-0.015112,0.057868,2.392246,0.199905,0.044899,0.044899,0.000000,,0,0,0,1,1,0,-0.000402,0.051001,0.7708,-0.0370,0.2677,2,ok
0,21,-0.426726,-1.636630,0.064186,-0.014130,0.064186,2.412209,0.199834,0.097420,0.097420,0.000000,,0,0,0,1,1,0,0.001068,0.053870,0.7708,-0.0418,0.2668,2,ok
0,22,-0.402777,-1.635154,0.065793,-0.012654,0.065793,2.435535,0.199964,0.014185,0.014185,0.000000,,0,0,0,1,1,0,0.001704,0.057614,0.7500,-0.0430,0.2673,2,ok
0,23,-0.382817,-1.633877,0.059271,-0.011377,0.059271,2.456119,0.200053,-0.107597,-0.107597,0.000000,,0,0,0,1,1,0,0.005034,0.063273,0.7500,-0.0417,0.2677,2,ok
0,24,-0.362844,-1.632599,0.042680,-0.010099,0.042680,2.476092,0.200218,-0.309725,-0.257597,0.052129,C-06,0,0,0,1,1,0,0.005610,0.059519,0.7083,-0.0372,0.2676,2,ok
0,25,-0.342858,-1.631396,0.034411,-0.008896,0.034411,2.496077,0.200202,-0.028524,-0.107597,-0.079072,C-06,0,0,0,1,1,0,0.004666,0.045145,0.6667,-0.0317,0.2684,2,ok
0,26,-0.322871,-1.630679,0.036577,-0.008179,0.036577,2.516065,0.199985,1.000000,0.042403,-0.957597,C-06,0,0,0,1,1,0,0.005443,0.032814,0.7292,-0.0463,0.2662,2,ok
0,27,-0.302889,-1.629992,0.048877,-0.007492,0.048877,2.535635,0.199886,0.674149,0.192403,-0.481746,C-06,0,0,0,1,1,0,0.005835,0.034073,0.7500,-0.0386,0.2666,2,ok
0,28,-0.278920,-1.628974,0.053186,-0.006474,0.053186,2.560015,0.199917,-0.277113,0.042403,0.319517,C-06,0,0,0,1,1,0,0.007479,0.043893,0.7917,-0.0298,0.2678,2,ok
0,29,-0.258946,-1.627933,0.046784,-0.005433,0.046784,2.579990,0.200055,-0.351337,-0.107597,0.243740,C-06,0,0,0,1,1,0,0.009589,0.050399,0.7708,-0.0442,0.2674,2,ok
0,30,-0.234963,-1.626669,0.026373,-0.004169,0.026373,2.603973,0.200203,-0.375187,-0.257597,0.117590,C-06,0,0,0,1,1,0,0.010056,0.047196,0.7500,-0.0365,0.2672,2,ok
0,31,-0.210967,-1.625405,0.009180,-0.002905,0.009180,2.627968,0.200263,-0.201520,-0.201520,0.000000,,0,0,0,1,1,0,0.009255,0.027908,0.7500,-0.0472,0.2672,2,ok
0,32,-0.186968,-1.624189,-0.016462,-0.001689,-0.016462,2.651968,0.200224,-0.310897,-0.310897,0.000000,,0,0,0,1,1,0,0.008393,0.009841,0.7500,-0.0472,0.2663,2,ok
0,33,-0.162979,-1.623380,-0.041867,-0.000880,-0.041867,2.675957,0.199879,-0.304522,-0.304522,0.000000,,0,0,0,1,1,0,0.006790,-0.007188,0.7083,-0.0388,0.2678,2,ok
0,34,-0.143002,-1.623672,-0.053115,-0.001172,-0.053115,2.695934,0.199770,1.000000,-0.154522,-1.154522,C-06,0,0,0,1,1,0,0.003871,-0.035894,0.6875,-0.0396,0.2673,2,ok
0,35,-0.119037,-1.624904,-0.054203,-0.002404,-0.054203,2.719899,0.199990,0.488007,-0.004522,-0.492529,C-06,0,0,0,1,1,0,0.002577,-0.053560,0.7292,-0.0494,0.2664,2,ok
0,36,-0.095066,-1.626183,-0.043716,-0.003683,-0.043716,2.743870,0.200088,0.138207,0.138207,0.000000,,0,0,0,1,1,0,0.001219,-0.056002,0.7917,-0.0492,0.2668,2,ok
0,37,-0.071084,-1.627461,-0.032591,-0.004961,-0.032591,2.767852,0.200174,0.134149,0.134149,0.000000,,0,0,0,1,1,0,-0.000030,-0.046270,0.7917,-0.0278,0.2671,2,ok
0,38,-0.047093,-1.628705,-0.022249,-0.006205,-0.022249,2.791843,0.200182,0.123310,0.123310,0.000000,,0,0,0,1,1,0,0.000777,-0.037212,0.7500,-0.0478,0.2662,2,ok
0,39,-0.027097,-1.629339,-0.018368,-0.006839,-0.018368,2.811839,0.200049,0.049647,0.049647,0.000000,,0,0,0,1,1,0,0.000166,-0.026854,0.7500,-0.0278,0.2676,2,ok
0,40,-0.003102,-1.629813,-0.022847,-0.007313,-0.022847,2.835834,0.199986,-0.060550,-0.060550,0.000000,,0,0,0,1,1,0,-0.000392,-0.021735,0.7083,-0.0094,0.2681,2,ok
0,41,0.020889,-1.630273,-0.033184,-0.007773,-0.033184,2.859824,0.199930,-0.128363,-0.128363,0.000000,,0,0,0,1,1,0,-0.000465,-0.024566,0.7292,-0.0379,0.2675,2,ok
0,42,0.044873,-1.630848,-0.038295,-0.008348,-0.038295,2.883809,0.199924,-0.057485,-0.057485,0.000000,,0,0,0,1,1,0,-0.001069,-0.026923,0.7083,-0.0404,0.2669,2,ok
0,43,0.068859,-1.631753,-0.031255,-0.009253,-0.031255,2.907794,0.200046,0.150722,0.092515,-0.058208,C-06,0,0,0,1,1,0,-0.003921,-0.040463,0.7083,-0.0311,0.2669,2,ok
0,44,0.088851,-1.632517,-0.022421,-0.010017,-0.022421,2.927787,0.200093,0.129765,0.129765,0.000000,,0,0,0,1,1,0,-0.003753,-0.035356,0.7500,-0.0379,0.2664,2,ok
