timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
24.150000,enforcement,0.5.0,0.15286650914734826,0.5,0.15286650914734826,0.5,0,,0,0,0.0,0.0,0.0
24.200000,enforcement,0.5.0,0.14641369869178664,0.5,0.14641369869178664,0.5,0,,0,0,0.0,0.0,0.0
24.250000,enforcement,0.5.0,0.13988871345013684,0.5,0.13988871345013684,0.5,0,,0,0,0.0,0.0,0.0
24.300000,enforcement,0.5.0,0.13330723096093344,0.5,0.13330723096093344,0.5,0,,0,0,0.0,0.0,0.0
24.350000,enforcement,0.5.0,0.12668449734675485,0.5,0.12668449734675485,0.5,0,,0,0,0.0,0.0,0.0
24.400000,enforcement,0.5.0,0.12003531168735265,0.5,0.12003531168735265,0.5,0,,0,0,0.0,0.0,0.0
24.450000,enforcement,0.5.0,0.11337401186794248,0.5,0.11337401186794248,0.5,0,,0,0,0.0,0.0,0.0
24.500000,enforcement,0.5.0,0.10671446187167552,0.5,0.10671446187167552,0.5,0,,0,0,0.0,0.0,0.0
24.550000,enforcement,0.5.0,0.10007004048459724,0.5,0.10007004048459724,0.5,0,,0,0,0.0,0.0,0.0
24.600000,enforcement,0.5.0,0.0934536313795454,0.5,0.0934536313795454,0.5,0,,0,0,0.0,0.0,0.0
24.650000,enforcement,0.5.0,0.08687761454470137,0.5,0.08687761454470137,0.5,0,,0,0,0.0,0.0,0.0
24.700000,enforcement,0.5.0,0.08035385902160017,0.5,0.08035385902160017,0.5,0,,0,0,0.0,0.0,0.0
24.750000,enforcement,0.5.0,0.07389371691674572,0.5,0.07389371691674572,0.5,0,,0,0,0.0,0.0,0.0
24.800000,enforcement,0.5.0,0.06750801864982814,0.5,0.06750801864982814,0.5,0,,0,0,0.0,0.0,0.0
24.850000,enforcement,0.5.0,0.061207069402216666,0.5,0.061207069402216666,0.5,0,,0,0,0.0,0.0,0.0
24.900000,enforcement,0.5.0,0.055000646727303495,0.5,0.055000646727303495,0.5,0,,0,0,0.0,0.0,0.0
24.950000,enforcement,0.5.0,0.04889799928563486,0.5,0.04889799928563486,0.5,0,,0,0,0.0,0.0,0.0
25.000000,enforcement,0.5.0,0.04290784666617589,0.5,0.04290784666617589,0.5,0,,0,0,0.0,0.0,0.0
25.050000,enforcement,0.5.0,0.03703838025544989,0.5,0.03703838025544989,0.5,0,,0,0,0.0,0.0,0.0
25.100000,enforcement,0.5.0,0.03129726511627115,0.5,0.03129726511627115,0.5,0,,0,0,0.0,0.0,0.0
25.150000,enforcement,0.5.0,0.025691642836665876,0.5,0.025691642836665876,0.5,0,,0,0,0.0,0.0,0.0
25.200000,enforcement,0.5.0,0.020228135310916676,0.5,0.020228135310916676,0.5,0,,0,0,0.0,0.0,0.0
25.250000,enforcement,0.5.0,0.01491284941310728,0.5,0.01491284941310728,0.5,0,,0,0,0.0,0.0,0.0
