timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
46080,64.961674,74.200,0.393481,0.360603,1.983882,0.632040,0.542389,0.652040,0.957031,0.013672,0.016602,0.000000,0.088867,0.006836,0.008789,0.950195
47104,55.093173,65.320,0.308397,0.395316,1.976543,0.315735,0.609082,0.646588,0.950195,0.015625,0.020508,0.000000,0.110352,0.004883,0.011719,0.943359
48128,48.844772,57.100,0.411539,0.346883,1.955777,0.304215,0.594336,0.638420,0.937500,0.014648,0.046875,0.000000,0.145508,0.004883,0.011719,0.931641
49152,44.882233,50.590,0.604798,0.286537,1.936803,0.366337,0.421875,0.639736,0.949219,0.011719,0.000977,0.000000,0.104492,0.006836,0.010742,0.946289
50176,45.442694,50.200,0.433918,0.302893,1.936022,0.320114,0.592285,0.631335,0.957031,0.014648,0.023438,0.000000,0.102539,0.005859,0.010742,0.946289
51200,50.952599,50.330,0.539406,0.323280,1.905969,0.286218,0.585449,0.622591,0.940430,0.019531,0.002930,0.000977,0.081055,0.007812,0.015625,0.934570
52224,59.893636,55.990,0.185499,0.362186,1.884335,0.305254,0.352865,0.621784,0.947266,0.012695,0.028320,0.000000,0.046875,0.006836,0.011719,0.944336
53248,58.552309,56.260,0.403441,0.278856,1.878366,0.290080,0.559668,0.614599,0.953125,0.012695,0.003906,0.000000,0.052734,0.003906,0.012695,0.951172
54272,66.618847,64.100,0.465151,0.312116,1.845224,0.238508,0.577637,0.600639,0.963867,0.006836,0.010742,0.000000,0.071289,0.004883,0.005859,0.959961
55296,62.673771,62.850,0.668219,0.116204,1.796191,0.345724,0.604688,0.586155,0.951172,0.010742,0.002930,0.000000,0.048828,0.005859,0.009766,0.946289
56320,63.467964,64.590,0.424087,0.337379,1.747154,0.312277,0.579883,0.571934,0.975586,0.011719,0.008789,0.000000,0.012695,0.007812,0.008789,0.971680
57344,66.251885,68.550,0.475092,0.293466,1.702186,0.222484,0.550098,0.560029,0.957031,0.011719,0.001953,0.000977,0.077148,0.005859,0.010742,0.953125
58368,73.275833,75.670,0.557263,0.352685,1.674338,0.336748,0.367188,0.559833,0.962891,0.007812,0.003906,0.000000,0.040039,0.006836,0.007812,0.959961
59392,71.267610,76.590,0.620486,0.143594,1.666270,0.268020,0.584766,0.551309,0.959961,0.007812,0.000000,0.000000,0.064453,0.003906,0.004883,0.953125
60416,75.609923,81.580,0.197858,0.285581,1.627418,0.248653,0.529199,0.538987,0.967773,0.008789,0.012695,0.000000,0.065430,0.002930,0.006836,0.962891
61440,78.228578,83.230,0.604945,0.142022,1.595899,0.291765,0.449107,0.537564,0.966797,0.012695,0.005859,0.000000,0.041992,0.005859,0.008789,0.962891
62464,76.584995,80.690,0.562566,0.214718,1.585131,0.307886,0.590625,0.528483,0.971680,0.008789,0.005859,0.000000,0.048828,0.006836,0.006836,0.965820
63488,81.784156,83.060,0.468001,0.200033,1.554037,0.276647,0.510208,0.526089,0.959961,0.012695,0.000977,0.000000,0.084961,0.004883,0.010742,0.954102
64512,88.172808,86.380,0.497207,0.270098,1.550132,0.287359,0.413254,0.526122,0.962891,0.010742,0.004883,0.000000,0.116211,0.008789,0.010742,0.957031
65536,86.592840,83.700,0.265573,0.333985,1.538720,0.308846,0.551953,0.516537,0.967773,0.010742,0.000000,0.000000,0.070312,0.002930,0.008789,0.962891
66560,85.247032,82.580,0.328776,0.300592,1.510090,0.275572,0.515625,0.512572,0.947266,0.008789,0.012695,0.000000,0.058594,0.005859,0.007812,0.946289
67584,89.052055,83.900,0.474592,0.275509,1.489468,0.291080,0.557813,0.504219,0.960938,0.010742,0.002930,0.000000,0.014648,0.007812,0.008789,0.958984
68608,82.208473,80.330,0.391402,0.307528,1.451374,0.235369,0.562793,0.494116,0.960938,0.009766,0.002930,0.001953,0.063477,0.003906,0.007812,0.957031
69632,82.846680,82.270,0.276929,0.303667,1.409524,0.333117,0.519434,0.483176,0.962891,0.005859,0.005859,0.000000,0.040039,0.004883,0.004883,0.960938
70656,80.642926,80.440,0.463953,0.203328,1.372767,0.348878,0.555018,0.476664,0.966797,0.018555,0.007812,0.000000,0.051758,0.008789,0.014648,0.961914
71680,77.111345,78.800,0.462240,0.250226,1.333109,0.326031,0.612207,0.463886,0.954102,0.012695,0.003906,0.000000,0.088867,0.004883,0.009766,0.946289
72704,74.194633,79.130,0.629571,0.133162,1.291690,0.415193,0.501461,0.459838,0.957031,0.011719,0.007812,0.000000,0.054688,0.008789,0.010742,0.955078
73728,76.396380,82.250,0.378112,0.368258,1.273002,0.270578,0.567969,0.453122,0.955078,0.007812,0.000000,0.000000,0.033203,0.004883,0.006836,0.950195
74752,81.330952,86.180,0.588761,0.173037,1.237814,0.293867,0.562402,0.444216,0.958008,0.007812,0.010742,0.000000,0.048828,0.002930,0.004883,0.953125
75776,80.970059,86.780,0.769304,0.128853,1.207750,0.317478,0.505091,0.442265,0.966797,0.006836,0.006836,0.000000,0.041992,0.004883,0.005859,0.965820
76800,81.669725,88.070,0.647804,0.200316,1.202920,1.978106,0.509425,0.442302,0.961914,0.010742,0.016602,0.000000,0.098633,0.003906,0.009766,0.957031
77824,78.705946,82.840,0.607250,0.226841,1.201348,0.239877,0.475195,0.440695,0.953125,0.011719,0.000000,0.000000,0.025391,0.007812,0.010742,0.952148
78848,77.029872,82.970,0.392537,0.392638,1.183460,0.316642,0.556668,0.431804,0.950195,0.012695,0.015625,0.000000,0.043945,0.005859,0.009766,0.943359
79872,82.057787,87.100,0.563077,0.334469,1.146009,0.245319,0.542578,0.426316,0.954102,0.006836,0.001953,0.001953,0.043945,0.003906,0.005859,0.950195
80896,87.159194,92.920,0.556332,0.150464,1.118828,0.205416,0.565723,0.419175,0.959961,0.006836,0.000000,0.000000,0.011719,0.006836,0.006836,0.959961
81920,93.295107,97.760,0.543163,0.190399,1.094059,0.299652,0.385280,0.418920,0.954102,0.005859,0.001953,0.000000,0.063477,0.002930,0.005859,0.950195
82944,97.570177,100.700,0.537333,0.177580,1.092327,0.298416,0.510121,0.416836,0.958008,0.005859,0.000000,0.007812,0.000000,0.004883,0.005859,0.957031
83968,91.767685,96.980,0.703643,0.123323,1.081889,0.359156,0.514062,0.414630,0.958984,0.009766,0.018555,0.000000,0.087891,0.006836,0.007812,0.949219
84992,91.407950,98.410,0.481958,0.346691,1.071401,0.183165,0.345424,0.414072,0.951172,0.005859,0.000000,0.000000,0.052734,0.002930,0.005859,0.949219
86016,91.039969,100.170,0.678031,0.156166,1.070959,0.372215,0.418860,0.413745,0.940430,0.005859,0.000000,0.000000,0.022461,0.002930,0.005859,0.938477
87040,91.843902,100.880,0.127117,0.235549,1.061775,0.267014,0.506641,0.408646,0.961914,0.010742,0.015625,0.000000,0.079102,0.002930,0.006836,0.956055
88064,97.556919,107.170,0.680148,0.151000,1.026676,0.277082,0.556152,0.399144,0.959961,0.005859,0.027344,0.000000,0.023438,0.005859,0.005859,0.958984
89088,104.667360,114.560,0.791214,0.168388,0.996482,0.104368,0.173437,0.398646,0.959961,0.005859,0.014648,0.000000,0.031250,0.003906,0.004883,0.958008
90112,107.817953,118.710,0.833997,0.059696,0.989539,0.281739,0.560595,0.394225,0.960938,0.007812,0.000000,0.000000,0.021484,0.003906,0.006836,0.959961
91136,114.713506,123.390,0.711509,0.139911,0.959219,0.325520,0.572656,0.387696,0.951172,0.008789,0.000000,0.000000,0.007812,0.006836,0.007812,0.949219
92160,117.149701,125.670,0.764695,0.131646,0.923654,0.286826,0.555176,0.378871,0.949219,0.007812,0.008789,0.000000,0.041016,0.003906,0.006836,0.946289
93184,119.326248,127.890,0.800371,0.114755,0.890130,0.261826,0.397443,0.377883,0.953125,0.004883,0.000977,0.000000,0.014648,0.003906,0.004883,0.953125
94208,116.327928,124.560,0.799693,0.125180,0.885088,0.268259,0.465000,0.376511,0.961914,0.007812,0.000000,0.000000,0.015625,0.005859,0.005859,0.958008
95232,110.398754,119.390,0.728272,0.245054,0.872698,0.259267,0.558691,0.370649,0.951172,0.008789,0.029297,0.000000,0.051758,0.004883,0.005859,0.947266
96256,107.388682,117.400,0.652826,0.185792,0.835039,0.315007,0.572754,0.363598,0.945312,0.007812,0.000000,0.000000,0.019531,0.003906,0.003906,0.940430
97280,106.789566,116.620,0.759888,0.136605,0.806069,0.297573,0.527408,0.360920,0.962891,0.006836,0.019531,0.000000,0.038086,0.003906,0.006836,0.960938
98304,111.454832,119.980,0.643292,0.260535,0.784693,0.372166,0.598828,0.353436,0.950195,0.004883,0.034180,0.000000,0.024414,0.003906,0.004883,0.949219
99328,108.552321,116.770,0.804481,0.121369,0.739771,0.352156,0.564648,0.346878,0.931641,0.007812,0.000000,0.000000,0.007812,0.003906,0.004883,0.928711
100352,103.502882,110.880,0.539633,0.272831,0.698506,0.251068,0.542676,0.338355,0.954102,0.009766,0.000000,0.000977,0.019531,0.002930,0.008789,0.953125
101376,104.219528,111.140,0.785278,0.109766,0.663739,0.339694,0.288352,0.337743,0.950195,0.007812,0.000000,0.000000,0.023438,0.003906,0.007812,0.950195
102400,99.237182,108.400,0.772242,0.100552,0.659214,0.514684,0.596782,0.334971,0.942383,0.010742,0.000000,0.000000,0.015625,0.004883,0.009766,0.941406
103424,101.305485,110.260,0.715765,0.178484,0.642375,0.334003,0.492682,0.333677,0.943359,0.005859,0.000000,0.000000,0.020508,0.004883,0.004883,0.941406
104448,102.947119,112.020,0.850462,0.089748,0.638382,0.282786,0.397372,0.333742,0.936523,0.007812,0.000000,0.000000,0.016602,0.003906,0.006836,0.935547
105472,103.601733,112.850,0.850458,0.106889,0.638338,0.241442,0.451885,0.333715,0.956055,0.004883,0.000000,0.000000,0.022461,0.003906,0.003906,0.955078
106496,104.828884,115.130,0.823948,0.115601,0.637796,0.252115,0.318638,0.333595,0.940430,0.007812,0.005859,0.000000,0.020508,0.002930,0.006836,0.938477
107520,104.180171,114.380,0.746792,0.201035,0.638619,0.370468,0.463718,0.333689,0.935547,0.010742,0.002930,0.000000,0.040039,0.003906,0.010742,0.933594
108544,107.482319,117.830,0.566725,0.395270,0.638255,1.871825,0.300164,0.333793,0.952148,0.001953,0.000000,0.000000,0.029297,0.001953,0.001953,0.951172
109568,114.139566,125.750,0.802490,0.061235,0.634751,0.245043,0.545801,0.329212,0.940430,0.006836,0.000000,0.000000,0.023438,0.003906,0.005859,0.939453
110592,105.252889,117.180,0.877590,0.057645,0.607104,0.178171,0.433203,0.327865,0.923828,0.011719,0.000000,0.000000,0.014648,0.003906,0.007812,0.919922
111616,111.669161,123.040,0.737286,0.205533,0.602518,0.172384,0.128348,0.327839,0.949219,0.005859,0.000000,0.000000,0.003906,0.004883,0.005859,0.948242
112640,113.952222,125.520,0.801007,0.113307,0.605292,0.313526,0.368521,0.328641,0.936523,0.004883,0.000000,0.000000,0.000000,0.003906,0.003906,0.934570
113664,111.795817,124.790,0.806164,0.096013,0.606126,0.483301,0.503064,0.326801,0.917969,0.008789,0.007812,0.000000,0.034180,0.003906,0.005859,0.914062
114688,115.716790,128.930,0.512746,0.251249,0.595945,0.188675,0.338995,0.326818,0.931641,0.005859,0.024414,0.000000,0.009766,0.004883,0.004883,0.928711
115712,120.478713,135.040,0.821433,0.094048,0.585842,0.190869,0.510352,0.320634,0.920898,0.004883,0.000000,0.000000,0.000977,0.003906,0.003906,0.918945
116736,124.133987,138.220,0.922111,0.037687,0.552319,0.355848,0.485303,0.317505,0.921875,0.003906,0.000000,0.000000,0.000000,0.003906,0.003906,0.921875
117760,122.142927,137.670,0.949665,0.025873,0.537718,0.387285,0.498315,0.317174,0.918945,0.005859,0.003906,0.000000,0.012695,0.003906,0.003906,0.916992
118784,122.045348,139.350,0.794584,0.157495,0.527595,0.245419,0.527832,0.311538,0.934570,0.004883,0.000000,0.000000,0.013672,0.003906,0.003906,0.933594
119808,122.485151,140.390,0.593455,0.245911,0.492437,0.379664,0.500391,0.307523,0.933594,0.004883,0.000000,0.000000,0.003906,0.002930,0.004883,0.933594
120832,125.922157,144.520,0.772346,0.125816,0.456000,0.223054,0.522852,0.299783,0.942383,0.002930,0.000000,0.000000,0.015625,0.002930,0.002930,0.942383
121856,132.065421,150.150,0.883575,0.063073,0.423157,0.516781,0.419063,0.299826,0.939453,0.005859,0.004883,0.000000,0.025391,0.003906,0.005859,0.936523
122880,138.680706,155.920,0.901530,0.054057,0.424005,0.385793,0.537621,0.298633,0.929688,0.006836,0.000000,0.000000,0.000977,0.004883,0.005859,0.928711
123904,143.189113,160.150,0.832700,0.105444,0.405467,0.243105,0.530857,0.294219,0.931641,0.004883,0.000000,0.000000,0.000000,0.004883,0.004883,0.930664
124928,141.542957,155.390,0.694360,0.159069,0.387572,0.325321,0.416101,0.294714,0.920898,0.005859,0.003906,0.000000,0.018555,0.001953,0.005859,0.920898
125952,141.298191,154.170,0.926112,0.065593,0.389888,0.573842,0.364865,0.294913,0.929688,0.007812,0.003906,0.000000,0.009766,0.002930,0.003906,0.923828
126976,147.501856,159.330,0.817452,0.108106,0.390889,0.649107,0.441311,0.294294,0.912109,0.007812,0.000000,0.000000,0.000000,0.004883,0.006836,0.911133
128000,145.697945,157.220,0.909235,0.057174,0.388658,0.246626,0.375000,0.294857,0.936523,0.005859,0.002930,0.000000,0.011719,0.004883,0.004883,0.935547
129024,150.987733,161.240,0.726038,0.253152,0.393754,0.299786,0.383168,0.295402,0.922852,0.006836,0.000000,0.000000,0.000000,0.004883,0.004883,0.920898
130048,149.098933,159.890,0.835751,0.118774,0.385549,0.169412,0.536035,0.290178,0.876953,0.005859,0.000000,0.000000,0.016602,0.003906,0.005859,0.875000
131072,138.720823,149.840,0.714927,0.230789,0.353111,0.203603,0.500879,0.286905,0.917969,0.007812,0.000000,0.000000,0.007812,0.001953,0.004883,0.914062
132096,134.059118,144.590,0.626549,0.248122,0.334666,0.352400,0.365091,0.286617,0.935547,0.006836,0.000000,0.000000,0.007812,0.003906,0.005859,0.931641
133120,137.884469,149.270,0.722332,0.196774,0.324392,0.232569,0.539258,0.281608,0.900391,0.003906,0.000000,0.000000,0.000000,0.002930,0.002930,0.899414
134144,133.610941,143.240,0.927982,0.026219,0.284333,0.241934,0.503613,0.275423,0.903320,0.006836,0.000000,0.000000,0.011719,0.004883,0.004883,0.900391
135168,135.798572,144.110,0.934898,0.042141,0.245307,0.244181,0.540039,0.271498,0.915039,0.003906,0.000000,0.000000,0.008789,0.002930,0.002930,0.914062
136192,123.924289,135.080,0.910699,0.043346,0.221480,0.302016,0.488368,0.270226,0.877930,0.005859,0.007812,0.000000,0.023438,0.002930,0.004883,0.875977
137216,121.784965,134.620,0.561887,0.346330,0.208708,0.225551,0.480469,0.266884,0.887695,0.006836,0.000000,0.000000,0.000000,0.004883,0.005859,0.885742
138240,123.858239,136.630,0.852967,0.116005,0.186568,0.232911,0.524902,0.264354,0.890625,0.003906,0.012695,0.000000,0.026367,0.002930,0.003906,0.884766
139264,123.191438,138.370,0.881814,0.072749,0.159029,0.184809,0.495117,0.258849,0.885742,0.007812,0.000000,0.000000,0.017578,0.001953,0.005859,0.882812
140288,107.511440,124.360,0.888863,0.076126,0.122880,0.337880,0.420277,0.256776,0.894531,0.013672,0.012695,0.000000,0.024414,0.004883,0.009766,0.888672
141312,108.419862,126.040,0.750305,0.278310,0.112819,0.338613,0.373935,0.256647,0.900391,0.006836,0.000000,0.000000,0.000000,0.004883,0.004883,0.897461
142336,110.250777,127.860,0.840513,0.114298,0.105948,0.300465,0.551367,0.252713,0.908203,0.004883,0.000000,0.000000,0.000000,0.002930,0.003906,0.907227
143360,117.225918,132.350,0.851120,0.095808,0.066454,0.248319,0.528125,0.246656,0.884766,0.004883,0.000000,0.000000,0.000000,0.004883,0.004883,0.884766
144384,123.923190,137.850,0.901750,0.061406,0.024722,0.263537,0.514844,0.243363,0.892578,0.004883,0.000000,0.000000,0.000000,0.003906,0.003906,0.891602
145408,126.982943,142.030,0.927673,0.037062,-0.004666,0.297691,0.567773,0.238939,0.894531,0.003906,0.000000,0.000000,0.020508,0.003906,0.003906,0.892578
146432,130.970983,146.920,0.673331,0.218434,-0.041908,0.290814,0.553711,0.234341,0.875000,0.002930,0.000000,0.000000,0.000000,0.002930,0.002930,0.875000
147456,126.681465,140.900,0.761939,0.127393,-0.067648,0.245359,0.513965,0.233557,0.871094,0.006836,0.000977,0.000000,0.000000,0.002930,0.004883,0.868164
148480,131.101250,143.660,0.781070,0.121422,-0.086519,0.134651,0.474316,0.229871,0.885742,0.004883,0.000000,0.000000,0.000000,0.003906,0.004883,0.885742
149504,130.717108,141.600,0.739099,0.231785,-0.109318,0.284892,0.524306,0.228931,0.898438,0.004883,0.000000,0.000000,0.000000,0.003906,0.003906,0.897461
150528,136.820535,146.740,0.918840,0.040923,-0.123521,0.313284,0.562402,0.225769,0.883789,0.005859,0.000000,0.000000,0.007812,0.004883,0.004883,0.880859
151552,138.035466,147.730,0.833460,0.092069,-0.151407,0.421148,0.473640,0.223034,0.893555,0.005859,0.000000,0.000000,0.010742,0.003906,0.004883,0.888672
152576,138.399931,146.360,0.826007,0.163366,-0.170865,1.118674,0.439663,0.222206,0.835938,0.005859,0.000000,0.000000,0.016602,0.002930,0.004883,0.833984
153600,140.517379,148.200,0.664846,0.197623,-0.180249,0.997513,0.469935,0.220014,0.862305,0.004883,0.000000,0.000000,0.017578,0.001953,0.002930,0.855469
154624,147.109969,153.450,0.900377,0.046847,-0.200914,0.419474,0.457702,0.218540,0.908203,0.004883,0.000000,0.000000,0.000000,0.003906,0.004883,0.908203
155648,151.236933,156.760,0.916089,0.067474,-0.210344,0.341197,0.436835,0.218056,0.879883,0.006836,0.000000,0.000000,0.005859,0.003906,0.006836,0.875977
156672,159.226576,164.450,0.862873,0.106649,-0.214558,0.312421,0.378378,0.217818,0.858398,0.005859,0.000000,0.000000,0.000977,0.003906,0.004883,0.857422
157696,158.590848,162.510,0.935481,0.058725,-0.214502,0.296517,0.356170,0.218018,0.875000,0.005859,0.004883,0.000000,0.006836,0.002930,0.004883,0.873047
158720,161.271464,165.010,0.851364,0.140576,-0.220422,0.518475,0.495028,0.214954,0.867188,0.006836,0.000000,0.000000,0.000000,0.002930,0.005859,0.866211
159744,165.106410,169.580,0.947971,0.057616,-0.244287,0.258158,0.318892,0.214565,0.846680,0.004883,0.000000,0.000000,0.000977,0.001953,0.003906,0.844727
160768,166.240031,172.080,0.944803,0.049319,-0.249046,0.811101,0.538855,0.213082,0.896484,0.002930,0.006836,0.000000,0.000000,0.002930,0.002930,0.894531
161792,162.138843,165.670,0.975408,0.014956,-0.271582,0.296391,0.585742,0.209266,0.834961,0.006836,0.000000,0.000000,0.004883,0.002930,0.004883,0.833008
162816,168.511486,171.850,0.809724,0.149799,-0.298353,0.237899,0.483250,0.207417,0.875977,0.003906,0.000000,0.000000,0.000000,0.003906,0.003906,0.875977
163840,164.428997,166.380,0.967912,0.021209,-0.330042,0.264158,0.574609,0.202993,0.867188,0.008789,0.000000,0.000000,0.000000,0.004883,0.005859,0.864258
164864,164.658810,166.510,0.861400,0.133582,-0.368737,0.210633,0.516406,0.199333,0.844727,0.005859,0.004883,0.000000,0.012695,0.002930,0.003906,0.842773
165888,157.028389,158.610,0.808970,0.175191,-0.393841,0.203113,0.378472,0.199389,0.873047,0.007812,0.000000,0.000000,0.000000,0.004883,0.005859,0.870117
166912,153.258455,153.030,0.761625,0.265843,-0.394365,0.243190,0.486895,0.198161,0.827148,0.007812,0.000000,0.000000,0.000977,0.004883,0.005859,0.824219
167936,146.917546,145.790,0.825470,0.181498,-0.404845,0.506194,0.449653,0.198262,0.804688,0.006836,0.008789,0.000977,0.062500,0.005859,0.006836,0.796875
168960,149.641771,147.010,0.747331,0.217066,-0.403444,0.111366,0.197266,0.198281,0.822266,0.005859,0.000000,0.000000,0.017578,0.004883,0.005859,0.820312
169984,146.997180,142.310,0.922524,0.071772,-0.402296,0.237465,0.272837,0.198527,0.854492,0.004883,0.005859,0.000000,0.018555,0.003906,0.004883,0.853516
171008,149.823984,142.670,0.749510,0.234382,-0.411629,0.250150,0.511230,0.194356,0.852539,0.007812,0.000000,0.000000,0.010742,0.005859,0.006836,0.850586
