timestep,raw_steer,raw_throttle
5700,-0.980508,0.653024
5710,0.695607,0.480438
5720,-0.765581,0.151043
5730,1.000000,1.000000
5740,-1.000000,0.401845
5750,-0.337475,0.000000
5760,0.493413,0.566132
5770,-0.655816,1.000000
5780,0.270852,0.286807
5790,0.157171,0.727546
5800,0.672489,0.047032
5810,-0.595764,0.901115
5820,-1.000000,0.000000
5830,-0.847174,0.426367
5840,0.728209,0.834070
5850,0.468881,0.151238
5860,-0.642280,0.876999
5870,0.522204,0.322934
5880,-1.000000,0.224069
5890,1.000000,0.000000
5900,-0.632901,1.000000
5910,0.124970,0.438630
5920,0.247464,1.000000
5930,1.000000,0.315756
5940,-0.963759,0.505990
5950,0.370188,0.025222
5960,0.586944,1.000000
5970,-1.000000,1.000000
5980,0.706874,0.678725
5990,-0.984434,0.581972
6000,-0.581467,0.528505
6010,-0.251201,1.000000
6020,-0.419113,0.770272
6030,0.938105,0.372536
6040,1.000000,0.398447
6050,0.704288,0.000000
6060,1.000000,0.869471
6070,-0.011364,0.777024
6080,1.000000,0.342805
6090,0.030431,1.000000
6100,0.405967,1.000000
6110,0.391747,0.816745
6120,-0.622234,0.746394
6130,0.224258,1.000000
6140,-0.771991,0.023790
6150,-1.000000,0.857843
6160,1.000000,0.573303
6170,1.000000,0.000000
6180,0.157110,0.000000
6190,-0.250385,0.552860
6200,0.656361,0.436803
6210,-0.335108,0.249720
6220,0.094958,1.000000
6230,0.344706,0.842034
6240,0.773182,0.168444
6250,0.268727,0.826119
6260,0.056671,1.000000
6270,-0.388024,0.546394
6280,0.780866,0.119555
6290,-0.077373,0.470731
6300,0.678222,1.000000
6310,-0.236766,0.280104
6320,-1.000000,0.661082
6330,0.807306,1.000000
6340,-0.790305,1.000000
6350,0.870420,0.000000
6360,-0.094196,0.962094
6370,-1.000000,0.282823
6380,-0.293933,0.795962
6390,-0.467438,0.044984
6400,1.000000,0.048607
6410,-0.071953,0.000000
6420,1.000000,1.000000
6430,-1.000000,0.971159
6440,0.259866,0.779441
6450,-0.220410,0.867078
6460,-0.160573,0.505336
6470,1.000000,0.000000
6480,-0.177390,0.683829
6490,0.518388,0.367890
6500,-1.000000,0.725516
6510,-0.449755,0.695253
6520,-0.995835,0.000000
6530,0.652539,0.000000
6540,-0.208531,0.000000
6550,-0.658205,0.137917
6560,-1.000000,0.895351
6570,0.717669,0.014660
6580,-0.102717,0.702669
6590,0.449055,0.368568
6600,0.697933,0.972656
6610,0.840415,0.723584
6620,-1.000000,0.928114
6630,-1.000000,0.449242
6640,0.639348,0.251150
6650,0.878944,0.973599
6660,0.282746,0.649088
6670,-0.392062,0.000000
6680,0.615493,1.000000
6690,-0.770576,0.788952
6700,-1.000000,0.000000
6710,0.493762,0.000000
6720,1.000000,0.716423
6730,-0.528655,0.629521
6740,0.315974,0.109051
6750,0.938724,0.000000
6760,0.962719,0.591932
6770,0.905883,0.177364
6780,0.274780,0.423007
6790,-1.000000,0.894387
6800,-1.000000,0.201736
6810,-0.984569,0.678486
6820,0.854197,0.000000
6830,1.000000,1.000000
6840,1.000000,0.711533
6850,-0.099001,0.784584
6860,-1.000000,0.523944
6870,-1.000000,0.809089
6880,-1.000000,1.000000
6890,-1.000000,0.666528
6900,1.000000,0.394925
6910,0.128934,0.054384
6920,0.765400,0.789237
6930,-1.000000,0.351189
6940,-1.000000,0.000000
6950,-0.705303,0.962162
6960,-0.771820,1.000000
6970,0.642977,0.251608
6980,1.000000,1.000000
6990,-0.640542,1.000000
7000,1.000000,0.754189
7010,-0.803788,1.000000
7020,0.725231,1.000000
7030,0.608378,0.514619
7040,-1.000000,0.282806
7050,-0.736025,0.548766
7060,0.288267,0.000000
7070,0.654675,0.467210
7080,1.000000,0.153388
7090,0.140379,0.000000
7100,0.381556,0.000000
7110,-1.000000,1.000000
7120,-0.299589,0.343622
7130,0.130918,0.994079
7140,-0.279289,0.310258
7150,-1.000000,1.000000
7160,0.886313,0.575012
7170,-0.493567,0.714763
7180,0.606429,0.000000
7190,-0.295388,0.043486
7200,1.000000,1.000000
7210,-0.734548,0.223285
7220,0.644364,0.739959
7230,-0.912892,1.000000
7240,0.611766,0.759838
7250,-1.000000,0.000000
7260,1.000000,0.582409
7270,0.878020,0.911403
7280,-0.036108,0.215506
7290,1.000000,0.000000
7300,0.759761,0.091076
7310,-0.734181,0.826605
7320,-1.000000,0.247111
7330,-0.039918,0.945217
7340,1.000000,0.532271
7350,-0.305941,0.687302
7360,-0.742217,0.141738
7370,1.000000,1.000000
7380,-0.756724,0.000000
7390,-0.284754,0.338485
7400,0.100261,0.639061
7410,-1.000000,0.464971
7420,0.639429,0.198919
7430,1.000000,0.364171
7440,-0.081966,0.751698
7450,0.459179,1.000000
7460,-1.000000,0.484008
7470,-1.000000,0.581367
7480,1.000000,0.037858
7490,-0.324941,0.165100
7500,0.360099,0.694395
7510,-0.346923,1.000000
7520,-1.000000,0.126540
7530,0.013759,0.149073
7540,-0.619783,0.837080
7550,-1.000000,0.236301
7560,1.000000,0.481104
7570,1.000000,0.227932
7580,0.766586,0.000000
7590,0.586487,0.458224
7600,-1.000000,0.647226
7610,0.542661,0.707123
7620,-0.452208,1.000000
7630,1.000000,0.887418
7640,-0.170260,0.165496
7650,-1.000000,0.337607
7660,-0.058881,0.640127
7670,-1.000000,0.299609
7680,-0.494709,0.240973
7690,-1.000000,0.764286
7700,-1.000000,0.000000
7710,-0.544839,0.528447
7720,-1.000000,0.397175
7730,0.467116,0.804375
7740,-1.000000,1.000000
7750,-0.407874,0.161965
7760,-0.936398,0.773461
7770,1.000000,0.234479
7780,-0.033616,0.663371
7790,0.127300,0.138645
7800,0.009363,1.000000
7810,-0.705847,0.000000
7820,-1.000000,0.996503
7830,0.899216,0.778810
7840,-1.000000,0.367872
7850,0.297322,1.000000
7860,-0.083424,0.000000
7870,0.001725,1.000000
7880,-0.512118,0.068778
7890,-0.883478,0.272912
7900,-1.000000,0.899752
7910,-1.000000,0.970834
7920,1.000000,0.465664
7930,0.899752,0.409472
7940,1.000000,0.806133
7950,0.028323,1.000000
7960,1.000000,0.000000
7970,0.004890,1.000000
7980,-1.000000,0.146478
7990,0.084254,1.000000
8000,0.385385,0.000000
8010,0.276091,0.264052
8020,0.597324,0.117288
8030,-0.791918,0.133415
8040,0.165578,0.000000
8050,1.000000,0.309316
8060,0.908714,1.000000
8070,0.333912,0.000000
8080,-0.889372,0.000000
