episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,-0.838935,-1.489208,0.323361,0.133292,0.323361,2.000000,0.000000,0.126590,-0.528507,-0.655097,0.982272,-0.500000,-1.482272,C-02;C-05,1,1,0,1,1,0,-0.086169,0.528507,0.6667,-0.0041,0.2694,2,ok
