episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001296,-0.139388,-0.038010,-0.016986,0.012635,0.002620,0.052679,-0.838739,-0.838739,0.000000,,0,1,1,0,0.004426,0.004148,0.4167
0,2,0.009128,-0.139546,-0.094137,-0.017133,-0.043493,0.013044,0.115707,0.028825,-0.688739,-0.717564,C-06,0,1,1,0,0.002590,-0.049170,0.4167
0,3,0.027066,-0.139930,-0.136833,-0.017500,-0.086189,0.030983,0.178119,0.953588,-0.538739,-1.492327,C-06,0,1,1,0,-0.001427,-0.095671,0.3958
0,4,0.046514,-0.141754,-0.162169,-0.019305,-0.111524,0.050433,0.198139,1.000000,-0.388739,-1.388739,C-06,0,1,1,0,-0.000870,-0.132196,0.3125
0,5,0.070104,-0.145179,-0.180762,-0.022708,-0.130118,0.074026,0.198640,1.000000,-0.238739,-1.238739,C-06,0,1,1,0,-0.008973,-0.161285,0.3750
0,6,0.093636,-0.149527,-0.187778,-0.027033,-0.137133,0.097562,0.199444,1.000000,-0.088739,-1.088739,C-06,0,1,1,0,-0.011298,-0.183219,0.3125
0,7,0.117161,-0.154311,-0.183711,-0.031811,-0.170649,0.121061,0.200156,1.000000,0.061261,-0.938739,C-06,0,1,1,0,-0.013816,-0.196607,0.2917
0,8,0.140729,-0.159111,-0.168502,-0.036611,-0.155439,0.144629,0.200700,1.000000,0.211261,-0.788739,C-06,0,1,1,0,-0.019442,-0.198066,0.2917
0,9,0.164387,-0.163910,-0.141685,-0.041410,-0.128623,0.168287,0.201568,1.000000,0.361261,-0.638739,C-06,0,1,1,0,-0.023872,-0.182382,0.3125
0,10,0.188163,-0.168709,-0.102556,-0.046209,-0.089494,0.192063,0.202601,1.000000,0.511261,-0.488739,C-06,0,1,1,0,-0.024790,-0.171581,0.3125
0,11,0.212062,-0.173501,-0.050463,-0.051001,-0.050270,0.215962,0.203402,0.919865,0.661261,-0.258604,C-06,0,1,1,0,-0.029795,-0.121243,0.2708
0,12,0.232040,-0.176522,-0.014772,-0.054022,-0.014579,0.235940,0.201732,0.495962,0.511261,0.015299,C-06,0,1,1,0,-0.029493,-0.086702,0.2917
0,13,0.256037,-0.178675,0.016240,-0.056175,0.016433,0.259937,0.200564,0.057632,0.361261,0.303629,C-06,0,1,1,0,-0.031247,-0.044543,0.3125
0,14,0.280035,-0.179471,0.034405,-0.056971,0.034598,0.283935,0.200015,-0.332499,0.211261,0.543760,C-06,0,1,1,0,-0.033874,-0.003315,0.4167
0,15,0.304028,-0.179230,0.040063,-0.056730,0.040063,0.307928,0.199949,-0.445606,0.061261,0.506867,C-06,0,1,1,0,-0.032909,0.011620,0.3958
0,16,0.328021,-0.178602,0.033175,-0.056102,0.033175,0.331921,0.200030,-0.403469,-0.088739,0.314730,C-06,0,1,1,0,-0.032826,0.021171,0.3958
0,17,0.348018,-0.178205,0.033012,-0.055705,0.033012,0.351918,0.199999,0.003224,0.003224,0.000000,,0,1,1,0,-0.031874,0.015509,0.4167
0,18,0.372013,-0.177739,0.034348,-0.055239,0.034348,0.375913,0.199994,0.016606,0.016606,0.000000,,0,1,1,0,-0.031823,0.016187,0.4167
0,19,0.396004,-0.177272,0.044779,-0.054772,0.044779,0.399905,0.199942,0.131167,0.131167,0.000000,,0,1,1,0,-0.031369,0.016032,0.3958
0,20,0.419987,-0.176806,0.057086,-0.054306,0.057086,0.423888,0.199852,0.149348,0.149348,0.000000,,0,1,1,0,-0.029532,0.024268,0.3958
0,21,0.443960,-0.176132,0.065232,-0.053632,0.065232,0.447860,0.199838,0.096804,0.096804,0.000000,,0,1,1,0,-0.029517,0.038761,0.4167
0,22,0.463932,-0.175131,0.066036,-0.052631,0.066036,0.467833,0.199987,0.006321,0.006321,0.000000,,0,1,1,0,-0.027022,0.040877,0.3958
0,23,0.487897,-0.173898,0.069950,-0.051398,0.069950,0.491797,0.199946,0.049348,0.049348,0.000000,,0,1,1,0,-0.027414,0.051160,0.4167
0,24,0.511856,-0.172665,0.073601,-0.050165,0.073601,0.515756,0.199904,0.044508,0.044508,0.000000,,0,1,1,0,-0.024481,0.048250,0.4375
