episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837058,-1.620603,0.011383,0.001897,0.011383,2.001878,0.042666,-0.392319,-0.392319,0.000000,,0,0,0,1,1,0,0.015746,0.031090,0.7708,-0.0311,0.2683,2,ok
0,2,-0.827805,-1.620743,-0.024468,0.001757,-0.024468,2.011130,0.106249,-0.426374,-0.426374,0.000000,,0,0,0,1,1,0,0.014316,0.017208,0.7500,-0.0373,0.2682,2,ok
0,3,-0.810933,-1.620997,-0.048239,0.001503,-0.048239,2.028003,0.169695,-0.276410,-0.276410,0.000000,,0,0,0,1,1,0,0.010894,-0.012340,0.7500,-0.0518,0.2672,2,ok
0,4,-0.791674,-1.621395,-0.060078,0.001105,-0.060078,2.047261,0.199717,-0.165578,-0.165578,0.000000,,0,0,0,1,1,0,0.006155,-0.047556,0.7292,-0.0518,0.2664,2,ok
0,5,-0.767719,-1.622752,-0.062065,-0.000252,-0.062065,2.071216,0.199963,0.365733,-0.015578,-0.381311,C-06,0,0,0,1,1,0,0.003625,-0.059017,0.7292,-0.0407,0.2674,2,ok
0,6,-0.747753,-1.623960,-0.053718,-0.001460,-0.053718,2.091182,0.200072,0.159420,0.134422,-0.024998,C-06,0,0,0,1,1,0,0.003050,-0.063877,0.7083,-0.0553,0.2669,2,ok
0,7,-0.727777,-1.625170,-0.043680,-0.002670,-0.043680,2.111158,0.200170,0.147462,0.147462,0.000000,,0,0,0,1,1,0,0.001805,-0.058834,0.7500,-0.0458,0.2666,2,ok
0,8,-0.703796,-1.626598,-0.034727,-0.004098,-0.034727,2.135135,0.200198,0.105425,0.105425,0.000000,,0,0,0,1,1,0,0.000970,-0.049087,0.7708,-0.0236,0.2676,2,ok
0,9,-0.683805,-1.627654,-0.027262,-0.005154,-0.027262,2.155130,0.200170,0.138211,0.138211,0.000000,,0,0,0,1,1,0,0.001659,-0.042140,0.7917,-0.0463,0.2672,2,ok
0,10,-0.659813,-1.628539,-0.022097,-0.006039,-0.022097,2.179123,0.200066,0.056360,0.056360,0.000000,,0,0,0,1,1,0,0.000550,-0.030804,0.7500,-0.0250,0.2674,2,ok
0,11,-0.639817,-1.629060,-0.020477,-0.006560,-0.020477,2.199118,0.200019,0.020331,0.020331,0.000000,,0,0,0,1,1,0,0.001373,-0.025503,0.7708,-0.0554,0.2668,2,ok
0,12,-0.619821,-1.629524,-0.021314,-0.007024,-0.021314,2.219114,0.200008,-0.014831,-0.014831,0.000000,,0,0,0,1,1,0,0.000613,-0.023804,0.7708,-0.0422,0.2672,2,ok
0,13,-0.599828,-1.629986,-0.031725,-0.007486,-0.031725,2.239107,0.199957,-0.166563,-0.164831,0.001732,C-06,0,0,0,1,1,0,0.000413,-0.023183,0.7500,-0.0495,0.2664,2,ok
0,14,-0.575844,-1.630541,-0.040245,-0.008041,-0.040245,2.263091,0.199894,-0.098301,-0.098301,0.000000,,0,0,0,1,1,0,-0.000647,-0.030812,0.7292,-0.0577,0.2671,2,ok
0,15,-0.555860,-1.631316,-0.037559,-0.008816,-0.037559,2.283076,0.200019,0.119408,0.051699,-0.067708,C-06,0,0,0,1,1,0,-0.003023,-0.038818,0.7292,-0.0372,0.2667,2,ok
0,16,-0.535871,-1.632119,-0.028992,-0.009619,-0.028992,2.303065,0.200074,0.129925,0.129925,0.000000,,0,0,0,1,1,0,-0.003300,-0.041311,0.6667,-0.0486,0.2652,2,ok
0,17,-0.515877,-1.632921,-0.021554,-0.010421,-0.021554,2.323058,0.200113,0.105159,0.105159,0.000000,,0,0,0,1,1,0,-0.004150,-0.035428,0.7292,-0.0339,0.2679,2,ok
0,18,-0.491881,-1.633878,-0.011061,-0.011378,-0.011061,2.347055,0.200133,0.127286,0.127286,0.000000,,0,0,0,1,1,0,-0.003037,-0.027987,0.8333,-0.0549,0.2675,2,ok
0,19,-0.467882,-1.634319,-0.007284,-0.011819,-0.007284,2.371054,0.200019,0.038747,0.038747,0.000000,,0,0,0,1,1,0,-0.003542,-0.015297,0.7917,-0.0315,0.2684,2,ok
0,20,-0.447882,-1.634625,-0.002923,-0.012125,-0.002923,2.391054,0.200022,0.063552,0.063552,0.000000,,0,0,0,1,1,0,-0.003653,-0.010221,0.7500,-0.0278,0.2679,2,ok
0,21,-0.427882,-1.634842,0.000296,-0.012342,0.000296,2.411054,0.200008,0.043943,0.043943,0.000000,,0,0,0,1,1,0,-0.003055,-0.006585,0.7708,-0.0388,0.2676,2,ok
0,22,-0.407882,-1.634872,-0.002956,-0.012372,-0.002956,2.431054,0.199999,-0.053446,-0.053446,0.000000,,0,0,0,1,1,0,-0.003864,-0.001136,0.7083,-0.0108,0.2684,2,ok
0,23,-0.383884,-1.634895,-0.019151,-0.012395,-0.019151,2.455052,0.199966,-0.234045,-0.203446,0.030599,C-06,0,0,0,1,1,0,-0.002907,-0.005130,0.7500,-0.0388,0.2676,2,ok
0,24,-0.363888,-1.635097,-0.023624,-0.012597,-0.023624,2.475047,0.199960,0.063895,-0.053446,-0.117341,C-06,0,0,0,1,1,0,-0.005303,-0.020407,0.7083,-0.0408,0.2663,2,ok
0,25,-0.343893,-1.635546,-0.017746,-0.013046,-0.017746,2.495043,0.200021,0.146314,0.096554,-0.049760,C-06,0,0,0,1,1,0,-0.005871,-0.026531,0.6667,-0.0411,0.2664,2,ok
0,26,-0.323895,-1.636011,-0.013492,-0.013511,-0.013492,2.515040,0.200035,0.058040,0.058040,0.000000,,0,0,0,1,1,0,-0.005774,-0.021213,0.7292,-0.0396,0.2669,2,ok
