episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837236,-1.542338,0.206978,0.080162,0.206978,2.001700,0.039694,0.320735,0.320735,0.000000,,0,0,0,1,1,0,0.123383,0.189943,0.4583,-0.0998,0.2764,3,ok
0,2,-0.828454,-1.541561,0.230583,0.080939,0.230583,2.010481,0.102347,0.320390,0.320390,0.000000,,0,0,0,1,1,0,0.118730,0.196886,0.4167,-0.0335,0.2637,3,ok
0,3,-0.812307,-1.538616,0.251325,0.083884,0.251325,2.026629,0.165860,0.283281,0.283281,0.000000,,0,0,0,1,1,0,0.126336,0.211200,0.4375,-0.0958,0.2767,3,ok
0,4,-0.793777,-1.534489,0.267620,0.088011,0.267620,2.045159,0.198085,0.271424,0.271424,0.000000,C-03,0,0,0,1,1,0,0.128939,0.247639,0.4167,-0.0331,0.2631,3,ok
0,5,-0.770712,-1.528982,0.292884,0.093518,0.292884,2.068223,0.197389,0.361538,0.361538,0.000000,C-03,0,0,0,1,1,0,0.133771,0.261470,0.3958,-0.0262,0.2607,3,ok
0,6,-0.751618,-1.523867,0.311098,0.098633,0.311098,2.085135,0.197683,0.308685,0.308685,0.000000,C-03,0,0,0,1,0,0,-0.133104,0.279754,0.5208,-0.0314,0.2698,2,ok
0,7,-0.732635,-1.518392,0.329654,0.104108,0.329654,2.106301,0.197534,0.323190,0.323190,0.000000,C-03;C-05,1,0,0,1,0,1,-0.127974,0.285929,0.5417,-0.0563,0.2664,3,ok
0,8,-0.709992,-1.511136,0.345905,0.111364,0.345905,2.128943,0.198182,0.231918,0.231918,0.000000,C-03;C-05,1,0,0,1,0,1,-0.118812,0.318652,0.6458,-0.0232,0.2674,2,ok
0,9,-0.691221,-1.504768,0.358699,0.117732,0.358699,2.147714,0.198576,0.161839,0.161839,0.000000,C-03;C-05,1,0,0,1,0,1,-0.106946,0.341070,0.6667,-0.0369,0.2677,2,ok
0,10,-0.668816,-1.496743,0.374834,0.125757,0.374834,2.170120,0.198063,0.246328,0.246328,0.000000,C-03;C-05,1,0,0,1,0,1,-0.099355,0.353926,0.7083,-0.0273,0.2692,2,ok
