episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835418,-1.615637,0.013742,0.006863,0.013742,2.003518,0.058566,0.210207,0.210207,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011804,0.003002,0.9167,0.0726,0.2623,3,ok
0,2,-0.826685,-1.615570,-0.001577,0.006930,-0.001577,2.012250,0.111565,-0.279178,-0.279178,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013096,0.013113,0.9167,0.0731,0.2621,3,ok
0,3,-0.809166,-1.615595,-0.022887,0.006905,-0.022887,2.029769,0.175122,-0.140909,-0.140909,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013192,0.011605,0.9167,0.0708,0.2617,3,ok
0,4,-0.789748,-1.615924,0.006065,0.006576,0.006065,2.049187,0.200028,0.520247,0.520247,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010106,-0.015069,0.8958,0.0653,0.2593,3,ok
0,5,-0.765751,-1.616230,0.019465,0.006270,0.019465,2.073185,0.199970,0.128252,0.128252,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012154,0.008465,0.8958,0.0737,0.2612,3,ok
0,6,-0.745755,-1.615878,0.017931,0.006622,0.017931,2.093181,0.200007,-0.037296,-0.037296,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012154,0.008465,0.8958,0.0737,0.2612,3,ok
0,7,-0.725756,-1.615477,-0.019580,0.007023,-0.019580,2.113179,0.200010,-0.632931,-0.632931,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014716,0.027023,0.8750,0.0736,0.2601,3,ok
0,8,-0.701773,-1.614996,-0.052721,0.007504,-0.052721,2.135135,0.199777,-0.384206,-0.384206,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014735,0.021094,0.9167,0.0674,0.2592,3,ok
0,9,-0.677793,-1.616156,-0.015951,0.006344,-0.015951,2.161142,0.200264,0.565384,0.565384,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008920,-0.019131,0.9792,0.0737,0.2616,3,ok
0,10,-0.657795,-1.617246,0.020915,0.005254,0.020915,2.181141,0.200261,0.519908,0.519908,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008959,-0.016866,0.9375,0.0719,0.2619,3,ok
0,11,-0.637797,-1.616963,0.000360,0.005537,0.000360,2.201138,0.200044,-0.410569,-0.410569,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012573,0.017333,0.9167,0.0698,0.2604,3,ok
0,12,-0.617798,-1.616541,-0.015624,0.005959,-0.015624,2.221137,0.200022,-0.208072,-0.208072,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011912,0.011813,0.8958,0.0683,0.2599,3,ok
0,13,-0.593799,-1.616844,0.013182,0.005656,0.013182,2.245136,0.200010,0.415667,0.415667,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010094,-0.007981,0.9167,0.0649,0.2592,3,ok
0,14,-0.573804,-1.617152,0.029094,0.005348,0.029094,2.265131,0.199943,0.210968,0.210968,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011803,0.008898,0.8958,0.0667,0.2599,3,ok
0,15,-0.553809,-1.616642,0.003037,0.005858,0.003037,2.285127,0.200085,-0.476156,-0.476156,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012786,0.021755,0.8958,0.0741,0.2613,3,ok
0,16,-0.533812,-1.616051,-0.032374,0.006449,-0.032374,2.305124,0.199994,-0.508499,-0.508499,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012756,0.022995,0.8125,0.0827,0.2618,3,ok
0,17,-0.513819,-1.616579,-0.009481,0.005921,-0.009481,2.325117,0.200099,0.480961,0.480961,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010095,-0.012312,0.8958,0.0646,0.2591,3,ok
0,18,-0.489823,-1.617381,0.036977,0.005119,0.036977,2.349112,0.199990,0.559110,0.559110,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008908,-0.016083,0.9583,0.0703,0.2609,3,ok
0,19,-0.465832,-1.616598,-0.005433,0.005902,-0.005433,2.373104,0.200145,-0.662911,-0.662911,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014890,0.040382,0.9375,0.0709,0.2596,3,ok
0,20,-0.445833,-1.616225,-0.018422,0.006275,-0.018422,2.393102,0.199984,-0.145588,-0.145588,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012243,0.016048,0.9583,0.0716,0.2605,3,ok
0,21,-0.425835,-1.616503,0.007091,0.005997,0.007091,2.413101,0.200025,0.461919,0.461919,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009707,-0.009429,0.8958,0.0720,0.2605,3,ok
0,22,-0.405839,-1.616836,0.032578,0.005664,0.032578,2.433096,0.199930,0.356377,0.356377,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011291,0.003671,0.9375,0.0705,0.2601,3,ok
0,23,-0.381846,-1.616157,0.003445,0.006343,0.003445,2.457090,0.200098,-0.432331,-0.432331,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013941,0.017407,0.8958,0.0582,0.2594,3,ok
0,24,-0.361849,-1.615521,-0.032142,0.006979,-0.032142,2.477086,0.200010,-0.516953,-0.516953,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013882,0.024754,0.9167,0.0721,0.2604,3,ok
0,25,-0.341856,-1.616038,-0.012167,0.006462,-0.012167,2.497079,0.200091,0.425419,0.425419,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010858,-0.007533,0.8333,0.0740,0.2590,3,ok
0,26,-0.321858,-1.616701,0.027431,0.005799,0.027431,2.517077,0.200046,0.582911,0.582911,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008838,-0.021166,0.8958,0.0753,0.2596,3,ok
0,27,-0.297869,-1.616102,0.028260,0.006398,0.028260,2.541066,0.200013,-0.042213,-0.042213,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013129,0.013862,0.9167,0.0646,0.2596,3,ok
0,28,-0.273873,-1.615368,-0.019417,0.007132,-0.019417,2.565063,0.200065,-0.665326,-0.665326,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015873,0.034954,0.9375,0.0651,0.2599,3,ok
