episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001184,-0.004069,-0.049779,0.118261,0.063630,8.787460,0.050030,-0.220419,-0.220419,0.000000,,0
0,2,0.008936,-0.004222,-0.075591,0.118190,-0.024947,0.012722,0.113383,-0.318907,-0.318907,0.000000,,0
0,3,0.026645,-0.004670,-0.095521,0.117759,-0.044876,0.030432,0.176643,-0.247658,-0.247658,0.000000,,0
0,4,0.050137,-0.006141,-0.112853,0.116311,-0.062209,0.053925,0.199255,-0.218424,-0.218424,0.000000,,0
0,5,0.069996,-0.007853,-0.124476,0.114618,-0.073832,0.073786,0.199303,-0.177132,-0.177132,0.000000,,0
0,6,0.093795,-0.010394,-0.134437,0.112100,-0.083792,0.097587,0.199439,-0.127196,-0.127196,0.000000,,0
0,7,0.113608,-0.012849,-0.139360,0.109651,-0.126298,0.117508,0.199643,-0.075472,-0.075472,0.000000,,0
0,8,0.133419,-0.015625,-0.135538,0.106875,-0.122476,0.137319,0.200098,0.061180,0.061180,0.000000,,0
0,9,0.153245,-0.018403,-0.128127,0.104097,-0.115065,0.157145,0.200286,0.115016,0.115016,0.000000,,0
0,10,0.177063,-0.021737,-0.118401,0.100763,-0.105339,0.180963,0.200523,0.124419,0.124419,0.000000,,0
0,11,0.200907,-0.024961,-0.109684,0.097539,-0.096622,0.203900,0.200495,0.110588,0.110588,0.000000,,0
0,12,0.220793,-0.027429,-0.103757,0.095071,-0.103565,0.224693,0.200379,0.089690,0.089690,0.000000,,0
0,13,0.240692,-0.029816,-0.096809,0.092684,-0.096617,0.244593,0.200426,0.105098,0.105098,0.000000,,0
0,14,0.264589,-0.032496,-0.088907,0.090004,-0.088715,0.268489,0.200374,0.098930,0.098930,0.000000,,0
0,15,0.288501,-0.034928,-0.082314,0.087572,-0.082122,0.292401,0.200287,0.082052,0.082052,0.000000,,0
0,16,0.308437,-0.036778,-0.078039,0.085722,-0.078039,0.312337,0.200208,0.063546,0.063546,0.000000,,0
0,17,0.328378,-0.038497,-0.074699,0.084003,-0.074699,0.332278,0.200154,0.049524,0.049524,0.000000,,0
0,18,0.348324,-0.040117,-0.072065,0.082383,-0.072065,0.352225,0.200116,0.038994,0.038994,0.000000,,0
0,19,0.372264,-0.041963,-0.069506,0.080537,-0.069506,0.376164,0.200090,0.031529,0.031529,0.000000,,0
0,20,0.396208,-0.043728,-0.067387,0.078772,-0.067387,0.400108,0.200072,0.026076,0.026076,0.000000,,0
0,21,0.416164,-0.045148,-0.065867,0.077352,-0.065867,0.420064,0.200060,0.022425,0.022425,0.000000,,0
0,22,0.436121,-0.046531,-0.064492,0.075969,-0.064492,0.440021,0.200053,0.020280,0.020280,0.000000,,0
0,23,0.456081,-0.047883,-0.063199,0.074617,-0.063199,0.459981,0.200049,0.019055,0.019055,0.000000,,0
0,24,0.480034,-0.049468,-0.061703,0.073032,-0.061703,0.483934,0.200046,0.018356,0.018356,0.000000,,0
0,25,0.499996,-0.050761,-0.060487,0.071739,-0.060487,0.503896,0.200044,0.017900,0.017900,0.000000,,0
0,26,0.519961,-0.052028,-0.059292,0.070472,-0.059292,0.523861,0.200043,0.017583,0.017583,0.000000,,0
0,27,0.539926,-0.053270,-0.058113,0.069230,-0.058113,0.543826,0.200041,0.017319,0.017319,0.000000,,0
0,28,0.563887,-0.054729,-0.056719,0.067771,-0.056719,0.567787,0.200040,0.017062,0.017062,0.000000,,0
0,29,0.587849,-0.056154,-0.055349,0.066346,-0.055349,0.591749,0.200038,0.016757,0.016757,0.000000,,0
0,30,0.607819,-0.057315,-0.054229,0.065185,-0.054229,0.611719,0.200037,0.016410,0.016410,0.000000,,0
