episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.080000,-0.838935,-1.489083,0.316182,0.133417,0.316182,2.000000,0.000000,0.212502,-0.510082,-0.722583,0.668317,-0.500000,-1.168317,C-02;C-05,1,1,0,1,1,0,-0.085432,0.510082,0.6667,-0.0438,0.2693,2,ok
