episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835464,-1.624567,-0.021605,-0.002067,-0.021605,2.003471,0.058027,0.069517,0.069517,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.003759,-0.029651,0.6250,-0.0289,0.2676,2,ok
0,2,-0.824368,-1.624447,-0.015979,-0.001947,-0.015979,2.014568,0.121621,0.066924,0.066924,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004620,-0.025174,0.6250,-0.0310,0.2665,2,ok
0,3,-0.809291,-1.624371,-0.011262,-0.001871,-0.011262,2.029645,0.174625,0.072306,0.072306,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004853,-0.019814,0.6250,-0.0223,0.2670,2,ok
0,4,-0.785778,-1.624236,-0.004739,-0.001736,-0.004739,2.053157,0.200001,0.077507,0.077507,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005598,-0.014773,0.6250,-0.0215,0.2664,2,ok
0,5,-0.765778,-1.624118,-0.000272,-0.001618,-0.000272,2.073157,0.200003,0.062286,0.062286,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006819,-0.009815,0.5625,-0.0350,0.2654,2,ok
0,6,-0.745779,-1.624009,0.001671,-0.001509,0.001671,2.093157,0.200003,0.025629,0.025629,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006944,-0.003572,0.5417,-0.0217,0.2661,2,ok
0,7,-0.725779,-1.623901,0.003886,-0.001401,0.003886,2.113157,0.200001,0.031842,0.031842,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007192,-0.002539,0.5208,-0.0172,0.2667,2,ok
0,8,-0.701779,-1.623772,0.006958,-0.001272,0.006958,2.135135,0.199998,0.036614,0.036614,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,0,0,0.007192,-0.002539,0.5208,-0.0172,0.2667,2,ok
0,9,-0.677780,-1.623603,0.007077,-0.001103,0.007077,2.161156,0.200000,-0.000790,-0.000790,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009521,-0.000366,0.5625,-0.0303,0.2668,2,ok
0,10,-0.657780,-1.623460,0.007741,-0.000960,0.007741,2.181155,0.199999,0.010197,0.010197,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009523,0.003912,0.5208,-0.0360,0.2656,2,ok
0,11,-0.637781,-1.623318,0.009314,-0.000818,0.009314,2.201155,0.199997,0.023270,0.023270,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009082,0.006096,0.4583,-0.0276,0.2656,2,ok
0,12,-0.617782,-1.623175,0.010595,-0.000675,0.010595,2.221154,0.199994,0.017842,0.017842,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009566,0.005730,0.4167,-0.0195,0.2669,2,ok
0,13,-0.593783,-1.622964,0.011516,-0.000464,0.011516,2.245152,0.199995,0.010555,0.010555,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009670,-0.007794,0.2917,-0.0581,0.2652,1,single_line
0,14,-0.573785,-1.622777,0.013237,-0.000277,0.013237,2.265151,0.199991,0.025415,0.025415,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009826,-0.005220,0.2708,-0.0583,0.2652,1,single_line
0,15,-0.553787,-1.622590,0.016159,-0.000090,0.016159,2.285149,0.199983,0.042915,0.042915,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010936,-0.007954,0.2708,-0.0703,0.2652,1,single_line
0,16,-0.533790,-1.622273,0.016343,0.000227,0.016343,2.305146,0.200000,0.000515,0.000515,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011972,-0.007615,0.2708,-0.0750,0.2652,1,single_line
0,17,-0.509793,-1.621883,0.017962,0.000617,0.017962,2.329142,0.199994,0.020443,0.020443,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012009,-0.004276,0.2917,-0.0641,0.2652,1,single_line
0,18,-0.485797,-1.621492,0.018979,0.001008,0.018979,2.353138,0.199991,0.011614,0.011614,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011686,0.000883,0.3542,-0.0575,0.2652,1,single_line
0,19,-0.465801,-1.621160,0.017425,0.001340,0.017425,2.373135,0.199997,-0.024076,-0.024076,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011124,0.010470,0.3333,-0.0241,0.2652,1,single_line
0,20,-0.445804,-1.620828,0.017941,0.001672,0.017941,2.393132,0.199995,0.010167,0.010167,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012144,0.005108,0.3125,-0.0410,0.2652,1,single_line
0,21,-0.425807,-1.620497,0.019259,0.002003,0.019259,2.413128,0.199991,0.019408,0.019408,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013821,-0.007598,0.3333,-0.0850,0.2652,1,single_line
0,22,-0.401812,-1.620058,0.019807,0.002442,0.019807,2.435535,0.199996,0.005620,0.005620,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013298,0.000855,0.2917,-0.0589,0.2652,1,single_line
0,23,-0.381816,-1.619684,0.020753,0.002816,0.020753,2.457120,0.199992,0.014156,0.014156,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013970,0.002065,0.2917,-0.0609,0.2652,1,single_line
0,24,-0.361821,-1.619311,0.022731,0.003189,0.022731,2.477115,0.199984,0.029427,0.029427,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013745,0.009133,0.2708,-0.0369,0.2652,1,single_line
0,25,-0.341827,-1.618938,0.026385,0.003562,0.026385,2.497109,0.199966,0.054222,0.054222,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.015870,0.001269,0.2500,-0.0635,0.2652,1,single_line
0,26,-0.321833,-1.618415,0.021959,0.004085,0.021959,2.517103,0.200021,-0.072369,-0.072369,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016136,0.006840,0.2917,-0.0623,0.2652,1,single_line
0,27,-0.301837,-1.617948,0.021040,0.004552,0.021040,2.535635,0.200008,-0.008718,-0.008718,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.015166,0.013317,0.3333,-0.0278,0.2652,1,single_line
0,28,-0.277842,-1.617405,0.020249,0.005095,0.020249,2.561093,0.200008,-0.009485,-0.009485,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016740,0.000353,0.3542,-0.0686,0.2652,1,single_line
0,29,-0.257846,-1.616962,0.017896,0.005538,0.017896,2.581090,0.200017,-0.035226,-0.035226,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016424,0.005615,0.3542,-0.0494,0.2652,1,single_line
0,30,-0.233849,-1.616461,0.016301,0.006039,0.016301,2.605086,0.200014,-0.017990,-0.017990,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016339,0.007263,0.3333,-0.0348,0.2652,1,single_line
0,31,-0.209853,-1.616065,0.016269,0.006435,0.016269,2.629083,0.200000,0.000557,0.000557,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017414,-0.001719,0.2917,-0.0623,0.2652,1,single_line
0,32,-0.185856,-1.615673,0.014998,0.006827,0.014998,2.653080,0.200004,-0.016104,-0.016104,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017148,0.001776,0.2917,-0.0519,0.2652,1,single_line
0,33,-0.161858,-1.615280,0.010462,0.007220,0.010462,2.677078,0.200015,-0.056649,-0.056649,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017822,-0.001052,0.2917,-0.0558,0.2652,1,single_line
0,34,-0.141859,-1.615068,0.010782,0.007432,0.010782,2.697077,0.199999,0.009259,0.009259,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017765,-0.000611,0.2708,-0.0543,0.2652,1,single_line
0,35,-0.117861,-1.614824,0.015920,0.007676,0.015920,2.721075,0.199986,0.064472,0.064472,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017677,-0.003523,0.3125,-0.0463,0.2652,1,single_line
0,36,-0.093864,-1.614511,0.017660,0.007989,0.017660,2.745071,0.199988,0.017998,0.017998,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.018122,0.002032,0.3333,-0.0379,0.2652,1,single_line
0,37,-0.069867,-1.614154,0.014601,0.008346,0.014601,2.769068,0.200001,-0.040012,-0.040012,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.019251,0.001283,0.3333,-0.0558,0.2652,1,single_line
0,38,-0.045870,-1.613794,0.013725,0.008706,0.013725,2.793066,0.200003,-0.008575,-0.008575,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.019467,-0.000455,0.3125,-0.0495,0.2652,1,single_line
0,39,-0.025872,-1.613495,0.014490,0.009005,0.014490,2.813064,0.200002,0.012377,0.012377,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.018361,0.006810,0.3333,-0.0237,0.2652,1,single_line
0,40,-0.001874,-1.613136,0.014795,0.009364,0.014795,2.836035,0.200001,0.003001,0.003001,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021020,-0.011329,0.2917,-0.0847,0.2652,1,single_line
