timestep,raw_steer
12570,1.000000
12580,-1.000000
12590,0.942758
12600,-0.302295
12610,-0.316899
12620,-0.608142
12630,0.672285
12640,1.000000
12650,-0.645824
12660,-1.000000
12670,-1.000000
12680,1.000000
12690,-0.187945
12700,1.000000
12710,-0.790623
12720,-0.238889
12730,1.000000
12740,0.541821
12750,0.167014
12760,0.110195
12770,0.851476
12780,1.000000
12790,-0.103587
12800,0.159205
12810,1.000000
12820,0.629498
12830,1.000000
12840,1.000000
12850,-0.491188
12860,-1.000000
12870,0.587020
12880,1.000000
12890,-0.110073
12900,1.000000
12910,0.948583
12920,1.000000
12930,0.755610
12940,0.299887
12950,1.000000
12960,-0.956158
12970,0.196689
12980,-1.000000
12990,1.000000
13000,0.171063
13010,-0.100321
13020,-0.116738
13030,0.608821
13040,0.943140
13050,-1.000000
13060,-0.134085
13070,0.008198
13080,1.000000
13090,0.084662
13100,-0.180818
13110,1.000000
13120,-0.304997
13130,-0.087091
13140,0.557494
13150,1.000000
13160,-0.713249
13170,0.176100
13180,-0.079997
13190,0.095342
13200,1.000000
13210,0.131000
13220,-0.004297
13230,-0.618247
13240,0.269371
13250,0.106245
13260,0.692228
13270,1.000000
13280,0.961635
13290,-0.971893
13300,-1.000000
13310,0.804610
13320,1.000000
13330,-1.000000
13340,1.000000
13350,1.000000
13360,0.418165
13370,1.000000
13380,1.000000
13390,-0.831860
13400,-1.000000
13410,0.395354
13420,-1.000000
13430,0.073768
13440,0.639486
13450,-0.937109
13460,0.814289
13470,1.000000
13480,-0.101626
13490,0.796752
13500,0.744578
13510,0.010396
13520,0.338670
13530,-0.911272
13540,0.025310
13550,0.401058
13560,1.000000
13570,0.078563
13580,1.000000
13590,1.000000
13600,1.000000
13610,0.962493
13620,-0.898371
13630,0.619213
13640,1.000000
13650,0.873244
13660,1.000000
13670,1.000000
13680,1.000000
13690,-0.443283
13700,-0.805611
13710,-0.476908
13720,0.371728
13730,-0.551656
13740,0.434074
13750,1.000000
13760,-0.052078
13770,0.818434
13780,1.000000
13790,-0.744195
13800,1.000000
13810,-0.366880
13820,-0.130939
13830,0.261118
13840,1.000000
13850,1.000000
13860,1.000000
13870,-1.000000
13880,-0.720675
13890,0.548554
13900,-0.764646
13910,0.733944
13920,1.000000
13930,0.923020
13940,0.057064
13950,0.638247
13960,-1.000000
13970,0.013553
13980,0.154159
13990,-1.000000
14000,0.325087
14010,-0.702343
14020,0.641109
14030,0.148072
14040,1.000000
14050,-0.514942
14060,-0.851620
14070,-0.723340
14080,-0.091484
14090,0.785038
14100,1.000000
14110,0.797358
14120,1.000000
14130,0.472125
14140,0.608164
14150,-0.050842
14160,0.693959
14170,1.000000
14180,1.000000
14190,-0.848542
14200,0.225744
14210,-0.732597
14220,-0.904780
14230,0.377744
14240,-0.500549
14250,-0.572031
14260,-0.052000
14270,1.000000
14280,0.604997
14290,-0.228292
14300,1.000000
14310,-0.222678
14320,0.270495
14330,0.010454
14340,1.000000
14350,-0.858817
14360,-0.850451
14370,0.863125
14380,1.000000
14390,-0.699490
14400,-0.683096
14410,0.363265
14420,-0.503973
14430,0.822221
14440,0.468110
14450,1.000000
14460,-0.719532
14470,1.000000
14480,0.801626
14490,-1.000000
14500,0.806064
14510,0.018732
14520,-0.263797
14530,-0.434046
14540,1.000000
14550,-0.915717
14560,1.000000
14570,-0.770099
14580,1.000000
14590,1.000000
14600,0.962969
14610,0.930826
14620,0.967730
14630,-1.000000
14640,0.600343
14650,-0.742062
14660,0.363167
14670,1.000000
14680,-1.000000
14690,-1.000000
14700,1.000000
14710,-1.000000
14720,0.414084
14730,0.137313
14740,1.000000
14750,1.000000
14760,0.176371
14770,0.819486
14780,1.000000
14790,-1.000000
14800,-0.370500
14810,1.000000
14820,1.000000
14830,0.937155
14840,-0.879226
14850,1.000000
14860,1.000000
14870,-0.362500
14880,-0.310295
14890,0.076288
14900,0.182201
14910,-0.804321
14920,0.320660
14930,0.793125
14940,0.253673
14950,-0.883762
14960,-0.771298
14970,-0.141205
14980,1.000000
14990,0.496012
15000,1.000000
15010,-0.699225
15020,-0.412414
15030,0.211913
15040,-0.543461
15050,1.000000
15060,-1.000000
15070,-0.478485
15080,0.358856
15090,-0.571846
15100,1.000000
15110,-0.212327
15120,0.351554
15130,1.000000
15140,-1.000000
15150,0.842860
15160,-1.000000
15170,0.688518
15180,-0.979109
15190,1.000000
15200,0.597310
15210,-1.000000
15220,1.000000
15230,0.522286
15240,-0.456792
15250,-0.500511
15260,0.399230
15270,-0.460052
15280,1.000000
15290,1.000000
15300,-1.000000
15310,1.000000
15320,-1.000000
15330,-0.963612
15340,-0.454001
15350,0.431330
15360,1.000000
15370,0.178260
15380,-0.443347
15390,-1.000000
15400,-0.061001
15410,-1.000000
15420,-0.118422
15430,-0.728030
15440,0.170152
15450,-0.109956
15460,1.000000
15470,0.893665
15480,-0.767540
15490,-0.081105
15500,-1.000000
15510,1.000000
15520,0.490622
15530,-0.800181
15540,0.421834
15550,0.069545
15560,0.835204
15570,0.270556
15580,0.477007
15590,-1.000000
15600,-0.083964
15610,0.419111
15620,-0.030307
15630,1.000000
15640,0.971097
15650,-0.588614
15660,-0.303423
15670,1.000000
15680,-0.504864
15690,1.000000
15700,-1.000000
15710,0.310756
15720,0.411671
15730,0.020829
15740,-0.250632
15750,0.531733
15760,-0.012818
15770,-0.812773
15780,-1.000000
15790,0.727115
15800,0.882881
15810,1.000000
15820,-1.000000
15830,-0.197700
15840,0.284662
15850,-0.415094
15860,0.535360
15870,-1.000000
15880,0.762153
15890,-0.175764
15900,0.769142
15910,-1.000000
15920,-0.748302
15930,-0.712317
15940,0.249194
15950,-1.000000
15960,0.712411
15970,0.409903
15980,1.000000
15990,-1.000000
16000,-0.208035
16010,-0.368145
16020,0.357500
16030,1.000000
16040,0.254116
16050,-0.176767
16060,0.871514
16070,-1.000000
16080,1.000000
16090,0.243717
16100,1.000000
16110,1.000000
16120,0.691926
16130,0.443382
16140,1.000000
16150,1.000000
16160,-0.223648
16170,0.283336
16180,0.332117
16190,-1.000000
16200,-0.153029
16210,0.431245
16220,-0.560743
16230,0.341790
16240,-0.424130
16250,0.574215
16260,1.000000
16270,1.000000
16280,1.000000
16290,0.361943
16300,-0.065936
16310,-0.270433
16320,-0.127341
16330,1.000000
16340,-1.000000
16350,0.100291
16360,-0.133116
16370,-0.759740
16380,0.543880
16390,0.795710
16400,0.217691
16410,0.918709
16420,1.000000
16430,-1.000000
16440,1.000000
16450,0.080773
16460,0.019984
16470,0.983112
16480,0.425390
16490,0.001980
16500,-1.000000
16510,0.081579
16520,-1.000000
16530,-0.553429
16540,1.000000
16550,0.723056
16560,0.420601
16570,-0.668820
16580,1.000000
16590,1.000000
16600,0.635540
16610,1.000000
16620,1.000000
16630,-0.225814
16640,1.000000
16650,1.000000
16660,0.756892
16670,-0.066852
16680,0.208356
16690,-1.000000
16700,-1.000000
16710,0.819915
16720,1.000000
