episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835347,-1.615818,-0.022555,0.006682,-0.022555,2.003589,0.059618,-0.421318,-0.421318,0.000000,,0,0,0,1,1,0,0.018010,0.007705,0.7292,-0.0349,0.2682,2,ok
0,2,-0.824066,-1.615988,-0.049295,0.006512,-0.049295,2.014870,0.123096,-0.317202,-0.317202,0.000000,,0,0,0,1,1,0,0.014935,-0.014893,0.7292,-0.0381,0.2673,2,ok
0,3,-0.808856,-1.616218,-0.068258,0.006282,-0.068258,2.030080,0.175846,-0.275280,-0.275280,0.000000,,0,0,0,1,1,0,0.011702,-0.039821,0.7292,-0.0383,0.2681,2,ok
0,4,-0.785350,-1.617568,-0.058327,0.004932,-0.058327,2.053586,0.200042,0.189089,0.189089,0.000000,C-06,0,0,0,1,1,0,0.009150,-0.062192,0.7500,-0.0420,0.2668,2,ok
0,5,-0.765372,-1.618817,-0.032992,0.003683,-0.032992,2.073563,0.200271,0.388826,0.388826,0.000000,C-06,0,0,0,1,1,0,0.006617,-0.067670,0.7083,-0.0287,0.2672,2,ok
0,6,-0.745378,-1.620066,-0.017353,0.002434,-0.017353,2.093557,0.200356,0.215360,0.215360,0.000000,C-06,0,0,0,1,1,0,0.009564,-0.039426,0.6875,-0.0498,0.2659,2,ok
0,7,-0.725380,-1.620765,-0.010171,0.001735,-0.010171,2.113555,0.200080,0.093585,0.093585,0.000000,,0,0,0,1,1,0,0.009564,-0.039426,0.6875,-0.0498,0.2659,2,ok
0,8,-0.701382,-1.621029,-0.010417,0.001471,-0.010417,2.135135,0.199999,-0.009901,-0.009901,0.000000,,0,0,0,1,1,0,0.010072,-0.013029,0.7708,-0.0336,0.2671,2,ok
0,9,-0.677383,-1.621261,-0.009776,0.001239,-0.009776,2.161553,0.199999,0.077581,0.077581,0.000000,,0,0,0,1,1,0,0.010416,-0.013984,0.7917,-0.0424,0.2672,2,ok
0,10,-0.657383,-1.621454,-0.000450,0.001046,-0.000450,2.181552,0.200009,0.136637,0.136637,0.000000,,0,0,0,1,1,0,0.009780,-0.012072,0.7500,-0.0431,0.2667,2,ok
0,11,-0.637384,-1.621648,0.015485,0.000852,0.015485,2.201552,0.199988,0.235348,0.235348,0.000000,,0,0,0,1,1,0,0.010543,-0.001689,0.7708,-0.0413,0.2665,2,ok
0,12,-0.613390,-1.621792,0.026985,0.000708,0.026985,2.225546,0.199930,0.133036,0.133036,0.000000,,0,0,0,1,1,0,0.013095,0.010829,0.7292,-0.0572,0.2660,2,ok
0,13,-0.589395,-1.621211,0.012052,0.001289,0.012052,2.249540,0.200051,-0.207869,-0.207869,0.000000,C-06,0,0,0,1,1,0,0.014167,0.021392,0.7500,-0.0555,0.2668,2,ok
0,14,-0.569396,-1.620693,-0.022022,0.001807,-0.022022,2.269539,0.200027,-0.525547,-0.525547,0.000000,C-06,0,0,0,1,1,0,0.013289,0.017917,0.7083,-0.0409,0.2666,2,ok
0,15,-0.549405,-1.620511,-0.036365,0.001989,-0.036365,2.289530,0.199873,-0.185282,-0.185282,0.000000,C-06,0,0,0,1,1,0,0.011315,-0.006327,0.7083,-0.0484,0.2663,2,ok
0,16,-0.529412,-1.621172,0.015479,0.001328,0.015479,2.309524,0.200116,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008496,-0.031291,0.7083,-0.0492,0.2655,2,ok
0,17,-0.505448,-1.622039,0.085619,0.000461,0.085619,2.333488,0.199450,0.843300,0.843300,0.000000,C-06,0,0,0,1,1,0,0.008818,-0.021874,0.7292,-0.0369,0.2668,2,ok
0,18,-0.481537,-1.620165,0.081432,0.002335,0.081432,2.357399,0.200097,-0.126623,-0.126623,0.000000,C-06,0,0,0,1,1,0,0.020262,0.073738,0.7917,-0.0518,0.2657,3,ok
0,19,-0.461599,-1.618415,0.076019,0.004085,0.076019,2.377337,0.200185,-0.076578,-0.076578,0.000000,,0,0,0,1,1,0,0.022799,0.081982,0.7500,-0.0505,0.2673,3,ok
0,20,-0.441650,-1.616665,0.066846,0.005835,0.066846,2.397285,0.200313,-0.140831,-0.140831,0.000000,,0,0,0,1,1,0,0.023176,0.075133,0.7292,-0.0364,0.2667,3,ok
0,21,-0.421686,-1.614914,0.052332,0.007586,0.052332,2.417249,0.200483,-0.219628,-0.219628,0.000000,,0,0,0,1,1,0,0.024544,0.068528,0.7500,-0.0526,0.2671,3,ok
0,22,-0.397705,-1.612814,0.025357,0.009686,0.025357,2.441230,0.200694,-0.334068,-0.334068,0.000000,,0,0,0,1,1,0,0.024149,0.058760,0.7292,-0.0433,0.2660,3,ok
0,23,-0.377709,-1.611561,0.010028,0.010939,0.010028,2.461227,0.200287,-0.208598,-0.208598,0.000000,,0,0,0,1,1,0,0.022966,0.025305,0.7500,-0.0360,0.2671,2,ok
0,24,-0.357710,-1.610502,-0.021799,0.011998,-0.021799,2.481226,0.200240,-0.486521,-0.486521,0.000000,C-06,0,0,0,1,1,0,0.022492,0.007912,0.7292,-0.0435,0.2667,2,ok
0,25,-0.337716,-1.610806,-0.025487,0.011694,-0.025487,2.501220,0.199980,-0.021311,-0.021311,0.000000,C-06,0,0,0,1,1,0,0.020976,-0.020896,0.7083,-0.0605,0.2650,2,ok
0,26,-0.313722,-1.611413,0.041284,0.011087,0.041284,2.525214,0.199924,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018042,-0.026218,0.7292,-0.0234,0.2671,2,ok
0,27,-0.289756,-1.611027,0.060406,0.011473,0.060406,2.549180,0.199711,0.168777,0.168777,0.000000,C-06,0,0,0,1,1,0,0.023897,0.019366,0.7917,-0.0381,0.2675,2,ok
0,28,-0.269791,-1.609873,0.057862,0.012627,0.057862,2.569144,0.200019,-0.051373,-0.051373,0.000000,C-06,0,0,0,1,1,0,0.027902,0.053804,0.7708,-0.0296,0.2681,3,ok
0,29,-0.245833,-1.608489,0.061053,0.014011,0.061053,2.593102,0.199961,0.046054,0.046054,0.000000,,0,0,0,1,1,0,0.029374,0.061143,0.7708,-0.0378,0.2660,3,ok
0,30,-0.221879,-1.607064,0.062111,0.015436,0.062111,2.617056,0.199974,0.010928,0.010928,0.000000,,0,0,0,1,1,0,0.031699,0.058444,0.7292,-0.0375,0.2661,3,ok
0,31,-0.197919,-1.605619,0.052577,0.016881,0.052577,2.641016,0.200081,-0.126747,-0.126747,0.000000,,0,0,0,1,1,0,0.033385,0.061861,0.6875,-0.0496,0.2668,3,ok
0,32,-0.173941,-1.604174,0.031161,0.018326,0.031161,2.664994,0.200259,-0.271339,-0.271339,0.000000,,0,0,0,1,1,0,0.033626,0.051543,0.6875,-0.0359,0.2659,3,ok
0,33,-0.149948,-1.602801,0.016900,0.019699,0.016900,2.685835,0.200237,-0.164334,-0.164334,0.000000,,0,0,0,1,1,0,0.032213,0.036716,0.6875,-0.0285,0.2664,3,ok
0,34,-0.129950,-1.601950,0.006590,0.020550,0.006590,2.708986,0.200138,-0.145278,-0.145278,0.000000,,0,0,0,1,1,0,0.033204,0.019154,0.6667,-0.0577,0.2646,3,ok
0,35,-0.105950,-1.601290,-0.003890,0.021210,-0.003890,2.732986,0.200049,-0.122441,-0.122441,0.000000,,0,0,0,1,1,0,0.031344,0.014526,0.7292,-0.0292,0.2663,2,ok
0,36,-0.081950,-1.601360,-0.002203,0.021140,-0.002203,2.756985,0.200001,0.028976,0.028976,0.000000,C-06,0,0,0,1,1,0,0.030596,-0.001015,0.7917,-0.0258,0.2675,2,ok
0,37,-0.057951,-1.601431,-0.011780,0.021069,-0.011780,2.780985,0.199988,-0.124854,-0.124854,0.000000,C-06,0,0,0,1,1,0,0.031179,-0.003473,0.7917,-0.0403,0.2659,2,ok
0,38,-0.037954,-1.601489,-0.023309,0.021011,-0.023309,2.800982,0.199949,-0.167040,-0.167040,0.000000,,0,0,0,1,1,0,0.029725,-0.012227,0.7708,-0.0321,0.2673,2,ok
0,39,-0.013959,-1.602024,-0.016508,0.020476,-0.016508,2.824977,0.200026,0.096039,0.096039,0.000000,C-06,0,0,0,1,1,0,0.028755,-0.023281,0.7292,-0.0445,0.2671,2,ok
0,40,0.010033,-1.602419,-0.034789,0.020081,-0.034789,2.848969,0.199912,-0.238885,-0.238885,0.000000,C-06,0,0,0,1,1,0,0.028965,-0.019786,0.7292,-0.0466,0.2671,2,ok
0,41,0.033994,-1.602809,-0.079342,0.019691,-0.079342,2.872929,0.199430,-0.576532,-0.576532,0.000000,C-06,0,0,0,1,1,0,0.027601,-0.028181,0.7083,-0.0520,0.2665,2,ok
0,42,0.053922,-1.604117,-0.087284,0.018383,-0.087284,2.892858,0.199770,-0.075103,-0.075103,0.000000,C-06,0,0,0,1,1,0,0.020589,-0.071248,0.6875,-0.0286,0.2669,2,ok
0,43,0.077871,-1.606148,-0.023704,0.016352,-0.023704,2.916806,0.200656,0.949531,0.949531,0.000000,C-06,0,0,0,1,1,0,0.017531,-0.086575,0.7292,-0.0289,0.2680,2,ok
0,44,0.101869,-1.608186,0.017637,0.014314,0.017637,2.940804,0.200612,0.458278,0.458278,0.000000,C-06,0,0,0,1,1,0,0.017881,-0.082209,0.7708,-0.0391,0.2680,2,ok
0,45,0.125864,-1.607858,0.019343,0.014642,0.019343,2.964800,0.200003,-0.010948,-0.010948,0.000000,C-06,0,0,0,1,1,0,0.026409,0.012605,0.7917,-0.0383,0.2677,2,ok
0,46,0.149862,-1.607375,0.002316,0.015125,0.002316,2.986235,0.200039,-0.221408,-0.221408,0.000000,C-06,0,0,0,1,1,0,0.026835,0.019518,0.7500,-0.0316,0.2674,2,ok
0,47,0.169862,-1.606973,-0.013187,0.015527,-0.013187,3.008797,0.200025,-0.219689,-0.219689,0.000000,,0,0,0,1,1,0,0.026930,0.007547,0.7708,-0.0508,0.2674,2,ok
0,48,0.193860,-1.607229,-0.011077,0.015271,-0.011077,3.032795,0.200003,0.038880,0.038880,0.000000,C-06,0,0,0,1,1,0,0.025014,-0.007124,0.7292,-0.0452,0.2668,2,ok
0,49,0.217853,-1.607493,-0.036727,0.015007,-0.036727,3.056789,0.199886,-0.351492,-0.351492,0.000000,C-06,0,0,0,1,1,0,0.024355,-0.012610,0.7500,-0.0501,0.2663,2,ok
0,50,0.241805,-1.607753,-0.089152,0.014747,-0.089152,3.080740,0.199261,-0.676162,-0.676162,0.000000,C-06,0,0,0,1,1,0,0.023570,-0.015732,0.7083,-0.0410,0.2677,2,ok
0,51,0.265707,-1.609796,-0.087020,0.012704,-0.087020,3.104643,0.200080,0.086713,0.086713,0.000000,C-06,0,0,0,1,1,0,0.013881,-0.085438,0.7292,-0.0325,0.2668,2,ok
0,52,0.285658,-1.611613,-0.040272,0.010887,-0.040272,3.124594,0.200634,0.827277,0.827277,0.000000,C-06,0,0,0,1,1,0,0.012160,-0.091053,0.7500,-0.0377,0.2667,2,ok
0,53,0.309653,-1.613791,0.006753,0.008709,0.006753,3.148588,0.200820,0.539440,0.539440,0.000000,C-06,0,0,0,1,1,0,0.014605,-0.059711,0.7917,-0.0499,0.2677,2,ok
0,54,0.333652,-1.613777,0.007560,0.008723,0.007560,3.172587,0.200002,-0.040299,-0.040299,0.000000,C-06,0,0,0,1,1,0,0.017702,-0.014071,0.7708,-0.0271,0.2672,2,ok
0,55,0.353651,-1.613604,0.006855,0.008896,0.006855,3.192587,0.200002,-0.007372,-0.007372,0.000000,,0,0,0,1,1,0,0.020232,0.004426,0.7500,-0.0491,0.2677,2,ok
0,56,0.377650,-1.613403,-0.021623,0.009097,-0.021623,3.216586,0.199966,-0.376971,-0.376971,0.000000,C-06,0,0,0,1,1,0,0.019969,0.007165,0.7500,-0.0445,0.2664,2,ok
0,57,0.401631,-1.613202,-0.056300,0.009298,-0.056300,3.240566,0.199708,-0.421813,-0.421813,0.000000,,0,0,0,1,1,0,0.017905,-0.012637,0.7292,-0.0486,0.2666,2,ok
0,58,0.425560,-1.613023,-0.096425,0.009477,-0.096425,3.264495,0.199106,-0.501691,-0.501691,0.000000,,0,0,0,1,1,0,0.012338,-0.053676,0.7083,-0.0368,0.2671,2,ok
0,59,0.449476,-1.615190,-0.058599,0.007310,-0.058599,3.286535,0.200585,0.598596,0.598596,0.000000,C-06,0,0,0,1,1,0,0.009194,-0.088862,0.6875,-0.0549,0.2665,2,ok
0,60,0.469450,-1.616829,-0.045844,0.005671,-0.045844,3.308386,0.200367,0.148149,0.148149,0.000000,C-06,0,0,0,1,1,0,0.006948,-0.098607,0.7083,-0.0421,0.2665,2,ok
0,61,0.493438,-1.618638,-0.011574,0.003862,-0.011574,3.332374,0.200550,0.433562,0.433562,0.000000,C-06,0,0,0,1,1,0,0.009722,-0.052651,0.7500,-0.0370,0.2686,2,ok
