episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003771,0.011224,0.367208,0.133355,0.480617,8.783894,0.000000,-1.000000,-0.480617,0.519383,C-02;C-05,1
