episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835947,-1.615645,0.012493,0.006855,0.012493,2.002988,0.053797,0.211347,0.211347,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011965,0.003094,0.9167,0.0696,0.2625,3,ok
0,2,-0.825360,-1.615486,0.018609,0.007014,0.018609,2.013576,0.117388,-0.286270,0.061347,0.347617,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013103,0.013450,0.9167,0.0745,0.2621,3,ok
0,3,-0.810711,-1.615261,0.022695,0.007239,0.022695,2.028224,0.170059,-0.402558,-0.088653,0.313905,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014027,0.019616,0.9167,0.0736,0.2621,3,ok
0,4,-0.787410,-1.614832,0.003829,0.007668,0.003829,2.051525,0.200028,-0.452778,-0.238653,0.214125,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015786,0.026572,0.8958,0.0648,0.2596,3,ok
0,5,-0.767411,-1.614484,-0.013005,0.008016,-0.013005,2.071525,0.200016,-0.238646,-0.238646,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.015147,0.021650,0.8958,0.0692,0.2593,3,ok
0,6,-0.747414,-1.614431,-0.020174,0.008069,-0.020174,2.091522,0.199961,0.322884,-0.088646,-0.411530,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012814,-0.003697,0.8333,0.0715,0.2593,3,ok
0,7,-0.727417,-1.614809,-0.016894,0.007691,-0.016894,2.111518,0.200013,0.469451,0.061354,-0.408097,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011448,-0.012047,0.8958,0.0718,0.2598,3,ok
0,8,-0.703418,-1.615304,-0.000213,0.007196,-0.000213,2.135135,0.200042,0.479282,0.211354,-0.267928,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011293,-0.010370,0.9375,0.0698,0.2599,3,ok
0,9,-0.679422,-1.615799,0.029021,0.006701,0.029021,2.159514,0.199966,0.409705,0.361354,-0.048351,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011407,-0.008269,0.9792,0.0699,0.2611,3,ok
0,10,-0.659436,-1.615934,0.044478,0.006566,0.044478,2.179500,0.199809,-0.683365,0.211354,0.894719,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015179,0.034395,0.9583,0.0764,0.2613,3,ok
