episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836491,-1.612457,0.596103,0.010043,0.596103,2.002445,0.052389,0.210689,0.210689,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.212458,0.570823,0.5625,-0.0751,0.2691,2,ok
0,2,-0.829700,-1.607957,0.607522,0.014543,0.607522,2.009236,0.105348,0.240005,0.240005,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.213470,0.587321,0.5625,-0.0383,0.2693,2,ok
0,3,-0.815921,-1.598411,0.624125,0.024089,0.624125,2.023014,0.168907,0.294009,0.294009,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.209708,0.600627,0.5417,-0.0154,0.2700,2,ok
0,4,-0.800357,-1.587182,0.639323,0.035318,0.639323,2.038578,0.199122,0.325160,0.325160,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.199563,0.613695,0.5833,-0.0576,0.2692,2,ok
0,5,-0.781166,-1.572852,0.648359,0.049648,0.648359,2.057770,0.199647,0.151026,0.151026,0.000000,C-06;C-02;C-01;C-05,1,1,0,1,1,0,-0.193593,0.621661,0.5833,-0.0431,0.2699,2,ok
0,6,-0.765257,-1.560774,0.653703,0.061726,0.653703,2.073679,0.199760,0.113234,0.113234,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.160614,0.639157,0.5833,-0.1000,0.2745,2,ok
0,7,-0.749395,-1.548609,0.655946,0.073891,0.655946,2.089541,0.199912,0.043600,0.043600,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.146027,0.645299,0.6250,-0.0904,0.2681,2,ok
0,8,-0.730422,-1.533946,0.662657,0.088554,0.662657,2.108513,0.199777,0.126826,0.126826,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.132775,0.650150,0.7083,-0.0271,0.2677,2,ok
0,9,-0.711552,-1.519153,0.669078,0.103347,0.669078,2.127383,0.199891,0.073092,0.073092,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.121274,0.666781,0.7292,0.0246,0.2615,2,ok
0,10,-0.695878,-1.506741,0.671205,0.115759,0.671205,2.143058,0.199939,0.044135,0.044135,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.105677,0.663120,0.5208,0.0048,0.2616,2,ok
0,11,-0.680224,-1.494299,0.672306,0.128201,0.672306,2.158712,0.199970,0.022575,0.022575,0.000000,C-02;C-05,1,1,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,1,fewer_than_two_lines
0,12,-0.664564,-1.481849,0.670058,0.140651,0.670058,2.174372,0.200079,-0.055409,-0.055409,0.000000,C-02;C-05,1,1,0,1,1,0,-0.107264,0.670044,0.4167,0.0156,0.2646,1,single_line
0,13,-0.645715,-1.466965,0.664907,0.155535,0.664907,2.193220,0.200157,-0.095270,-0.095270,0.000000,C-02;C-05,1,1,0,1,1,0,-0.090754,0.668949,0.4167,0.0094,0.2646,1,single_line
0,14,-0.629966,-1.454630,0.663541,0.167870,0.663541,2.208969,0.200042,-0.024789,-0.024789,0.000000,C-02;C-05,1,1,0,1,1,0,-0.065410,0.659690,0.4167,-0.0129,0.2646,1,single_line
0,15,-0.614168,-1.442327,0.656166,0.180173,0.656166,2.224768,0.200340,-0.170198,-0.170198,0.000000,C-02;C-05,1,1,0,1,1,0,-0.050455,0.664078,0.4167,0.0237,0.2646,1,single_line
0,16,-0.598271,-1.430126,0.647806,0.192374,0.647806,2.240664,0.200423,-0.181002,-0.181002,0.000000,C-02;C-05,1,1,0,1,1,0,-0.034597,0.658528,0.4167,0.0222,0.2646,1,single_line
0,17,-0.582300,-1.418057,0.644328,0.204443,0.644328,2.256635,0.200165,-0.066528,-0.066528,0.000000,C-02;C-05,1,1,0,1,1,0,-0.018428,0.648520,0.3958,0.0096,0.2646,1,single_line
0,18,-0.566334,-1.406039,0.648823,0.216461,0.648823,2.272602,0.199748,0.108924,0.108924,0.000000,C-06;C-02;C-05,1,1,0,1,1,0,-0.002610,0.643374,0.3958,0.0102,0.2646,1,single_line
0,19,-0.547213,-1.391534,0.648766,0.230966,0.648766,2.291723,0.200018,-0.007846,-0.007846,0.000000,C-02;C-05,1,1,0,1,1,0,0.012722,0.647155,0.3958,0.0144,0.2646,1,single_line
0,20,-0.531300,-1.379443,0.653055,0.243057,0.653055,2.307636,0.199785,0.100049,0.100049,0.000000,C-02;C-05,1,1,0,1,1,0,0.028866,0.645222,0.3958,-0.0047,0.2646,1,single_line
0,21,-0.515477,-1.367265,0.663727,0.255235,0.663727,2.323458,0.199583,0.241203,0.241203,0.000000,C-02;C-03;C-05,1,1,0,1,1,0,0.044272,0.649883,0.3958,0.0092,0.2646,1,single_line
0,22,-0.499795,-1.354913,0.675434,0.267587,0.675434,2.339141,0.199682,0.256517,0.256517,0.000000,C-02;C-03;C-05,1,1,0,1,1,0,0.060699,0.657229,0.3958,0.0026,0.2646,1,single_line
0,23,-0.481178,-1.339814,0.690660,0.282686,0.690660,2.357758,0.199837,0.280788,0.280788,0.000000,C-02;C-03;C-05,1,1,0,1,1,0,0.077438,0.669855,0.3958,0.0100,0.2646,1,single_line
0,24,-0.465809,-1.327026,0.697786,0.295474,0.697786,2.373126,0.199964,0.148944,0.148944,0.000000,C-02;C-03;C-05,1,1,0,1,1,0,0.104432,0.686164,0.3958,-0.0098,0.2646,1,single_line
0,25,-0.450529,-1.314123,0.705008,0.308377,0.705008,2.385435,0.200018,0.162099,0.162099,0.000000,C-02;C-03;C-05,1,1,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,1,fewer_than_two_lines
0,26,-0.435333,-1.301112,0.711667,0.321388,0.711667,2.403602,0.200079,0.147110,0.147110,0.000000,C-02;C-03;C-05,1,1,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,1,fewer_than_two_lines
0,27,-0.417191,-1.285386,0.717261,0.337114,0.717261,2.421744,0.200090,0.100750,0.100750,0.000000,C-02;C-03;C-05,1,1,0,1,0,0,-0.105160,0.707164,0.3958,-0.0184,0.2646,1,single_line
0,28,-0.399132,-1.269557,0.723194,0.352943,0.723194,2.439803,0.200137,0.109090,0.109090,0.000000,C-02;C-03;C-05,1,1,0,1,0,1,-0.105323,0.743181,0.3958,0.1614,0.2646,1,single_line
0,29,-0.384150,-1.256288,0.727737,0.366212,0.727737,2.454786,0.200152,0.098573,0.098573,0.000000,C-02;C-03;C-05,1,1,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,30,-0.366247,-1.240269,0.733921,0.382231,0.733921,2.472689,0.200215,0.112636,0.112636,0.000000,C-02;C-03;C-05,1,1,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,31,-0.348437,-1.224135,0.740682,0.398365,0.740682,2.490498,0.200283,0.122201,0.122201,0.000000,C-02;C-03;C-05,1,1,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
