episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003765,0.017454,0.343077,0.139573,0.456487,8.783499,0.000000,-1.000000,-0.456487,0.543513,C-02;C-05,1
