episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000737,-0.108153,-0.010262,0.014421,0.103147,8.792361,0.055389,-0.268062,-0.268062,0.000000,,0,1,1,0,0.020834,0.008024,0.7500
0,2,0.010041,-0.108316,-0.022620,0.014097,0.028025,0.013928,0.118969,-0.141697,-0.141697,0.000000,,0,1,1,0,0.019177,-0.008142,0.7708
0,3,0.028447,-0.108594,-0.027813,0.013838,0.022832,0.032334,0.182536,-0.057984,-0.057984,0.000000,,0,1,1,0,0.017898,-0.016782,0.7708
0,4,0.048233,-0.108948,-0.031775,0.013502,0.018870,0.052120,0.199940,-0.057053,-0.057053,0.000000,,0,1,1,0,0.017387,-0.023848,0.7708
0,5,0.072222,-0.109686,-0.028443,0.012787,0.022201,0.076109,0.200016,0.045583,0.045583,0.000000,,0,1,1,0,0.017301,-0.031294,0.7083
0,6,0.092215,-0.110313,-0.022161,0.012180,0.028484,0.096103,0.200047,0.093857,0.093857,0.000000,,0,1,1,0,0.016515,-0.030257,0.6875
0,7,0.112211,-0.110939,-0.017193,0.011561,-0.004131,0.116111,0.200068,0.069399,0.069399,0.000000,,0,1,1,0,0.015373,-0.020181,0.6667
0,8,0.132208,-0.111296,-0.018914,0.011204,-0.005851,0.136108,0.199994,-0.030922,-0.030922,0.000000,,0,1,1,0,0.015790,-0.018410,0.6875
0,9,0.156204,-0.111738,-0.018693,0.010762,-0.005631,0.160104,0.199999,0.004103,0.004103,0.000000,,0,1,1,0,0.015165,-0.017579,0.7292
0,10,0.180199,-0.112182,-0.020682,0.010318,-0.007619,0.184099,0.199992,-0.024683,-0.024683,0.000000,,0,1,1,0,0.015450,-0.021990,0.7500
0,11,0.200195,-0.112570,-0.018147,0.009930,-0.005085,0.203900,0.200004,0.040560,0.040560,0.000000,,0,1,1,0,0.014173,-0.019513,0.7917
0,12,0.220192,-0.112940,-0.017794,0.009560,-0.017601,0.224092,0.200002,0.002794,0.002794,0.000000,,0,1,1,0,0.014110,-0.018538,0.7917
0,13,0.244188,-0.113381,-0.019421,0.009119,-0.019228,0.248088,0.199996,-0.020567,-0.020567,0.000000,,0,1,1,0,0.013538,-0.016468,0.7500
0,14,0.268185,-0.113822,-0.009887,0.008678,-0.009694,0.272085,0.200023,0.122869,0.122869,0.000000,,0,1,1,0,0.013165,-0.018317,0.7083
0,15,0.288185,-0.114190,0.004674,0.008310,0.004866,0.292085,0.200032,0.212562,0.212562,0.000000,,0,1,1,0,0.013191,-0.013849,0.7083
0,16,0.308184,-0.114516,0.013799,0.007984,0.013799,0.312084,0.199998,0.124400,0.124400,0.000000,,0,1,1,0,0.014151,-0.005487,0.6875
0,17,0.328181,-0.114445,0.017954,0.008055,0.017954,0.332081,0.199972,0.055893,0.055893,0.000000,,0,1,1,0,0.014954,0.005597,0.6667
0,18,0.352175,-0.114288,0.027028,0.008212,0.027028,0.356075,0.199934,0.111942,0.111942,0.000000,,0,1,1,0,0.014088,0.018683,0.6875
0,19,0.376164,-0.113948,0.033655,0.008552,0.033655,0.380064,0.199919,0.077599,0.077599,0.000000,,0,1,1,0,0.015383,0.025898,0.7292
0,20,0.396151,-0.113498,0.038185,0.009002,0.038185,0.400051,0.199917,0.064805,0.064805,0.000000,,0,1,1,0,0.015944,0.032660,0.7500
0,21,0.416134,-0.112994,0.045826,0.009506,0.045826,0.420034,0.199857,0.114205,0.114205,0.000000,,0,1,1,0,0.017083,0.035426,0.7708
0,22,0.436108,-0.112488,0.055519,0.010012,0.055519,0.440008,0.199767,0.143760,0.143760,0.000000,,0,1,1,0,0.018046,0.041572,0.7708
0,23,0.460065,-0.111556,0.064152,0.010944,0.064152,0.463965,0.199781,0.103376,0.103376,0.000000,,0,1,1,0,0.018656,0.053499,0.7292
0,24,0.480025,-0.110308,0.061642,0.012192,0.061642,0.483925,0.200023,-0.222096,-0.046624,0.175472,C-06,0,1,1,0,0.021751,0.058748,0.7083
0,25,0.499994,-0.109036,0.049052,0.013464,0.049052,0.503894,0.200157,-0.212070,-0.196624,0.015446,C-06,0,1,1,0,0.021545,0.063314,0.6667
0,26,0.519972,-0.107893,0.045015,0.014607,0.045015,0.523872,0.200101,-0.049927,-0.049927,0.000000,,0,1,1,0,0.022792,0.048991,0.6667
0,27,0.543944,-0.106792,0.052394,0.015708,0.052394,0.547844,0.199935,0.143334,0.100073,-0.043261,C-06,0,1,1,0,0.023851,0.042510,0.6667
0,28,0.567905,-0.105705,0.061488,0.016795,0.061488,0.571805,0.199833,0.111933,0.111933,0.000000,,0,1,1,0,0.024381,0.051637,0.6875
0,29,0.587867,-0.104492,0.060574,0.018008,0.060574,0.591767,0.200010,-0.020269,-0.020269,0.000000,,0,1,1,0,0.025984,0.058730,0.6667
0,30,0.611823,-0.103018,0.061908,0.019482,0.061908,0.615723,0.199996,0.018721,0.018721,0.000000,,0,1,1,0,0.027340,0.062324,0.7083
0,31,0.635767,-0.101543,0.074787,0.020957,0.074787,0.639667,0.199828,0.182369,0.168721,-0.013647,C-06,0,1,1,0,0.030884,0.053326,0.6875
0,32,0.659696,-0.099880,0.078259,0.022620,0.078259,0.663596,0.199895,0.036327,0.036327,0.000000,,0,1,1,0,0.028157,0.087611,0.7083
0,33,0.683630,-0.098021,0.069821,0.024479,0.069821,0.687530,0.200112,-0.259711,-0.113673,0.146038,C-06,0,1,1,0,0.030430,0.097588,0.6458
0,34,0.707586,-0.096154,0.049118,0.026346,0.049118,0.711486,0.200354,-0.289991,-0.263673,0.026318,C-06,0,1,1,0,0.029947,0.102944,0.6042
0,35,0.727566,-0.094793,0.040668,0.027707,0.040668,0.731466,0.200243,-0.065017,-0.113673,-0.048656,C-06,0,1,1,0,0.028762,0.095601,0.6250
0,36,0.751546,-0.093790,0.043018,0.028710,0.043018,0.755446,0.199981,0.045482,0.036327,-0.009155,C-06,0,1,1,0,0.017439,0.145405,0.6250
0,37,0.775519,-0.092815,0.050920,0.029685,0.050920,0.779419,0.199910,0.099482,0.099482,0.000000,,0,1,1,0,0.036046,0.049857,0.6458
0,38,0.799488,-0.091596,0.051298,0.030904,0.051298,0.803388,0.200000,-0.000392,-0.000392,0.000000,,0,1,1,0,0.027874,0.108566,0.6458
0,39,0.819464,-0.090570,0.044209,0.031930,0.044209,0.823365,0.200064,-0.112895,-0.112895,0.000000,,0,1,1,0,0.026965,0.127606,0.6875
0,40,0.843448,-0.089339,0.028297,0.033161,0.028297,0.847348,0.200179,-0.196815,-0.196815,0.000000,,0,1,1,0,0.027159,0.124951,0.6667
0,41,0.867440,-0.088472,0.023755,0.034028,0.023755,0.871340,0.200056,0.082112,-0.046815,-0.128928,C-06,0,1,1,0,0.028985,0.111660,0.6667
0,42,0.891431,-0.087872,0.031590,0.034628,0.031590,0.895331,0.199963,0.112057,0.103185,-0.008873,C-06,0,1,1,0,0.012241,0.206749,0.6875
0,43,0.911422,-0.087241,0.029113,0.035259,0.029113,0.915322,0.200017,-0.122958,-0.046815,0.076143,C-06,0,1,1,0,0.002837,0.246016,0.5833
0,44,0.935416,-0.086471,0.013583,0.036029,0.013583,0.939316,0.200082,-0.292581,-0.196815,0.095766,C-06,0,1,1,0,0.026342,0.129154,0.5625
0,45,0.959415,-0.085701,-0.003865,0.036799,-0.003865,0.963315,0.200102,-0.206663,-0.206663,0.000000,,0,1,1,0,0.017298,0.172841,0.6250
0,46,0.983415,-0.085547,-0.009410,0.036953,-0.009410,0.987315,0.199992,0.269266,-0.056663,-0.325929,C-06,0,1,1,0,0.010766,0.197344,0.7083
0,47,1.007414,-0.085748,-0.002274,0.036752,-0.002274,1.011314,0.200007,0.446239,0.093337,-0.352901,C-06,0,1,1,0,0.009121,0.206299,0.7292
0,48,1.027414,-0.085927,0.014130,0.036573,0.014130,1.031314,0.199991,0.299274,0.243337,-0.055936,C-06,0,1,1,0,0.009032,0.215366,0.7292
0,49,1.051409,-0.085950,0.022714,0.036550,0.022714,1.055309,0.199951,-0.146949,0.093337,0.240286,C-06,0,1,1,0,-0.002597,0.308508,0.7500
0,50,1.075404,-0.085429,0.018655,0.037071,0.018655,1.079304,0.200016,-0.519584,-0.056663,0.462921,C-06,0,1,1,0,-0.004294,0.340999,0.7083
0,51,1.099402,-0.084884,0.002179,0.037616,0.002179,1.103302,0.200051,-0.669485,-0.206663,0.462822,C-06,0,1,1,0,0.004716,0.293469,0.6042
0,52,1.123400,-0.084339,-0.026257,0.038161,-0.026257,1.127300,0.199989,-0.344249,-0.344249,0.000000,,0,1,1,0,-0.004308,0.315273,0.6250
0,53,1.143388,-0.084201,-0.040360,0.038299,-0.040360,1.147288,0.199843,-0.042359,-0.194249,-0.151890,C-06,0,1,1,0,-0.006861,0.313564,0.7083
0,54,1.167366,-0.084971,-0.044746,0.037529,-0.044746,1.171266,0.199928,0.526357,-0.044249,-0.570607,C-06,0,1,1,0,0.001735,0.299428,0.4375
0,55,1.191346,-0.086020,-0.036767,0.036480,-0.036767,1.195246,0.200057,0.728721,0.105751,-0.622970,C-06,0,1,1,0,-0.007308,0.310355,0.7917
0,56,1.211337,-0.086903,-0.019949,0.035597,-0.020142,1.215237,0.200151,0.677804,0.255751,-0.422054,C-06,0,1,1,0,-0.002421,0.298567,0.8333
0,57,1.235336,-0.087962,0.013467,0.034538,0.013274,1.239236,0.200180,0.450562,0.405751,-0.044811,C-06,0,1,1,0,-0.000862,0.310420,0.8125
0,58,1.259328,-0.088646,0.035494,0.033854,0.035302,1.263228,0.199913,-0.066990,0.255751,0.322740,C-06,0,1,1,0,0.012061,0.267202,0.7500
0,59,1.283308,-0.088233,0.044986,0.034267,0.044793,1.287208,0.199855,-0.477207,0.105751,0.582957,C-06,0,1,1,0,0.019017,0.271567,0.7083
0,60,1.307285,-0.087183,0.041995,0.035317,0.028933,1.311185,0.200023,-0.527172,-0.044249,0.482922,C-06,0,1,1,0,0.020694,0.275357,0.6875
0,61,1.327272,-0.086288,0.029509,0.036212,0.016447,1.331172,0.200109,-0.612425,-0.194249,0.418175,C-06,0,1,1,0,0.020355,0.284047,0.6667
0,62,1.351268,-0.085213,0.001418,0.037287,-0.011644,1.355168,0.200200,-0.522074,-0.344249,0.177825,C-06,0,1,1,0,0.016421,0.304012,0.6875
0,63,1.375263,-0.084138,-0.035017,0.038362,-0.048079,1.379163,0.200089,-0.440334,-0.440334,0.000000,,0,1,1,0,0.017670,0.253537,0.6667
0,64,1.399220,-0.083101,-0.082709,0.039399,-0.095771,1.403120,0.199468,-0.716440,-0.590334,0.126106,C-06,0,1,1,0,0.015372,0.226711,0.6042
0,65,1.423097,-0.083479,-0.118380,0.038999,-0.169025,1.427035,0.198762,-0.062133,-0.440334,-0.378201,C-06,0,1,1,0,-0.015772,0.316951,0.6667
0,66,1.446893,-0.085291,-0.141767,0.037164,-0.192412,1.450829,0.198810,0.963243,-0.290334,-1.253576,C-06,0,1,1,0,0.009863,0.127833,0.6875
0,67,1.470631,-0.088193,-0.153190,0.034239,-0.203834,1.474564,0.199310,1.000000,-0.140334,-1.140334,C-06,0,1,1,0,0.001093,0.138497,0.6875
0,68,1.494350,-0.091828,-0.153030,0.030581,-0.203674,1.498279,0.200006,1.000000,0.009666,-0.990334,C-06,0,1,1,0,-0.001919,0.077270,0.7083
0,69,1.514129,-0.094881,-0.143445,0.026804,-0.256855,1.519778,0.200271,1.000000,0.159666,-0.840334,C-06,0,1,1,0,0.048339,-0.344276,0.5625
0,70,1.537919,-0.098545,-0.120109,0.021617,-0.233519,1.543283,0.200867,1.000000,0.309666,-0.690334,C-06,0,1,1,0,0.012020,0.023371,0.4583
