episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835472,-1.634711,0.042855,-0.012211,0.042855,2.003464,0.057989,0.141533,0.141533,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.003794,0.038158,0.9167,0.0772,0.2625,3,ok
0,2,-0.826766,-1.634497,0.037914,-0.011997,0.037914,2.012169,0.110970,-0.095475,-0.095475,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.002312,0.044254,0.9167,0.0695,0.2626,3,ok
0,3,-0.809319,-1.634324,0.028920,-0.011824,0.028920,2.029616,0.174562,-0.156420,-0.156420,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.001978,0.046104,0.9167,0.0703,0.2609,3,ok
0,4,-0.789847,-1.633870,0.042584,-0.011370,0.042584,2.049088,0.199887,0.247636,0.247636,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.002668,0.035909,0.8958,0.0652,0.2595,3,ok
0,5,-0.765868,-1.632879,0.039275,-0.010379,0.039275,2.073067,0.200025,-0.062072,-0.062072,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001317,0.045994,0.8750,0.0746,0.2602,3,ok
0,6,-0.745879,-1.632029,0.023963,-0.009529,0.023963,2.093056,0.200119,-0.241740,-0.241740,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000136,0.045612,0.8333,0.0715,0.2597,3,ok
0,7,-0.725887,-1.631531,0.035406,-0.009031,0.035406,2.113048,0.199934,0.217054,0.217054,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000561,0.035426,0.8750,0.0704,0.2607,3,ok
0,8,-0.701909,-1.630976,0.048917,-0.008476,0.048917,2.135135,0.199820,0.159234,0.159234,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000540,0.036481,0.9167,0.0635,0.2584,3,ok
0,9,-0.677927,-1.629885,0.021731,-0.007385,0.021731,2.161009,0.200168,-0.385578,-0.385578,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002034,0.050493,0.9583,0.0706,0.2600,3,ok
0,10,-0.657932,-1.629428,0.028827,-0.006928,0.028827,2.181003,0.199961,0.159106,0.159106,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000577,0.034176,0.9583,0.0742,0.2611,3,ok
0,11,-0.637947,-1.629025,0.048012,-0.006525,0.048012,2.200989,0.199821,0.294094,0.294094,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000240,0.026968,0.9583,0.0752,0.2614,3,ok
0,12,-0.617963,-1.628096,0.022487,-0.005596,0.022487,2.220973,0.200182,-0.481213,-0.481213,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.003989,0.052547,0.8958,0.0714,0.2605,3,ok
0,13,-0.593965,-1.626916,-0.025728,-0.004416,-0.025728,2.244971,0.200186,-0.580688,-0.580688,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004549,0.051099,0.9167,0.0736,0.2610,3,ok
0,14,-0.573969,-1.627318,0.000824,-0.004818,0.000824,2.264967,0.200074,0.534715,0.534715,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000607,-0.003046,0.8958,0.0668,0.2594,3,ok
0,15,-0.553975,-1.627865,0.042045,-0.005365,0.042045,2.284961,0.199916,0.595961,0.595961,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.001113,-0.008369,0.8333,0.0738,0.2593,3,ok
0,16,-0.533989,-1.627139,0.025304,-0.004639,0.025304,2.304946,0.200120,-0.364916,-0.364916,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002649,0.031164,0.8125,0.0855,0.2620,3,ok
0,17,-0.513991,-1.626263,-0.012982,-0.003763,-0.012982,2.324945,0.200180,-0.566832,-0.566832,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005103,0.042918,0.8958,0.0715,0.2590,3,ok
0,18,-0.489992,-1.626500,0.015007,-0.004000,0.015007,2.348943,0.200002,0.428047,0.428047,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001339,0.009700,0.9792,0.0725,0.2617,3,ok
0,19,-0.466004,-1.626835,0.044761,-0.004335,0.044761,2.372932,0.199831,0.350880,0.350880,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002894,0.017883,0.9375,0.0687,0.2599,3,ok
0,20,-0.446017,-1.626055,0.017583,-0.003555,0.017583,2.392918,0.200161,-0.523782,-0.523782,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005493,0.046364,0.9375,0.0747,0.2601,3,ok
0,21,-0.426018,-1.625161,-0.003511,-0.002661,-0.003511,2.412918,0.200199,-0.276364,-0.276364,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004819,0.034294,0.9167,0.0733,0.2605,3,ok
0,22,-0.406019,-1.625161,0.018061,-0.002661,0.018061,2.432917,0.199975,0.402534,0.402534,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002871,0.007727,0.9375,0.0663,0.2597,3,ok
0,23,-0.382033,-1.625273,0.048440,-0.002773,0.048440,2.456903,0.199781,0.363086,0.363086,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004435,0.016343,0.8958,0.0620,0.2599,3,ok
0,24,-0.362055,-1.624390,0.043855,-0.001890,0.043855,2.476880,0.200042,-0.109975,-0.109975,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006367,0.030001,0.8958,0.0611,0.2591,3,ok
0,25,-0.342064,-1.623414,0.002054,-0.000914,0.002054,2.496871,0.200235,-0.721101,-0.721101,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008564,0.053140,0.8542,0.0818,0.2618,3,ok
