episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001044,-0.104544,0.006858,0.018003,0.120268,8.792361,0.052203,-0.010536,-0.010536,0.000000,,0,1,1,0,-0.008525,0.204384,0.5417
0,2,0.009354,-0.104513,0.006232,0.017899,0.056876,0.013237,0.115803,-0.007185,-0.007185,0.000000,,0,1,1,0,-0.008647,0.204405,0.5625
0,3,0.027384,-0.104482,0.004984,0.017949,0.055629,0.031267,0.179403,-0.015280,-0.015280,0.000000,,0,1,1,0,-0.008512,0.203294,0.5625
0,4,0.047080,-0.104471,0.003000,0.017978,0.053644,0.050963,0.199999,-0.029378,-0.029378,0.000000,,0,1,1,0,-0.008866,0.204878,0.5417
0,5,0.071080,-0.104463,0.000071,0.018009,0.050715,0.074963,0.200000,-0.034882,-0.034882,0.000000,,0,1,1,0,-0.008590,0.201891,0.5000
0,6,0.091080,-0.104456,-0.002702,0.018035,0.047943,0.094963,0.199999,-0.039521,-0.039521,0.000000,,0,1,1,0,-0.008936,0.199683,0.4375
0,7,0.111080,-0.104450,-0.006416,0.018050,0.006646,0.114980,0.199996,-0.053603,-0.053603,0.000000,,0,1,1,0,-0.009971,0.202011,0.3750
0,8,0.131080,-0.104492,-0.008300,0.018008,0.004762,0.134980,0.199994,-0.024733,-0.024733,0.000000,,0,1,1,0,-0.010204,0.199503,0.4375
0,9,0.155079,-0.104607,-0.010049,0.017893,0.003013,0.158979,0.199993,-0.020470,-0.020470,0.000000,,0,1,1,0,-0.008557,0.188272,0.4792
0,10,0.179077,-0.104802,-0.011029,0.017698,0.002033,0.182977,0.199995,-0.011067,-0.011067,0.000000,,0,1,1,0,-0.009480,0.191878,0.5208
0,11,0.199076,-0.105009,-0.010893,0.017491,0.002169,0.202976,0.199999,0.002913,0.002913,0.000000,,0,1,1,0,-0.009798,0.191580,0.5625
0,12,0.219075,-0.105219,-0.011034,0.017281,-0.010842,0.222975,0.199999,-0.002382,-0.002382,0.000000,,0,1,1,0,-0.009954,0.191565,0.5833
0,13,0.243074,-0.105472,-0.009731,0.017028,-0.009539,0.246974,0.200002,0.016555,0.016555,0.000000,,0,1,1,0,-0.010080,0.191524,0.5208
0,14,0.267073,-0.105725,-0.006788,0.016775,-0.006595,0.270973,0.200006,0.036150,0.036150,0.000000,,0,1,1,0,-0.009945,0.190726,0.5000
0,15,0.287072,-0.105936,-0.004187,0.016564,-0.003994,0.290972,0.200009,0.036938,0.036938,0.000000,,0,1,1,0,-0.010263,0.193603,0.4375
0,16,0.307072,-0.106145,-0.001381,0.016355,-0.001381,0.310972,0.200010,0.039913,0.039913,0.000000,,0,1,1,0,-0.010104,0.194159,0.4167
0,17,0.327072,-0.106339,0.003008,0.016161,0.003008,0.330972,0.200009,0.063458,0.063458,0.000000,,0,1,1,0,-0.010080,0.195716,0.4375
0,18,0.351072,-0.106538,0.008760,0.015962,0.008760,0.354972,0.199996,0.068303,0.068303,0.000000,,0,1,1,0,-0.010206,0.198873,0.4375
0,19,0.375070,-0.106611,0.014677,0.015889,0.014677,0.378970,0.199979,0.070339,0.070339,0.000000,,0,1,1,0,-0.010020,0.204393,0.5000
0,20,0.395067,-0.106561,0.019568,0.015939,0.019568,0.398967,0.199965,0.069852,0.069852,0.000000,,0,1,1,0,-0.010012,0.209309,0.5208
0,21,0.415063,-0.106328,0.022794,0.016172,0.022794,0.418963,0.199967,0.044178,0.044178,0.000000,,0,1,1,0,-0.009691,0.212797,0.5625
0,22,0.435057,-0.105886,0.023114,0.016614,0.023114,0.438957,0.199998,0.001614,0.001614,0.000000,,0,1,1,0,-0.009447,0.216277,0.5625
0,23,0.459052,-0.105339,0.020649,0.017161,0.020649,0.462952,0.200009,-0.031406,-0.031406,0.000000,,0,1,1,0,-0.008971,0.216752,0.5208
0,24,0.479048,-0.104884,0.018420,0.017616,0.018420,0.482948,0.200018,-0.031947,-0.031947,0.000000,,0,1,1,0,-0.009096,0.218318,0.4792
0,25,0.499045,-0.104428,0.015662,0.018072,0.015662,0.502945,0.200027,-0.040062,-0.040062,0.000000,,0,1,1,0,-0.009483,0.219050,0.4167
0,26,0.519043,-0.104041,0.014132,0.018459,0.014132,0.522943,0.200014,-0.020250,-0.020250,0.000000,,0,1,1,0,-0.009631,0.218125,0.4375
0,27,0.543040,-0.103663,0.014602,0.018837,0.014602,0.546940,0.200003,0.007427,0.007427,0.000000,,0,1,1,0,-0.010446,0.221484,0.4583
0,28,0.567037,-0.103290,0.016223,0.019210,0.016223,0.570937,0.199998,0.020026,0.020026,0.000000,,0,1,1,0,-0.010491,0.224399,0.5000
0,29,0.587035,-0.102978,0.016058,0.019522,0.016058,0.590935,0.199998,-0.004307,-0.004307,0.000000,,0,1,1,0,-0.009414,0.221869,0.5000
0,30,0.611032,-0.102604,0.016281,0.019896,0.016281,0.614932,0.199998,0.003153,0.003153,0.000000,,0,1,1,0,-0.006625,0.208837,0.5208
0,31,0.635029,-0.102229,0.013904,0.020271,0.013904,0.638929,0.200005,-0.030560,-0.030560,0.000000,,0,1,1,0,-0.006602,0.210846,0.5208
0,32,0.659027,-0.101854,0.010005,0.020646,0.010005,0.662927,0.200014,-0.047391,-0.047391,0.000000,,0,1,1,0,-0.011300,0.241583,0.5208
0,33,0.683026,-0.101535,0.008181,0.020965,0.008181,0.686926,0.200009,-0.019755,-0.019755,0.000000,,0,1,1,0,-0.011628,0.239466,0.4792
0,34,0.707025,-0.101285,0.007054,0.021215,0.007054,0.710925,0.200005,-0.012879,-0.012879,0.000000,,0,1,1,0,-0.015934,0.256681,0.4375
0,35,0.727025,-0.101127,0.007211,0.021373,0.007211,0.730925,0.200001,0.003544,0.003544,0.000000,,0,1,1,0,-0.022680,0.283216,0.4583
0,36,0.751024,-0.100942,0.009561,0.021558,0.009561,0.754924,0.199997,0.029326,0.029326,0.000000,,0,1,1,0,-0.024437,0.294003,0.4583
0,37,0.775023,-0.100756,0.010912,0.021744,0.010912,0.778923,0.199994,0.015056,0.015056,0.000000,,0,1,1,0,-0.016855,0.269329,0.4792
0,38,0.799021,-0.100557,0.012218,0.021943,0.012218,0.802921,0.199993,0.015523,0.015523,0.000000,,0,1,1,0,-0.006954,0.216328,0.4792
0,39,0.819020,-0.100356,0.013086,0.022144,0.013086,0.822920,0.199994,0.012105,0.012105,0.000000,,0,1,1,0,-0.006112,0.214339,0.5417
0,40,0.843018,-0.100101,0.012147,0.022399,0.012147,0.846918,0.199996,-0.012823,-0.012823,0.000000,,0,1,1,0,-0.011615,0.253827,0.5208
0,41,0.867016,-0.099846,0.010343,0.022654,0.010343,0.870916,0.200000,-0.021764,-0.021764,0.000000,,0,1,1,0,-0.019905,0.305600,0.5208
0,42,0.891015,-0.099592,0.007861,0.022908,0.007861,0.894915,0.200005,-0.030026,-0.030026,0.000000,,0,1,1,0,-0.020398,0.308867,0.4792
0,43,0.911015,-0.099379,0.006069,0.023121,0.006069,0.914915,0.200007,-0.025033,-0.025033,0.000000,,0,1,1,0,-0.040375,0.375173,0.4167
0,44,0.935014,-0.099125,0.002942,0.023375,0.002942,0.938914,0.200010,-0.037771,-0.037771,0.000000,,0,1,1,0,-0.032989,0.351063,0.4583
0,45,0.959014,-0.098901,-0.000256,0.023599,-0.000256,0.962914,0.200006,-0.037663,-0.037663,0.000000,,0,1,1,0,-0.023040,0.308719,0.4375
0,46,0.983014,-0.098719,-0.007845,0.023781,-0.007845,0.986914,0.200000,-0.093024,-0.093024,0.000000,,0,1,1,0,-0.016779,0.280103,0.5000
0,47,1.007012,-0.098543,-0.016719,0.023957,-0.016719,1.010912,0.199977,-0.106209,-0.106209,0.000000,,0,1,1,0,-0.015751,0.274187,0.5833
0,48,1.027008,-0.098459,-0.025634,0.024041,-0.025634,1.030908,0.199937,-0.129875,-0.129875,0.000000,,0,1,1,0,-0.029876,0.358141,0.6042
0,49,1.050995,-0.098485,-0.038734,0.024015,-0.038734,1.054895,0.199858,-0.159591,-0.159591,0.000000,,0,1,1,0,-0.029723,0.352138,0.5417
0,50,1.074968,-0.098686,-0.055457,0.023814,-0.055457,1.078869,0.199719,-0.206476,-0.206476,0.000000,,0,1,1,0,-0.030357,0.343716,0.5208
0,51,1.098919,-0.099208,-0.072888,0.023292,-0.072888,1.102819,0.199570,-0.214798,-0.214798,0.000000,,0,1,1,0,-0.027789,0.318403,0.4792
0,52,1.122838,-0.100120,-0.091169,0.022380,-0.091169,1.126738,0.199402,-0.228244,-0.228244,0.000000,,0,1,1,0,-0.032291,0.300614,0.4167
0,53,1.142741,-0.101272,-0.105343,0.021228,-0.105343,1.146642,0.199325,-0.212366,-0.212366,0.000000,,0,1,1,0,-0.034084,0.299887,0.4583
0,54,1.166584,-0.102985,-0.123679,0.019515,-0.123679,1.170484,0.199130,-0.234372,-0.234372,0.000000,,0,1,1,0,-0.004014,0.134226,0.5417
0,55,1.190376,-0.105236,-0.139841,0.017264,-0.139841,1.194276,0.199110,-0.206201,-0.206201,0.000000,,0,1,1,0,-0.007758,0.144648,0.5833
0,56,1.210174,-0.107833,-0.144150,0.014667,-0.144342,1.214074,0.199723,0.017350,-0.056201,-0.073551,C-06,0,1,1,0,-0.031822,0.237783,0.5208
0,57,1.233934,-0.111270,-0.137750,0.011230,-0.137942,1.237834,0.200175,0.160531,0.093799,-0.066732,C-06,0,1,1,0,-0.021123,0.164599,0.5417
0,58,1.257733,-0.114722,-0.120531,0.007778,-0.120723,1.261633,0.200603,0.232042,0.232042,0.000000,,0,1,1,0,-0.043741,0.303939,0.5417
