episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,1.498803,-0.126374,0.069984,-0.003970,0.019339,1.502700,0.053681,0.889415,0.889415,0.000000,,0,1,1,0,-0.015580,0.087706,0.7292
0,2,1.509334,-0.126215,0.129435,-0.004156,0.016026,1.512977,0.116465,-0.637094,0.739415,1.376509,C-06,0,1,1,0,-0.008651,0.103787,0.7500
0,3,1.527335,-0.125664,0.175496,-0.004765,0.062087,1.530976,0.178630,-1.000000,0.589415,1.589415,C-06,0,1,1,0,-0.010414,0.181816,0.7708
0,4,1.546722,-0.123430,0.203613,-0.003782,0.090203,1.550467,0.197632,-1.000000,0.439415,1.439415,C-06,0,1,1,0,-0.014608,0.242097,0.7917
0,5,1.570169,-0.119453,0.225715,-0.001321,0.112305,1.574121,0.198184,-1.000000,0.289415,1.289415,C-06,0,1,1,0,-0.010647,0.240349,0.7708
0,6,1.589640,-0.115347,0.234886,0.001523,0.121476,1.593816,0.199052,-1.000000,0.139415,1.139415,C-06,0,1,1,0,0.001887,0.180285,0.7292
0,7,1.609090,-0.110720,0.234705,0.004889,0.121295,1.613523,0.199990,-1.000000,-0.010585,0.989415,C-06,0,1,1,0,-0.000621,0.188633,0.6875
0,8,1.628560,-0.106070,0.225705,0.006543,0.024161,1.634172,0.200374,-1.000000,-0.160585,0.839415,C-06,0,1,1,0,-0.003628,0.202392,0.6667
0,9,1.652007,-0.100490,0.203489,0.007637,0.001944,1.658248,0.201276,-0.989021,-0.310585,0.678436,C-06,0,1,1,0,-0.007383,0.187089,0.6458
0,10,1.675543,-0.095156,0.190817,0.008471,-0.010728,1.682367,0.201076,0.043593,-0.160585,-0.204178,C-06,0,1,1,0,0.043014,-0.177127,0.6458
0,11,1.695184,-0.091312,0.189496,0.008572,-0.012048,1.702380,0.200066,1.000000,-0.010585,-1.010585,C-06,0,1,1,0,-0.010951,0.123399,0.7292
0,12,1.714812,-0.087543,0.197493,0.008601,-0.004051,1.722367,0.199715,1.000000,0.139415,-0.860585,C-06,0,1,1,0,-0.010307,0.089914,0.7500
0,13,1.738297,-0.083023,0.218233,0.007243,-0.096265,1.747286,0.198897,1.000000,0.289415,-0.710585,C-06,0,1,1,0,-0.015272,0.099761,0.7292
0,14,1.761644,-0.078503,0.249587,0.004322,-0.064911,1.770887,0.197499,1.000000,0.439415,-0.560585,C-06,0,1,1,0,-0.013966,0.073136,0.6458
0,15,1.780938,-0.074712,0.284095,0.001962,-0.030403,1.790407,0.196063,1.000000,0.589415,-0.410585,C-06,0,1,1,0,-0.014563,0.069740,0.6458
0,16,1.800015,-0.070531,0.326373,0.000038,0.011875,1.809842,0.194844,1.000000,0.739415,-0.260585,C-06,0,1,1,0,-0.011811,0.053247,0.5833
