episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-2.831528,-1.626389,-0.231973,-0.007700,0.032424,0.002890,0.053371,0.397539,0.397539,0.000000,0.698069,0.698069,0.000000,,0,0,0,1,1,0,0.005722,-0.231646,0.6667,0.2039,0.2534,2,ok
0,2,1.120000,-2.823337,-1.627442,-0.216216,-0.006571,0.048181,0.011071,0.106444,0.005188,0.247539,0.242352,0.717435,0.717435,0.000000,C-06,0,0,0,1,1,0,0.008747,-0.203666,0.6458,0.1916,0.2545,2,ok
0,3,1.240000,-2.806974,-1.629756,-0.194761,-0.004517,0.069636,0.027469,0.153065,0.291123,0.291123,0.000000,0.702291,0.702291,0.000000,,0,0,0,1,1,0,0.011102,-0.171655,0.6458,0.1950,0.2544,2,ok
0,4,1.340000,-2.792496,-1.631914,-0.173103,-0.002806,0.091294,0.042007,0.146130,0.350869,0.350869,0.000000,0.667054,0.667054,0.000000,,0,0,0,1,1,0,0.009010,-0.147143,0.6667,0.3518,0.2628,2,ok
0,5,1.460000,-2.774499,-1.634494,-0.141040,-0.000916,0.080636,0.060015,0.152298,0.422097,0.422097,0.000000,0.692358,0.692358,0.000000,,0,0,0,1,1,0,0.012514,-0.124990,0.6458,0.3114,0.2629,2,ok
0,6,1.560000,-2.758805,-1.636634,-0.122861,0.000375,0.098815,0.075802,0.159282,0.105610,0.272097,0.166487,0.722985,0.722985,0.000000,C-06,0,0,0,1,1,0,0.015625,-0.033389,0.6250,0.3483,0.2627,2,ok
0,7,1.660000,-2.743352,-1.638779,-0.095729,0.001609,0.125947,0.091354,0.155872,0.468682,0.422097,-0.046585,0.705101,0.705101,0.000000,C-06,0,0,0,1,1,0,0.017222,-0.038788,0.6458,0.3341,0.2614,2,ok
0,8,1.780000,-2.724355,-1.641347,-0.073256,0.003194,0.148420,0.108761,0.160191,-0.043165,0.272097,0.315263,0.723615,0.723615,0.000000,C-06,0,0,0,1,1,0,0.022331,-0.027040,0.7083,0.2911,0.2670,2,ok
0,9,1.900000,-2.705189,-1.643365,-0.060598,0.004482,0.118538,0.129812,0.160590,0.152535,0.152535,0.000000,0.727755,0.727755,0.000000,,0,0,0,1,1,0,0.025435,-0.031385,0.7500,0.2515,0.2661,2,ok
0,10,2.000000,-2.689736,-1.644343,-0.059691,0.006219,0.119445,0.145199,0.154399,-0.027813,0.002535,0.030348,0.701784,0.701784,0.000000,C-06,0,0,0,1,1,0,0.025797,-0.015272,0.7500,0.2557,0.2694,2,ok
0,11,2.100000,-2.673975,-1.645269,-0.059205,0.008061,0.119931,0.160879,0.158236,0.007448,0.007448,0.000000,0.719283,0.719283,0.000000,,0,0,0,1,1,0,0.026923,-0.033272,0.7500,0.2301,0.2672,2,ok
0,12,2.200000,-2.658872,-1.646162,-0.054004,0.009332,0.086349,0.176283,0.150858,0.081915,0.081915,0.000000,0.685530,0.685530,0.000000,,0,0,0,1,1,0,0.024795,-0.033907,0.7292,0.2822,0.2686,2,ok
0,13,2.320000,-2.641020,-1.647236,-0.046767,0.010692,0.093586,0.194117,0.148963,0.088542,0.088542,0.000000,0.676633,0.676633,0.000000,,0,0,0,1,1,0,0.026907,-0.033834,0.7500,0.2259,0.2651,2,ok
0,14,2.420000,-2.626137,-1.648107,-0.043256,0.011850,0.097097,0.208980,0.149088,0.049579,0.049579,0.000000,0.677213,0.677213,0.000000,,0,0,0,1,1,0,0.028589,-0.041734,0.7083,0.1954,0.2652,2,ok
0,15,2.520000,-2.610965,-1.648946,-0.035812,0.012867,0.070564,0.224572,0.152206,0.111577,0.111577,0.000000,0.691247,0.691247,0.000000,,0,0,0,1,1,0,0.029668,-0.052753,0.7083,0.1702,0.2650,2,ok
0,16,2.620000,-2.595409,-1.649779,-0.025112,0.013617,0.081264,0.240133,0.156178,0.157242,0.157242,0.000000,0.709126,0.709126,0.000000,,0,0,0,1,1,0,0.028684,-0.042325,0.7083,0.2215,0.2683,2,ok
0,17,2.720000,-2.579464,-1.650468,-0.019215,0.014549,0.087161,0.256065,0.159936,0.079905,0.079905,0.000000,0.726532,0.726532,0.000000,,0,0,0,1,1,0,0.029946,-0.030876,0.6667,0.2045,0.2678,2,ok
0,18,2.820000,-2.563154,-1.651099,-0.008755,0.015578,0.097620,0.272355,0.163580,0.154336,0.154336,0.000000,0.743026,0.743026,0.000000,,0,0,0,1,1,0,0.031511,-0.037431,0.6875,0.1744,0.2682,2,ok
0,19,2.940000,-2.544488,-1.651299,-0.007726,0.016699,0.068081,0.291463,0.155116,-0.099928,0.004336,0.104263,0.705064,0.705064,0.000000,C-06,0,0,0,1,1,0,0.033329,-0.044751,0.6458,0.1272,0.2690,2,ok
0,20,3.040000,-2.528749,-1.651441,-0.014798,0.017678,0.061008,0.307173,0.157610,-0.108187,-0.108187,0.000000,0.716454,0.716454,0.000000,,0,0,0,1,1,0,0.031872,-0.012314,0.6458,0.1710,0.2677,2,ok
0,21,3.140000,-2.513611,-1.651665,-0.012457,0.018530,0.063349,0.322288,0.151014,0.134964,0.041813,-0.093152,0.686401,0.686401,0.000000,C-06,0,0,0,1,1,0,0.030967,-0.036293,0.6875,0.1759,0.2691,2,ok
0,22,3.240000,-2.499090,-1.651903,-0.007257,0.019057,0.042077,0.337249,0.144820,0.077401,0.077401,0.000000,0.658203,0.658203,0.000000,,0,0,0,1,1,0,0.031309,-0.051560,0.7292,0.1478,0.2668,2,ok
0,23,3.360000,-2.481497,-1.652169,-0.004387,0.019622,0.044947,0.354835,0.146705,0.032416,0.032416,0.000000,0.666784,0.666784,0.000000,,0,0,0,1,1,0,0.030258,-0.031840,0.7500,0.1792,0.2705,2,ok
0,24,3.460000,-2.467179,-1.652339,-0.000697,0.020128,0.048637,0.369145,0.142937,0.053975,0.053975,0.000000,0.649669,0.649669,0.000000,,0,0,0,1,1,0,0.031470,-0.058573,0.7500,0.1383,0.2679,2,ok
0,25,3.560000,-2.452715,-1.652505,0.002804,0.020522,0.029109,0.384105,0.144788,0.049207,0.049207,0.000000,0.658085,0.658085,0.000000,,0,0,0,1,1,0,0.031338,-0.066887,0.7083,0.1477,0.2693,2,ok
0,26,3.660000,-2.438085,-1.652498,0.001137,0.020862,0.027442,0.398730,0.146420,-0.028537,-0.028537,0.000000,0.665547,0.665547,0.000000,,0,0,0,1,1,0,0.032802,-0.061193,0.7500,0.1073,0.2673,2,ok
0,27,3.780000,-2.420478,-1.652478,0.009365,0.021283,0.035669,0.416332,0.146751,0.105986,0.105986,0.000000,0.667077,0.667077,0.000000,,0,0,0,1,1,0,0.031547,-0.060503,0.6875,0.1064,0.2666,2,ok
0,28,3.900000,-2.402305,-1.652449,0.018435,0.021664,0.024715,0.434911,0.151880,0.107870,0.107870,0.000000,0.690476,0.690476,0.000000,,0,0,0,1,1,0,0.032480,-0.073029,0.7083,0.0936,0.2620,2,ok
0,29,4.000000,-2.387042,-1.652184,0.016261,0.021988,0.022541,0.450173,0.152731,-0.064470,-0.042130,0.022340,0.694205,0.694205,0.000000,C-06,0,0,0,1,1,0,0.033737,-0.064234,0.7292,0.0618,0.2620,2,ok
