step,sim_t,x,y,yaw,s,ey,epsi,raw_steer,safe_steer,rules_fired
912,45.6000,-0.0150,0.7900,1.5587,8.7232,0.0150,-0.0121,-0.1335,-0.1335,
913,45.6500,-0.0148,0.8000,1.5561,8.7232,0.0148,-0.0147,-0.1273,-0.1273,
914,45.7000,-0.0147,0.8100,1.5536,8.8232,0.0147,-0.0172,-0.1211,-0.1211,
915,45.7500,-0.0145,0.8200,1.5513,8.8232,0.0145,-0.0195,-0.1149,-0.1149,
916,45.8000,-0.0143,0.8300,1.5490,8.8232,0.0143,-0.0218,-0.1087,-0.1087,
917,45.8500,-0.0141,0.8400,1.5469,8.8232,0.0141,-0.0239,-0.1024,-0.1024,
918,45.9000,-0.0138,0.8499,1.5449,8.8232,0.0138,-0.0259,-0.0962,-0.0962,
919,45.9500,-0.0136,0.8599,1.5430,8.8232,0.0136,-0.0277,-0.0900,-0.0900,
920,46.0000,-0.0133,0.8699,1.5413,8.8232,0.0133,-0.0295,-0.0838,-0.0838,
921,46.0500,-0.0130,0.8799,1.5397,8.8232,0.0130,-0.0311,-0.0777,-0.0777,
922,46.1000,-0.0126,0.8899,1.5382,8.8232,0.0126,-0.0326,-0.0716,-0.0716,
923,46.1500,-0.0123,0.8999,1.5368,8.8232,0.0123,-0.0340,-0.0656,-0.0656,
924,46.2000,-0.0120,0.9099,1.5355,8.9232,0.0120,-0.0353,-0.0596,-0.0596,
925,46.2500,-0.0116,0.9199,1.5343,8.9232,0.0116,-0.0365,-0.0538,-0.0538,
926,46.3000,-0.0112,0.9299,1.5333,8.9232,0.0112,-0.0375,-0.0480,-0.0480,
927,46.3500,-0.0109,0.9399,1.5324,8.9232,0.0109,-0.0384,-0.0424,-0.0424,
928,46.4000,-0.0105,0.9499,1.5315,8.9232,0.0105,-0.0393,-0.0368,-0.0368,
929,46.4500,-0.0101,0.9599,1.5308,8.9232,0.0101,-0.0400,-0.0314,-0.0314,
930,46.5000,-0.0097,0.9699,1.5302,8.9232,0.0097,-0.0406,-0.0261,-0.0261,
931,46.5500,-0.0093,0.9799,1.5297,8.9232,0.0093,-0.0411,-0.0209,-0.0209,
932,46.6000,-0.0088,0.9899,1.5293,8.9232,0.0088,-0.0415,-0.0159,-0.0159,
933,46.6500,-0.0084,0.9998,1.5290,8.9232,0.0084,-0.0418,-0.0110,-0.0110,
934,46.7000,-0.0080,1.0098,1.5288,9.0232,0.0080,-0.0420,-0.0063,-0.0063,
935,46.7500,-0.0076,1.0198,1.5286,9.0232,0.0076,-0.0422,-0.0017,-0.0017,
936,46.8000,-0.0072,1.0298,1.5286,9.0232,0.0072,-0.0422,0.0028,0.0028,
937,46.8500,-0.0067,1.0398,1.5287,9.0232,0.0067,-0.0421,0.0071,0.0071,
938,46.9000,-0.0063,1.0498,1.5288,9.0232,0.0063,-0.0420,0.0112,0.0112,
939,46.9500,-0.0059,1.0598,1.5290,9.0232,0.0059,-0.0418,0.0151,0.0151,
940,47.0000,-0.0055,1.0698,1.5293,9.0232,0.0055,-0.0415,0.0189,0.0189,
941,47.0500,-0.0051,1.0798,1.5297,9.0232,0.0051,-0.0411,0.0225,0.0225,
942,47.1000,-0.0047,1.0898,1.5301,9.0232,0.0047,-0.0407,0.0260,0.0260,
943,47.1500,-0.0043,1.0998,1.5306,9.0232,0.0043,-0.0402,0.0292,0.0292,
944,47.2000,-0.0039,1.1098,1.5312,9.1232,0.0039,-0.0396,0.0323,0.0323,
945,47.2500,-0.0035,1.1197,1.5318,9.1232,0.0035,-0.0390,0.0353,0.0353,
946,47.3000,-0.0031,1.1297,1.5325,9.1232,0.0031,-0.0383,0.0380,0.0380,
947,47.3500,-0.0027,1.1397,1.5332,9.1232,0.0027,-0.0375,0.0406,0.0406,
948,47.4000,-0.0023,1.1497,1.5340,9.1232,0.0023,-0.0368,0.0430,0.0430,
949,47.4500,-0.0020,1.1597,1.5349,9.1232,0.0020,-0.0359,0.0453,0.0453,
950,47.5000,-0.0016,1.1697,1.5358,9.1232,0.0016,-0.0350,0.0473,0.0473,
951,47.5500,-0.0013,1.1797,1.5367,9.1232,0.0013,-0.0341,0.0492,0.0492,
952,47.6000,-0.0009,1.1897,1.5376,9.1232,0.0009,-0.0332,0.0510,0.0510,
953,47.6500,-0.0006,1.1997,1.5386,9.1232,0.0006,-0.0322,0.0526,0.0526,
954,47.7000,-0.0003,1.2097,1.5396,9.2232,0.0003,-0.0311,0.0540,0.0540,
955,47.7500,0.0000,1.2197,1.5407,9.2232,-0.0000,-0.0301,0.0552,0.0552,
956,47.8000,0.0003,1.2297,1.5418,9.2232,-0.0003,-0.0290,0.0563,0.0563,
957,47.8500,0.0006,1.2397,1.5429,9.2232,-0.0006,-0.0279,0.0573,0.0573,
958,47.9000,0.0009,1.2497,1.5440,9.2232,-0.0009,-0.0268,0.0581,0.0581,
959,47.9500,0.0011,1.2597,1.5451,9.2232,-0.0011,-0.0257,0.0588,0.0588,
960,48.0000,0.0014,1.2697,1.5463,9.2232,-0.0014,-0.0245,0.0593,0.0593,
961,48.0500,0.0016,1.2797,1.5474,9.2232,-0.0016,-0.0234,0.0596,0.0596,
962,48.1000,0.0018,1.2897,1.5486,9.2232,-0.0018,-0.0222,0.0599,0.0599,
963,48.1500,0.0021,1.2997,1.5497,9.2232,-0.0021,-0.0211,0.0600,0.0600,
964,48.2000,0.0023,1.3097,1.5509,9.3232,-0.0023,-0.0199,0.0600,0.0600,
965,48.2500,0.0025,1.3197,1.5521,9.3232,-0.0025,-0.0187,0.0599,0.0599,
966,48.3000,0.0026,1.3297,1.5532,9.3232,-0.0026,-0.0176,0.0596,0.0596,
967,48.3500,0.0028,1.3397,1.5544,9.3232,-0.0028,-0.0164,0.0593,0.0593,
968,48.4000,0.0030,1.3497,1.5555,9.3232,-0.0030,-0.0153,0.0588,0.0588,
969,48.4500,0.0031,1.3597,1.5567,9.3232,-0.0031,-0.0141,0.0582,0.0582,
970,48.5000,0.0033,1.3696,1.5578,9.3232,-0.0033,-0.0130,0.0576,0.0576,
971,48.5500,0.0034,1.3796,1.5589,9.3232,-0.0034,-0.0119,0.0568,0.0568,
972,48.6000,0.0035,1.3896,1.5600,9.3232,-0.0035,-0.0108,0.0559,0.0559,
973,48.6500,0.0036,1.3996,1.5611,9.3232,-0.0036,-0.0097,0.0550,0.0550,
974,48.7000,0.0037,1.4096,1.5622,9.4232,-0.0037,-0.0086,0.0540,0.0540,
975,48.7500,0.0038,1.4196,1.5632,9.4232,-0.0038,-0.0075,0.0529,0.0529,
976,48.8000,0.0038,1.4296,1.5643,9.4232,-0.0038,-0.0065,0.0518,0.0518,
977,48.8500,0.0039,1.4396,1.5653,9.4232,-0.0039,-0.0055,0.0505,0.0505,
978,48.9000,0.0039,1.4496,1.5663,9.4232,-0.0039,-0.0045,0.0493,0.0493,
979,48.9500,0.0040,1.4596,1.5672,9.4232,-0.0040,-0.0036,0.0479,0.0479,
980,49.0000,0.0040,1.4696,1.5682,9.4232,-0.0040,-0.0026,0.0465,0.0465,
981,49.0500,0.0040,1.4796,1.5691,9.4232,-0.0040,-0.0017,0.0451,0.0451,
982,49.1000,0.0041,1.4896,1.5699,9.4232,-0.0041,-0.0009,0.0436,0.0436,
983,49.1500,0.0041,1.4996,1.5708,9.4232,-0.0041,-0.0000,0.0421,0.0421,
984,49.2000,0.0041,1.5096,1.5716,9.5232,-0.0046,-0.0619,0.6795,0.1921,C-06
985,49.2500,0.0040,1.5196,1.5753,9.5232,-0.0052,-0.0582,0.1563,0.1563,
986,49.3000,0.0040,1.5296,1.5784,9.5232,-0.0058,-0.0551,0.1621,0.1621,
987,49.3500,0.0039,1.5396,1.5815,9.5232,-0.0063,-0.0520,0.1610,0.1610,
988,49.4000,0.0037,1.5496,1.5847,9.5232,-0.0069,-0.0488,0.1607,0.1607,
989,49.4500,0.0036,1.5596,1.5878,9.5232,-0.0073,-0.0457,0.1598,0.1598,
990,49.5000,0.0034,1.5696,1.5909,9.5232,-0.0078,-0.0426,0.1587,0.1587,
991,49.5500,0.0032,1.5796,1.5940,9.5232,-0.0082,-0.0395,0.1573,0.1573,
992,49.6000,0.0029,1.5896,1.5971,9.5232,-0.0086,-0.0365,0.1557,0.1557,
993,49.6500,0.0027,1.5996,1.6001,9.5232,-0.0089,-0.0334,0.1537,0.1537,
994,49.7000,0.0024,1.6096,1.6031,9.6237,-0.0103,-0.1559,1.0000,0.3037,C-06
995,49.7500,0.0020,1.6196,1.6090,9.6237,-0.0118,-0.1500,0.4103,0.4103,
996,49.8000,0.0016,1.6296,1.6171,9.6237,-0.0132,-0.1420,0.3947,0.3947,
997,49.8500,0.0011,1.6396,1.6248,9.6237,-0.0146,-0.1342,0.3974,0.3974,
998,49.9000,0.0005,1.6496,1.6326,9.6237,-0.0159,-0.1265,0.3963,0.3963,
999,49.9500,-0.0002,1.6596,1.6403,9.6237,-0.0171,-0.1187,0.3949,0.3949,
1000,50.0000,-0.0009,1.6695,1.6480,9.6237,-0.0183,-0.1110,0.3927,0.3927,
1001,50.0500,-0.0017,1.6795,1.6557,9.6237,-0.0193,-0.1033,0.3897,0.3897,
1002,50.1000,-0.0026,1.6895,1.6633,9.6237,-0.0203,-0.0957,0.3861,0.3861,
1003,50.1500,-0.0035,1.6994,1.6709,9.6237,-0.0213,-0.0881,0.3818,0.3818,
1004,50.2000,-0.0046,1.7094,1.6784,9.7242,-0.0227,-0.2072,1.0000,0.5318,C-06
1005,50.2500,-0.0057,1.7193,1.6888,9.7242,-0.0247,-0.1968,0.6286,0.6286,
1006,50.3000,-0.0069,1.7292,1.7013,9.7242,-0.0266,-0.1844,0.6103,0.6103,
1007,50.3500,-0.0083,1.7391,1.7133,9.7242,-0.0284,-0.1723,0.6092,0.6092,
1008,50.4000,-0.0098,1.7490,1.7253,9.7242,-0.0301,-0.1603,0.6041,0.6041,
1009,50.4500,-0.0114,1.7589,1.7373,9.7242,-0.0316,-0.1484,0.5984,0.5984,
1010,50.5000,-0.0131,1.7687,1.7491,9.7242,-0.0330,-0.1365,0.5916,0.5916,
1011,50.5500,-0.0149,1.7786,1.7607,9.7242,-0.0343,-0.1249,0.5839,0.5839,
1012,50.6000,-0.0169,1.7884,1.7723,9.7242,-0.0355,-0.1134,0.5752,0.5752,
1013,50.6500,-0.0189,1.7982,1.7836,9.7242,-0.0366,-0.1020,0.5657,0.5657,
1014,50.7000,-0.0211,1.8079,1.7947,9.7242,-0.0375,-0.0909,0.5554,0.5554,
1015,50.7500,-0.0234,1.8177,1.8057,9.8246,-0.0396,-0.2052,1.0000,0.7054,C-06
1016,50.8000,-0.0258,1.8274,1.8197,9.8246,-0.0415,-0.1912,0.7914,0.7914,
1017,50.8500,-0.0283,1.8370,1.8355,9.8246,-0.0434,-0.1754,0.7664,0.7664,
1018,50.9000,-0.0310,1.8467,1.8507,9.8246,-0.0450,-0.1601,0.7586,0.7586,
1019,50.9500,-0.0338,1.8563,1.8658,9.8246,-0.0466,-0.1450,0.7464,0.7464,
1020,51.0000,-0.0368,1.8658,1.8807,9.8246,-0.0479,-0.1301,0.7338,0.7338,
1021,51.0500,-0.0399,1.8753,1.8953,9.8246,-0.0491,-0.1156,0.7199,0.7199,
1022,51.1000,-0.0432,1.8848,1.9096,9.8246,-0.0502,-0.1013,0.7051,0.7051,
1023,51.1500,-0.0466,1.8942,1.9236,9.8246,-0.0512,-0.0873,0.6894,0.6894,
1024,51.2000,-0.0501,1.9035,1.9373,9.8246,-0.0520,-0.0736,0.6729,0.6729,
1025,51.2500,-0.0537,1.9129,1.9506,9.8246,-0.0526,-0.0603,0.6556,0.6556,
1026,51.3000,-0.0575,1.9221,1.9636,9.9251,-0.0547,-0.1726,1.0000,0.8056,C-06
1027,51.3500,-0.0614,1.9313,1.9797,9.9251,-0.0563,-0.1565,0.8804,0.8804,
1028,51.4000,-0.0655,1.9405,1.9973,9.9251,-0.0578,-0.1388,0.8488,0.8488,
1029,51.4500,-0.0697,1.9495,2.0144,9.9251,-0.0591,-0.1218,0.8340,0.8340,
1030,51.5000,-0.0740,1.9585,2.0310,9.9251,-0.0602,-0.1051,0.8150,0.8150,
1031,51.5500,-0.0786,1.9675,2.0473,9.9251,-0.0612,-0.0888,0.7955,0.7955,
1032,51.6000,-0.0832,1.9763,2.0632,9.9251,-0.0620,-0.0729,0.7751,0.7751,
1033,51.6500,-0.0880,1.9851,2.0787,9.9251,-0.0627,-0.0575,0.7538,0.7538,
1034,51.7000,-0.0929,1.9938,2.0937,9.9251,-0.0632,-0.0425,0.7317,0.7317,
1035,51.7500,-0.0980,2.0024,2.1082,9.9251,-0.0635,-0.0279,0.7089,0.7089,
1036,51.8000,-0.1032,2.0110,2.1223,9.9251,-0.0637,-0.0139,0.6855,0.6855,
1037,51.8500,-0.1085,2.0194,2.1359,10.0255,-0.0655,-0.1258,1.0000,0.8355,C-06
1038,51.9000,-0.1139,2.0278,2.1526,10.0255,-0.0667,-0.1091,0.9006,0.9006,
1039,51.9500,-0.1195,2.0361,2.1707,10.0255,-0.0677,-0.0910,0.8639,0.8639,
1040,52.0000,-0.1252,2.0443,2.1881,10.0255,-0.0685,-0.0736,0.8435,0.8435,
1041,52.0500,-0.1310,2.0525,2.2050,10.0255,-0.0692,-0.0568,0.8192,0.8192,
1042,52.1000,-0.1370,2.0605,2.2213,10.0255,-0.0697,-0.0404,0.7946,0.7946,
1043,52.1500,-0.1432,2.0684,2.2372,10.0255,-0.0700,-0.0245,0.7692,0.7692,
1044,52.2000,-0.1494,2.0762,2.2525,10.0255,-0.0702,-0.0092,0.7431,0.7431,
1045,52.2500,-0.1558,2.0839,2.2673,10.0255,-0.0702,0.0056,0.7165,0.7165,
1046,52.3000,-0.1622,2.0915,2.2815,10.0255,-0.0700,0.0198,0.6893,0.6893,
1047,52.3500,-0.1688,2.0991,2.2952,10.1259,-0.0704,-0.0926,1.0000,0.8393,C-06
1048,52.4000,-0.1755,2.1065,2.3120,10.1259,-0.0712,-0.0758,0.8843,0.8843,
1049,52.4500,-0.1823,2.1138,2.3298,10.1259,-0.0719,-0.0581,0.8477,0.8477,
1050,52.5000,-0.1893,2.1210,2.3468,10.1259,-0.0724,-0.0411,0.8240,0.8240,
1051,52.5500,-0.1963,2.1281,2.3633,10.1259,-0.0727,-0.0246,0.7972,0.7972,
1052,52.6000,-0.2035,2.1350,2.3792,10.1259,-0.0729,-0.0087,0.7701,0.7701,
1053,52.6500,-0.2108,2.1419,2.3945,10.1259,-0.0729,0.0067,0.7424,0.7424,
1054,52.7000,-0.2182,2.1486,2.4093,10.1259,-0.0727,0.0214,0.7141,0.7141,
1055,52.7500,-0.2256,2.1553,2.4235,10.1259,-0.0725,0.0356,0.6854,0.6854,
1056,52.8000,-0.2332,2.1618,2.4371,10.1259,-0.0720,0.0492,0.6564,0.6564,
1057,52.8500,-0.2409,2.1682,2.4501,10.1259,-0.0715,0.0622,0.6270,0.6270,
1058,52.9000,-0.2486,2.1746,2.4624,10.2265,-0.0714,-0.0500,1.0000,0.7770,C-06
1059,52.9500,-0.2565,2.1808,2.4779,10.2265,-0.0719,-0.0345,0.8154,0.8154,
1060,53.0000,-0.2644,2.1869,2.4942,10.2265,-0.0721,-0.0182,0.7781,0.7781,
1061,53.0500,-0.2724,2.1928,2.5098,10.2265,-0.0722,-0.0027,0.7528,0.7528,
1062,53.1000,-0.2805,2.1987,2.5247,10.2265,-0.0722,0.0123,0.7248,0.7248,
1063,53.1500,-0.2887,2.2044,2.5391,10.2265,-0.0720,0.0267,0.6967,0.6967,
1064,53.2000,-0.2970,2.2100,2.5530,10.2265,-0.0716,0.0405,0.6681,0.6681,
1065,53.2500,-0.3053,2.2155,2.5662,10.2265,-0.0712,0.0538,0.6392,0.6392,
1066,53.3000,-0.3138,2.2209,2.5788,10.2265,-0.0706,0.0664,0.6100,0.6100,
1067,53.3500,-0.3223,2.2262,2.5909,10.2265,-0.0698,0.0785,0.5807,0.5807,
1068,53.4000,-0.3308,2.2314,2.6023,10.2265,-0.0690,0.0899,0.5512,0.5512,
1069,53.4500,-0.3394,2.2365,2.6132,10.3269,-0.0688,-0.0260,1.0000,0.7012,C-06
1070,53.5000,-0.3481,2.2414,2.6271,10.3269,-0.0690,-0.0121,0.7460,0.7460,
1071,53.5500,-0.3568,2.2463,2.6419,10.3269,-0.0690,0.0027,0.7082,0.7082,
1072,53.6000,-0.3656,2.2510,2.6560,10.3269,-0.0689,0.0168,0.6836,0.6836,
1073,53.6500,-0.3745,2.2556,2.6696,10.3269,-0.0687,0.0303,0.6562,0.6562,
1074,53.7000,-0.3835,2.2601,2.6825,10.3269,-0.0683,0.0433,0.6289,0.6289,
1075,53.7500,-0.3925,2.2645,2.6950,10.3269,-0.0678,0.0557,0.6011,0.6011,
1076,53.8000,-0.4015,2.2688,2.7068,10.3269,-0.0672,0.0676,0.5732,0.5732,
1077,53.8500,-0.4106,2.2729,2.7181,10.3269,-0.0665,0.0789,0.5451,0.5451,
1078,53.9000,-0.4197,2.2770,2.7289,10.3269,-0.0656,0.0896,0.5168,0.5168,
1079,53.9500,-0.4289,2.2810,2.7390,10.3269,-0.0647,0.0998,0.4885,0.4885,
1080,54.0000,-0.4381,2.2848,2.7486,10.4274,-0.0645,-0.0167,1.0000,0.6385,C-06
1081,54.0500,-0.4474,2.2886,2.7612,10.4274,-0.0646,-0.0041,0.6864,0.6864,
1082,54.1000,-0.4567,2.2923,2.7749,10.4274,-0.0646,0.0095,0.6500,0.6500,
1083,54.1500,-0.4661,2.2958,2.7877,10.4274,-0.0644,0.0224,0.6268,0.6268,
1084,54.2000,-0.4755,2.2992,2.8001,10.4274,-0.0641,0.0348,0.6010,0.6010,
1085,54.2500,-0.4849,2.3025,2.8120,10.4274,-0.0637,0.0466,0.5753,0.5753,
1086,54.3000,-0.4944,2.3057,2.8233,10.4274,-0.0632,0.0580,0.5492,0.5492,
1087,54.3500,-0.5039,2.3087,2.8341,10.4274,-0.0626,0.0688,0.5230,0.5230,
1088,54.4000,-0.5134,2.3117,2.8444,10.4274,-0.0618,0.0791,0.4966,0.4966,
1089,54.4500,-0.5230,2.3146,2.8542,10.4274,-0.0610,0.0888,0.4702,0.4702,
1090,54.5000,-0.5326,2.3174,2.8634,10.4274,-0.0600,0.0980,0.4437,0.4437,
1091,54.5500,-0.5422,2.3201,2.8721,10.5278,-0.0601,-0.0180,1.0000,0.5937,C-06
1092,54.6000,-0.5519,2.3227,2.8838,10.5278,-0.0602,-0.0063,0.6451,0.6451,
1093,54.6500,-0.5616,2.3252,2.8966,10.5278,-0.0602,0.0065,0.6102,0.6102,
1094,54.7000,-0.5713,2.3276,2.9086,10.5278,-0.0600,0.0185,0.5889,0.5889,
1095,54.7500,-0.5810,2.3298,2.9202,10.5278,-0.0598,0.0301,0.5650,0.5650,
1096,54.8000,-0.5908,2.3319,2.9314,10.5278,-0.0594,0.0413,0.5410,0.5410,
1097,54.8500,-0.6006,2.3340,2.9420,10.5278,-0.0590,0.0519,0.5168,0.5168,
1098,54.9000,-0.6104,2.3359,2.9522,10.5278,-0.0584,0.0621,0.4924,0.4924,
1099,54.9500,-0.6202,2.3377,2.9618,10.5278,-0.0577,0.0717,0.4679,0.4679,
1100,55.0000,-0.6301,2.3395,2.9710,10.5278,-0.0570,0.0809,0.4432,0.4432,
1101,55.0500,-0.6400,2.3411,2.9797,10.5278,-0.0561,0.0896,0.4186,0.4186,
1102,55.1000,-0.6498,2.3427,2.9879,10.6283,-0.0565,-0.0280,1.0000,0.5686,C-06
1103,55.1500,-0.6597,2.3442,2.9991,10.6283,-0.0567,-0.0168,0.6297,0.6297,
1104,55.2000,-0.6696,2.3456,3.0115,10.6283,-0.0568,-0.0043,0.5953,0.5953,
1105,55.2500,-0.6796,2.3468,3.0233,10.6283,-0.0568,0.0074,0.5758,0.5758,
1106,55.3000,-0.6895,2.3479,3.0346,10.6283,-0.0567,0.0188,0.5534,0.5534,
1107,55.3500,-0.6994,2.3489,3.0455,10.6283,-0.0564,0.0297,0.5311,0.5311,
1108,55.4000,-0.7094,2.3498,3.0560,10.6283,-0.0561,0.0401,0.5085,0.5085,
1109,55.4500,-0.7194,2.3506,3.0660,10.6283,-0.0556,0.0501,0.4856,0.4856,
1110,55.5000,-0.7293,2.3513,3.0755,10.6283,-0.0551,0.0596,0.4625,0.4625,
1111,55.5500,-0.7393,2.3520,3.0846,10.6283,-0.0545,0.0687,0.4393,0.4393,
1112,55.6000,-0.7493,2.3525,3.0932,10.6283,-0.0537,0.0773,0.4161,0.4161,
1113,55.6500,-0.7593,2.3529,3.1013,10.7288,-0.0545,-0.0402,1.0000,0.5661,C-06
1114,55.7000,-0.7693,2.3533,3.1125,10.7288,-0.0549,-0.0291,0.6338,0.6338,
1115,55.7500,-0.7793,2.3535,3.1250,10.7288,-0.0551,-0.0166,0.5996,0.5996,
1116,55.8000,-0.7893,2.3536,3.1369,10.7288,-0.0552,-0.0047,0.5814,0.5814,
1117,55.8500,-0.7993,2.3536,-3.1349,10.7288,-0.0552,0.0067,0.5601,0.5601,
1118,55.9000,-0.8093,2.3535,-3.1238,10.7288,-0.0551,0.0178,0.5387,0.5387,
1119,55.9500,-0.8193,2.3533,-3.1132,10.7288,-0.0549,0.0284,0.5170,0.5170,
1120,56.0000,-0.8293,2.3529,-3.1031,10.7288,-0.0545,0.0385,0.4950,0.4950,
1121,56.0500,-0.8393,2.3525,-3.0933,10.7288,-0.0541,0.0483,0.4728,0.4728,
1122,56.1000,-0.8493,2.3520,-3.0841,10.7288,-0.0536,0.0575,0.4504,0.4504,
1123,56.1500,-0.8592,2.3513,-3.0752,10.8292,-0.0537,-0.0593,1.0000,0.6004,C-06
1124,56.2000,-0.8692,2.3506,-3.0634,10.8292,-0.0542,-0.0475,0.6587,0.6587,
1125,56.2500,-0.8792,2.3498,-3.0503,10.8292,-0.0546,-0.0345,0.6271,0.6271,
1126,56.3000,-0.8891,2.3488,-3.0379,10.8292,-0.0549,-0.0221,0.6094,0.6094,
1127,56.3500,-0.8991,2.3477,-3.0259,10.8292,-0.0550,-0.0100,0.5889,0.5889,
1128,56.4000,-0.9090,2.3465,-3.0143,10.8292,-0.0551,0.0016,0.5682,0.5682,
1129,56.4500,-0.9189,2.3452,-3.0031,10.8292,-0.0550,0.0128,0.5471,0.5471,
1130,56.5000,-0.9288,2.3437,-2.9923,10.8292,-0.0548,0.0235,0.5255,0.5255,
1131,56.5500,-0.9387,2.3422,-2.9820,10.8292,-0.0545,0.0339,0.5037,0.5037,
1132,56.6000,-0.9485,2.3406,-2.9721,10.8292,-0.0542,0.0438,0.4817,0.4817,
1133,56.6500,-0.9584,2.3388,-2.9626,10.8292,-0.0537,0.0532,0.4594,0.4594,
1134,56.7000,-0.9682,2.3370,-2.9536,10.9297,-0.0541,-0.0635,1.0000,0.6094,C-06
1135,56.7500,-0.9780,2.3351,-2.9416,10.9297,-0.0547,-0.0515,0.6721,0.6721,
1136,56.8000,-0.9878,2.3330,-2.9283,10.9297,-0.0552,-0.0382,0.6397,0.6397,
1137,56.8500,-0.9976,2.3308,-2.9156,10.9297,-0.0555,-0.0255,0.6221,0.6221,
1138,56.9000,-1.0073,2.3285,-2.9033,10.9297,-0.0557,-0.0132,0.6014,0.6014,
1139,56.9500,-1.0170,2.3261,-2.8915,10.9297,-0.0558,-0.0014,0.5806,0.5806,
1140,57.0000,-1.0267,2.3236,-2.8800,10.9297,-0.0557,0.0101,0.5593,0.5593,
1141,57.0500,-1.0363,2.3209,-2.8690,10.9297,-0.0556,0.0211,0.5376,0.5376,
1142,57.1000,-1.0460,2.3182,-2.8584,10.9297,-0.0553,0.0317,0.5156,0.5156,
1143,57.1500,-1.0555,2.3154,-2.8483,10.9297,-0.0549,0.0418,0.4933,0.4933,
1144,57.2000,-1.0651,2.3124,-2.8386,10.9297,-0.0545,0.0515,0.4708,0.4708,
1145,57.2500,-1.0746,2.3094,-2.8294,11.0302,-0.0553,-0.0640,1.0000,0.6208,C-06
1146,57.3000,-1.0841,2.3063,-2.8171,11.0302,-0.0559,-0.0518,0.6846,0.6846,
1147,57.3500,-1.0936,2.3030,-2.8035,11.0302,-0.0563,-0.0382,0.6514,0.6514,
1148,57.4000,-1.1030,2.2996,-2.7906,11.0302,-0.0566,-0.0253,0.6334,0.6334,
1149,57.4500,-1.1124,2.2961,-2.7781,11.0302,-0.0568,-0.0128,0.6122,0.6122,
1150,57.5000,-1.1217,2.2925,-2.7660,11.0302,-0.0569,-0.0007,0.5910,0.5910,
1151,57.5500,-1.1310,2.2888,-2.7544,11.0302,-0.0568,0.0110,0.5692,0.5692,
1152,57.6000,-1.1402,2.2850,-2.7432,11.0302,-0.0567,0.0222,0.5471,0.5471,
1153,57.6500,-1.1494,2.2811,-2.7324,11.0302,-0.0564,0.0329,0.5246,0.5246,
1154,57.7000,-1.1586,2.2770,-2.7221,11.0302,-0.0560,0.0433,0.5018,0.5018,
1155,57.7500,-1.1677,2.2729,-2.7122,11.1306,-0.0560,-0.0730,1.0000,0.6518,C-06
1156,57.8000,-1.1767,2.2687,-2.6993,11.1306,-0.0567,-0.0601,0.7067,0.7067,
1157,57.8500,-1.1857,2.2643,-2.6853,11.1306,-0.0572,-0.0461,0.6749,0.6749,
1158,57.9000,-1.1947,2.2599,-2.6719,11.1306,-0.0576,-0.0327,0.6566,0.6566,
1159,57.9500,-1.2036,2.2553,-2.6589,11.1306,-0.0578,-0.0197,0.6354,0.6354,
1160,58.0000,-1.2124,2.2506,-2.6464,11.1306,-0.0580,-0.0071,0.6139,0.6139,
1161,58.0500,-1.2212,2.2458,-2.6342,11.1306,-0.0580,0.0050,0.5920,0.5920,
1162,58.1000,-1.2299,2.2409,-2.6226,11.1306,-0.0579,0.0167,0.5696,0.5696,
1163,58.1500,-1.2385,2.2359,-2.6113,11.1306,-0.0577,0.0279,0.5468,0.5468,
1164,58.2000,-1.2471,2.2308,-2.6006,11.1306,-0.0573,0.0387,0.5238,0.5238,
1165,58.2500,-1.2557,2.2256,-2.5903,11.1306,-0.0569,0.0490,0.5005,0.5005,
1166,58.3000,-1.2642,2.2203,-2.5804,11.2311,-0.0571,-0.0680,1.0000,0.6505,C-06
1167,58.3500,-1.2726,2.2149,-2.5676,11.2311,-0.0577,-0.0551,0.7092,0.7092,
1168,58.4000,-1.2810,2.2094,-2.5535,11.2311,-0.0582,-0.0410,0.6761,0.6761,
1169,58.4500,-1.2893,2.2038,-2.5401,11.2311,-0.0585,-0.0277,0.6574,0.6574,
1170,58.5000,-1.2975,2.1981,-2.5271,11.2311,-0.0587,-0.0146,0.6355,0.6355,
1171,58.5500,-1.3056,2.1923,-2.5145,11.2311,-0.0588,-0.0021,0.6136,0.6136,
1172,58.6000,-1.3137,2.1864,-2.5024,11.2311,-0.0588,0.0100,0.5911,0.5911,
1173,58.6500,-1.3217,2.1804,-2.4907,11.2311,-0.0586,0.0217,0.5682,0.5682,
1174,58.7000,-1.3296,2.1743,-2.4795,11.2311,-0.0584,0.0329,0.5450,0.5450,
1175,58.7500,-1.3374,2.1681,-2.4688,11.2311,-0.0580,0.0436,0.5215,0.5215,
1176,58.8000,-1.3452,2.1618,-2.4585,11.2311,-0.0575,0.0539,0.4978,0.4978,
1177,58.8500,-1.3529,2.1555,-2.4488,11.3315,-0.0579,-0.0609,1.0000,0.6478,C-06
1178,58.9000,-1.3606,2.1490,-2.4360,11.3315,-0.0585,-0.0481,0.7040,0.7040,
1179,58.9500,-1.3682,2.1425,-2.4220,11.3315,-0.0589,-0.0341,0.6707,0.6707,
1180,59.0000,-1.3756,2.1358,-2.4087,11.3315,-0.0592,-0.0208,0.6514,0.6514,
1181,59.0500,-1.3830,2.1291,-2.3958,11.3315,-0.0593,-0.0079,0.6291,0.6291,
