episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,-0.838935,-1.624881,0.367943,-0.002381,0.367943,2.000000,0.000000,-0.318681,-0.559225,-0.240545,0.812752,-0.500000,-1.312752,C-02;C-05,1,1,0,1,1,0,0.055261,0.559225,0.4583,-0.0391,0.2650,3,ok
