episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836096,-1.553685,0.426992,0.068815,0.426992,2.002840,0.053067,0.251091,0.251091,0.000000,C-01,0,0,0,1,1,0,-0.148455,0.400534,0.6250,-0.0514,0.2689,2,ok
0,2,-0.828477,-1.550630,0.441055,0.071870,0.441055,2.010459,0.105925,0.262684,0.262684,0.000000,C-02;C-01,0,0,0,1,1,0,-0.148332,0.417113,0.6042,-0.0283,0.2694,2,ok
0,3,-0.813089,-1.543677,0.454725,0.078823,0.454725,2.025846,0.169905,0.210677,0.210677,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.144786,0.438349,0.6250,-0.0307,0.2711,2,ok
0,4,-0.795102,-1.535029,0.462044,0.087471,0.462044,2.043833,0.223474,0.133742,0.133742,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.137799,0.445484,0.6250,-0.0322,0.2683,2,ok
0,5,-0.767401,-1.521420,0.477181,0.101080,0.477181,2.071535,0.286312,0.245956,0.245956,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.131600,0.447158,0.6250,-0.0612,0.2661,2,ok
0,6,-0.740873,-1.507780,0.483784,0.114720,0.483784,2.098062,0.299185,0.116162,0.116162,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.109304,0.470877,0.6667,-0.0177,0.2655,2,ok
0,7,-0.714320,-1.493829,0.483876,0.128671,0.483876,2.124616,0.300034,-0.006878,-0.006878,0.000000,C-02;C-05,1,1,0,1,1,0,-0.092054,0.477281,0.7500,-0.0373,0.2668,2,ok
0,8,-0.682513,-1.477081,0.491677,0.145419,0.491677,2.156422,0.299087,0.134127,0.134127,0.000000,C-02;C-05,1,1,0,1,1,0,-0.075804,0.474865,0.7500,-0.0422,0.2693,2,ok
0,9,-0.650844,-1.460141,0.497632,0.162359,0.497632,2.185235,0.300020,-0.028946,-0.028946,0.000000,C-06;C-02;C-05,1,1,0,1,1,0,-0.061645,0.491643,0.6875,0.0007,0.2646,2,ok
0,10,-0.624477,-1.445816,0.496981,0.176684,0.496981,2.214458,0.300079,-0.011609,-0.011609,0.000000,C-02;C-05,1,1,0,1,1,0,-0.044789,0.495159,0.6042,-0.0034,0.2643,2,ok
0,11,-0.598048,-1.431512,0.488145,0.190988,0.488145,2.240887,0.301034,-0.182065,-0.182065,0.000000,C-06;C-02;C-05,1,1,0,1,1,0,-0.029381,0.528443,0.5833,0.0022,0.2576,2,ok
0,12,-0.571516,-1.417370,0.483216,0.205130,0.483216,2.267420,0.300631,-0.089210,-0.089210,0.000000,C-02;C-05,1,1,0,1,1,0,-0.016298,0.489210,0.5417,0.0078,0.2581,2,ok
0,13,-0.539554,-1.400555,0.472647,0.221945,0.472647,2.299382,0.301274,-0.174919,-0.174919,0.000000,C-02;C-05,1,1,0,1,1,0,0.002342,0.481495,0.5000,0.0046,0.2630,2,ok
0,14,-0.512768,-1.386704,0.461389,0.235796,0.461389,2.326168,0.301621,-0.216902,-0.216902,0.000000,C-02;C-05,1,1,0,1,1,0,0.008568,0.475239,0.4167,0.0178,0.2624,1,single_line
0,15,-0.485890,-1.373327,0.459761,0.249173,0.459761,2.353046,0.300124,-0.016682,-0.016682,0.000000,C-06;C-02;C-05,1,1,0,1,1,0,0.016554,0.468184,0.4167,0.0072,0.2624,1,single_line
0,16,-0.458978,-1.360004,0.455486,0.262496,0.455486,2.379957,0.300524,-0.085319,-0.085319,0.000000,C-02;C-03;C-05,1,1,0,1,1,0,0.038877,0.461244,0.4167,0.0159,0.2624,1,single_line
0,17,-0.432066,-1.346792,0.460644,0.275708,0.460644,2.406870,0.299454,0.112035,0.112035,0.000000,C-06;C-02;C-03;C-05,1,1,0,1,1,0,0.054271,0.455020,0.4167,0.0020,0.2624,1,single_line
0,18,-0.405212,-1.333499,0.463315,0.289001,0.463315,2.433724,0.299656,0.046750,0.046750,0.000000,C-02;C-03;C-05,1,1,0,1,1,0,0.068937,0.463634,0.4167,0.0290,0.2624,1,single_line
0,19,-0.373125,-1.317410,0.478682,0.305090,0.478682,2.465810,0.298242,0.256386,0.256386,0.000000,C-06;C-02;C-03;C-05,1,1,0,1,1,0,0.084928,0.464297,0.4167,0.0160,0.2624,1,single_line
0,20,-0.346574,-1.303766,0.489721,0.318734,0.489721,2.492361,0.298556,0.209659,0.209659,0.000000,C-02;C-03;C-05,1,1,0,1,1,0,0.101185,0.477122,0.3958,0.0251,0.2624,1,single_line
0,21,-0.320197,-1.289846,0.503591,0.332654,0.503591,2.518739,0.298188,0.273847,0.273847,0.000000,C-02;C-03;C-05,1,1,0,1,1,0,0.119201,0.483741,0.4167,0.0029,0.2624,1,single_line
0,22,-0.293983,-1.275475,0.511834,0.347025,0.511834,2.544952,0.299014,0.152273,0.152273,0.000000,C-02;C-03;C-05,1,1,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,1,fewer_than_two_lines
0,23,-0.262693,-1.257949,0.522807,0.364551,0.522807,2.576243,0.298870,0.181275,0.181275,0.000000,C-02;C-03;C-05,1,1,0,1,0,0,-0.107951,0.511283,0.3958,0.0214,0.2624,1,single_line
0,24,-0.236769,-1.243075,0.532047,0.379425,0.532047,2.602166,0.298898,0.183043,0.183043,0.000000,C-02;C-05,1,1,0,1,1,0,-0.079700,0.521334,0.3958,0.0042,0.2624,1,single_line
0,25,-0.210960,-1.227912,0.537691,0.394588,0.537691,2.627975,0.299366,0.107679,0.107679,0.000000,C-02;C-05,1,1,0,1,1,0,-0.060592,0.530836,0.3958,0.0019,0.2624,1,single_line
