episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835677,-1.604676,-0.013931,0.017824,-0.013931,2.003259,0.056446,-0.302505,-0.302505,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024461,0.016770,0.9167,0.0735,0.2618,3,ok
0,2,-0.827120,-1.604805,-0.032125,0.017695,-0.032125,2.011815,0.109404,-0.256392,-0.256392,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024034,0.013036,0.9167,0.0734,0.2616,3,ok
0,3,-0.809945,-1.605176,-0.046461,0.017324,-0.046461,2.028990,0.168350,0.436297,0.436297,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.020641,-0.018482,0.9167,0.0675,0.2612,3,ok
0,4,-0.790552,-1.605958,0.002005,0.016542,0.002005,2.048384,0.200149,0.739851,0.739851,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017120,-0.043074,0.8958,0.0682,0.2599,3,ok
0,5,-0.766557,-1.606886,0.035991,0.015614,0.035991,2.072378,0.200030,0.376938,0.376938,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.019251,-0.022468,0.8750,0.0703,0.2599,3,ok
0,6,-0.746564,-1.606265,-0.003825,0.016235,-0.003825,2.092371,0.200143,-0.772352,-0.772352,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.025269,0.038119,0.8333,0.0738,0.2582,3,ok
0,7,-0.726575,-1.605508,-0.055672,0.016992,-0.055672,2.112360,0.199863,-0.744673,-0.744673,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024352,0.045089,0.8125,0.0924,0.2616,3,ok
0,8,-0.702601,-1.606711,-0.021264,0.015789,-0.021264,2.135135,0.200293,0.583441,0.583441,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017599,-0.033800,0.9583,0.0692,0.2601,3,ok
0,9,-0.678605,-1.608129,0.034424,0.014371,0.034424,2.160331,0.200247,0.669959,0.669959,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016577,-0.035140,0.9375,0.0749,0.2602,3,ok
0,10,-0.658612,-1.607595,0.000690,0.014905,0.000690,2.180323,0.200136,-0.726000,-0.726000,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.022897,0.036145,0.9583,0.0764,0.2597,3,ok
0,11,-0.638617,-1.606852,-0.039662,0.015648,-0.039662,2.200318,0.199997,-0.562175,-0.562175,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.021989,0.015112,0.9375,0.0692,0.2605,3,ok
0,12,-0.618628,-1.607513,-0.013107,0.014987,-0.013107,2.220307,0.200146,0.549016,0.549016,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017126,-0.025993,0.9167,0.0707,0.2606,3,ok
0,13,-0.594630,-1.608501,0.025969,0.013999,0.025969,2.244305,0.200110,0.455486,0.455486,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.018778,-0.015864,0.9167,0.0630,0.2596,3,ok
0,14,-0.574634,-1.608115,-0.003756,0.014385,-0.003756,2.264302,0.200067,-0.594181,-0.594181,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.021814,0.020963,0.8958,0.0685,0.2601,3,ok
0,15,-0.554641,-1.607595,-0.043769,0.014905,-0.043769,2.284295,0.199894,-0.572348,-0.572348,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021635,0.018678,0.8542,0.0736,0.2598,3,ok
0,16,-0.534655,-1.608349,-0.022573,0.014151,-0.022573,2.304280,0.200144,0.445807,0.445807,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016975,-0.023442,0.8542,0.0758,0.2613,3,ok
0,17,-0.514657,-1.609251,0.019211,0.013249,0.019211,2.324279,0.200175,0.613552,0.613552,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015916,-0.026784,0.8958,0.0720,0.2597,3,ok
0,18,-0.490660,-1.608881,-0.005362,0.013619,-0.005362,2.348276,0.200047,-0.415315,-0.415315,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018947,0.010270,0.9792,0.0778,0.2607,3,ok
0,19,-0.466664,-1.608353,-0.028770,0.014147,-0.028770,2.372272,0.199971,-0.268653,-0.268653,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.018825,0.005056,0.9583,0.0710,0.2610,3,ok
0,20,-0.446669,-1.608803,-0.007335,0.013697,-0.007335,2.392267,0.200069,0.409719,0.409719,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016294,-0.014148,0.9583,0.0761,0.2609,3,ok
0,21,-0.426670,-1.609357,0.017298,0.013143,0.017298,2.412266,0.200051,0.345052,0.345052,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017767,-0.010097,0.8958,0.0677,0.2607,3,ok
0,22,-0.406671,-1.609112,-0.010569,0.013388,-0.010569,2.432264,0.200020,-0.532700,-0.532700,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.020350,0.016128,0.9375,0.0691,0.2599,3,ok
0,23,-0.382677,-1.608717,-0.031732,0.013783,-0.031732,2.456258,0.199932,-0.231984,-0.231984,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.019829,0.007925,0.8958,0.0612,0.2593,3,ok
0,24,-0.362683,-1.609277,-0.006094,0.013223,-0.006094,2.476252,0.200106,0.491577,0.491577,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015554,-0.017204,0.8750,0.0776,0.2617,3,ok
0,25,-0.342685,-1.609947,0.024908,0.012553,0.024908,2.496251,0.200058,0.435406,0.435406,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016287,-0.017061,0.8333,0.0771,0.2600,3,ok
0,26,-0.322688,-1.609516,-0.004881,0.012984,-0.004881,2.516247,0.200075,-0.587666,-0.587666,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.019780,0.015167,0.8750,0.0746,0.2610,3,ok
0,27,-0.298702,-1.608853,-0.055858,0.013647,-0.055858,2.540234,0.199789,-0.614224,-0.614224,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.020677,0.023009,0.9167,0.0708,0.2595,3,ok
0,28,-0.274725,-1.610098,-0.015287,0.012402,-0.015287,2.564210,0.200322,0.659859,0.659859,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013505,-0.037410,0.9583,0.0686,0.2602,3,ok
0,29,-0.254727,-1.611289,0.025891,0.011211,0.025891,2.584209,0.200298,0.577646,0.577646,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.014274,-0.025517,0.9583,0.0714,0.2605,3,ok
0,30,-0.230731,-1.610792,-0.006764,0.011708,-0.006764,2.608204,0.200082,-0.537598,-0.537598,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018252,0.016267,0.9167,0.0759,0.2615,3,ok
0,31,-0.206735,-1.610147,-0.027808,0.012353,-0.027808,2.632200,0.199969,-0.229430,-0.229430,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017107,0.002978,0.9375,0.0667,0.2602,3,ok
0,32,-0.182739,-1.610759,0.005339,0.011741,0.005339,2.656196,0.200084,0.483929,0.483929,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015600,-0.015752,0.8958,0.0603,0.2601,3,ok
0,33,-0.158744,-1.611454,0.029252,0.011046,0.029252,2.680192,0.199991,0.265934,0.265934,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015635,-0.004226,0.8958,0.0797,0.2619,3,ok
0,34,-0.138748,-1.610978,-0.006350,0.011522,-0.006350,2.700188,0.200078,-0.665713,-0.665713,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.019847,0.032083,0.8333,0.0790,0.2602,3,ok
0,35,-0.114753,-1.610318,-0.030165,0.012182,-0.030165,2.724183,0.199969,-0.254606,-0.254606,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017799,0.011875,0.9167,0.0711,0.2599,3,ok
0,36,-0.090758,-1.610919,0.000201,0.011581,0.000201,2.748177,0.200081,0.440604,0.440604,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015180,-0.016972,0.9583,0.0628,0.2593,3,ok
0,37,-0.066758,-1.611034,0.005749,0.011466,0.005749,2.772177,0.199997,0.033499,0.033499,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016683,0.003319,0.9583,0.0725,0.2606,3,ok
0,38,-0.042759,-1.610941,-0.019797,0.011559,-0.019797,2.796176,0.199968,-0.348987,-0.348987,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017540,0.015032,0.9583,0.0733,0.2603,3,ok
0,39,-0.022762,-1.611304,-0.009004,0.011196,-0.009004,2.816173,0.200033,0.217429,0.217429,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016269,-0.002013,0.9167,0.0693,0.2599,3,ok
0,40,0.001236,-1.611798,0.027207,0.010702,0.027207,2.840171,0.199977,0.452131,0.452131,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014639,-0.013734,0.9167,0.0682,0.2608,3,ok
0,41,0.025231,-1.611187,-0.012810,0.011313,-0.012810,2.864167,0.200077,-0.619686,-0.619686,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.019160,0.027178,0.8958,0.0694,0.2596,3,ok
0,42,0.049222,-1.610538,-0.038125,0.011962,-0.038125,2.886035,0.199900,-0.276611,-0.276611,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017703,0.011779,0.8542,0.0706,0.2593,3,ok
0,43,0.073214,-1.611328,0.000693,0.011172,0.000693,2.912149,0.200142,0.590030,0.590030,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013309,-0.030656,0.8958,0.0704,0.2603,3,ok
0,44,0.093211,-1.612083,0.025755,0.010417,0.025755,2.932147,0.200083,0.333002,0.333002,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016062,-0.004774,0.9167,0.0657,0.2595,3,ok
0,45,0.117208,-1.611599,-0.013836,0.010901,-0.013836,2.956143,0.200050,-0.597656,-0.597656,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.019207,0.026205,0.9375,0.0629,0.2597,3,ok
0,46,0.141199,-1.611043,-0.037735,0.011457,-0.037735,2.980134,0.199892,-0.260169,-0.260169,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017145,0.015774,0.9375,0.0697,0.2602,3,ok
0,47,0.161190,-1.611673,-0.009788,0.010827,-0.009788,3.000126,0.200122,0.536101,0.536101,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012519,-0.026058,0.8958,0.0724,0.2604,3,ok
0,48,0.185187,-1.612558,0.028772,0.009942,0.028772,3.024123,0.200063,0.451159,0.451159,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013904,-0.009615,0.9167,0.0741,0.2606,3,ok
0,49,0.209183,-1.611995,-0.012067,0.010505,-0.012067,3.048118,0.200074,-0.636924,-0.636924,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017923,0.021294,0.8958,0.0704,0.2599,3,ok
0,50,0.233165,-1.611300,-0.059125,0.011200,-0.059125,3.072101,0.199759,-0.560949,-0.560949,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.018053,0.022258,0.8958,0.0679,0.2604,3,ok
0,51,0.257139,-1.612585,-0.018299,0.009915,-0.018299,3.096074,0.200333,0.656951,0.656951,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008686,-0.043810,0.8333,0.1033,0.2640,3,ok
0,52,0.277137,-1.613813,0.027992,0.008687,0.027992,3.116072,0.200311,0.659481,0.659481,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011523,-0.034782,0.8958,0.0681,0.2591,3,ok
0,53,0.301130,-1.613304,0.005342,0.009196,0.005342,3.140066,0.200086,-0.398054,-0.398054,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016170,0.012275,0.9167,0.0643,0.2593,3,ok
0,54,0.325126,-1.612581,-0.034778,0.009919,-0.034778,3.164062,0.199982,-0.482815,-0.482815,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016640,0.016932,0.9375,0.0620,0.2593,3,ok
0,55,0.349119,-1.613311,-0.005798,0.009189,-0.005798,3.186435,0.200111,0.428722,0.428722,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012547,-0.015292,0.9583,0.0720,0.2611,3,ok
0,56,0.369117,-1.613995,0.020704,0.008505,0.020704,3.208053,0.200080,0.371975,0.371975,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013492,-0.002993,0.9167,0.0739,0.2599,3,ok
0,57,0.393115,-1.613609,-0.016380,0.008891,-0.016380,3.232050,0.200024,-0.573534,-0.573534,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015844,0.023411,0.9375,0.0802,0.2593,3,ok
0,58,0.417113,-1.613975,-0.002179,0.008525,-0.002179,3.256048,0.200034,0.247396,0.247396,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013825,0.001532,0.8958,0.0714,0.2588,3,ok
0,59,0.441111,-1.614425,0.020261,0.008075,0.020261,3.280047,0.199998,0.267099,0.267099,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013825,0.001532,0.8958,0.0714,0.2588,3,ok
0,60,0.461109,-1.614065,-0.003711,0.008435,-0.003711,3.300045,0.200047,-0.443693,-0.443693,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015903,0.023516,0.8333,0.0749,0.2605,3,ok
0,61,0.485109,-1.614102,0.002881,0.008398,0.002881,3.324045,0.200001,0.126563,0.126563,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014925,0.009809,0.9167,0.0645,0.2591,3,ok
0,62,0.509106,-1.614190,0.028566,0.008310,0.028566,3.348041,0.199927,0.325347,0.325347,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014573,0.002082,0.9167,0.0569,0.2589,3,ok
0,63,0.533101,-1.613584,-0.001290,0.008916,-0.001290,3.372036,0.200077,-0.447128,-0.447128,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.019099,0.034101,0.9375,0.0408,0.2586,3,ok
0,64,0.557101,-1.613566,0.003708,0.008934,0.003708,3.396036,0.199999,0.105608,0.105608,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017340,0.016841,0.9375,0.0378,0.2596,3,ok
0,65,0.581098,-1.613608,0.024878,0.008892,0.024878,3.420034,0.199943,0.265290,0.265290,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016720,0.006244,0.8958,0.0357,0.2592,3,ok
0,66,0.605095,-1.613023,-0.000987,0.009477,-0.000987,3.444030,0.200070,-0.379521,-0.379521,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.019612,0.027616,0.8958,0.0310,0.2588,3,ok
0,67,0.629094,-1.612905,-0.006404,0.009595,-0.006404,3.468030,0.199996,-0.037351,-0.037351,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.022495,0.015866,0.9167,-0.0292,0.2665,3,ok
