episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835342,-1.615871,-0.022797,0.006629,-0.022797,2.003593,0.059086,0.075804,0.075804,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012786,-0.031063,0.6250,-0.0346,0.2671,2,ok
0,2,-0.826523,-1.616033,-0.025341,0.006467,-0.025341,2.012413,0.112080,-0.047078,-0.047078,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012174,-0.026650,0.6042,0.0000,0.2688,2,ok
0,3,-0.808944,-1.616369,-0.029010,0.006131,-0.029010,2.029992,0.175662,-0.031023,-0.031023,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013002,-0.026091,0.6250,-0.0281,0.2670,2,ok
0,4,-0.789400,-1.616840,-0.021666,0.005660,-0.021666,2.049536,0.200007,0.122039,0.118977,-0.003062,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012018,-0.029872,0.6042,-0.0309,0.2660,2,ok
0,5,-0.765404,-1.617407,-0.016903,0.005093,-0.016903,2.073531,0.200026,0.052348,0.052348,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012043,-0.027865,0.5833,-0.0313,0.2658,2,ok
0,6,-0.745408,-1.617749,-0.022846,0.004751,-0.022846,2.093528,0.199977,-0.113758,-0.097652,0.016107,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013309,-0.019937,0.5417,-0.0445,0.2640,2,ok
0,7,-0.725415,-1.618082,-0.028724,0.004418,-0.028724,2.113521,0.199947,-0.083495,-0.083495,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011635,-0.023277,0.5833,-0.0244,0.2659,2,ok
0,8,-0.701423,-1.618765,-0.023872,0.003735,-0.023872,2.135135,0.200026,0.066783,0.066505,-0.000278,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009925,-0.027033,0.5833,-0.0196,0.2661,2,ok
0,9,-0.677429,-1.619462,-0.019919,0.003038,-0.019919,2.161507,0.200044,0.046394,0.046394,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009699,-0.027158,0.5625,-0.0217,0.2658,2,ok
0,10,-0.657433,-1.619914,-0.018811,0.002586,-0.018811,2.181503,0.200012,0.014251,0.014251,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009961,-0.022011,0.4792,-0.0390,0.2646,2,ok
0,11,-0.637435,-1.620349,-0.013925,0.002151,-0.013925,2.201500,0.200027,0.074309,0.074309,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009210,-0.018751,0.4583,-0.0318,0.2649,2,ok
0,12,-0.617437,-1.620781,-0.010248,0.001719,-0.010248,2.221499,0.200034,0.050972,0.050972,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008896,-0.032144,0.2917,-0.0571,0.2641,1,single_line
0,13,-0.593438,-1.621260,-0.005243,0.001240,-0.005243,2.245498,0.200030,0.059581,0.059581,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008896,-0.032144,0.2917,-0.0571,0.2641,1,single_line
0,14,-0.573438,-1.621385,-0.009797,0.001115,-0.009797,2.265497,0.199994,-0.072459,-0.072459,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008983,-0.024367,0.2708,-0.0622,0.2641,1,single_line
0,15,-0.553439,-1.621581,-0.007791,0.000919,-0.007791,2.285335,0.200004,0.036579,0.036579,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008295,-0.021806,0.2917,-0.0471,0.2641,1,single_line
0,16,-0.533439,-1.621785,-0.004709,0.000715,-0.004709,2.305496,0.200008,0.044253,0.044253,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008549,-0.026862,0.2500,-0.0628,0.2641,1,single_line
0,17,-0.513440,-1.621882,-0.011242,0.000618,-0.011242,2.325495,0.199990,-0.225858,-0.105747,0.120111,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008130,-0.020016,0.2917,-0.0485,0.2641,1,single_line
0,18,-0.489443,-1.621990,-0.020353,0.000510,-0.020353,2.349492,0.199962,-0.108512,-0.108512,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007565,-0.021913,0.3542,-0.0486,0.2641,1,single_line
0,19,-0.465448,-1.622464,-0.017540,0.000036,-0.017540,2.373488,0.200011,0.138869,0.041488,-0.097380,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006405,-0.036315,0.3542,-0.0574,0.2641,1,single_line
0,20,-0.445449,-1.622875,-0.006422,-0.000375,-0.006422,2.393486,0.200037,0.168068,0.168068,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005486,-0.028638,0.3333,-0.0294,0.2641,1,single_line
0,21,-0.425449,-1.623154,-0.003089,-0.000654,-0.003089,2.413486,0.200014,0.043374,0.043374,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006803,-0.025226,0.3125,-0.0485,0.2641,1,single_line
0,22,-0.405450,-1.623252,-0.005521,-0.000752,-0.005521,2.433486,0.199999,-0.039804,-0.039804,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008399,-0.029441,0.3125,-0.0863,0.2641,1,single_line
0,23,-0.381450,-1.623386,-0.002224,-0.000886,-0.002224,2.457486,0.200003,0.042818,0.042818,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006138,-0.014773,0.3125,-0.0361,0.2641,1,single_line
0,24,-0.361450,-1.623500,0.002494,-0.001000,0.002494,2.477486,0.200003,0.068762,0.068762,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006855,-0.017870,0.2500,-0.0443,0.2641,1,single_line
0,25,-0.341450,-1.623453,0.001649,-0.000953,0.001649,2.497486,0.200000,-0.016374,-0.016374,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007981,-0.019557,0.2292,-0.0631,0.2641,1,single_line
0,26,-0.321450,-1.623399,-0.009239,-0.000899,-0.009239,2.517485,0.199993,-0.241618,-0.166374,0.075244,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008188,-0.017325,0.2917,-0.0651,0.2641,1,single_line
0,27,-0.297455,-1.623333,-0.028710,-0.000833,-0.028710,2.541481,0.199923,-0.236712,-0.236712,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006777,-0.007501,0.2917,-0.0294,0.2641,1,single_line
0,28,-0.273468,-1.623678,-0.036453,-0.001178,-0.036453,2.565468,0.199903,0.128330,-0.086712,-0.215041,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004495,-0.044447,0.3333,-0.0642,0.2641,1,single_line
0,29,-0.253480,-1.624390,-0.032866,-0.001890,-0.032866,2.585456,0.200026,0.239147,0.063288,-0.175859,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002556,-0.047643,0.3125,-0.0459,0.2641,1,single_line
0,30,-0.229488,-1.625275,-0.016202,-0.002775,-0.016202,2.609448,0.200107,0.210496,0.210496,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002822,-0.055251,0.3333,-0.0690,0.2641,1,single_line
