episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836256,-1.488695,0.334140,0.133805,0.334140,2.002679,0.050888,0.185130,0.185130,0.000000,,0,0,0,1,1,0,-0.085803,0.323353,0.6667,-0.0146,0.2692,2,ok
0,2,-0.826454,-1.485697,0.345199,0.136803,0.345199,2.012481,0.114559,0.160223,0.160223,0.000000,,0,0,0,1,1,0,-0.082252,0.325525,0.7083,-0.0519,0.2676,2,ok
0,3,-0.812821,-1.480861,0.347244,0.141639,0.347244,2.026115,0.168601,0.025151,0.025151,0.000000,,0,0,0,1,1,0,-0.080755,0.340852,0.6667,-0.0141,0.2685,2,ok
0,4,-0.790972,-1.473030,0.345869,0.149470,0.345869,2.047964,0.199861,-0.023514,-0.023514,0.000000,,0,0,0,1,1,0,-0.074665,0.342479,0.6875,-0.0307,0.2674,2,ok
0,5,-0.772157,-1.466274,0.346383,0.156226,0.346383,2.066778,0.199907,0.011519,0.011519,0.000000,,0,0,0,1,1,0,-0.074665,0.342479,0.6875,-0.0307,0.2674,2,ok
0,6,-0.753344,-1.459511,0.345846,0.162989,0.345846,2.085135,0.199944,-0.011294,-0.011294,0.000000,,0,0,0,1,1,0,-0.065001,0.343816,0.6667,-0.0317,0.2677,2,ok
0,7,-0.734536,-1.452739,0.348348,0.169761,0.348348,2.104400,0.199823,0.049238,0.049238,0.000000,,0,0,0,1,1,0,-0.053423,0.343547,0.7500,-0.0390,0.2686,2,ok
0,8,-0.711974,-1.444547,0.347277,0.177953,0.347277,2.126962,0.200075,-0.019260,-0.019260,0.000000,,0,0,0,1,1,0,-0.050019,0.343526,0.7708,-0.0326,0.2689,2,ok
0,9,-0.689399,-1.436362,0.343851,0.186138,0.343851,2.149536,0.200119,-0.253724,-0.169260,0.084464,C-06,0,0,0,1,1,0,-0.035527,0.345521,0.7500,-0.0222,0.2671,2,ok
0,10,-0.670549,-1.429574,0.337558,0.192926,0.337558,2.168387,0.200528,-0.106883,-0.106883,0.000000,,0,0,0,1,1,0,-0.028933,0.348161,0.6875,0.0003,0.2657,2,ok
0,11,-0.651666,-1.422851,0.334382,0.199649,0.334382,2.185235,0.200429,-0.052391,-0.052391,0.000000,,0,0,0,1,1,0,-0.021929,0.341999,0.6875,-0.0214,0.2667,2,ok
0,12,-0.632761,-1.416165,0.330442,0.206335,0.330442,2.206174,0.200575,-0.070135,-0.070135,0.000000,,0,0,0,1,1,0,-0.015378,0.338767,0.6458,-0.0193,0.2656,2,ok
0,13,-0.610007,-1.408256,0.315967,0.214244,0.315967,2.228928,0.201144,-0.274722,-0.220135,0.054587,C-06,0,0,0,1,1,0,-0.009402,0.332015,0.6042,-0.0019,0.2642,2,ok
0,14,-0.590956,-1.401670,0.302309,0.220830,0.302309,2.247979,0.201927,-0.236378,-0.236378,0.000000,,0,0,0,1,1,0,0.001932,0.316108,0.6458,-0.0414,0.2701,2,ok
0,15,-0.571826,-1.395248,0.289574,0.227252,0.289574,2.267109,0.201775,-0.216285,-0.216285,0.000000,,0,0,0,1,1,0,0.006318,0.304379,0.6458,-0.0260,0.2679,2,ok
0,16,-0.552634,-1.389224,0.281135,0.233276,0.281135,2.285335,0.201099,-0.137486,-0.137486,0.000000,,0,0,0,1,1,0,0.009474,0.294924,0.6667,0.0129,0.2631,2,ok
0,17,-0.529543,-1.382198,0.270979,0.240302,0.270979,2.309392,0.201132,-0.143218,-0.143218,0.000000,,0,0,0,1,1,0,0.019191,0.277343,0.6250,-0.0654,0.2720,2,ok
0,18,-0.506359,-1.375352,0.250704,0.247148,0.250704,2.332577,0.201916,-0.368539,-0.293218,0.075321,C-06,0,0,0,1,1,0,0.020849,0.276750,0.6042,0.0018,0.2646,2,ok
0,19,-0.486932,-1.369651,0.228727,0.252849,0.228727,2.352003,0.202893,-0.369371,-0.369371,0.000000,,0,0,0,1,1,0,0.024829,0.267626,0.6042,0.0036,0.2642,2,ok
0,20,-0.467416,-1.364430,0.212130,0.258070,0.212130,2.371520,0.201920,-0.261030,-0.261030,0.000000,,0,0,0,1,1,0,0.026754,0.271764,0.5833,0.0069,0.2637,2,ok
0,21,-0.447837,-1.359669,0.199109,0.262831,0.199109,2.391098,0.201446,-0.206956,-0.206956,0.000000,,0,0,0,1,1,0,0.032161,0.218868,0.5417,0.0042,0.2664,2,ok
0,22,-0.424277,-1.354300,0.184024,0.268200,0.184024,2.414659,0.201340,-0.200908,-0.200908,0.000000,,0,0,0,1,1,0,0.034402,0.212700,0.5625,-0.0021,0.2632,2,ok
0,23,-0.404586,-1.349989,0.167441,0.272511,0.167441,2.434350,0.201743,-0.267985,-0.267985,0.000000,,0,0,0,1,1,0,0.039343,0.185755,0.5833,-0.0021,0.2640,2,ok
0,24,-0.384839,-1.345910,0.150779,0.276590,0.150779,2.454096,0.201590,-0.260880,-0.260880,0.000000,,0,0,0,1,1,0,0.044384,0.170338,0.6458,-0.0426,0.2707,2,ok
0,25,-0.365045,-1.342264,0.136650,0.280236,0.136650,2.473890,0.201211,-0.216248,-0.216248,0.000000,,0,0,0,1,1,0,0.043299,0.162499,0.6458,0.0077,0.2636,2,ok
0,26,-0.345218,-1.339086,0.126729,0.283414,0.126729,2.493717,0.200755,-0.147803,-0.147803,0.000000,,0,0,0,1,1,0,0.046017,0.144208,0.6458,-0.0007,0.2653,2,ok
0,27,-0.325368,-1.336143,0.117757,0.286357,0.117757,2.513568,0.200657,-0.136675,-0.136675,0.000000,,0,0,0,1,1,0,0.049197,0.132119,0.6458,-0.0300,0.2663,2,ok
0,28,-0.301519,-1.332814,0.106344,0.289686,0.106344,2.535635,0.200654,-0.145261,-0.145261,0.000000,,0,0,0,1,1,0,0.049947,0.125111,0.6458,-0.0097,0.2660,2,ok
0,29,-0.281622,-1.330240,0.096789,0.292260,0.096789,2.557314,0.200606,-0.144373,-0.144373,0.000000,,0,0,0,1,1,0,0.052039,0.119954,0.6250,-0.0329,0.2671,2,ok
0,30,-0.257721,-1.327398,0.085319,0.295102,0.085319,2.581214,0.200549,-0.143453,-0.143453,0.000000,,0,0,0,1,1,0,0.052520,0.114289,0.6042,-0.0056,0.2643,2,ok
0,31,-0.233797,-1.324813,0.073589,0.297687,0.073589,2.605138,0.200502,-0.145775,-0.145775,0.000000,,0,0,0,1,1,0,0.054984,0.088756,0.5833,0.0091,0.2667,2,ok
0,32,-0.209851,-1.322441,0.060208,0.300059,0.060208,2.629084,0.200509,-0.165955,-0.165955,0.000000,,0,0,0,1,1,0,0.056740,0.075079,0.5625,-0.0050,0.2662,2,ok
0,33,-0.185885,-1.320313,0.045471,0.302187,0.045471,2.653050,0.200470,-0.180768,-0.180768,0.000000,,0,0,0,1,1,0,0.055953,0.067897,0.5833,0.0023,0.2644,2,ok
0,34,-0.165900,-1.318713,0.030765,0.303787,0.030765,2.673035,0.200475,-0.215677,-0.215677,0.000000,,0,0,0,1,1,0,0.056897,0.050120,0.6250,0.0055,0.2659,2,ok
0,35,-0.141905,-1.316968,0.008045,0.305532,0.008045,2.697030,0.200439,-0.274701,-0.274701,0.000000,,0,0,0,1,1,0,0.058520,0.032877,0.6458,-0.0314,0.2679,2,ok
0,36,-0.117906,-1.315737,-0.013621,0.306763,-0.013621,2.721030,0.200150,-0.254848,-0.254848,0.000000,,0,0,0,1,1,0,0.055095,0.020675,0.7083,0.0146,0.2638,2,ok
0,37,-0.093910,-1.315559,-0.024386,0.306941,-0.024386,2.745025,0.199943,-0.118990,-0.118990,0.000000,,0,0,0,1,1,0,0.053566,-0.007491,0.7083,0.0111,0.2633,2,ok
0,38,-0.069917,-1.316118,-0.022548,0.306382,-0.022548,2.769018,0.200010,0.138486,0.031010,-0.107476,C-06,0,0,0,1,1,0,0.053415,-0.019571,0.7083,-0.0034,0.2655,2,ok
0,39,-0.049921,-1.316612,-0.013145,0.305888,-0.013145,2.785935,0.200042,0.145253,0.145253,0.000000,,0,0,0,1,1,0,0.052939,-0.021677,0.7083,-0.0009,0.2659,2,ok
0,40,-0.025922,-1.317116,-0.008559,0.305384,-0.008559,2.813013,0.200028,0.048748,0.048748,0.000000,,0,0,0,1,1,0,0.052757,-0.012297,0.6667,0.0127,0.2640,2,ok
0,41,-0.001924,-1.317353,-0.016418,0.305147,-0.016418,2.836035,0.199983,-0.127659,-0.101252,0.026408,C-06,0,0,0,1,1,0,0.053575,-0.004568,0.6667,-0.0127,0.2661,2,ok
0,42,0.022072,-1.317590,-0.020417,0.304910,-0.020417,2.861007,0.199971,-0.044343,-0.044343,0.000000,,0,0,0,1,1,0,0.052531,-0.008438,0.6667,-0.0047,0.2658,2,ok
0,43,0.046068,-1.318043,-0.016078,0.304457,-0.016078,2.885003,0.200011,0.057378,0.057378,0.000000,,0,0,0,1,1,0,0.051249,-0.020314,0.6042,0.0037,0.2650,2,ok
0,44,0.066066,-1.318428,-0.009697,0.304072,-0.009697,2.905002,0.200027,0.093922,0.093922,0.000000,,0,0,0,1,1,0,0.052273,-0.018959,0.6667,-0.0142,0.2675,2,ok
0,45,0.090065,-1.318664,-0.009882,0.303836,-0.009882,2.929000,0.199999,-0.007312,-0.007312,0.000000,,0,0,0,1,1,0,0.052501,-0.010570,0.7083,-0.0131,0.2673,2,ok
0,46,0.114063,-1.318887,-0.015334,0.303613,-0.015334,2.952999,0.199986,-0.069157,-0.069157,0.000000,,0,0,0,1,1,0,0.051923,-0.007034,0.7083,-0.0009,0.2667,2,ok
0,47,0.134061,-1.319191,-0.013565,0.303309,-0.013565,2.972996,0.200006,0.033856,0.033856,0.000000,,0,0,0,1,1,0,0.052098,-0.011461,0.7083,-0.0232,0.2665,2,ok
0,48,0.158059,-1.319568,-0.008471,0.302932,-0.008471,2.996995,0.200017,0.062304,0.062304,0.000000,,0,0,0,1,1,0,0.050743,-0.011370,0.6667,0.0016,0.2650,2,ok
0,49,0.182059,-1.319886,-0.005869,0.302614,-0.005869,3.020994,0.200011,0.028828,0.028828,0.000000,,0,0,0,1,1,0,0.051925,0.000797,0.6667,-0.0240,0.2679,2,ok
0,50,0.206058,-1.320083,-0.012177,0.302417,-0.012177,3.044993,0.199992,-0.082248,-0.082248,0.000000,,0,0,0,1,1,0,0.051809,-0.004046,0.6458,-0.0226,0.2684,2,ok
0,51,0.230056,-1.320298,-0.014174,0.302202,-0.014174,3.068991,0.199990,-0.020629,-0.020629,0.000000,,0,0,0,1,1,0,0.051198,-0.008182,0.6250,-0.0298,0.2668,2,ok
0,52,0.250054,-1.320527,-0.012461,0.301973,-0.012461,3.086335,0.199998,0.027445,0.027445,0.000000,,0,0,0,1,1,0,0.049154,-0.011808,0.6042,0.0075,0.2652,2,ok
0,53,0.274053,-1.320805,-0.007063,0.301695,-0.007063,3.112988,0.200008,0.066666,0.066666,0.000000,,0,0,0,1,1,0,0.050966,-0.015150,0.6667,-0.0246,0.2700,2,ok
0,54,0.298052,-1.321013,-0.005860,0.301487,-0.005860,3.136335,0.200003,0.010472,0.010472,0.000000,,0,0,0,1,1,0,0.050328,-0.007269,0.7083,-0.0084,0.2672,2,ok
0,55,0.322052,-1.321206,-0.007360,0.301294,-0.007360,3.160987,0.200001,-0.019494,-0.019494,0.000000,,0,0,0,1,1,0,0.050767,-0.003715,0.7083,-0.0227,0.2672,2,ok
0,56,0.342051,-1.321367,-0.006271,0.301133,-0.006271,3.180987,0.200002,0.017377,0.017377,0.000000,,0,0,0,1,1,0,0.048423,-0.003036,0.6667,0.0319,0.2642,2,ok
0,57,0.366051,-1.321559,-0.003362,0.300941,-0.003362,3.204986,0.200005,0.035093,0.035093,0.000000,,0,0,0,1,1,0,0.049040,-0.002491,0.6667,0.0226,0.2659,2,ok
0,58,0.390051,-1.321665,-0.004085,0.300835,-0.004085,3.228986,0.200000,-0.011712,-0.011712,0.000000,,0,0,0,1,1,0,0.049939,-0.003594,0.6667,-0.0104,0.2669,2,ok
0,59,0.414050,-1.321765,-0.006570,0.300735,-0.006570,3.252986,0.199998,-0.030610,-0.030610,0.000000,,0,0,0,1,1,0,0.050043,-0.002931,0.6458,-0.0140,0.2678,2,ok
0,60,0.434050,-1.321888,-0.006890,0.300612,-0.006890,3.272985,0.199999,-0.002289,-0.002289,0.000000,,0,0,0,1,1,0,0.048556,-0.003183,0.5625,0.0076,0.2655,2,ok
0,61,0.458050,-1.322042,-0.003597,0.300458,-0.003597,3.296985,0.200003,0.041202,0.041202,0.000000,,0,0,0,1,1,0,0.051313,-0.008767,0.6250,-0.0461,0.2707,2,ok
0,62,0.482050,-1.322196,-0.000746,0.300304,-0.000746,3.320985,0.200004,0.033132,0.033132,0.000000,,0,0,0,1,1,0,0.050016,-0.005674,0.6667,-0.0208,0.2685,2,ok
0,63,0.506050,-1.322255,-0.001205,0.300245,-0.001205,3.344985,0.200000,-0.008161,-0.008161,0.000000,,0,0,0,1,1,0,0.049659,0.002498,0.7292,-0.0110,0.2674,2,ok
0,64,0.530050,-1.322307,-0.000645,0.300193,-0.000645,3.368985,0.200000,0.007511,0.007511,0.000000,,0,0,0,1,1,0,0.049866,0.002509,0.6875,-0.0150,0.2663,2,ok
0,65,0.554050,-1.322359,0.001596,0.300141,0.001596,3.392985,0.200000,0.027744,0.027744,0.000000,,0,0,0,1,1,0,0.049962,0.003065,0.6667,-0.0159,0.2671,2,ok
0,66,0.578049,-1.322390,0.003116,0.300110,0.003116,3.416985,0.199999,0.017318,0.017318,0.000000,,0,0,0,1,1,0,0.050861,0.001624,0.6667,-0.0373,0.2678,2,ok
0,67,0.602049,-1.322384,-0.000499,0.300116,-0.000499,3.440985,0.200000,-0.045504,-0.045504,0.000000,,0,0,0,1,1,0,0.049129,0.004881,0.6458,0.0100,0.2658,2,ok
0,68,0.626049,-1.322388,-0.001021,0.300112,-0.001021,3.464985,0.200000,-0.003342,-0.003342,0.000000,,0,0,0,1,1,0,0.048034,0.006371,0.6250,0.0123,0.2640,2,ok
0,69,0.650049,-1.322395,0.002402,0.300105,0.002402,3.486835,0.200000,0.043178,0.043178,0.000000,,0,0,0,1,1,0,0.048899,-0.000381,0.6250,-0.0021,0.2650,2,ok
0,70,0.670049,-1.322402,0.004748,0.300098,0.004748,3.508985,0.199998,0.032228,0.032228,0.000000,,0,0,0,1,1,0,0.051138,-0.000848,0.6458,-0.0397,0.2679,2,ok
0,71,0.694049,-1.322326,0.004354,0.300174,0.004354,3.532985,0.199999,-0.007284,-0.007284,0.000000,,0,0,0,1,1,0,0.049723,0.008885,0.7083,-0.0083,0.2653,2,ok
0,72,0.718049,-1.322245,0.002866,0.300255,0.002866,3.556984,0.200000,-0.018203,-0.018203,0.000000,,0,0,0,1,1,0,0.049134,0.008274,0.7083,0.0131,0.2644,2,ok
0,73,0.738049,-1.322182,0.002635,0.300318,0.002635,3.576984,0.200000,-0.001967,-0.001967,0.000000,,0,0,0,1,1,0,0.049541,0.008537,0.6875,0.0022,0.2649,2,ok
0,74,0.762049,-1.322109,0.006441,0.300391,0.006441,3.600984,0.199997,0.048032,0.048032,0.000000,,0,0,0,1,1,0,0.049904,0.007932,0.6667,-0.0077,0.2661,2,ok
0,75,0.786048,-1.321954,0.005348,0.300546,0.005348,3.624984,0.200002,-0.017430,-0.017430,0.000000,,0,0,0,1,1,0,0.050137,0.010000,0.6250,-0.0029,0.2648,2,ok
0,76,0.810048,-1.321793,0.000863,0.300707,0.000863,3.648983,0.200004,-0.055181,-0.055181,0.000000,,0,0,0,1,1,0,0.050386,0.008623,0.6458,-0.0094,0.2650,2,ok
0,77,0.834048,-1.321724,-0.000345,0.300776,-0.000345,3.672983,0.200000,-0.011698,-0.011698,0.000000,,0,0,0,1,1,0,0.048962,0.012154,0.6042,0.0053,0.2632,2,ok
0,78,0.854048,-1.321683,0.003333,0.300817,0.003333,3.692983,0.199999,0.058122,0.058122,0.000000,,0,0,0,1,1,0,0.050723,0.002869,0.6042,-0.0169,0.2675,2,ok
0,79,0.878048,-1.321633,0.005404,0.300867,0.005404,3.716983,0.199998,0.022052,0.022052,0.000000,,0,0,0,1,1,0,0.051325,0.002954,0.6667,-0.0231,0.2688,2,ok
0,80,0.902047,-1.321555,0.004117,0.300945,0.004117,3.740983,0.199999,-0.017926,-0.017926,0.000000,,0,0,0,1,1,0,0.050340,0.008820,0.6875,0.0004,0.2656,2,ok
0,81,0.926047,-1.321474,0.002975,0.301026,0.002975,3.764983,0.200000,-0.013290,-0.013290,0.000000,,0,0,0,1,1,0,0.051022,0.010310,0.6667,-0.0202,0.2676,2,ok
0,82,0.950047,-1.321394,0.004415,0.301106,0.004415,3.787135,0.199999,0.018897,0.018897,0.000000,,0,0,0,1,1,0,0.050775,0.010629,0.6458,-0.0148,0.2647,2,ok
0,83,0.970047,-1.321328,0.007803,0.301172,0.007803,3.808982,0.199995,0.050984,0.050984,0.000000,,0,0,0,1,1,0,0.052079,0.008640,0.6667,-0.0504,0.2671,2,ok
0,84,0.994046,-1.321141,0.005850,0.301359,0.005850,3.832982,0.200003,-0.027931,-0.027931,0.000000,,0,0,0,1,1,0,0.054053,0.011997,0.6250,-0.1112,0.2610,2,ok
0,85,1.018046,-1.320947,0.000926,0.301553,0.000926,3.856981,0.200006,-0.059993,-0.059993,0.000000,,0,0,0,1,1,0,0.054089,0.012947,0.6458,-0.1167,0.2593,2,ok
0,86,1.038046,-1.320925,0.001263,0.301575,0.001263,3.876981,0.200000,0.009738,0.009738,0.000000,,0,0,0,1,1,0,0.051725,0.006432,0.5833,-0.0973,0.2572,2,ok
0,87,1.062046,-1.320909,0.005516,0.301591,0.005516,3.900981,0.199997,0.052816,0.052816,0.000000,,0,0,0,1,1,0,0.056649,-0.000383,0.6250,-0.1953,0.2672,2,ok
0,88,1.086045,-1.320791,0.006051,0.301709,0.006051,3.924981,0.199999,0.003437,0.003437,0.000000,,0,0,0,1,1,0,0.053375,0.013583,0.6667,-0.1418,0.2605,2,ok
0,89,1.110045,-1.320658,0.006295,0.301842,0.006295,3.948980,0.199999,0.002853,0.002853,0.000000,,0,0,0,1,1,0,0.055187,0.016354,0.7083,-0.2179,0.2642,2,ok
0,90,1.134044,-1.320517,0.006137,0.301983,0.006137,3.972980,0.200000,-0.002161,-0.002161,0.000000,,0,0,0,1,1,0,0.054439,0.023049,0.6875,-0.2168,0.2643,2,ok
0,91,1.154044,-1.320400,0.006724,0.302100,0.006724,3.992980,0.199999,0.009003,0.009003,0.000000,,0,0,0,1,1,0,0.050367,0.019383,0.6250,-0.1369,0.2553,2,ok
0,92,1.178044,-1.320260,0.005324,0.302240,0.005324,4.016979,0.200001,-0.018131,-0.018131,0.000000,,0,0,0,1,1,0,0.055994,0.029565,0.6458,-0.2877,0.2667,2,ok
