episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001006,-0.012854,-0.058376,0.109506,0.055034,8.788202,0.055308,-1.000000,-1.000000,0.000000,,0,1,1,0,0.117742,0.002696,0.5208
0,2,0.009716,-0.013016,-0.135140,0.109397,-0.084496,0.013511,0.117967,-0.961866,-0.961866,0.000000,,0,1,1,0,0.112782,-0.049970,0.5625
0,3,0.027861,-0.013414,-0.197734,0.109017,-0.147089,0.031656,0.179338,-0.218058,-0.811866,-0.593807,C-06,0,1,1,0,0.108911,-0.116920,0.5833
0,4,0.047177,-0.015586,-0.239004,0.106864,-0.188360,0.050974,0.196249,0.442498,-0.661866,-1.104364,C-06,0,1,1,0,0.104669,-0.170905,0.6042
0,5,0.070382,-0.019876,-0.276380,0.102596,-0.225735,0.074184,0.196566,0.841801,-0.511866,-1.353666,C-06,0,1,1,0,0.101186,-0.219219,0.6250
0,6,0.089560,-0.024516,-0.298378,0.097974,-0.247733,0.093366,0.197363,1.000000,-0.361866,-1.361866,C-06,0,1,1,0,0.092932,-0.266361,0.5625
0,7,0.108637,-0.029933,-0.311267,0.092567,-0.298205,0.112537,0.198376,1.000000,-0.211866,-1.211866,C-06,0,1,1,0,0.085959,-0.286897,0.6042
0,8,0.127661,-0.035915,-0.315468,0.086585,-0.302406,0.131562,0.199509,1.000000,-0.061866,-1.061866,C-06,0,1,1,0,0.081002,-0.306549,0.6250
0,9,0.150497,-0.043350,-0.309734,0.079150,-0.296672,0.154397,0.200307,1.000000,0.088134,-0.911866,C-06,0,1,1,0,0.072978,-0.305076,0.6875
0,10,0.173412,-0.050788,-0.293403,0.071712,-0.280341,0.177312,0.201194,1.000000,0.238134,-0.761866,C-06,0,1,1,0,0.068204,-0.310596,0.7500
0,11,0.192617,-0.056986,-0.271192,0.065514,-0.258130,0.196517,0.202349,1.000000,0.388134,-0.611866,C-06,0,1,1,0,0.059270,-0.293367,0.7917
0,12,0.211964,-0.063184,-0.239700,0.059316,-0.239508,0.215864,0.203847,0.937467,0.538134,-0.399333,C-06,0,1,1,0,0.054792,-0.278180,0.7708
0,13,0.235406,-0.070600,-0.190353,0.051900,-0.190161,0.239306,0.205446,0.677255,0.677255,0.000000,,0,1,1,0,0.049624,-0.243224,0.7292
0,14,0.259058,-0.076862,-0.149584,0.045638,-0.149391,0.262958,0.203625,0.502277,0.527255,0.024978,C-06,0,1,1,0,0.045704,-0.203418,0.7292
0,15,0.278870,-0.080979,-0.124696,0.041521,-0.124503,0.282770,0.202193,0.364209,0.377255,0.013045,C-06,0,1,1,0,0.041763,-0.163354,0.7083
0,16,0.298734,-0.084189,-0.109060,0.038311,-0.108867,0.302634,0.201107,0.212931,0.227255,0.014323,C-06,0,1,1,0,0.038969,-0.134627,0.6667
0,17,0.318632,-0.087145,-0.092204,0.035355,-0.092204,0.322533,0.201146,0.256400,0.256400,0.000000,,0,1,1,0,0.036733,-0.113915,0.6667
0,18,0.342561,-0.090511,-0.060209,0.031989,-0.060209,0.346461,0.201580,0.558054,0.406400,-0.151655,C-06,0,1,1,0,0.034363,-0.096639,0.7083
