episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.060000,-0.838935,-1.473242,0.366753,0.149258,0.366753,2.000000,0.000000,0.194488,-0.585292,-0.779780,0.967667,-0.500000,-1.467667,C-02;C-05,1,1,0,1,1,0,-0.063274,0.585292,0.6875,-0.0267,0.2692,2,ok
