episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.835766,1.431883,0.040554,0.000183,0.040554,2.003170,0.055346,0.115719,0.115719,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005315,0.060464,0.6875,0.0334,0.2688,2,ok
0,2,1.120000,-0.827320,1.432129,0.042697,0.000429,0.042697,2.011616,0.108345,0.025728,0.025728,0.000000,0.993046,0.993046,0.000000,,0,0,0,1,1,0,-0.004767,0.070803,0.7083,0.0450,0.2665,2,ok
0,3,1.240000,-0.810209,1.432765,0.042620,0.001065,0.042620,2.028727,0.171955,-0.172962,-0.172962,0.000000,0.993760,0.993760,0.000000,C-06,0,0,0,1,1,0,-0.004178,0.078585,0.7292,0.0379,0.2678,2,ok
0,4,1.340000,-0.790167,1.433419,0.023428,0.001719,0.023428,2.048769,0.220023,-0.287204,-0.287204,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.003027,0.074728,0.6667,0.0320,0.2670,2,ok
0,5,1.460000,-0.763774,1.434051,0.024094,0.002351,0.024094,2.075162,0.219998,0.026951,0.026951,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004747,0.070852,0.7292,0.0490,0.2687,2,ok
0,6,1.560000,-0.741787,1.434571,0.048162,0.002871,0.048162,2.097148,0.219822,0.395562,0.395562,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004051,0.040267,0.7917,0.0303,0.2663,2,ok
0,7,1.660000,-0.719840,1.435623,0.049755,0.003923,0.049755,2.119096,0.219729,-0.010918,-0.010918,0.000000,0.998746,0.998746,0.000000,C-06,0,0,0,1,1,0,-0.001422,0.083065,0.7708,0.0482,0.2665,2,ok
0,8,1.780000,-0.693464,1.436948,0.020077,0.005248,0.020077,2.145471,0.220225,-0.400075,-0.400075,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000678,0.089876,0.7500,0.0311,0.2672,2,ok
0,9,1.900000,-0.667065,1.438272,-0.007252,0.006572,-0.007252,2.171870,0.220273,-0.318696,-0.318696,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000822,0.051268,0.7500,0.0309,0.2668,2,ok
0,10,2.000000,-0.645066,1.438207,0.019409,0.006507,0.019409,2.193869,0.219973,0.495025,0.495025,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003359,0.020990,0.7500,0.0438,0.2677,2,ok
0,11,2.100000,-0.623085,1.438034,0.060511,0.006334,0.060511,2.215850,0.219633,0.603336,0.603336,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.003360,0.017175,0.7500,0.0539,0.2658,2,ok
0,12,2.200000,-0.601127,1.439250,0.058960,0.007550,0.058960,2.235335,0.220035,-0.087754,-0.087754,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001794,0.075460,0.6875,0.0352,0.2675,2,ok
0,13,2.320000,-0.574749,1.440884,0.005210,0.009184,0.005210,2.264187,0.220413,-0.764228,-0.764228,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005859,0.101979,0.6875,0.0248,0.2677,2,ok
0,14,2.420000,-0.552749,1.441570,-0.010085,0.009870,-0.010085,2.285335,0.220049,-0.170006,-0.170006,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001496,0.036835,0.7500,0.0331,0.2680,2,ok
0,15,2.520000,-0.530750,1.441427,0.020338,0.009727,0.020338,2.308185,0.219970,0.516478,0.516478,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000680,-0.004131,0.7917,0.0337,0.2674,2,ok
0,16,2.620000,-0.510956,1.441687,0.008302,0.009987,0.008302,2.327979,0.194574,-0.248399,-0.248399,0.000000,0.884369,0.884369,0.000000,C-06,0,0,0,1,1,0,0.001841,0.030549,0.7917,0.0392,0.2673,2,ok
0,17,2.720000,-0.490717,1.441963,0.004664,0.010263,0.004664,2.348219,0.203701,-0.038921,-0.038921,0.000000,0.925847,0.925847,0.000000,C-06,0,0,0,1,1,0,0.001832,0.031282,0.7500,0.0341,0.2677,2,ok
0,18,2.820000,-0.469425,1.442205,-0.009523,0.010505,-0.009523,2.369510,0.214986,-0.219039,-0.219039,0.000000,0.977187,0.977187,0.000000,C-06,0,0,0,1,1,0,0.001245,0.019571,0.7708,0.0401,0.2672,2,ok
0,19,2.940000,-0.443128,1.442008,0.012590,0.010308,0.012590,2.395807,0.219994,0.315395,0.315395,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000612,0.007135,0.7292,0.0574,0.2669,2,ok
0,20,3.040000,-0.421133,1.441814,0.026727,0.010114,0.026727,2.417803,0.219934,0.195038,0.195038,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000479,0.023710,0.7500,0.0611,0.2668,2,ok
0,21,3.140000,-0.399137,1.442331,0.009097,0.010631,0.009097,2.439798,0.220063,-0.305800,-0.305800,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003302,0.043683,0.7083,0.0423,0.2663,2,ok
0,22,3.240000,-0.377140,1.442903,-0.031501,0.011203,-0.031501,2.461796,0.219981,-0.619091,-0.619091,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003007,0.043213,0.6875,0.0440,0.2676,2,ok
0,23,3.360000,-0.350748,1.442144,-0.008734,0.010444,-0.008734,2.485635,0.220108,0.359473,0.359473,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000778,-0.009532,0.7083,0.0422,0.2665,2,ok
0,24,3.460000,-0.328753,1.441418,0.042811,0.009718,0.042811,2.510182,0.219946,0.805186,0.805186,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000427,-0.008916,0.7917,0.0348,0.2674,2,ok
0,25,3.560000,-0.306780,1.442080,0.052257,0.010380,0.052257,2.532155,0.219872,0.070144,0.070144,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004915,0.069553,0.7500,0.0370,0.2670,2,ok
0,26,3.660000,-0.284798,1.443198,0.018798,0.011498,0.018798,2.554137,0.220246,-0.590865,-0.590865,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007822,0.094688,0.7500,0.0221,0.2685,2,ok
0,27,3.780000,-0.258399,1.444565,-0.013522,0.012865,-0.013522,2.580536,0.220279,-0.368641,-0.368641,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005590,0.046514,0.7292,0.0127,0.2685,2,ok
0,28,3.900000,-0.232467,1.444308,0.009616,0.012608,0.009616,2.606468,0.215293,0.340253,0.340253,0.000000,0.978537,0.978537,0.000000,C-06,0,0,0,1,1,0,0.002312,-0.000974,0.7500,0.0374,0.2665,2,ok
0,29,4.000000,-0.214713,1.444442,0.004190,0.012742,0.004190,2.624223,0.172695,-0.124851,-0.124851,0.000000,0.784947,0.784947,0.000000,C-06,0,0,0,1,1,0,0.003067,0.007220,0.6875,0.0317,0.2678,2,ok
0,30,4.120000,-0.190780,1.444602,0.001046,0.012902,0.001046,2.648156,0.220002,-0.030797,-0.030797,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004222,0.022451,0.7292,0.0370,0.2659,2,ok
0,31,4.240000,-0.165089,1.444736,-0.014940,0.013036,-0.014940,2.673846,0.213421,-0.203351,-0.203351,0.000000,0.970178,0.970178,0.000000,C-06,0,0,0,1,1,0,0.004232,0.012042,0.6667,0.0290,0.2678,2,ok
0,32,4.360000,-0.138800,1.444428,-0.002167,0.012728,-0.002167,2.700136,0.220017,0.184130,0.184130,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001925,-0.003557,0.7500,0.0466,0.2670,2,ok
0,33,4.480000,-0.112401,1.444089,0.018164,0.012389,0.018164,2.726535,0.219985,0.244990,0.244990,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002711,0.001446,0.7708,0.0424,0.2666,2,ok
0,34,4.600000,-0.086006,1.444527,0.018289,0.012827,0.018289,2.752930,0.220001,-0.014320,-0.014320,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004873,0.029819,0.7500,0.0313,0.2674,2,ok
0,35,4.700000,-0.064007,1.444934,-0.011811,0.013234,-0.011811,2.774928,0.220027,-0.505764,-0.505764,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005446,0.041672,0.7708,0.0414,0.2664,2,ok
0,36,4.820000,-0.037619,1.445423,-0.044631,0.013723,-0.044631,2.801317,0.219833,-0.384595,-0.384595,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004303,0.020749,0.7500,0.0415,0.2665,2,ok
0,37,4.940000,-0.011230,1.444309,0.013016,0.012609,0.013016,2.827705,0.220221,0.859307,0.859307,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000852,-0.052469,0.7292,0.0439,0.2665,2,ok
0,38,5.060000,0.015153,1.443193,0.052404,0.011493,0.052404,2.854088,0.219819,0.444441,0.444441,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001470,-0.005577,0.7083,0.0483,0.2654,2,ok
0,39,5.160000,0.037125,1.444197,0.043718,0.012497,0.043718,2.876061,0.220080,-0.184933,-0.184933,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008086,0.090694,0.7292,0.0374,0.2668,2,ok
0,40,5.280000,0.063513,1.445567,0.013012,0.013867,0.013012,2.902449,0.220273,-0.384995,-0.384995,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008350,0.081479,0.7917,0.0468,0.2661,2,ok
0,41,5.400000,0.089912,1.446300,0.003189,0.014600,0.003189,2.928848,0.220055,-0.099038,-0.099038,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006950,0.038804,0.7708,0.0309,0.2674,2,ok
0,42,5.520000,0.114168,1.446558,0.016864,0.014858,0.016864,2.953103,0.199968,0.193779,0.193779,0.000000,0.909017,0.909017,0.000000,C-06,0,0,0,1,1,0,0.005691,0.020727,0.7917,0.0431,0.2655,2,ok
0,43,5.620000,0.135390,1.446886,-0.010615,0.015186,-0.010615,2.974325,0.217666,-0.500649,-0.500649,0.000000,0.989314,0.989314,0.000000,C-06,0,0,0,1,1,0,0.006828,0.036041,0.7708,0.0519,0.2671,2,ok
0,44,5.740000,0.161753,1.447283,-0.050360,0.015583,-0.050360,3.000688,0.219765,-0.475916,-0.475916,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007239,0.030703,0.7292,0.0429,0.2668,2,ok
0,45,5.860000,0.188134,1.446061,-0.009883,0.014361,-0.009883,3.027069,0.220273,0.626339,0.626339,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000754,-0.046246,0.7292,0.0523,0.2658,2,ok
0,46,5.980000,0.214526,1.444705,0.047719,0.013005,0.047719,3.053461,0.220066,0.691699,0.691699,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001200,-0.046280,0.7292,0.0347,0.2679,2,ok
0,47,6.100000,0.240899,1.445800,0.036074,0.014100,0.036074,3.079834,0.220112,-0.214283,-0.214283,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007829,0.060673,0.7083,0.0453,0.2660,2,ok
0,48,6.200000,0.262893,1.446873,0.005903,0.015173,0.005903,3.101828,0.220255,-0.461269,-0.461269,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009720,0.078529,0.8125,0.0339,0.2668,2,ok
0,49,6.320000,0.289291,1.448129,-0.023229,0.016429,-0.023229,3.128226,0.220137,-0.336768,-0.336768,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007879,0.044358,0.7917,0.0381,0.2666,2,ok
0,50,6.440000,0.313574,1.447694,0.003064,0.015994,0.003064,3.152510,0.197942,0.409911,0.409911,0.000000,0.899510,0.899510,0.000000,C-06,0,0,0,1,1,0,0.004197,-0.022699,0.7500,0.0469,0.2657,2,ok
0,51,6.560000,0.334643,1.447751,-0.001514,0.016051,-0.001514,3.173578,0.173524,-0.091256,-0.091256,0.000000,0.788735,0.788735,0.000000,C-06,0,0,0,1,1,0,0.005238,-0.001107,0.7500,0.0516,0.2661,2,ok
0,52,6.680000,0.357821,1.447823,-0.015500,0.016123,-0.015500,3.196756,0.200215,-0.170953,-0.170953,0.000000,0.910165,0.910165,0.000000,C-06,0,0,0,1,1,0,0.005695,0.016978,0.7500,0.0580,0.2672,2,ok
0,53,6.780000,0.378287,1.447865,-0.025321,0.016165,-0.025321,3.217222,0.205269,-0.138006,-0.138006,0.000000,0.933326,0.933326,0.000000,,0,0,0,1,1,0,0.005121,-0.004517,0.7292,0.0428,0.2677,2,ok
0,54,6.900000,0.404330,1.447340,-0.004670,0.015640,-0.004670,3.243266,0.220046,0.289211,0.289211,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004093,-0.024604,0.7083,0.0355,0.2673,2,ok
0,55,7.020000,0.430730,1.446777,0.016253,0.015077,0.016253,3.269665,0.220024,0.242756,0.242756,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004883,-0.013495,0.6667,0.0313,0.2682,2,ok
0,56,7.120000,0.452727,1.447098,0.009889,0.015398,0.009889,3.291663,0.220020,-0.116872,-0.116872,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007623,0.026060,0.7500,0.0357,0.2670,2,ok
