episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,2.162553,-1.666785,-0.035871,0.001335,0.014613,5.002935,0.053238,-0.167234,-0.167234,0.000000,0.644826,0.644826,0.000000,,0,0,0,1,1,0,0.007026,0.107024,0.6875,0.5717,0.2699,2,ok
0,2,1.120000,2.170787,-1.666909,-0.046713,0.001648,0.003771,5.011165,0.106164,-0.156863,-0.156863,0.000000,0.660119,0.660119,0.000000,,0,0,0,1,1,0,0.015855,0.007714,0.6667,0.2477,0.2511,2,ok
0,3,1.240000,2.187163,-1.667507,-0.050464,0.001918,0.000020,5.027549,0.149634,-0.039672,-0.039672,0.000000,0.680482,0.680482,0.000000,,0,0,0,1,1,0,0.002379,0.020051,0.7083,0.6534,0.2730,2,ok
0,4,1.340000,2.202570,-1.668229,-0.045526,0.001908,-0.004966,5.042993,0.154768,0.079396,0.079396,0.000000,0.703450,0.703450,0.000000,,0,0,0,1,1,0,0.003160,-0.006553,0.7292,0.6250,0.2697,2,ok
0,5,1.460000,2.220911,-1.669106,-0.041454,0.001814,-0.000894,5.061355,0.152951,0.048042,0.048042,0.000000,0.695039,0.695039,0.000000,,0,0,0,1,1,0,0.001429,0.068453,0.6875,0.6908,0.2686,2,ok
0,6,1.560000,2.236852,-1.669828,-0.038647,0.001774,0.001913,5.077312,0.160539,0.040279,0.040279,0.000000,0.729537,0.729537,0.000000,,0,0,0,1,1,0,0.003009,0.079956,0.6250,0.6920,0.2689,2,ok
0,7,1.660000,2.252852,-1.670449,-0.045832,0.001714,-0.017796,5.093348,0.160061,-0.113070,-0.113070,0.000000,0.727760,0.727760,0.000000,C-06,0,0,0,1,1,0,0.002270,0.017081,0.6875,0.7251,0.2721,2,ok
0,8,1.780000,2.272621,-1.671198,-0.066109,0.001539,-0.038073,5.113130,0.165261,-0.256556,-0.256556,0.000000,0.752247,0.752247,0.000000,,0,0,0,1,1,0,0.000095,0.010292,0.6875,0.7543,0.2691,2,ok
0,9,1.900000,2.293610,-1.672496,-0.057706,0.000851,-0.029670,5.134148,0.176689,0.119726,0.119726,0.000000,0.802937,0.802937,0.000000,C-06,0,0,0,1,1,0,-0.002804,-0.096327,0.7917,0.8019,0.2678,2,ok
0,10,2.000000,2.310513,-1.673605,-0.049094,0.000058,-0.035831,5.151078,0.168738,0.128615,0.128615,0.000000,0.766273,0.766273,0.000000,,0,0,0,1,1,0,-0.004490,-0.077898,0.7708,0.8314,0.2702,2,ok
0,11,2.100000,2.326315,-1.674629,-0.039317,-0.000692,-0.026054,5.166896,0.157078,0.147646,0.147646,0.000000,0.713067,0.713067,0.000000,,0,0,0,1,1,0,-0.002922,-0.132190,0.7500,0.7999,0.2677,2,ok
0,12,2.200000,2.342058,-1.675643,-0.027398,-0.001433,-0.014136,5.182653,0.157807,0.173269,0.173269,0.000000,0.716104,0.716104,0.000000,,0,0,0,1,1,0,-0.004648,-0.090658,0.7708,0.8490,0.2673,2,ok
0,13,2.320000,2.361176,-1.676856,-0.010869,-0.002583,-0.014818,5.201743,0.159801,0.198628,0.198628,0.000000,0.724963,0.724963,0.000000,,0,0,0,1,1,0,-0.004198,-0.130875,0.7292,0.8580,0.2695,2,ok
0,14,2.420000,2.376898,-1.677862,0.007136,-0.003618,0.003186,5.217463,0.157418,0.257545,0.257545,0.000000,0.714129,0.714129,0.000000,,0,0,0,1,1,0,-0.001627,-0.094493,0.7292,0.8017,0.2665,2,ok
0,15,2.520000,2.392883,-1.678689,0.025335,-0.004476,0.021386,5.233447,0.160194,0.260031,0.260031,0.000000,0.727701,0.727701,0.000000,,0,0,0,1,1,0,-0.001711,-0.079526,0.7083,0.8208,0.2650,2,ok
0,16,2.620000,2.408817,-1.679346,0.049048,-0.005337,0.025799,5.249279,0.159340,0.348886,0.348886,0.000000,0.724501,0.724501,0.000000,,0,0,0,1,1,0,-0.001711,-0.079526,0.7083,0.8208,0.2650,2,ok
0,17,2.720000,2.424270,-1.678710,0.043374,-0.005024,0.020124,5.264743,0.154082,-0.118871,-0.118871,0.000000,0.700270,0.700270,0.000000,C-06,0,0,0,1,1,0,0.002046,-0.078065,0.7083,0.7624,0.2689,2,ok
0,18,2.820000,2.440131,-1.678018,0.042477,-0.004663,0.019227,5.280614,0.159241,-0.007463,-0.007463,0.000000,0.723798,0.723798,0.000000,,0,0,0,1,1,0,0.003765,0.003340,0.6875,0.7503,0.2629,2,ok
0,19,2.940000,2.459665,-1.677197,0.079428,-0.004412,0.032593,5.300064,0.163596,0.510100,0.510100,0.000000,0.745207,0.745207,0.000000,C-06,0,0,0,1,1,0,0.002353,0.047333,0.6667,0.7694,0.2639,2,ok
0,20,3.040000,2.476669,-1.675911,0.064645,-0.003865,0.017810,5.317108,0.172009,-0.281191,-0.281191,0.000000,0.781219,0.781219,0.000000,C-06,0,0,0,1,1,0,0.006494,-0.040510,0.6875,0.7279,0.2624,2,ok
0,21,3.140000,2.493162,-1.674645,0.059658,-0.003315,0.012823,5.333640,0.165036,-0.062052,-0.062052,0.000000,0.749408,0.749408,0.000000,C-06,0,0,0,1,1,0,0.006213,-0.081796,0.7083,0.7295,0.2660,2,ok
0,22,3.240000,2.510239,-1.673596,0.104804,-0.003123,0.032616,5.350673,0.173733,0.824832,0.824832,0.000000,0.792383,0.792383,0.000000,C-06,0,0,0,1,1,0,0.005010,-0.170437,0.7708,0.7155,0.2656,2,ok
0,23,3.360000,2.528327,-1.671725,0.098242,-0.002475,0.026054,5.368846,0.149589,-0.142725,-0.142725,0.000000,0.679379,0.679379,0.000000,C-06,0,0,0,1,1,0,0.006947,-0.160589,0.7708,0.7067,0.2676,2,ok
0,24,3.460000,2.543275,-1.670130,0.084947,-0.001891,0.012759,5.383867,0.150460,-0.203700,-0.203700,0.000000,0.682560,0.682560,0.000000,,0,0,0,1,1,0,0.006884,-0.186944,0.7500,0.7281,0.2681,2,ok
0,25,3.560000,2.558614,-1.668833,0.116705,-0.001630,0.044517,5.399258,0.154719,0.551081,0.551081,0.000000,0.705472,0.705472,0.000000,C-06,0,0,0,1,1,0,0.007151,-0.168437,0.7500,0.6516,0.2667,2,ok
0,26,3.660000,2.573515,-1.667094,0.110671,-0.001392,0.008019,5.414205,0.149572,-0.122331,-0.122331,0.000000,0.679341,0.679341,0.000000,C-06,0,0,0,1,1,0,0.009367,-0.219653,0.7292,0.6298,0.2658,2,ok
0,27,3.780000,2.591453,-1.665107,0.114350,-0.001217,0.011698,5.432251,0.150424,0.056176,0.056176,0.000000,0.684070,0.684070,0.000000,C-06,0,0,0,1,1,0,0.007651,-0.086989,0.7083,0.6470,0.2704,2,ok
0,28,3.900000,2.609133,-1.663131,0.136881,-0.001026,0.034229,5.450041,0.147810,0.306359,0.306359,0.000000,0.673883,0.673883,0.000000,C-06,0,0,0,1,1,0,0.006081,-0.235414,0.7083,0.6656,0.2683,2,ok
0,29,4.000000,2.624101,-1.661103,0.134371,-0.000849,-0.001701,5.465117,0.151378,-0.059242,-0.059242,0.000000,0.687965,0.687965,0.000000,C-06,0,0,0,1,1,0,0.005570,-0.086065,0.7083,0.6654,0.2690,2,ok
0,30,4.120000,2.642213,-1.658645,0.121663,-0.000735,-0.014409,5.483395,0.152501,-0.169594,-0.169594,0.000000,0.692072,0.692072,0.000000,,0,0,0,1,1,0,0.007584,-0.096708,0.6667,0.6114,0.2680,2,ok
0,31,4.240000,2.661141,-1.656388,0.164936,-0.000926,0.028864,5.502457,0.160242,0.652635,0.652635,0.000000,0.733069,0.733069,0.000000,C-06,0,0,0,1,1,0,0.002329,-0.209953,0.6458,0.6458,0.2664,2,ok
0,32,4.360000,2.679659,-1.654151,0.191389,-0.001680,0.016091,5.521047,0.154847,0.332105,0.332105,0.000000,0.711553,0.711553,0.000000,C-06,0,0,0,1,1,0,0.004363,-0.159526,0.6458,0.5974,0.2637,2,ok
0,33,4.480000,2.697686,-1.650785,0.175173,-0.001471,-0.000125,5.539384,0.152661,-0.255353,-0.255353,0.000000,0.692333,0.692333,0.000000,C-06,0,0,0,1,1,0,0.005110,-0.139322,0.6875,0.6024,0.2632,2,ok
0,34,4.600000,2.716748,-1.647498,0.209306,-0.001518,0.034008,5.558728,0.162857,0.529650,0.529650,0.000000,0.745761,0.745761,0.000000,C-06,0,0,0,1,1,0,0.001074,-0.213311,0.7708,0.6486,0.2643,2,ok
0,35,4.700000,2.732142,-1.644774,0.232433,-0.001918,0.015655,5.574297,0.155530,0.366437,0.366437,0.000000,0.715069,0.715069,0.000000,C-06,0,0,0,1,1,0,0.001789,-0.225347,0.7708,0.6097,0.2630,2,ok
0,36,4.820000,2.747315,-1.641263,0.215664,-0.001654,-0.001114,5.589869,0.126965,-0.285791,-0.285791,0.000000,0.574965,0.574965,0.000000,C-06,0,0,0,1,1,0,0.002634,-0.115374,0.7292,0.6180,0.2617,2,ok
0,37,4.940000,2.764692,-1.637753,0.208001,-0.001851,-0.008777,5.607595,0.154209,-0.100224,-0.100224,0.000000,0.703331,0.703331,0.000000,C-06,0,0,0,1,1,0,0.001712,-0.182104,0.7292,0.6239,0.2657,2,ok
0,38,5.060000,2.783083,-1.633974,0.236532,-0.002423,-0.023295,5.626253,0.156316,0.420679,0.420679,0.000000,0.715571,0.715571,0.000000,C-06,0,0,0,1,1,0,-0.001659,-0.276294,0.7292,0.6128,0.2629,2,ok
0,39,5.160000,2.799386,-1.630800,0.263346,-0.003606,0.003519,5.642819,0.167845,0.446954,0.446954,0.000000,0.775581,0.775581,0.000000,,0,0,0,1,1,0,-0.000701,-0.195014,0.7292,0.5801,0.2643,2,ok
0,40,5.280000,2.819257,-1.626133,0.282038,-0.004278,0.022212,5.663221,0.170228,0.253178,0.253178,0.000000,0.782062,0.782062,0.000000,C-06,0,0,0,1,1,0,-0.001446,-0.100817,0.7292,0.6118,0.2668,2,ok
0,41,5.400000,2.837083,-1.621124,0.297436,-0.004410,-0.003652,5.681547,0.152847,0.223274,0.223274,0.000000,0.698827,0.698827,0.000000,,0,0,0,1,1,0,-0.001091,-0.097866,0.7083,0.5805,0.2675,2,ok
0,42,5.520000,2.854955,-1.615952,0.306402,-0.004899,0.005314,5.700146,0.155177,0.123837,0.123837,0.000000,0.709691,0.709691,0.000000,,0,0,0,1,1,0,-0.000016,-0.190186,0.7292,0.5507,0.2676,2,ok
0,43,5.620000,2.870517,-1.611114,0.305178,-0.005005,0.004090,5.716442,0.164010,-0.028925,-0.028925,0.000000,0.746273,0.746273,0.000000,C-06,0,0,0,1,1,0,-0.001928,-0.109664,0.7083,0.5800,0.2678,2,ok
0,44,5.740000,2.889629,-1.605176,0.315125,-0.005388,-0.026348,5.736266,0.166779,0.152171,0.152171,0.000000,0.761275,0.761275,0.000000,C-06,0,0,0,1,1,0,-0.001084,-0.091097,0.6667,0.5328,0.2644,2,ok
0,45,5.860000,2.909109,-1.599180,0.337782,-0.006310,-0.003690,5.756627,0.169676,0.342363,0.342363,0.000000,0.780861,0.780861,0.000000,C-06,0,0,0,1,1,0,-0.003503,-0.180526,0.6875,0.5637,0.2696,2,ok
0,46,5.980000,2.928850,-1.592841,0.357166,-0.006998,0.015693,5.777350,0.173003,0.282583,0.282583,0.000000,0.796342,0.796342,0.000000,,0,0,0,1,1,0,-0.001985,-0.207964,0.7708,0.5212,0.2665,2,ok
0,47,6.100000,2.947196,-1.586288,0.373957,-0.007477,-0.003552,5.796573,0.161245,0.251453,0.251453,0.000000,0.740618,0.740618,0.000000,,0,0,0,1,1,0,-0.001692,-0.242177,0.7917,0.4984,0.2667,2,ok
0,48,6.200000,2.961871,-1.580666,0.378576,-0.007691,0.001067,5.812286,0.156838,0.069938,0.069938,0.000000,0.715450,0.715450,0.000000,C-06,0,0,0,1,1,0,-0.002601,-0.219584,0.7917,0.5143,0.2673,2,ok
