episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000988,-0.119543,-0.041739,0.003038,0.071670,8.792361,0.054289,-0.625751,-0.625751,0.000000,,0,1,1,0,0.008700,-0.002024,0.7708
0,2,0.009647,-0.119811,-0.039844,0.002602,0.010801,0.013544,0.117849,0.063711,0.063711,0.000000,C-06,0,1,1,0,0.005726,-0.039257,0.7917
0,3,0.027920,-0.120031,-0.029827,0.002399,0.020818,0.031817,0.181447,0.123578,0.123578,0.000000,,0,1,1,0,0.004866,-0.040240,0.7708
0,4,0.047667,-0.120561,-0.035252,0.001889,0.015392,0.051566,0.199955,-0.091331,-0.091331,0.000000,C-06,0,1,1,0,0.005628,-0.035917,0.7708
0,5,0.071646,-0.121224,-0.050118,0.001249,0.000527,0.075545,0.199832,-0.186570,-0.186570,0.000000,,0,1,1,0,0.005168,-0.032286,0.7083
0,6,0.091624,-0.122167,-0.041109,0.000325,0.009535,0.095524,0.200060,0.156778,0.156778,0.000000,C-06,0,1,1,0,0.003196,-0.047589,0.6667
0,7,0.111612,-0.123135,-0.026822,-0.000635,-0.013759,0.115512,0.200158,0.209959,0.209959,0.000000,,0,1,1,0,0.002799,-0.045127,0.6875
0,8,0.131606,-0.123845,-0.022583,-0.001345,-0.009521,0.135506,0.200057,0.049506,0.049506,0.000000,C-06,0,1,1,0,0.002936,-0.032125,0.6875
0,9,0.155599,-0.124418,-0.027813,-0.001918,-0.014751,0.159499,0.199979,-0.070480,-0.070480,0.000000,,0,1,1,0,0.002394,-0.023701,0.7292
0,10,0.179589,-0.125036,-0.029213,-0.002536,-0.016151,0.183489,0.199985,-0.013470,-0.013470,0.000000,,0,1,1,0,0.002171,-0.029477,0.7500
0,11,0.199581,-0.125566,-0.025107,-0.003066,-0.012045,0.203481,0.200006,0.065283,0.065283,0.000000,,0,1,1,0,0.000818,-0.030806,0.7917
0,12,0.219576,-0.126096,-0.022683,-0.003596,-0.022491,0.223476,0.200018,0.032503,0.032503,0.000000,,0,1,1,0,0.000117,-0.024013,0.7917
0,13,0.243570,-0.126657,-0.022784,-0.004157,-0.022591,0.247470,0.200002,-0.003289,-0.003289,0.000000,,0,1,1,0,0.000208,-0.024325,0.7500
0,14,0.267565,-0.127214,-0.017427,-0.004714,-0.017235,0.271465,0.200023,0.068580,0.068580,0.000000,,0,1,1,0,-0.000016,-0.026146,0.6875
0,15,0.287563,-0.127678,-0.006841,-0.005178,-0.006649,0.291463,0.200048,0.157952,0.157952,0.000000,,0,1,1,0,-0.000419,-0.022028,0.7083
0,16,0.307563,-0.128142,0.007489,-0.005642,0.007489,0.311463,0.200049,0.205965,0.205965,0.000000,,0,1,1,0,-0.000285,-0.014203,0.6667
0,17,0.327561,-0.128460,0.017283,-0.005960,0.017283,0.331461,0.199985,0.134488,0.134488,0.000000,,0,1,1,0,-0.000046,-0.000750,0.6667
0,18,0.351558,-0.128069,0.015341,-0.005569,0.015341,0.355458,0.200007,-0.031706,-0.031706,0.000000,C-06,0,1,1,0,-0.000215,0.015742,0.6875
0,19,0.375556,-0.127645,0.007636,-0.005145,0.007636,0.379456,0.200025,-0.095465,-0.095465,0.000000,,0,1,1,0,0.000867,0.014756,0.7292
0,20,0.395556,-0.127387,0.005241,-0.004887,0.005241,0.399456,0.200011,-0.030056,-0.030056,0.000000,,0,1,1,0,0.001027,0.008142,0.7500
0,21,0.415556,-0.127185,0.003279,-0.004685,0.003279,0.419456,0.200007,-0.027646,-0.027646,0.000000,,0,1,1,0,0.000517,0.007440,0.7917
