episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.838935,-1.626983,0.357041,-0.004483,0.357041,2.000000,0.000000,-0.238164,-0.548862,-0.310698,0.864986,-0.500000,-1.364986,C-02;C-05,1,1,0,1,1,0,0.051235,0.548862,0.4792,-0.0287,0.2660,3,ok
