episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001197,-0.018679,0.051322,0.103680,0.164731,8.788386,0.052660,-1.000000,-1.000000,0.000000,,0,1,1,0,0.119924,0.113532,0.4792
0,2,0.009262,-0.018828,-0.032369,0.103584,0.018276,0.013062,0.116299,-1.000000,-1.000000,0.000000,,0,1,1,0,0.114607,0.060946,0.5417
0,3,0.027308,-0.019093,-0.101843,0.103337,-0.051199,0.031108,0.179077,-0.839647,-0.850000,-0.010353,C-06,0,1,1,0,0.110259,-0.012826,0.5625
0,4,0.046863,-0.019398,-0.147963,0.103051,-0.097318,0.050664,0.197931,-0.366343,-0.700000,-0.333657,C-06,0,1,1,0,0.106265,-0.079814,0.5833
0,5,0.070517,-0.021142,-0.190601,0.101330,-0.139956,0.074320,0.197392,0.015308,-0.550000,-0.565308,C-06,0,1,1,0,0.101658,-0.125084,0.5417
0,6,0.090104,-0.023854,-0.216006,0.098637,-0.165361,0.093909,0.197685,0.753176,-0.400000,-1.153176,C-06,0,1,1,0,0.095757,-0.179898,0.5417
0,7,0.109604,-0.027490,-0.231822,0.095010,-0.218760,0.113504,0.198378,1.000000,-0.250000,-1.250000,C-06,0,1,1,0,0.091716,-0.208345,0.5625
0,8,0.129052,-0.031819,-0.238473,0.090681,-0.225411,0.132952,0.199304,1.000000,-0.100000,-1.100000,C-06,0,1,1,0,0.087414,-0.226757,0.5833
0,9,0.152380,-0.037475,-0.235400,0.085025,-0.222338,0.156280,0.200144,1.000000,0.050000,-0.950000,C-06,0,1,1,0,0.081907,-0.231022,0.6667
0,10,0.175754,-0.043150,-0.221472,0.079350,-0.208409,0.179654,0.200736,1.000000,0.200000,-0.800000,C-06,0,1,1,0,0.077793,-0.233784,0.6458
0,11,0.195308,-0.047880,-0.200700,0.074620,-0.187638,0.199208,0.201564,1.000000,0.350000,-0.650000,C-06,0,1,1,0,0.071278,-0.221056,0.7292
0,12,0.214962,-0.052609,-0.170189,0.069891,-0.169997,0.218862,0.202647,1.000000,0.500000,-0.500000,C-06,0,1,1,0,0.067904,-0.203837,0.7083
0,13,0.238703,-0.058284,-0.120799,0.064216,-0.120607,0.242604,0.204042,1.000000,0.650000,-0.350000,C-06,0,1,1,0,0.064763,-0.174239,0.6875
0,14,0.262592,-0.063550,-0.068520,0.058950,-0.068328,0.266492,0.203451,0.655991,0.655991,0.000000,,0,1,1,0,0.062729,-0.134581,0.6458
0,15,0.282566,-0.066645,-0.033096,0.055855,-0.032904,0.286466,0.201789,0.185931,0.505991,0.320059,C-06,0,1,1,0,0.060507,-0.090276,0.6250
0,16,0.302561,-0.068592,-0.007020,0.053908,-0.006828,0.303900,0.200687,-0.301714,0.355991,0.657705,C-06,0,1,1,0,0.059903,-0.051120,0.5625
0,17,0.322561,-0.069487,0.008206,0.053013,0.008206,0.326461,0.200124,-0.736231,0.205991,0.942222,C-06,0,1,1,0,0.059894,-0.021682,0.5625
0,18,0.346560,-0.069532,0.013362,0.052968,0.013362,0.350460,0.199983,-1.000000,0.055991,1.055991,C-06,0,1,1,0,0.059136,0.002180,0.5625
0,19,0.370558,-0.069236,0.006189,0.053264,0.006189,0.374458,0.200012,-1.000000,-0.094009,0.905991,C-06,0,1,1,0,0.059210,0.016894,0.6250
