episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.003895,-0.117632,0.540825,0.004759,0.654234,8.792059,0.000000,-1.000000,0.186819,1.186819,C-02;C-01;C-05,1,1,1,0,-0.244546,0.536548,0.5208
