episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836004,-1.617046,-0.031233,0.005454,-0.031233,2.002932,0.054838,-0.692107,-0.692107,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013951,0.014400,0.8958,0.0466,0.2684,3,ok
0,2,-0.827614,-1.617173,-0.053351,0.005327,-0.053351,2.011322,0.107719,-0.277921,-0.277921,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010513,-0.012636,0.8750,0.0452,0.2681,3,ok
0,3,-0.810659,-1.617605,-0.068321,0.004895,-0.068321,2.028276,0.166304,0.474962,0.474962,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006478,-0.046762,0.8958,0.0397,0.2676,3,ok
0,4,-0.791327,-1.618678,-0.031834,0.003822,-0.031834,2.047608,0.200168,0.540355,0.540355,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.003291,-0.072370,0.8542,0.0321,0.2659,3,ok
0,5,-0.767335,-1.619758,-0.021012,0.002742,-0.021012,2.071600,0.200122,0.094417,0.094417,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006932,-0.035625,0.8125,0.0340,0.2660,3,ok
0,6,-0.747338,-1.620461,-0.015308,0.002039,-0.015308,2.091597,0.200081,0.080454,0.080454,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007546,-0.019416,0.7708,0.0300,0.2654,3,ok
0,7,-0.727340,-1.621089,-0.008338,0.001411,-0.008338,2.111596,0.200082,0.101116,0.101116,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006954,-0.014831,0.8750,0.0386,0.2664,3,ok
0,8,-0.703340,-1.621786,0.004008,0.000714,0.004008,2.135135,0.200078,0.149437,0.149437,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007157,-0.010571,0.8958,0.0411,0.2673,3,ok
0,9,-0.679340,-1.621761,0.005731,0.000739,0.005731,2.159595,0.199998,0.008596,0.008596,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007608,-0.000137,0.9375,0.0440,0.2668,3,ok
0,10,-0.659341,-1.621682,-0.014184,0.000818,-0.014184,2.179595,0.199985,-0.331307,-0.331307,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008049,0.002904,0.9583,0.0411,0.2670,3,ok
0,11,-0.639342,-1.621969,-0.006788,0.000531,-0.006788,2.199593,0.200021,0.156356,0.156356,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006224,-0.009793,0.8958,0.0431,0.2672,3,ok
0,12,-0.619343,-1.622289,-0.001935,0.000211,-0.001935,2.219593,0.200022,0.060080,0.060080,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006341,-0.008028,0.8958,0.0404,0.2668,3,ok
0,13,-0.595344,-1.622362,-0.016120,0.000138,-0.016120,2.243592,0.199977,-0.192994,-0.192994,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006470,-0.003076,0.8958,0.0424,0.2674,3,ok
0,14,-0.575347,-1.622682,-0.016931,-0.000182,-0.016931,2.263589,0.200001,0.004240,0.004240,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006105,-0.003844,0.8958,0.0446,0.2668,3,ok
0,15,-0.555348,-1.623026,-0.000179,-0.000526,-0.000179,2.283588,0.200029,0.270099,0.270099,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005634,-0.017612,0.8125,0.0244,0.2649,3,ok
0,16,-0.535348,-1.623335,0.007631,-0.000835,0.007631,2.303588,0.200011,0.094504,0.094504,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005694,-0.005676,0.7708,0.0368,0.2653,3,ok
0,17,-0.515348,-1.623222,-0.011962,-0.000722,-0.011962,2.323587,0.199994,-0.338098,-0.338098,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006735,0.004170,0.8958,0.0366,0.2654,3,ok
0,18,-0.491350,-1.623508,-0.004783,-0.001008,-0.004783,2.347586,0.200016,0.124230,0.124230,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005514,-0.001749,0.9583,0.0415,0.2667,3,ok
0,19,-0.467350,-1.623834,0.015245,-0.001334,0.015245,2.371585,0.199998,0.248899,0.248899,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004658,-0.008789,0.9375,0.0403,0.2670,3,ok
0,20,-0.447351,-1.623552,-0.002849,-0.001052,-0.002849,2.391584,0.200027,-0.325348,-0.325348,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006363,0.010598,0.9167,0.0457,0.2670,3,ok
0,21,-0.427353,-1.623220,-0.022426,-0.000720,-0.022426,2.411582,0.199982,-0.274838,-0.274838,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006219,0.003010,0.9167,0.0395,0.2671,3,ok
