episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001418,-0.122416,0.205006,-0.000014,0.255650,0.002482,0.050041,-1.000000,-1.000000,0.000000,,0,1,1,0,0.026466,0.257057,0.5625
0,2,0.008715,-0.122542,0.128907,-0.000129,0.179551,0.012615,0.113749,-1.000000,-1.000000,0.000000,,0,1,1,0,0.021589,0.210696,0.6250
0,3,0.026536,-0.122782,0.060205,-0.000353,0.110850,0.030437,0.178003,-0.851689,-0.851689,0.000000,,0,1,1,0,0.015778,0.152504,0.7083
0,4,0.046172,-0.122881,0.038357,-0.000432,0.089002,0.050072,0.199847,-0.274083,-0.274083,0.000000,C-06,0,1,1,0,0.011335,0.091379,0.7500
0,5,0.070148,-0.122038,0.053207,0.000434,0.103851,0.074047,0.199862,0.209317,0.209317,0.000000,C-06,0,1,1,0,0.008756,0.046656,0.7292
0,6,0.090124,-0.120983,0.040672,0.001508,0.091316,0.094023,0.200119,-0.223542,-0.223542,0.000000,C-06,0,1,1,0,0.009356,0.050803,0.7083
0,7,0.110115,-0.119904,0.019179,0.002596,0.032241,0.114015,0.200249,-0.317463,-0.317463,0.000000,,0,1,1,0,0.010008,0.043351,0.6667
0,8,0.130114,-0.118825,-0.005166,0.003675,0.007896,0.134014,0.200289,-0.347915,-0.347915,0.000000,,0,1,1,0,0.009379,0.023691,0.6667
0,9,0.154113,-0.118860,-0.006337,0.003640,0.006726,0.158013,0.199999,0.008613,0.008613,0.000000,C-06,0,1,1,0,0.008439,0.001357,0.6875
0,10,0.178112,-0.118985,-0.013726,0.003515,-0.000664,0.182012,0.199985,-0.094734,-0.094734,0.000000,,0,1,1,0,0.007948,-0.002392,0.7292
0,11,0.198110,-0.119137,-0.016551,0.003363,-0.003489,0.202010,0.199981,-0.036220,-0.036220,0.000000,,0,1,1,0,0.007798,-0.012256,0.7708
0,12,0.218106,-0.119319,-0.022070,0.003181,-0.021877,0.222006,0.199961,-0.081880,-0.081880,0.000000,,0,1,1,0,0.007734,-0.017540,0.7917
0,13,0.242101,-0.119840,-0.019963,0.002660,-0.019771,0.246001,0.200010,0.032071,0.032071,0.000000,,0,1,1,0,0.007085,-0.022738,0.7500
