episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835211,-1.620631,0.001970,0.001869,0.001970,2.003725,0.060691,-0.392492,-0.392492,0.000000,,0,0,0,1,1,0,0.015808,0.031049,0.7708,-0.0315,0.2684,2,ok
0,2,-0.826230,-1.620767,-0.028862,0.001733,-0.028862,2.012706,0.113655,-0.442249,-0.442249,0.000000,,0,0,0,1,1,0,0.012240,0.005698,0.7292,-0.0253,0.2679,2,ok
0,3,-0.808471,-1.621035,-0.053643,0.001465,-0.053643,2.030465,0.177060,-0.289366,-0.289366,0.000000,C-06,0,0,0,1,1,0,0.007725,-0.026001,0.7083,-0.0086,0.2690,2,ok
0,4,-0.788883,-1.621850,-0.059330,0.000650,-0.059330,2.050053,0.199859,-0.067622,-0.067622,0.000000,C-06,0,0,0,1,1,0,0.007236,-0.039728,0.7292,-0.0441,0.2669,2,ok
0,5,-0.764910,-1.623262,-0.031628,-0.000762,-0.031628,2.074025,0.200245,0.376578,0.376578,0.000000,C-06,0,0,0,1,1,0,0.003664,-0.059595,0.7292,-0.0429,0.2674,2,ok
0,6,-0.744917,-1.624390,-0.020187,-0.001890,-0.020187,2.094019,0.200228,0.150466,0.150466,0.000000,C-06,0,0,0,1,1,0,0.004946,-0.034319,0.6875,-0.0422,0.2679,2,ok
0,7,-0.724919,-1.625322,-0.009567,-0.002822,-0.009567,2.114016,0.200166,0.151636,0.151636,0.000000,,0,0,0,1,1,0,0.006026,-0.024410,0.7292,-0.0578,0.2665,2,ok
0,8,-0.700920,-1.625584,-0.010159,-0.003084,-0.010159,2.135135,0.199998,-0.018525,-0.018525,0.000000,C-06,0,0,0,1,1,0,0.005190,-0.012465,0.7708,-0.0252,0.2666,2,ok
0,9,-0.676922,-1.625799,-0.007793,-0.003299,-0.007793,2.162014,0.200001,0.286468,0.286468,0.000000,C-06,0,0,0,1,1,0,0.006107,-0.012529,0.7917,-0.0549,0.2675,2,ok
0,10,-0.656922,-1.625991,0.013585,-0.003491,0.013585,2.182013,0.199994,0.304183,0.304183,0.000000,,0,0,0,1,1,0,0.005332,-0.014086,0.7917,-0.0442,0.2680,2,ok
0,11,-0.636925,-1.626062,0.021782,-0.003562,0.021782,2.202010,0.199954,0.102774,0.102774,0.000000,C-06,0,0,0,1,1,0,0.006581,-0.003052,0.7708,-0.0349,0.2671,2,ok
0,12,-0.616932,-1.625962,0.028576,-0.003462,0.028576,2.222004,0.199927,0.097124,0.097124,0.000000,,0,0,0,1,1,0,0.009168,0.015039,0.7708,-0.0571,0.2673,2,ok
0,13,-0.592943,-1.625419,0.031685,-0.002919,0.031685,2.245993,0.199962,0.032486,0.032486,0.000000,,0,0,0,1,1,0,0.009378,0.022049,0.7292,-0.0381,0.2677,2,ok
0,14,-0.572948,-1.624794,0.010195,-0.002294,0.010195,2.265987,0.200088,-0.361386,-0.361386,0.000000,C-06,0,0,0,1,1,0,0.010534,0.029237,0.7083,-0.0378,0.2667,2,ok
0,15,-0.552949,-1.624157,-0.008126,-0.001657,-0.008126,2.285335,0.200096,-0.253054,-0.253054,0.000000,,0,0,0,1,1,0,0.009195,0.012789,0.7083,-0.0416,0.2681,2,ok
0,16,-0.532952,-1.624279,0.041929,-0.001779,0.041929,2.305983,0.199863,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007571,-0.003728,0.7083,-0.0439,0.2668,2,ok
0,17,-0.513000,-1.624471,0.091865,-0.001971,0.091865,2.325936,0.199213,0.715377,0.715377,0.000000,C-06,0,0,0,1,1,0,0.011451,0.025818,0.7292,-0.0316,0.2676,2,ok
0,18,-0.493088,-1.622772,0.092494,-0.000272,0.092494,2.345847,0.200027,-0.056305,-0.056305,0.000000,C-06,0,0,0,1,1,0,0.017608,0.081780,0.7708,-0.0237,0.2663,3,ok
0,19,-0.469182,-1.620516,0.083964,0.001984,0.083964,2.369753,0.200173,-0.109828,-0.109828,0.000000,,0,0,0,1,1,0,0.020971,0.092340,0.7708,-0.0379,0.2673,3,ok
0,20,-0.449251,-1.618822,0.083189,0.003678,0.083189,2.389684,0.200013,-0.004178,-0.004178,0.000000,,0,0,0,1,1,0,0.021661,0.085677,0.7708,-0.0272,0.2666,3,ok
0,21,-0.429315,-1.617144,0.075039,0.005356,0.075039,2.409621,0.200134,-0.129677,-0.129677,0.000000,,0,0,0,1,1,0,0.023503,0.080117,0.7292,-0.0427,0.2661,3,ok
0,22,-0.409363,-1.615466,0.063327,0.007034,0.063327,2.429573,0.200295,-0.176784,-0.176784,0.000000,,0,0,0,1,1,0,0.024657,0.077990,0.7500,-0.0416,0.2672,3,ok
0,23,-0.385396,-1.613453,0.040655,0.009047,0.040655,2.453539,0.200529,-0.282906,-0.282906,0.000000,,0,0,0,1,1,0,0.025070,0.065870,0.7083,-0.0439,0.2667,3,ok
0,24,-0.365406,-1.611781,0.020829,0.010719,0.020829,2.473529,0.200613,-0.286235,-0.286235,0.000000,,0,0,0,1,1,0,0.024485,0.041066,0.6875,-0.0498,0.2666,3,ok
0,25,-0.345407,-1.610194,-0.006097,0.012306,-0.006097,2.493528,0.200600,-0.389075,-0.389075,0.000000,,0,0,0,1,1,0,0.024144,0.018421,0.6875,-0.0480,0.2670,2,ok
0,26,-0.325408,-1.610217,0.012754,0.012283,0.012754,2.513528,0.199994,0.361321,0.361321,0.000000,C-06,0,0,0,1,1,0,0.022726,-0.005666,0.7500,-0.0592,0.2657,2,ok
0,27,-0.301431,-1.610421,0.072400,0.012079,0.072400,2.535635,0.199523,0.768163,0.768163,0.000000,C-06,0,0,0,1,1,0,0.023928,0.007953,0.7708,-0.0446,0.2675,2,ok
0,28,-0.277496,-1.608785,0.070175,0.013715,0.070175,2.561439,0.200058,-0.089028,-0.089028,0.000000,C-06,0,0,0,1,1,0,0.029181,0.057444,0.7708,-0.0365,0.2654,3,ok
0,29,-0.257543,-1.607295,0.066971,0.015205,0.066971,2.581392,0.200105,-0.043772,-0.043772,0.000000,,0,0,0,1,1,0,0.032319,0.075086,0.7292,-0.0375,0.2672,3,ok
0,30,-0.233597,-1.605674,0.066916,0.016826,0.066916,2.605339,0.200003,0.001987,0.001987,0.000000,,0,0,0,1,1,0,0.032861,0.070148,0.7083,-0.0306,0.2666,3,ok
0,31,-0.209648,-1.604064,0.063678,0.018436,0.063678,2.629287,0.200043,-0.042946,-0.042946,0.000000,,0,0,0,1,1,0,0.035863,0.064009,0.7083,-0.0431,0.2694,3,ok
