episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,2.163178,-1.670939,-0.027230,-0.002780,0.023254,5.003779,0.060670,0.016135,0.016135,0.000000,,0,0,0,1,1,0,0.001960,-0.079730,0.6875,0.5779,0.2693,2,ok
0,2,2.172158,-1.671149,-0.026689,-0.002514,0.023795,5.012758,0.113677,0.007056,0.007056,0.000000,,0,0,0,1,1,0,0.012723,-0.079231,0.6667,0.2377,0.2507,2,ok
0,3,2.189926,-1.671549,-0.030354,-0.001972,0.020131,5.030522,0.177244,-0.047928,-0.047928,0.000000,,0,0,0,1,1,0,0.012067,-0.081051,0.6875,0.2677,0.2489,2,ok
0,4,2.209535,-1.671955,-0.035528,-0.001517,0.005032,5.050111,0.199918,-0.077124,-0.077124,0.000000,,0,0,0,1,1,0,0.001203,-0.089305,0.7292,0.6370,0.2696,2,ok
0,5,2.233522,-1.672795,-0.030283,-0.001332,0.010277,5.074111,0.200035,0.114247,0.072876,-0.041371,C-06,0,0,0,1,1,0,-0.000146,-0.103566,0.6875,0.6811,0.2670,2,ok
0,6,2.253515,-1.673512,-0.018069,-0.001329,0.009967,5.094100,0.200093,0.184823,0.184823,0.000000,,0,0,0,1,1,0,0.000428,-0.132932,0.6667,0.7100,0.2677,2,ok
0,7,2.273514,-1.674230,-0.003583,-0.001466,0.024453,5.114111,0.200127,0.207260,0.207260,0.000000,,0,0,0,1,1,0,0.000936,-0.128503,0.7292,0.7309,0.2676,2,ok
0,8,2.297513,-1.675057,0.013464,-0.001594,0.041500,5.135964,0.200071,0.201055,0.201055,0.000000,,0,0,0,1,1,0,0.001712,-0.120384,0.7500,0.7537,0.2658,2,ok
0,9,2.321507,-1.675544,0.030730,-0.001691,0.043993,5.162105,0.199933,0.226247,0.226247,0.000000,,0,0,0,1,1,0,0.003073,-0.115688,0.7708,0.7641,0.2668,2,ok
0,10,2.341491,-1.675819,0.050443,-0.001619,0.063706,5.182090,0.199765,0.289756,0.289756,0.000000,,0,0,0,1,1,0,0.003961,-0.112181,0.7708,0.7834,0.2648,2,ok
0,11,2.361458,-1.675446,0.063627,-0.001173,0.059678,5.202027,0.199673,0.184757,0.184757,0.000000,,0,0,0,1,1,0,0.005809,-0.103734,0.7500,0.7914,0.2671,2,ok
0,12,2.381414,-1.674392,0.068228,-0.000157,0.064279,5.221986,0.199856,0.058977,0.058977,0.000000,,0,0,0,1,1,0,0.007355,-0.096573,0.7500,0.8136,0.2684,2,ok
0,13,2.405362,-1.672767,0.063265,0.001312,0.040016,5.245962,0.200062,-0.067066,-0.067066,0.000000,,0,0,0,1,1,0,0.009785,-0.114331,0.7083,0.7929,0.2645,2,ok
0,14,2.425319,-1.671502,0.068079,0.002161,0.044829,5.265942,0.199937,0.095876,0.082934,-0.012942,C-06,0,0,0,1,1,0,0.010274,-0.137375,0.7083,0.7936,0.2602,2,ok
0,15,2.445263,-1.670244,0.082847,0.003003,0.059597,5.285907,0.199725,0.459552,0.232934,-0.226619,C-06,0,0,0,1,1,0,0.012512,-0.150713,0.7083,0.7629,0.2629,2,ok
0,16,2.465173,-1.668985,0.107493,0.003553,0.060658,5.305922,0.199273,0.579925,0.382934,-0.196991,C-06,0,0,0,1,1,0,0.013376,-0.166458,0.6667,0.7753,0.2634,2,ok
0,17,2.485028,-1.667727,0.133235,0.003949,0.086400,5.325813,0.198663,0.394687,0.394687,0.000000,,0,0,0,1,1,0,0.018963,-0.159178,0.6875,0.7124,0.2622,2,ok
