episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837274,-1.536455,0.188994,0.086045,0.188994,2.001662,0.039316,0.321952,0.321952,0.000000,,0,0,0,1,1,0,0.119262,0.165999,0.4792,-0.0281,0.2604,3,ok
0,2,-0.828520,-1.535827,0.212134,0.086673,0.212134,2.010415,0.102001,0.309910,0.309910,0.000000,,0,0,0,1,1,0,0.125763,0.179987,0.4375,-0.0628,0.2729,3,ok
0,3,-0.812359,-1.533065,0.229231,0.089435,0.229231,2.026577,0.165768,0.226262,0.226262,0.000000,,0,0,0,1,1,0,0.125151,0.205219,0.4375,-0.0224,0.2648,3,ok
0,4,-0.793722,-1.529248,0.208240,0.093252,0.208240,2.045214,0.199388,0.254739,-0.408448,-0.663188,C-03,0,0,0,1,1,0,0.130378,0.226486,0.4375,-0.0291,0.2614,3,ok
0,5,-0.770135,-1.524620,0.159942,0.097880,0.159942,2.068801,0.201106,0.264025,-0.661453,-0.925478,C-06;C-03,0,0,0,1,1,0,0.131898,0.212180,0.3958,-0.0259,0.2619,3,ok
0,6,-0.750347,-1.520763,0.132262,0.101737,0.132262,2.088588,0.201932,0.332500,-0.411518,-0.744019,C-06;C-03,0,0,0,1,1,0,0.132323,0.174156,0.3958,-0.0380,0.2627,3,ok
0,7,-0.730517,-1.518061,0.130125,0.104439,0.130125,2.108419,0.200010,0.229011,-0.002058,-0.231069,C-06;C-03,0,0,0,1,1,0,0.131166,0.143427,0.4375,-0.0379,0.2633,3,ok
0,8,-0.706710,-1.514938,0.123267,0.107562,0.123267,2.132226,0.200173,0.262358,-0.093916,-0.356274,C-06;C-03,0,0,0,1,1,0,0.135508,0.128842,0.4583,-0.0645,0.2711,3,ok
0,9,-0.686854,-1.512336,0.117129,0.110164,0.117129,2.152081,0.200319,0.244420,-0.093916,-0.338336,C-06;C-03,0,0,0,1,0,0,-0.132771,0.120718,0.5625,-0.0171,0.2672,3,ok
0,10,-0.683062,-1.511981,0.116777,0.110519,0.116777,2.155873,0.000000,0.337400,-0.093916,-0.431316,C-06;C-03;C-05,1,0,0,1,0,1,-0.131747,0.114112,0.5625,-0.0230,0.2681,3,ok
