episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835732,-1.631258,0.033074,-0.008758,0.033074,2.003203,0.055892,0.284491,0.284491,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000674,0.018137,0.7500,0.0108,0.2688,3,ok
0,2,-0.827232,-1.631012,0.035759,-0.008512,0.035759,2.011704,0.108899,0.011309,0.011309,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002083,0.030881,0.7500,0.0105,0.2681,3,ok
0,3,-0.810119,-1.630440,0.032780,-0.007940,0.032780,2.028816,0.167408,-0.477714,-0.477714,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.003758,0.041485,0.7500,0.0087,0.2676,3,ok
0,4,-0.790714,-1.629884,0.004898,-0.007384,0.004898,2.048221,0.200071,-0.392568,-0.392568,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004872,0.042391,0.7083,0.0008,0.2657,3,ok
0,5,-0.766717,-1.629767,0.028648,-0.007267,0.028648,2.072218,0.199926,0.341804,0.341804,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002364,0.014537,0.7083,0.0094,0.2687,3,ok
0,6,-0.746730,-1.629686,0.041204,-0.007186,0.041204,2.092205,0.199840,0.167084,0.167084,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.003879,0.025744,0.6250,0.0058,0.2650,3,ok
0,7,-0.726740,-1.628947,0.009839,-0.006447,0.009839,2.112196,0.200145,-0.572941,-0.572941,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005613,0.043902,0.6042,0.0108,0.2658,3,ok
0,8,-0.702741,-1.628728,0.010518,-0.006228,0.010518,2.135135,0.199993,0.055081,0.055081,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004499,0.027307,0.6458,0.0032,0.2653,3,ok
0,9,-0.678748,-1.628574,0.038461,-0.006074,0.038461,2.160188,0.199867,0.374300,0.374300,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002900,0.015961,0.6458,0.0033,0.2648,3,ok
0,10,-0.658759,-1.627877,0.021549,-0.005377,0.021549,2.180177,0.200091,-0.332115,-0.332115,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006139,0.035888,0.6042,0.0112,0.2678,3,ok
0,11,-0.638761,-1.627120,0.004443,-0.004620,0.004443,2.200175,0.200141,-0.237065,-0.237065,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006698,0.026212,0.5625,0.0064,0.2682,3,ok
0,12,-0.618762,-1.626983,0.020211,-0.004483,0.020211,2.220173,0.199965,0.284580,0.284580,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014571,-0.055300,0.4792,0.0070,0.2867,3,ok
0,13,-0.594768,-1.626513,0.022326,-0.004013,0.022326,2.244168,0.199994,0.006323,0.006323,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,0,0,-0.272719,0.021568,0.5833,0.0777,0.2929,2,ok
0,14,-0.574770,-1.626092,0.003613,-0.003592,0.003613,2.264165,0.200042,-0.306996,-0.306996,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.272930,0.027273,0.5833,0.0854,0.2946,2,ok
0,15,-0.554770,-1.626021,0.003990,-0.003521,0.003990,2.284165,0.199999,0.034040,0.034040,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.272100,0.016902,0.5417,0.0842,0.2915,2,ok
0,16,-0.534772,-1.625983,0.020281,-0.003483,0.020281,2.304164,0.199963,0.257417,0.257417,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.274620,0.004417,0.5208,0.1064,0.2879,2,ok
0,17,-0.514782,-1.625945,0.040917,-0.003445,0.040917,2.324154,0.199842,0.300767,0.300767,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,0,1,-0.271870,-0.002122,0.5833,0.0840,0.2896,2,ok
0,18,-0.490791,-1.625048,0.001114,-0.002548,0.001114,2.348144,0.200159,-0.588805,-0.588805,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.276408,0.040088,0.6458,0.1085,0.3039,2,ok
0,19,-0.466792,-1.625023,0.015178,-0.002523,0.015178,2.372143,0.199980,0.247079,0.247079,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.271738,0.013555,0.6250,0.0819,0.2897,2,ok
0,20,-0.446796,-1.625002,0.022129,-0.002502,0.022129,2.392140,0.199954,0.086322,0.086322,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.273606,0.019353,0.6458,0.0954,0.2943,2,ok
0,21,-0.426799,-1.624586,0.007287,-0.002086,0.007287,2.412137,0.200042,-0.250104,-0.250104,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.282897,0.022520,0.6250,0.1353,0.3162,2,ok
0,22,-0.406799,-1.624202,0.001126,-0.001702,0.001126,2.432137,0.200028,-0.072876,-0.072876,0.000000,0.500000,0.500000,0.000000,C-06;C-01;C-05,1,1,0,1,1,0,-0.274440,0.017070,0.6250,0.0969,0.2979,2,ok
0,23,-0.382800,-1.624160,0.019837,-0.001660,0.019837,2.456135,0.199964,0.253975,0.253975,0.000000,0.500000,0.500000,0.000000,C-06;C-01;C-05,1,1,0,1,1,0,-0.267998,0.008293,0.5833,0.0657,0.2852,2,ok
0,24,-0.362810,-1.624146,0.041075,-0.001646,0.041075,2.476126,0.199841,0.310456,0.310456,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.267998,0.008293,0.5833,0.0657,0.2852,2,ok
0,25,-0.342819,-1.623398,0.008488,-0.000898,0.008488,2.496116,0.200151,-0.599356,-0.599356,0.000000,0.500000,0.500000,0.000000,C-06;C-01;C-05,1,1,0,1,1,0,-0.273459,0.033715,0.5208,0.1139,0.2987,2,ok
0,26,-0.322822,-1.622590,-0.029553,-0.000090,-0.029553,2.516114,0.200087,-0.536118,-0.536118,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.253227,0.035197,0.5833,-0.0150,0.2606,2,ok
0,27,-0.298827,-1.623185,0.001677,-0.000685,0.001677,2.540109,0.200088,0.475082,0.475082,0.000000,0.500000,0.500000,0.000000,C-06;C-01;C-05,1,1,0,1,1,0,-0.268411,-0.001619,0.6042,0.0706,0.2852,2,ok
0,28,-0.274834,-1.623897,0.040767,-0.001397,0.040767,2.564102,0.199936,0.466314,0.466314,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.268747,0.002663,0.6250,0.0728,0.2865,2,ok
0,29,-0.254866,-1.624447,0.071863,-0.001947,0.071863,2.584069,0.199545,0.455569,0.455569,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.268747,0.002663,0.6250,0.0728,0.2865,2,ok
0,30,-0.230904,-1.622871,0.023012,-0.000371,0.023012,2.608031,0.200458,-0.762950,-0.762950,0.000000,0.500000,0.500000,0.000000,C-06;C-01;C-05,1,1,0,1,1,0,-0.261875,0.069773,0.6667,0.0733,0.2836,2,ok
