episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001860,-0.107085,0.002549,0.015414,0.115959,8.792361,0.043729,-0.095740,-0.095740,0.000000,,0
0,2,0.007519,-0.107227,-0.010816,0.015184,0.039829,0.011405,0.107331,-0.158738,-0.158738,0.000000,,0
0,3,0.024530,-0.107483,-0.020078,0.014944,0.030567,0.028416,0.170911,-0.109758,-0.109758,0.000000,,0
0,4,0.047864,-0.107835,-0.029717,0.014614,0.020928,0.051750,0.199937,-0.115442,-0.115442,0.000000,,0
0,5,0.067853,-0.108137,-0.037652,0.014332,0.012992,0.071739,0.199884,-0.114673,-0.114673,0.000000,,0
0,6,0.091832,-0.108679,-0.045340,0.013813,0.005304,0.095719,0.199866,-0.092891,-0.092891,0.000000,,0
0,7,0.111809,-0.109374,-0.049653,0.013126,-0.036591,0.115709,0.199891,-0.062585,-0.062585,0.000000,,0
0,8,0.131787,-0.110361,-0.045647,0.012139,-0.032585,0.135687,0.200034,0.060488,0.060488,0.000000,,0
0,9,0.151769,-0.111350,-0.038547,0.011150,-0.025485,0.155669,0.200093,0.103757,0.103757,0.000000,,0
0,10,0.175755,-0.112536,-0.029801,0.009964,-0.016738,0.179655,0.200153,0.105404,0.105404,0.000000,,0
0,11,0.199746,-0.113593,-0.022615,0.008907,-0.009553,0.203646,0.200113,0.085938,0.085938,0.000000,,0
0,12,0.219742,-0.114259,-0.018305,0.008241,-0.018112,0.223642,0.200064,0.061499,0.061499,0.000000,,0
0,13,0.239740,-0.114871,-0.013035,0.007629,-0.012843,0.243640,0.200067,0.075372,0.075372,0.000000,,0
0,14,0.263738,-0.115462,-0.007228,0.007038,-0.007035,0.267638,0.200043,0.068778,0.068778,0.000000,,0
0,15,0.287738,-0.115848,-0.002797,0.006652,-0.002605,0.291638,0.200019,0.052188,0.052188,0.000000,,0
0,16,0.307738,-0.116027,-0.000344,0.006473,-0.000344,0.311638,0.200006,0.034520,0.034520,0.000000,,0
0,17,0.327738,-0.116111,0.001193,0.006389,0.001193,0.331638,0.200001,0.021587,0.021587,0.000000,,0
0,18,0.347738,-0.116131,0.002071,0.006369,0.002071,0.351638,0.200000,0.012318,0.012318,0.000000,,0
0,19,0.371738,-0.116106,0.002598,0.006394,0.002598,0.375638,0.199999,0.006168,0.006168,0.000000,,0
0,20,0.395738,-0.116053,0.002782,0.006447,0.002782,0.399638,0.200000,0.002143,0.002143,0.000000,,0
0,21,0.415738,-0.115998,0.002773,0.006502,0.002773,0.419638,0.200000,-0.000156,-0.000156,0.000000,,0
0,22,0.435738,-0.115943,0.002688,0.006557,0.002688,0.439638,0.200000,-0.001228,-0.001228,0.000000,,0
0,23,0.455738,-0.115888,0.002577,0.006612,0.002577,0.459638,0.200000,-0.001583,-0.001583,0.000000,,0
0,24,0.479737,-0.115821,0.002444,0.006679,0.002444,0.483638,0.200000,-0.001570,-0.001570,0.000000,,0
0,25,0.499737,-0.115768,0.002347,0.006732,0.002347,0.503637,0.200000,-0.001374,-0.001374,0.000000,,0
0,26,0.519737,-0.115717,0.002266,0.006783,0.002266,0.523637,0.200000,-0.001164,-0.001164,0.000000,,0
0,27,0.539737,-0.115668,0.002197,0.006832,0.002197,0.543637,0.200000,-0.000983,-0.000983,0.000000,,0
0,28,0.563737,-0.115612,0.002126,0.006888,0.002126,0.567637,0.200000,-0.000841,-0.000841,0.000000,,0
0,29,0.587737,-0.115558,0.002065,0.006942,0.002065,0.591637,0.200000,-0.000730,-0.000730,0.000000,,0
0,30,0.607737,-0.115514,0.002020,0.006986,0.002020,0.611637,0.200000,-0.000650,-0.000650,0.000000,,0
0,31,0.631737,-0.115463,0.001969,0.007037,0.001969,0.635637,0.200000,-0.000611,-0.000611,0.000000,,0
0,32,0.655737,-0.115414,0.001920,0.007086,0.001920,0.659637,0.200000,-0.000581,-0.000581,0.000000,,0
0,33,0.679737,-0.115365,0.001873,0.007135,0.001873,0.683637,0.200000,-0.000559,-0.000559,0.000000,,0
0,34,0.703737,-0.115318,0.001828,0.007182,0.001828,0.707637,0.200000,-0.000542,-0.000542,0.000000,,0
0,35,0.727737,-0.115272,0.001725,0.007228,0.001725,0.731637,0.200000,-0.001236,-0.001236,0.000000,,0
0,36,0.747737,-0.115233,0.001628,0.007267,0.001628,0.751637,0.200000,-0.001371,-0.001371,0.000000,,0
0,37,0.771737,-0.115189,0.001522,0.007311,0.001522,0.775637,0.200000,-0.001269,-0.001269,0.000000,,0
0,38,0.795737,-0.115148,0.001433,0.007352,0.001433,0.799637,0.200000,-0.001050,-0.001050,0.000000,,0
0,39,0.819737,-0.115110,0.001364,0.007390,0.001364,0.823637,0.200000,-0.000823,-0.000823,0.000000,,0
