episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000939,-0.121649,-0.042188,0.000940,0.071221,8.792361,0.054817,-0.638389,-0.638389,0.000000,,0,1,1,0,0.005999,0.002592,0.7708
0,2,0.009753,-0.121810,-0.082616,0.000603,-0.031971,0.013652,0.118081,-0.070949,-0.488389,-0.417440,C-06,0,1,1,0,0.004116,-0.029292,0.7917
0,3,0.028013,-0.122218,-0.110199,0.000212,-0.059555,0.031913,0.181116,0.565837,-0.338389,-0.904226,C-06,0,1,1,0,0.001008,-0.064863,0.7708
0,4,0.047657,-0.123798,-0.123084,-0.001348,-0.072439,0.051558,0.199274,1.000000,-0.188389,-1.188389,C-06,0,1,1,0,-0.001745,-0.107780,0.7292
0,5,0.071469,-0.126591,-0.126682,-0.004119,-0.076038,0.075373,0.199828,1.000000,-0.038389,-1.038389,C-06,0,1,1,0,-0.003949,-0.124243,0.6875
0,6,0.091317,-0.129115,-0.119913,-0.006623,-0.069268,0.095223,0.200158,1.000000,0.111611,-0.888389,C-06,0,1,1,0,-0.006802,-0.128918,0.6667
0,7,0.111191,-0.131643,-0.103503,-0.009143,-0.090441,0.115091,0.200511,1.000000,0.261611,-0.738389,C-06,0,1,1,0,-0.010383,-0.119464,0.6667
0,8,0.135097,-0.134678,-0.071323,-0.012178,-0.058261,0.138997,0.201066,0.850165,0.411611,-0.438554,C-06,0,1,1,0,-0.011092,-0.111694,0.7083
0,9,0.155063,-0.137207,-0.043873,-0.014707,-0.030811,0.158963,0.201384,0.402600,0.402600,0.000000,,0,1,1,0,-0.012828,-0.071742,0.7292
0,10,0.179049,-0.139274,-0.022312,-0.016774,-0.009250,0.182949,0.200517,0.066501,0.252600,0.186100,C-06,0,1,1,0,-0.012941,-0.046461,0.7500
0,11,0.199046,-0.140104,-0.014484,-0.017604,-0.001422,0.202946,0.200110,-0.052756,0.102600,0.155356,C-06,0,1,1,0,-0.013508,-0.026529,0.7917
0,12,0.219044,-0.140460,-0.013080,-0.017960,-0.012887,0.222944,0.200010,0.015626,0.015626,0.000000,,0,1,1,0,-0.013510,-0.017061,0.7708
0,13,0.239043,-0.140786,-0.003540,-0.018286,-0.003347,0.242943,0.200025,0.145600,0.145600,0.000000,,0,1,1,0,-0.014084,-0.012140,0.7708
0,14,0.263043,-0.141177,0.013491,-0.018677,0.013683,0.266943,0.200010,0.203905,0.203905,0.000000,,0,1,1,0,-0.013559,-0.007191,0.7292
0,15,0.283039,-0.141456,0.025050,-0.018956,0.025243,0.286939,0.199949,0.163404,0.163404,0.000000,,0,1,1,0,-0.012810,0.004591,0.7292
0,16,0.303032,-0.141026,0.026612,-0.018526,0.026804,0.303900,0.199986,0.001144,0.013404,0.012260,C-06,0,1,1,0,-0.012421,0.018903,0.7083
0,17,0.323025,-0.140538,0.025983,-0.018038,0.025983,0.326925,0.199992,-0.010735,-0.010735,0.000000,,0,1,1,0,-0.011875,0.026150,0.6667
0,18,0.347016,-0.139951,0.029388,-0.017451,0.029388,0.350916,0.199974,0.044268,0.044268,0.000000,,0,1,1,0,-0.011651,0.027935,0.6875
0,19,0.371007,-0.139247,0.024173,-0.016747,0.024173,0.374907,0.200028,-0.069104,-0.069104,0.000000,,0,1,1,0,-0.010219,0.027694,0.7500
