episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000630,0.031793,-0.023412,0.154084,0.089998,8.785706,0.056969,-0.780450,-0.780450,0.000000,,0,1,1,0,-0.094343,0.027502,0.6042
0,2,0.010323,0.031630,-0.079084,0.154044,-0.028440,0.014075,0.120234,-0.672725,-0.672725,0.000000,,0,1,1,0,-0.097212,-0.009036,0.5833
0,3,0.028823,0.031352,-0.125210,0.153784,-0.074566,0.032575,0.182800,-0.575841,-0.575841,0.000000,,0,1,1,0,-0.099995,-0.062500,0.5625
0,4,0.048459,0.030286,-0.156249,0.152736,-0.105604,0.052212,0.198125,-0.473715,-0.473715,0.000000,,0,1,1,0,-0.106831,-0.118230,0.5000
0,5,0.072116,0.027614,-0.181528,0.150087,-0.130883,0.075871,0.198336,-0.317195,-0.323715,-0.006520,C-06,0,1,1,0,-0.111115,-0.149495,0.4375
0,6,0.091765,0.024497,-0.193011,0.146989,-0.142367,0.095524,0.198984,-0.158785,-0.173715,-0.014930,C-06,0,1,1,0,-0.114883,-0.173534,0.4167
0,7,0.111389,0.020740,-0.194962,0.143240,-0.181900,0.115289,0.199851,-0.017097,-0.023715,-0.006618,C-06,0,1,1,0,-0.117954,-0.191494,0.3542
0,8,0.134947,0.016094,-0.188854,0.138594,-0.175792,0.138847,0.200221,-0.015467,0.088923,0.104390,C-03,0,1,1,0,-0.122362,-0.198391,0.3333
0,9,0.154626,0.012217,-0.168167,0.134717,-0.155105,0.158526,0.200913,0.081856,0.351084,0.269228,C-03,0,1,1,0,-0.128707,-0.190722,0.3958
0,10,0.178328,0.007565,-0.147032,0.130065,-0.133969,0.182228,0.201576,-0.110249,0.273921,0.384170,C-06;C-03,0,1,1,0,-0.130096,-0.173328,0.3958
0,11,0.198137,0.003827,-0.129335,0.126327,-0.116273,0.202037,0.201532,-0.392366,0.273921,0.666288,C-06;C-03,0,1,0,0,0.128855,-0.152270,0.5833
0,12,0.202479,0.003319,-0.127851,0.125819,-0.114789,0.203900,0.000000,-0.621453,0.273921,0.895374,C-06;C-03;C-05,1,1,0,1,0.125641,-0.133429,0.5625
