timestep,raw_steer
2700,0.149270
2710,1.000000
2720,-0.778367
2730,-1.000000
2740,-0.105240
2750,0.131643
2760,-0.205748
2770,-0.787848
2780,0.179554
2790,-1.000000
2800,0.205893
2810,-1.000000
2820,0.215651
2830,-0.334553
2840,-0.075844
2850,1.000000
2860,-0.523998
2870,0.976128
2880,-1.000000
2890,0.753951
2900,-0.110522
2910,1.000000
2920,-1.000000
2930,0.820734
2940,0.279642
2950,-0.466149
2960,0.389326
2970,-1.000000
2980,0.551002
2990,0.873912
3000,-0.226214
3010,-0.349373
3020,-0.320862
3030,0.880144
3040,-0.957123
3050,1.000000
3060,0.647247
3070,-0.234287
3080,-0.984336
3090,-0.816429
3100,0.123038
3110,-1.000000
3120,1.000000
3130,0.872478
3140,-0.910252
3150,-0.181492
3160,0.549951
3170,-1.000000
3180,1.000000
3190,0.227676
3200,-1.000000
3210,1.000000
3220,-0.049456
3230,1.000000
3240,-0.281237
3250,1.000000
3260,-0.875953
3270,1.000000
3280,0.408386
3290,0.213355
3300,-0.806904
3310,1.000000
3320,0.634268
3330,0.856529
3340,1.000000
3350,-0.088942
3360,-0.518839
3370,1.000000
3380,-0.791638
3390,-0.938030
3400,1.000000
3410,-0.139135
3420,-1.000000
3430,-0.041905
3440,0.043553
3450,1.000000
3460,-0.677004
3470,0.140788
3480,0.632915
3490,0.757849
3500,-0.505605
3510,1.000000
3520,-0.329045
3530,0.581025
3540,-0.742343
3550,-0.980104
3560,-0.385709
3570,-1.000000
3580,0.444823
3590,-0.765870
3600,0.178602
3610,1.000000
3620,-1.000000
3630,-1.000000
3640,0.449198
3650,-0.273635
3660,0.340270
3670,1.000000
3680,0.820861
3690,0.004158
3700,1.000000
3710,-0.463152
3720,0.135876
3730,-1.000000
3740,-0.116761
3750,-1.000000
3760,-0.060865
3770,-0.226501
3780,-1.000000
3790,-1.000000
3800,0.918213
3810,0.049547
3820,1.000000
3830,1.000000
3840,0.074165
3850,0.489299
3860,-0.790343
3870,-0.997763
3880,1.000000
3890,-0.400930
3900,-0.453856
3910,-0.037225
3920,1.000000
3930,-1.000000
3940,-0.971080
3950,1.000000
3960,-0.893790
3970,1.000000
3980,-0.735297
3990,-0.409330
4000,1.000000
4010,-1.000000
4020,-0.846658
4030,-0.873307
4040,-0.841896
4050,1.000000
4060,0.015893
4070,0.392218
4080,-0.651501
4090,-0.211888
4100,-1.000000
4110,1.000000
4120,-0.395021
4130,-0.106800
4140,-0.831388
4150,-0.504780
4160,-1.000000
4170,0.901516
4180,1.000000
4190,1.000000
4200,-0.149390
4210,1.000000
4220,-0.814603
4230,1.000000
4240,0.698983
4250,-0.529647
4260,-0.990065
4270,-1.000000
4280,0.955622
4290,1.000000
4300,-0.299974
4310,-0.006363
4320,1.000000
4330,-0.803596
4340,0.054646
4350,0.927553
4360,0.517920
4370,1.000000
4380,-1.000000
4390,0.836558
4400,1.000000
4410,-1.000000
4420,0.897288
4430,0.390582
4440,1.000000
4450,0.527380
4460,-0.514323
4470,-1.000000
4480,0.215746
