timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
959488,154.987958,240.860,0.963367,0.041765,-3.934497,0.049505,0.297168,0.034393,0.737305,0.002930,0.000000,0.006836,0.000977,0.000977,0.001953,0.736328
960512,161.774680,251.510,0.980240,0.016858,-3.936184,0.066723,0.371680,0.034369,0.709961,0.001953,0.000000,0.050781,0.000000,0.000977,0.001953,0.702148
961536,168.806236,262.090,0.971798,0.025548,-3.937810,0.077815,0.380176,0.034336,0.615234,0.002930,0.023438,0.006836,0.000000,0.000000,0.001953,0.605469
962560,170.534037,266.610,0.985322,0.012006,-3.939375,0.077384,0.387598,0.034313,0.713867,0.001953,0.000000,0.040039,0.000000,0.000000,0.001953,0.708008
963584,174.137447,273.680,0.973022,0.014558,-3.940762,0.058069,0.342285,0.034289,0.781250,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.780273
964608,176.440297,277.190,0.975662,0.012744,-3.942039,0.062523,0.344629,0.034266,0.738281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.738281
965632,173.674176,275.830,0.941499,0.044030,-3.943212,0.047214,0.321191,0.034252,0.735352,0.004883,0.003906,0.031250,0.004883,0.000977,0.003906,0.728516
966656,177.157245,279.850,0.922673,0.031182,-3.944221,0.046765,0.306934,0.034233,0.812500,0.002930,0.000000,0.000977,0.000000,0.000977,0.001953,0.809570
967680,178.597154,280.590,0.967904,0.021323,-3.945118,0.039776,0.295996,0.034226,0.755859,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.755859
968704,182.345099,284.530,0.979603,0.011193,-3.945582,0.040945,0.318164,0.034215,0.755859,0.003906,0.000000,0.021484,0.000000,0.001953,0.003906,0.753906
969728,181.132186,281.010,0.918824,0.094612,-3.946204,0.063728,0.342480,0.034207,0.771484,0.002930,0.000000,0.000977,0.000000,0.000977,0.002930,0.770508
970752,180.054233,279.510,0.970623,0.025973,-3.947120,0.055327,0.324805,0.034183,0.753906,0.003906,0.003906,0.006836,0.007812,0.000977,0.003906,0.749023
971776,185.019542,286.680,0.960245,0.021360,-3.948270,0.048623,0.312695,0.034168,0.828125,0.003906,0.000000,0.027344,0.000000,0.000000,0.002930,0.826172
972800,189.275721,293.970,0.976028,0.018374,-3.948823,0.046943,0.345605,0.034170,0.762695,0.001953,0.000000,0.000000,0.000000,0.000977,0.001953,0.761719
973824,186.880488,288.970,0.848313,0.101837,-3.948965,0.031481,0.266016,0.034160,0.733398,0.002930,0.001953,0.000000,0.006836,0.000977,0.001953,0.730469
974848,181.584139,278.440,0.939206,0.052745,-3.949289,0.037939,0.261719,0.034158,0.661133,0.005859,0.000000,0.009766,0.000000,0.002930,0.004883,0.658203
975872,183.406609,283.550,0.776817,0.184598,-3.949512,0.040364,0.244043,0.034149,0.709961,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.709961
976896,184.310681,285.520,0.959742,0.016722,-3.950313,0.040964,0.308691,0.034131,0.701172,0.003906,0.000000,0.003906,0.007812,0.000977,0.003906,0.697266
977920,185.673378,290.620,0.966347,0.033688,-3.951132,0.042362,0.274023,0.034122,0.771484,0.002930,0.000000,0.022461,0.000000,0.000000,0.001953,0.770508
978944,188.636150,293.790,0.956778,0.023341,-3.951678,0.034514,0.266797,0.034118,0.720703,0.001953,0.000000,0.004883,0.000000,0.000000,0.001953,0.717773
979968,190.052647,293.850,0.972132,0.021578,-3.951959,0.034947,0.241992,0.034111,0.740234,0.005859,0.002930,0.000000,0.003906,0.001953,0.003906,0.737305
980992,183.411308,285.120,0.970923,0.028398,-3.952400,0.029394,0.230566,0.034104,0.737305,0.002930,0.000000,0.000000,0.000977,0.000000,0.002930,0.734375
982016,188.880956,294.240,0.971664,0.014049,-3.952811,0.033486,0.264258,0.034096,0.778320,0.002930,0.000000,0.000000,0.000000,0.002930,0.002930,0.778320
983040,191.625262,299.520,0.963290,0.025883,-3.953133,0.022057,0.191992,0.034093,0.778320,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.778320
984064,197.195180,305.210,0.986031,0.010740,-3.953463,0.026944,0.231641,0.034086,0.741211,0.006836,0.000000,0.004883,0.011719,0.002930,0.006836,0.739258
985088,189.567187,293.010,0.973645,0.030800,-3.953979,0.027427,0.206152,0.034077,0.778320,0.008789,0.000977,0.011719,0.006836,0.000000,0.006836,0.771484
986112,186.556470,285.470,0.963974,0.030775,-3.954467,0.023099,0.206738,0.034068,0.630859,0.004883,0.000000,0.012695,0.008789,0.000977,0.004883,0.626953
987136,192.624765,284.840,0.985110,0.015324,-3.954975,0.017451,0.147656,0.034062,0.650391,0.004883,0.002930,0.017578,0.007812,0.001953,0.004883,0.649414
988160,193.484991,287.180,0.938712,0.054712,-3.955147,0.016041,0.151465,0.034063,0.682617,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.681641
989184,187.054035,277.280,0.976723,0.013282,-3.955205,0.018958,0.180371,0.034060,0.764648,0.004883,0.000000,0.031250,0.000977,0.000977,0.003906,0.759766
990208,178.523356,259.580,0.834944,0.141338,-3.955297,0.018988,0.158691,0.034059,0.753906,0.003906,0.002930,0.024414,0.007812,0.000977,0.002930,0.748047
991232,176.732188,257.540,0.919473,0.063712,-3.955385,0.017510,0.160059,0.034058,0.780273,0.001953,0.000000,0.007812,0.000000,0.000000,0.001953,0.778320
992256,181.718935,265.690,0.966352,0.021270,-3.955559,0.015675,0.142383,0.034055,0.785156,0.001953,0.000000,0.023438,0.000000,0.000977,0.001953,0.785156
993280,187.256662,274.140,0.966470,0.022172,-3.955678,0.012798,0.122266,0.034054,0.666016,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.665039
994304,188.158656,276.510,0.984587,0.007040,-3.955690,0.008120,0.079199,0.034054,0.724609,0.003906,0.000000,0.047852,0.000000,0.000000,0.003906,0.711914
995328,177.986775,263.380,0.972010,0.015248,-3.955738,0.009236,0.073633,0.034052,0.770508,0.005859,0.000000,0.000000,0.003906,0.001953,0.002930,0.767578
996352,177.132287,259.420,0.967457,0.036493,-3.955878,0.008203,0.068848,0.034050,0.768555,0.003906,0.000000,0.000000,0.000000,0.001953,0.002930,0.767578
997376,174.870586,254.870,0.845050,0.108473,-3.955982,0.006559,0.050000,0.034048,0.661133,0.004883,0.000000,0.006836,0.000000,0.001953,0.003906,0.658203
998400,180.227040,263.610,0.855495,0.146706,-3.956073,0.005051,0.028809,0.034047,0.794922,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.793945
999424,179.200854,261.090,0.977730,0.012545,-3.956154,0.005006,0.025000,0.034046,0.716797,0.003906,0.000000,0.000000,0.000977,0.001953,0.003906,0.716797
1000448,181.775186,263.840,0.967436,0.026153,-3.956181,0.001204,0.000586,0.034046,0.709961,0.001953,0.000000,0.000000,0.000000,0.000000,0.001953,0.708984
