episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001703,-0.135078,-0.017990,-0.012676,0.032654,0.002209,0.045842,0.151738,0.151738,0.000000,,0
0,2,0.007932,-0.134933,-0.005102,-0.012521,0.045543,0.011844,0.109455,0.152913,0.152913,0.000000,,0
0,3,0.025199,-0.134672,0.000839,-0.012244,0.051484,0.029111,0.173064,0.069341,0.069341,0.000000,,0
0,4,0.048640,-0.134685,-0.001823,-0.012235,0.048822,0.052552,0.200000,-0.032592,-0.032592,0.000000,,0
0,5,0.068640,-0.134705,-0.008119,-0.012235,0.042525,0.072552,0.199994,-0.090097,-0.090097,0.000000,,0
0,6,0.092638,-0.134729,-0.016316,-0.012236,0.034329,0.096550,0.199975,-0.097345,-0.097345,0.000000,,0
0,7,0.112634,-0.134784,-0.021836,-0.012284,-0.008774,0.116535,0.199956,-0.078812,-0.078812,0.000000,,0
0,8,0.132630,-0.135219,-0.019092,-0.012719,-0.006030,0.136530,0.200011,0.041004,0.041004,0.000000,,0
0,9,0.152628,-0.135656,-0.013186,-0.013156,-0.000124,0.156528,0.200030,0.084933,0.084933,0.000000,,0
0,10,0.176626,-0.136182,-0.005698,-0.013682,0.007364,0.180527,0.200044,0.088741,0.088741,0.000000,,0
0,11,0.200626,-0.136611,0.000413,-0.014111,0.013475,0.203900,0.200023,0.071926,0.071926,0.000000,,0
0,12,0.220626,-0.136780,0.003955,-0.014280,0.004148,0.224526,0.200003,0.049888,0.049888,0.000000,,0
0,13,0.240626,-0.136908,0.008568,-0.014408,0.008760,0.244526,0.199996,0.065584,0.065584,0.000000,,0
0,14,0.264624,-0.136946,0.013659,-0.014446,0.013851,0.268524,0.199982,0.060335,0.060335,0.000000,,0
0,15,0.288621,-0.136799,0.017441,-0.014299,0.017633,0.292522,0.199976,0.044865,0.044865,0.000000,,0
0,16,0.308618,-0.136548,0.019416,-0.014048,0.019416,0.312518,0.199981,0.028087,0.028087,0.000000,,0
0,17,0.328614,-0.136215,0.020525,-0.013715,0.020525,0.332514,0.199988,0.015754,0.015754,0.000000,,0
0,18,0.348610,-0.135829,0.021010,-0.013329,0.021010,0.352510,0.199994,0.006863,0.006863,0.000000,,0
0,19,0.372604,-0.135328,0.021092,-0.012828,0.021092,0.376504,0.199999,0.000932,0.000932,0.000000,,0
0,20,0.396599,-0.134827,0.020847,-0.012327,0.020847,0.400499,0.200000,-0.002964,-0.002964,0.000000,,0
0,21,0.416595,-0.134409,0.020489,-0.011909,0.020489,0.420495,0.200002,-0.005145,-0.005145,0.000000,,0
0,22,0.436591,-0.133991,0.020063,-0.011491,0.020063,0.440491,0.200003,-0.006114,-0.006114,0.000000,,0
0,23,0.456587,-0.133573,0.019617,-0.011073,0.019617,0.460487,0.200005,-0.006395,-0.006395,0.000000,,0
0,24,0.480582,-0.133077,0.019086,-0.010577,0.019086,0.484482,0.200005,-0.006335,-0.006335,0.000000,,0
