episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001328,-0.121641,-0.001179,0.000923,0.112230,8.792361,0.049560,-0.025346,-0.025346,0.000000,,0
0,2,0.008751,-0.121793,-0.007795,0.000620,0.042849,0.012650,0.113164,-0.078822,-0.078822,0.000000,,0
0,3,0.026462,-0.122060,-0.015964,0.000370,0.034681,0.030362,0.176753,-0.097079,-0.097079,0.000000,,0
0,4,0.050056,-0.122416,-0.026709,0.000036,0.023936,0.053956,0.199954,-0.128634,-0.128634,0.000000,,0
0,5,0.070048,-0.122814,-0.029530,-0.000343,0.021115,0.073949,0.199959,-0.039716,-0.039716,0.000000,,0
0,6,0.094035,-0.123326,-0.037653,-0.000832,0.012991,0.097936,0.199907,-0.098565,-0.098565,0.000000,,0
0,7,0.114017,-0.123753,-0.046277,-0.001253,-0.033215,0.117917,0.199836,-0.125592,-0.125592,0.000000,,0
0,8,0.133998,-0.124653,-0.041252,-0.002153,-0.028190,0.137898,0.200032,0.076544,0.076544,0.000000,C-06,0
0,9,0.153986,-0.125559,-0.027542,-0.003059,-0.014480,0.157886,0.200125,0.201527,0.201527,0.000000,,0
0,10,0.177979,-0.126625,-0.018188,-0.004125,-0.005126,0.181879,0.200140,0.111044,0.111044,0.000000,,0
0,11,0.201977,-0.127608,-0.004939,-0.005108,0.008123,0.203900,0.200148,0.157721,0.157721,0.000000,,0
0,12,0.221977,-0.128334,0.008108,-0.005834,0.008300,0.225877,0.200094,0.184976,0.184976,0.000000,,0
0,13,0.241977,-0.128207,0.007774,-0.005707,0.007967,0.245877,0.199999,-0.007011,-0.007011,0.000000,C-06,0
0,14,0.265976,-0.128044,0.008695,-0.005544,0.008887,0.269876,0.199997,0.011053,0.011053,0.000000,,0
0,15,0.289976,-0.127881,0.000129,-0.005381,0.000322,0.293876,0.200005,-0.103490,-0.103490,0.000000,,0
0,16,0.309976,-0.127878,0.002275,-0.005378,0.002275,0.313876,0.200000,0.032044,0.032044,0.000000,,0
