episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003896,-0.118645,0.525039,0.003748,0.638449,8.792123,0.000000,-1.000000,-0.638449,0.361551,C-02;C-05,1
