episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000714,-0.122036,-0.043798,0.000367,0.006847,0.003186,0.056932,-0.655059,-0.655059,0.000000,,0,1,1,0,0.005769,0.003009,0.7708
0,2,0.010231,-0.122202,-0.085522,0.000212,-0.034877,0.014130,0.120166,-0.039853,-0.505059,-0.465206,C-06,0,1,1,0,0.003622,-0.030457,0.7917
0,3,0.028738,-0.122629,-0.114270,-0.000198,-0.063626,0.032638,0.183157,0.615731,-0.355059,-0.970790,C-06,0,1,1,0,0.000789,-0.070468,0.7708
0,4,0.048426,-0.124241,-0.128408,-0.001790,-0.077763,0.052328,0.199187,1.000000,-0.205059,-1.205059,C-06,0,1,1,0,-0.002145,-0.113922,0.7083
0,5,0.072220,-0.127102,-0.133388,-0.004629,-0.082744,0.076125,0.199746,1.000000,-0.055059,-1.055059,C-06,0,1,1,0,-0.004221,-0.131863,0.7083
0,6,0.092048,-0.129753,-0.127997,-0.007261,-0.077352,0.095956,0.200137,1.000000,0.094941,-0.905059,C-06,0,1,1,0,-0.007759,-0.135597,0.6667
0,7,0.111902,-0.132418,-0.112767,-0.009918,-0.099705,0.115803,0.200489,1.000000,0.244941,-0.755059,C-06,0,1,1,0,-0.011242,-0.129116,0.6667
0,8,0.135787,-0.135615,-0.082023,-0.013115,-0.068960,0.139687,0.201077,1.000000,0.394941,-0.605059,C-06,0,1,1,0,-0.012493,-0.120435,0.6875
0,9,0.155744,-0.138280,-0.045887,-0.015780,-0.032825,0.159644,0.201539,0.550794,0.544941,-0.005853,C-06,0,1,1,0,-0.014335,-0.084059,0.7292
0,10,0.179733,-0.140940,-0.012227,-0.018440,0.000835,0.183633,0.200909,-0.009354,0.394941,0.404295,C-06,0,1,1,0,-0.014441,-0.048169,0.7500
0,11,0.199732,-0.142082,0.005849,-0.019582,0.018911,0.203632,0.200217,-0.307032,0.244941,0.551973,C-06,0,1,1,0,-0.014504,-0.019673,0.7917
0,12,0.219731,-0.142324,0.013182,-0.019824,0.013374,0.223631,0.199989,-0.392133,0.094941,0.487074,C-06,0,1,1,0,-0.014230,0.000186,0.7708
0,13,0.239730,-0.142081,0.010004,-0.019581,0.010196,0.243630,0.200007,-0.162030,-0.055059,0.106971,C-06,0,1,1,0,-0.013954,0.011253,0.7708
0,14,0.263728,-0.141842,0.017328,-0.019342,0.017521,0.267628,0.199981,0.121283,0.094941,-0.026342,C-06,0,1,1,0,-0.014005,0.012225,0.7292
0,15,0.283722,-0.141646,0.029453,-0.019146,0.029645,0.287622,0.199927,0.178107,0.178107,0.000000,,0,1,1,0,-0.012842,0.010038,0.7292
