episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001018,-0.110469,0.007929,0.012091,0.121338,8.792361,0.052739,-0.245076,-0.245076,0.000000,,0,1,1,0,0.019292,0.026442,0.7500
0,2,0.009444,-0.110627,-0.000784,0.011786,0.049860,0.013333,0.116348,-0.080663,-0.095076,-0.014414,C-06,0,1,1,0,0.017912,0.011748,0.7917
0,3,0.027538,-0.110900,-0.008738,0.011530,0.041907,0.031427,0.179949,-0.093857,-0.093857,0.000000,,0,1,1,0,0.017474,0.001383,0.7917
0,4,0.047248,-0.111197,-0.019492,0.011252,0.031153,0.051138,0.199987,-0.156347,-0.156347,0.000000,,0,1,1,0,0.017042,-0.006895,0.7500
0,5,0.071239,-0.111559,-0.034657,0.010913,0.015987,0.075129,0.199907,-0.183396,-0.183396,0.000000,,0,1,1,0,0.015962,-0.014645,0.7083
0,6,0.091226,-0.112135,-0.037593,0.010357,0.013052,0.095116,0.199954,0.079311,-0.033396,-0.112707,C-06,0,1,1,0,0.014175,-0.032721,0.6875
0,7,0.111214,-0.112855,-0.030314,0.009645,-0.017252,0.115114,0.200038,0.200072,0.116604,-0.083468,C-06,0,1,1,0,0.013409,-0.038818,0.6667
0,8,0.131207,-0.113582,-0.025284,0.008918,-0.012222,0.135107,0.200067,0.070044,0.070044,0.000000,,0,1,1,0,0.012475,-0.029749,0.6875
0,9,0.155200,-0.114326,-0.022268,0.008174,-0.009206,0.159100,0.200037,0.033964,0.033964,0.000000,,0,1,1,0,0.012279,-0.024532,0.7292
0,10,0.179193,-0.114909,-0.025738,0.007591,-0.012676,0.183093,0.199992,-0.045851,-0.045851,0.000000,,0,1,1,0,0.011643,-0.020211,0.7500
0,11,0.199186,-0.115390,-0.027327,0.007110,-0.014265,0.203086,0.199984,-0.021390,-0.021390,0.000000,,0,1,1,0,0.011105,-0.025448,0.7917
0,12,0.219179,-0.115896,-0.026797,0.006604,-0.026605,0.223079,0.199993,0.009807,0.009807,0.000000,,0,1,1,0,0.010574,-0.027352,0.7917
0,13,0.243172,-0.116506,-0.019646,0.005994,-0.019453,0.247072,0.200025,0.090145,0.090145,0.000000,,0,1,1,0,0.009623,-0.023790,0.7500
0,14,0.267169,-0.117116,-0.010695,0.005384,-0.010502,0.271069,0.200052,0.107313,0.107313,0.000000,,0,1,1,0,0.009869,-0.020809,0.6875
0,15,0.287169,-0.117624,-0.002834,0.004876,-0.002641,0.291069,0.200063,0.111727,0.111727,0.000000,,0,1,1,0,0.010155,-0.015995,0.7083
0,16,0.307169,-0.117798,-0.000386,0.004702,-0.000386,0.311069,0.200004,0.028721,0.028721,0.000000,,0,1,1,0,0.010119,-0.007391,0.6875
0,17,0.327169,-0.117926,0.002837,0.004574,0.002837,0.331069,0.200003,0.046632,0.046632,0.000000,,0,1,1,0,0.010611,-0.004498,0.6667
0,18,0.351168,-0.118079,0.009634,0.004421,0.009634,0.355068,0.199995,0.082174,0.082174,0.000000,,0,1,1,0,0.010243,0.000430,0.6875
0,19,0.375167,-0.117857,0.008977,0.004643,0.008977,0.379067,0.200002,-0.011796,-0.011796,0.000000,,0,1,1,0,0.010420,0.008787,0.7292
0,20,0.395166,-0.117659,0.010175,0.004841,0.010175,0.399066,0.200000,0.019232,0.019232,0.000000,,0,1,1,0,0.010737,0.008737,0.7500
0,21,0.415165,-0.117460,0.012957,0.005040,0.012957,0.419065,0.199993,0.040453,0.040453,0.000000,,0,1,1,0,0.010955,0.008578,0.7917
0,22,0.435163,-0.117202,0.011023,0.005298,0.011023,0.439063,0.200005,-0.032246,-0.032246,0.000000,,0,1,1,0,0.011084,0.012583,0.7917
0,23,0.459162,-0.116887,0.005836,0.005613,0.005836,0.463062,0.200014,-0.062960,-0.062960,0.000000,,0,1,1,0,0.011374,0.012191,0.7708
0,24,0.479162,-0.116767,0.011313,0.005733,0.011313,0.483062,0.199991,0.170697,0.087040,-0.083657,C-06,0,1,1,0,0.011743,0.004004,0.7083
0,25,0.499158,-0.116655,0.026140,0.005845,0.026140,0.503058,0.199939,0.224286,0.224286,0.000000,,0,1,1,0,0.012596,0.005922,0.6875
0,26,0.519146,-0.116542,0.042292,0.005958,0.042292,0.523046,0.199832,0.234081,0.234081,0.000000,,0,1,1,0,0.013336,0.022255,0.7083
0,27,0.543117,-0.116178,0.056498,0.006322,0.056498,0.547017,0.199736,0.169582,0.169582,0.000000,,0,1,1,0,0.014823,0.037291,0.7083
0,28,0.567071,-0.115312,0.067069,0.007188,0.067069,0.570971,0.199729,0.127171,0.127171,0.000000,,0,1,1,0,0.015523,0.052802,0.7083
0,29,0.587016,-0.114463,0.080789,0.008037,0.080789,0.590916,0.199541,0.210235,0.210235,0.000000,,0,1,1,0,0.017186,0.060350,0.7292
0,30,0.610920,-0.113303,0.097975,0.009197,0.097975,0.614820,0.199374,0.215044,0.215044,0.000000,,0,1,1,0,0.018381,0.074690,0.6875
0,31,0.634797,-0.111214,0.103850,0.011286,0.103850,0.638697,0.199762,-0.183972,0.065044,0.249016,C-06,0,1,1,0,0.022713,0.087127,0.7083
0,32,0.658675,-0.108735,0.097782,0.013765,0.097782,0.662575,0.200120,-0.284487,-0.084956,0.199531,C-06,0,1,1,0,0.020778,0.118208,0.7083
0,33,0.682579,-0.106242,0.079771,0.016258,0.079771,0.686479,0.200430,-0.241281,-0.234956,0.006326,C-06,0,1,1,0,0.022857,0.118601,0.6667
0,34,0.706510,-0.104017,0.072292,0.018483,0.072292,0.710410,0.200269,-0.056321,-0.084956,-0.028635,C-06,0,1,1,0,0.022147,0.115781,0.6458
0,35,0.726457,-0.102559,0.073905,0.019941,0.073905,0.730357,0.199973,0.031188,0.031188,0.000000,,0,1,1,0,0.021209,0.116616,0.6042
