episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001023,-0.004071,-0.050232,0.118269,0.063178,8.787620,0.051617,-0.220419,-0.220419,0.000000,,0
0,2,0.009286,-0.004227,-0.076042,0.118185,-0.025398,0.013073,0.114965,-0.318989,-0.318989,0.000000,,0
0,3,0.027185,-0.004693,-0.095973,0.117737,-0.045328,0.030972,0.178227,-0.247740,-0.247740,0.000000,,0
0,4,0.050733,-0.006180,-0.113304,0.116272,-0.062659,0.054521,0.199251,-0.218466,-0.218466,0.000000,,0
0,5,0.070591,-0.007905,-0.124845,0.114567,-0.074200,0.074381,0.199305,-0.175903,-0.175903,0.000000,,0
0,6,0.094390,-0.010460,-0.134682,0.112034,-0.084038,0.098182,0.199444,-0.125637,-0.125637,0.000000,,0
0,7,0.114202,-0.012925,-0.139513,0.109575,-0.126451,0.118102,0.199649,-0.074046,-0.074046,0.000000,,0
0,8,0.134013,-0.015704,-0.135616,0.106796,-0.122554,0.137913,0.200100,0.062355,0.062355,0.000000,,0
0,9,0.153839,-0.018485,-0.128148,0.104015,-0.115085,0.157739,0.200290,0.115896,0.115896,0.000000,,0
0,10,0.177656,-0.021822,-0.118367,0.100678,-0.105305,0.181557,0.200528,0.125027,0.125027,0.000000,,0
0,11,0.201501,-0.025047,-0.109621,0.097453,-0.096559,0.203900,0.200497,0.110951,0.110951,0.000000,,0
0,12,0.221387,-0.027514,-0.103682,0.094986,-0.103489,0.225287,0.200379,0.089880,0.089880,0.000000,,0
0,13,0.241286,-0.029901,-0.096728,0.092599,-0.096535,0.245186,0.200426,0.105181,0.105181,0.000000,,0
0,14,0.265183,-0.032578,-0.088824,0.089922,-0.088631,0.269083,0.200374,0.098952,0.098952,0.000000,,0
0,15,0.289095,-0.035009,-0.082231,0.087491,-0.082039,0.292995,0.200287,0.082038,0.082038,0.000000,,0
0,16,0.309031,-0.036856,-0.077958,0.085644,-0.077958,0.312931,0.200208,0.063514,0.063514,0.000000,,0
0,17,0.328973,-0.038574,-0.074621,0.083926,-0.074621,0.332873,0.200154,0.049485,0.049485,0.000000,,0
0,18,0.348919,-0.040192,-0.071989,0.082308,-0.071989,0.352819,0.200116,0.038955,0.038955,0.000000,,0
0,19,0.372859,-0.042037,-0.069433,0.080463,-0.069433,0.376759,0.200090,0.031492,0.031492,0.000000,,0
0,20,0.396803,-0.043800,-0.067316,0.078700,-0.067316,0.400703,0.200072,0.026044,0.026044,0.000000,,0
0,21,0.416759,-0.045218,-0.065798,0.077282,-0.065798,0.420659,0.200060,0.022396,0.022396,0.000000,,0
0,22,0.436716,-0.046600,-0.064425,0.075900,-0.064425,0.440616,0.200053,0.020254,0.020254,0.000000,,0
0,23,0.456676,-0.047950,-0.063133,0.074550,-0.063133,0.460576,0.200049,0.019031,0.019031,0.000000,,0
0,24,0.480629,-0.049534,-0.061640,0.072966,-0.061640,0.484529,0.200046,0.018334,0.018334,0.000000,,0
0,25,0.500592,-0.050825,-0.060425,0.071675,-0.060425,0.503900,0.200044,0.017880,0.017880,0.000000,,0
0,26,0.520556,-0.052091,-0.059231,0.070409,-0.059231,0.524456,0.200043,0.017564,0.017564,0.000000,,0
0,27,0.540522,-0.053332,-0.058054,0.069168,-0.058054,0.544422,0.200041,0.017300,0.017300,0.000000,,0
0,28,0.564482,-0.054789,-0.056661,0.067711,-0.056661,0.568382,0.200040,0.017044,0.017044,0.000000,,0
0,29,0.588444,-0.056212,-0.055292,0.066288,-0.055292,0.592344,0.200038,0.016739,0.016739,0.000000,,0
0,30,0.608414,-0.057372,-0.054173,0.065128,-0.054173,0.612315,0.200037,0.016393,0.016393,0.000000,,0
0,31,0.632380,-0.058733,-0.052858,0.063767,-0.052858,0.636280,0.200035,0.016055,0.016055,0.000000,,0
0,32,0.656347,-0.060061,-0.051571,0.062439,-0.051571,0.660247,0.200033,0.015689,0.015689,0.000000,,0
0,33,0.680316,-0.061358,-0.050315,0.061142,-0.050315,0.684216,0.200032,0.015310,0.015310,0.000000,,0
0,34,0.704287,-0.062622,-0.049088,0.059878,-0.049088,0.708187,0.200030,0.014928,0.014928,0.000000,,0
0,35,0.728258,-0.063853,-0.047954,0.058647,-0.047954,0.732158,0.200027,0.013796,0.013796,0.000000,,0
0,36,0.748236,-0.064856,-0.047044,0.057644,-0.047044,0.752136,0.200026,0.013260,0.013260,0.000000,,0
0,37,0.772210,-0.066035,-0.045972,0.056465,-0.045972,0.776110,0.200025,0.013027,0.013027,0.000000,,0
0,38,0.796185,-0.067188,-0.044909,0.055312,-0.044909,0.800085,0.200024,0.012913,0.012913,0.000000,,0
0,39,0.820161,-0.068315,-0.043853,0.054185,-0.043853,0.824061,0.200023,0.012811,0.012811,0.000000,,0
0,40,0.840142,-0.069225,-0.043175,0.053275,-0.043175,0.844043,0.200018,0.009835,0.009835,0.000000,,0
0,41,0.864120,-0.070296,-0.042442,0.052204,-0.042442,0.868021,0.200016,0.008879,0.008879,0.000000,,0
0,42,0.888099,-0.071349,-0.041694,0.051151,-0.041694,0.891999,0.200016,0.009057,0.009057,0.000000,,0
0,43,0.912079,-0.072387,-0.040897,0.050113,-0.040897,0.915979,0.200016,0.009666,0.009666,0.000000,,0
0,44,0.932062,-0.073220,-0.040575,0.049280,-0.040575,0.935962,0.200008,0.004625,0.004625,0.000000,,0
0,45,0.956043,-0.074207,-0.040302,0.048293,-0.040302,0.959943,0.200005,0.003290,0.003290,0.000000,,0
0,46,0.980023,-0.075189,-0.039957,0.047311,-0.039957,0.983923,0.200007,0.004186,0.004186,0.000000,,0
0,47,1.004004,-0.076168,-0.039466,0.046332,-0.039466,1.007904,0.200010,0.005958,0.005958,0.000000,,0
0,48,1.027986,-0.077120,-0.039548,0.045380,-0.039548,1.031886,0.200001,-0.001051,-0.001051,0.000000,,0
0,49,1.047970,-0.077913,-0.039711,0.044587,-0.039711,1.051870,0.200000,-0.002387,-0.002387,0.000000,,0
0,50,1.071951,-0.078865,-0.039793,0.043635,-0.039793,1.075851,0.199999,-0.000985,-0.000985,0.000000,,0
0,51,1.095932,-0.079817,-0.039634,0.042683,-0.039634,1.099832,0.200000,0.001960,0.001960,0.000000,,0
0,52,1.119913,-0.080769,-0.039212,0.041731,-0.039212,1.123813,0.200003,0.005125,0.005125,0.000000,,0
0,53,1.143895,-0.081721,-0.039448,0.040779,-0.039448,1.147795,0.200002,-0.002918,-0.002918,0.000000,,0
0,54,1.163879,-0.082514,-0.039776,0.039986,-0.039776,1.167779,0.199999,-0.004785,-0.004785,0.000000,,0
0,55,1.187860,-0.083466,-0.040060,0.039034,-0.040060,1.191760,0.199997,-0.003429,-0.003429,0.000000,,0
0,56,1.211841,-0.084427,-0.040071,0.038073,-0.040263,1.215741,0.200000,-0.000108,-0.000108,0.000000,,0
