episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001330,-0.123266,0.006022,-0.000863,0.056667,0.002571,0.049559,0.014695,0.014695,0.000000,,0,1,1,0,-0.022942,0.201716,0.5208
0,2,0.008750,-0.123133,0.007134,-0.000721,0.057779,0.012651,0.113160,0.013065,0.013065,0.000000,,0,1,1,0,-0.023394,0.205817,0.5417
0,3,0.026463,-0.123008,0.007107,-0.000578,0.057751,0.030363,0.176754,-0.001282,-0.001282,0.000000,,0,1,1,0,-0.022756,0.203798,0.5417
0,4,0.046062,-0.122902,0.006067,-0.000454,0.056711,0.049962,0.199999,-0.015934,-0.015934,0.000000,,0,1,1,0,-0.022706,0.204303,0.5208
0,5,0.070062,-0.122782,0.003884,-0.000311,0.054529,0.073962,0.200001,-0.026485,-0.026485,0.000000,,0,1,1,0,-0.022248,0.202467,0.4792
0,6,0.090062,-0.122683,0.003090,-0.000192,0.053735,0.093962,0.200002,-0.009910,-0.009910,0.000000,,0,1,1,0,-0.022396,0.200613,0.4167
0,7,0.110061,-0.122597,0.002608,-0.000097,0.015670,0.113961,0.200001,-0.006563,-0.006563,0.000000,,0,1,1,0,-0.024076,0.207776,0.3750
0,8,0.130061,-0.122519,0.002060,-0.000019,0.015123,0.133961,0.200001,-0.007811,-0.007811,0.000000,,0,1,1,0,-0.023025,0.202552,0.3958
0,9,0.154061,-0.122464,0.001934,0.000036,0.014996,0.157961,0.200000,-0.001107,-0.001107,0.000000,,0,1,1,0,-0.023216,0.203745,0.4167
0,10,0.178061,-0.122412,0.003494,0.000088,0.016556,0.181961,0.199999,0.019607,0.019607,0.000000,,0,1,1,0,-0.022842,0.202273,0.4792
0,11,0.198061,-0.122369,0.004939,0.000131,0.018002,0.201961,0.199998,0.020547,0.020547,0.000000,,0,1,1,0,-0.022796,0.203535,0.5417
0,12,0.218061,-0.122325,0.007540,0.000175,0.007732,0.221961,0.199995,0.038309,0.038309,0.000000,,0,1,1,0,-0.022412,0.203118,0.5417
0,13,0.242060,-0.122273,0.010967,0.000227,0.011160,0.245960,0.199989,0.040744,0.040744,0.000000,,0,1,1,0,-0.021997,0.203867,0.5208
0,14,0.266058,-0.122190,0.014804,0.000310,0.014997,0.269958,0.199981,0.045772,0.045772,0.000000,,0,1,1,0,-0.022056,0.208033,0.4792
0,15,0.286055,-0.122070,0.018434,0.000430,0.018626,0.289955,0.199972,0.052452,0.052452,0.000000,,0,1,1,0,-0.021286,0.205860,0.4375
0,16,0.306051,-0.121834,0.021119,0.000666,0.021119,0.309951,0.199973,0.037706,0.037706,0.000000,,0,1,1,0,-0.021660,0.211791,0.3958
0,17,0.326046,-0.121528,0.023458,0.000972,0.023458,0.329946,0.199973,0.033233,0.033233,0.000000,,0,1,1,0,-0.020727,0.210748,0.4167
0,18,0.350039,-0.121108,0.026501,0.001392,0.026501,0.353939,0.199966,0.036659,0.036659,0.000000,,0,1,1,0,-0.020950,0.215402,0.4375
0,19,0.374029,-0.120644,0.030478,0.001856,0.030478,0.377929,0.199950,0.048423,0.048423,0.000000,,0,1,1,0,-0.020419,0.218332,0.5208
0,20,0.394019,-0.120189,0.033608,0.002311,0.033608,0.397919,0.199947,0.044943,0.044943,0.000000,,0,1,1,0,-0.019530,0.217956,0.5208
0,21,0.414007,-0.119610,0.035508,0.002890,0.035508,0.417907,0.199965,0.025951,0.025951,0.000000,,0,1,1,0,-0.019347,0.223078,0.5625
0,22,0.433994,-0.118910,0.035734,0.003590,0.035734,0.437894,0.199998,0.001577,0.001577,0.000000,,0,1,1,0,-0.018668,0.224127,0.5625
0,23,0.457979,-0.118060,0.035527,0.004440,0.035527,0.461879,0.199999,-0.002795,-0.002795,0.000000,,0,1,1,0,-0.018122,0.224844,0.5417
0,24,0.477966,-0.117351,0.034946,0.005149,0.034946,0.481866,0.200003,-0.008765,-0.008765,0.000000,,0,1,1,0,-0.017648,0.227114,0.4792
0,25,0.497954,-0.116643,0.033674,0.005857,0.033674,0.501854,0.200012,-0.019242,-0.019242,0.000000,,0,1,1,0,-0.017475,0.227897,0.4583
0,26,0.517943,-0.115953,0.033848,0.006547,0.033848,0.521843,0.200004,0.004158,0.004158,0.000000,,0,1,1,0,-0.017948,0.230521,0.4375
0,27,0.541929,-0.115127,0.034386,0.007373,0.034386,0.545829,0.200000,0.006660,0.006660,0.000000,,0,1,1,0,-0.018162,0.234275,0.4583
0,28,0.565915,-0.114301,0.034512,0.008199,0.034512,0.569815,0.199999,0.001295,0.001295,0.000000,,0,1,1,0,-0.018463,0.239878,0.5208
0,29,0.585903,-0.113613,0.033800,0.008887,0.033800,0.589803,0.200004,-0.011302,-0.011302,0.000000,,0,1,1,0,-0.016755,0.234878,0.5417
0,30,0.609890,-0.112786,0.033052,0.009714,0.033052,0.613790,0.200009,-0.008919,-0.008919,0.000000,,0,1,1,0,-0.013628,0.219961,0.5625
0,31,0.633878,-0.111960,0.029327,0.010540,0.029327,0.637778,0.200031,-0.047781,-0.047781,0.000000,,0,1,1,0,-0.013199,0.221058,0.5625
0,32,0.657869,-0.111134,0.024537,0.011366,0.024537,0.661769,0.200057,-0.058108,-0.058108,0.000000,,0,1,1,0,-0.014482,0.230934,0.5417
0,33,0.681863,-0.110398,0.021341,0.012102,0.021341,0.685763,0.200039,-0.036795,-0.036795,0.000000,,0,1,1,0,-0.017996,0.250110,0.5208
0,34,0.705858,-0.109809,0.019714,0.012691,0.019714,0.709758,0.200016,-0.018185,-0.018185,0.000000,,0,1,1,0,-0.021246,0.261552,0.4583
0,35,0.725854,-0.109359,0.020981,0.013141,0.020981,0.729754,0.200007,0.020957,0.020957,0.000000,,0,1,1,0,-0.028348,0.290770,0.4792
0,36,0.749848,-0.108819,0.024108,0.013681,0.024108,0.753748,0.199993,0.038392,0.038392,0.000000,,0,1,1,0,-0.029354,0.299649,0.4792
0,37,0.773840,-0.108272,0.024981,0.014228,0.024981,0.777740,0.199991,0.008724,0.008724,0.000000,,0,1,1,0,-0.022599,0.281448,0.5208
0,38,0.797833,-0.107700,0.025559,0.014800,0.025559,0.801733,0.199993,0.006816,0.006816,0.000000,,0,1,1,0,-0.010809,0.220694,0.5000
0,39,0.817826,-0.107216,0.026258,0.015284,0.026258,0.821726,0.199990,0.010304,0.010304,0.000000,,0,1,1,0,-0.010815,0.223486,0.5625
0,40,0.841818,-0.106636,0.024719,0.015864,0.024719,0.845718,0.199997,-0.019961,-0.019961,0.000000,,0,1,1,0,-0.015979,0.262450,0.5417
0,41,0.865811,-0.106056,0.022362,0.016444,0.022362,0.869712,0.200008,-0.028786,-0.028786,0.000000,,0,1,1,0,-0.023915,0.312432,0.5417
0,42,0.889806,-0.105476,0.020764,0.017024,0.020764,0.893706,0.200015,-0.018583,-0.018583,0.000000,,0,1,1,0,-0.024173,0.315290,0.5000
0,43,0.909802,-0.104995,0.019370,0.017505,0.019370,0.913702,0.200018,-0.020077,-0.020077,0.000000,,0,1,1,0,-0.043731,0.381361,0.4375
0,44,0.933798,-0.104485,0.018420,0.018015,0.018420,0.937698,0.200009,-0.010795,-0.010795,0.000000,,0,1,1,0,-0.038761,0.365774,0.4583
0,45,0.957794,-0.103990,0.015884,0.018510,0.015884,0.961694,0.200017,-0.031405,-0.031405,0.000000,,0,1,1,0,-0.017165,0.267589,0.4375
0,46,0.981792,-0.103496,0.010843,0.019004,0.010843,0.985692,0.200030,-0.061645,-0.061645,0.000000,,0,1,1,0,-0.020940,0.296339,0.5000
0,47,1.005791,-0.103001,0.001917,0.019499,0.001917,1.009691,0.200042,-0.108824,-0.108824,0.000000,,0,1,1,0,-0.018360,0.284724,0.5625
0,48,1.025791,-0.102588,-0.007808,0.019912,-0.007808,1.029691,0.200037,-0.140197,-0.140197,0.000000,,0,1,1,0,-0.030203,0.357825,0.6042
0,49,1.049788,-0.102161,-0.020940,0.020339,-0.020940,1.053689,0.199974,-0.157375,-0.157375,0.000000,,0,1,1,0,-0.031942,0.363082,0.5625
0,50,1.073778,-0.101944,-0.036887,0.020556,-0.036887,1.077678,0.199870,-0.192969,-0.192969,0.000000,,0,1,1,0,-0.031351,0.350710,0.5417
0,51,1.097753,-0.102025,-0.054162,0.020475,-0.054162,1.101653,0.199728,-0.210726,-0.210726,0.000000,,0,1,1,0,-0.022615,0.283291,0.4792
0,52,1.121706,-0.102516,-0.071545,0.019984,-0.071545,1.125606,0.199583,-0.213640,-0.213640,0.000000,,0,1,1,0,0.009277,-0.166859,0.2917
0,53,1.141642,-0.103200,-0.087307,0.019300,-0.087307,1.145543,0.199421,-0.236171,-0.236171,0.000000,,0,1,1,0,-0.036129,0.317184,0.4792
0,54,1.165531,-0.104470,-0.105467,0.018030,-0.105467,1.169431,0.199289,-0.227467,-0.227467,0.000000,,0,1,1,0,-0.014185,0.199696,0.5417
0,55,1.189370,-0.106093,-0.126295,0.016407,-0.126295,1.193270,0.199015,-0.267198,-0.267198,0.000000,,0,1,1,0,-0.005678,0.140828,0.5833
0,56,1.209203,-0.108403,-0.131076,0.014097,-0.131269,1.213103,0.199754,-0.053971,-0.053971,0.000000,C-06,0,1,1,0,-0.031534,0.245148,0.5208
0,57,1.233005,-0.111531,-0.125204,0.010969,-0.125397,1.236905,0.200148,0.085524,0.085524,0.000000,,0,1,1,0,-0.023764,0.190029,0.5417
0,58,1.256834,-0.114674,-0.112918,0.007826,-0.113110,1.260734,0.200432,0.162153,0.162153,0.000000,,0,1,1,0,-0.025156,0.189553,0.5208
0,59,1.280699,-0.117818,-0.098847,0.004682,-0.099039,1.284599,0.200727,0.178723,0.178723,0.000000,,0,1,1,0,-0.059506,0.398118,0.5417
0,60,1.304600,-0.120888,-0.083073,0.001612,-0.096135,1.308500,0.200787,0.198493,0.198493,0.000000,,0,1,1,0,-0.055321,0.377530,0.5208
