episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.140000,-0.836638,-1.602580,0.062119,0.019920,0.062119,2.002298,0.048414,0.660505,0.660505,0.000000,0.727005,0.727005,0.000000,,0,0,0,1,1,0,0.033065,0.025201,0.7500,-0.0348,0.2680,3,ok
0,2,1.260000,-0.826728,-1.602430,0.115449,0.020070,0.115449,2.012208,0.111392,0.666308,0.666308,0.000000,0.729217,0.729217,0.000000,,0,0,0,1,1,0,0.033135,0.027851,0.7500,-0.0378,0.2676,3,ok
0,3,1.360000,-0.812731,-1.602149,0.149606,0.020351,0.149606,2.026204,0.163407,-0.176484,0.516308,0.692792,0.829385,0.829217,-0.000168,C-06,0,0,0,1,1,0,0.042300,0.120708,0.6458,-0.0476,0.2690,3,ok
0,4,1.480000,-0.793667,-1.600551,0.178303,0.021949,0.178303,2.045269,0.158715,-0.685399,0.366308,1.051707,0.458036,0.729217,0.271181,C-06,0,0,0,1,1,0,0.050119,0.217036,0.6042,-0.0486,0.2685,3,ok
0,5,1.580000,-0.776285,-1.598037,0.192397,0.024463,0.192397,2.062650,0.181203,-0.473171,0.216308,0.689479,0.897148,0.829217,-0.067932,C-06,0,0,0,1,1,0,0.056361,0.250950,0.5833,-0.0686,0.2712,3,ok
0,6,1.680000,-0.757665,-1.594608,0.197104,0.027892,0.197104,2.081271,0.190544,-0.654294,0.066308,0.720602,0.867984,0.867984,0.000000,C-06,0,0,0,1,1,0,0.061408,0.272604,0.5208,-0.0761,0.2735,3,ok
0,7,1.800000,-0.737586,-1.590611,0.191713,0.031889,0.191713,2.101350,0.169134,-0.687225,-0.083692,0.603533,0.752635,0.767984,0.015349,C-06,0,0,0,1,1,0,0.060649,0.298994,0.5208,-0.0315,0.2685,3,ok
0,8,1.920000,-0.716817,-1.586645,0.174978,0.035855,0.174978,2.122119,0.177439,-0.327163,-0.233692,0.093471,0.804845,0.804845,0.000000,C-06,0,0,0,1,1,0,0.070343,0.276142,0.5000,-0.0903,0.2738,3,ok
0,9,2.020000,-0.699860,-1.583334,0.153317,0.039166,0.153317,2.139076,0.172494,-0.351684,-0.351684,0.000000,0.778759,0.778759,0.000000,,0,0,0,1,1,0,0.068850,0.261354,0.5625,-0.0348,0.2687,3,ok
0,10,2.120000,-0.682598,-1.580026,0.132205,0.042474,0.132205,2.156337,0.176297,-0.325956,-0.325956,0.000000,0.794180,0.794180,0.000000,,0,0,0,1,1,0,0.070225,0.245554,0.6042,-0.0497,0.2678,3,ok
0,11,2.220000,-0.664605,-1.576735,0.110885,0.045765,0.110885,2.174331,0.183797,-0.326514,-0.326514,0.000000,0.827461,0.827461,0.000000,,0,0,0,1,1,0,0.071860,0.198440,0.6042,-0.0570,0.2693,3,ok
0,12,2.340000,-0.645321,-1.573502,0.078709,0.048998,0.078709,2.193615,0.161754,-0.416318,-0.416318,0.000000,0.701528,0.727461,0.025933,C-06,0,0,0,1,1,0,0.071120,0.166386,0.5833,-0.0300,0.2695,3,ok
0,13,2.440000,-0.629102,-1.570972,0.053539,0.051528,0.053539,2.209833,0.164241,-0.368852,-0.368852,0.000000,0.739860,0.739860,0.000000,,0,0,0,1,1,0,0.069590,0.131129,0.6250,-0.0254,0.2655,3,ok
0,14,2.540000,-0.614328,-1.569083,0.031577,0.053417,0.031577,2.224608,0.148032,-0.318498,-0.318498,0.000000,0.668302,0.668302,0.000000,,0,0,0,1,1,0,0.070855,0.081534,0.5833,-0.0536,0.2679,3,ok
0,15,2.640000,-0.597964,-1.567952,0.019396,0.054548,0.019396,2.240971,0.169312,-0.065028,-0.168498,-0.103470,0.778535,0.768302,-0.010232,C-06,0,0,0,1,1,0,0.068848,0.049446,0.6250,-0.0402,0.2662,3,ok
0,16,2.740000,-0.579553,-1.567541,0.017470,0.054959,0.017470,2.259383,0.189018,0.199078,-0.018498,-0.217576,0.859142,0.859142,0.000000,C-06,0,0,0,1,1,0,0.068750,0.026934,0.6042,-0.0396,0.2680,3,ok
0,17,2.860000,-0.559325,-1.567279,0.009858,0.055221,0.009858,2.279611,0.167077,-0.099056,-0.099056,0.000000,0.759424,0.759424,0.000000,,0,0,0,1,1,0,0.068861,0.011849,0.6042,-0.0486,0.2690,3,ok
0,18,2.980000,-0.538076,-1.567048,-0.010335,0.055452,-0.010335,2.300859,0.178760,-0.497679,-0.249056,0.248623,0.812536,0.812536,0.000000,C-06,0,0,0,1,1,0,0.067677,0.006905,0.5833,-0.0440,0.2642,3,ok
