episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.836220,-1.623148,-0.010682,-0.000648,-0.010682,2.002716,0.051147,0.189502,0.189502,0.000000,0.732888,0.732888,0.000000,,0,0,0,1,1,0,0.002475,-0.016218,0.8750,0.0484,0.2691,3,ok
0,2,1.120000,-0.828191,-1.623027,0.004276,-0.000527,0.004276,2.010745,0.104156,0.213636,0.213636,0.000000,0.468958,0.632888,0.163930,C-06,0,0,0,1,1,0,0.004270,-0.004983,0.8542,0.0414,0.2687,3,ok
0,3,1.240000,-0.813912,-1.622812,0.011659,-0.000312,0.011659,2.025023,0.120464,0.078169,0.078169,0.000000,0.547539,0.547539,0.000000,,0,0,0,1,1,0,0.005738,0.023702,0.9167,0.0479,0.2683,3,ok
0,4,1.340000,-0.803752,-1.622679,0.025196,-0.000179,0.025196,2.035035,0.098438,0.331186,0.228169,-0.103018,0.389345,0.447539,0.058194,C-06,0,0,0,1,1,0,0.007258,0.033939,0.8958,0.0430,0.2671,3,ok
0,5,1.460000,-0.794240,-1.622562,0.053953,-0.000062,0.053953,2.044696,0.076359,0.402148,0.378169,-0.023979,0.193017,0.347539,0.154522,C-06,0,0,0,1,1,0,0.008884,0.046768,0.8958,0.0423,0.2666,3,ok
0,6,1.560000,-0.788574,-1.622519,0.070036,-0.000019,0.070036,2.050362,0.054458,-0.284155,0.228169,0.512324,0.248122,0.248122,0.000000,C-06,0,0,0,1,1,0,0.013683,0.110721,0.8542,0.0291,0.2653,3,ok
0,7,1.660000,-0.781512,-1.622309,0.075926,0.000191,0.075926,2.057423,0.076417,-0.206221,0.078169,0.284389,0.365396,0.348122,-0.017274,C-06,0,0,0,1,1,0,0.014884,0.121027,0.7917,0.0384,0.2657,3,ok
0,8,1.780000,-0.770315,-1.621655,0.070909,0.000845,0.070909,2.068620,0.098494,-0.192356,-0.071831,0.120524,0.677878,0.448122,-0.229756,C-06,0,0,0,1,1,0,0.016841,0.142777,0.8125,0.0381,0.2654,3,ok
0,9,1.900000,-0.756476,-1.621020,0.059432,0.001480,0.059432,2.082460,0.120483,-0.146078,-0.146078,0.000000,0.693061,0.548122,-0.144939,C-06,0,0,0,1,1,0,0.017270,0.142286,0.8125,0.0310,0.2637,3,ok
0,10,2.000000,-0.742815,-1.620523,0.049599,0.001977,0.049599,2.096120,0.142491,-0.143982,-0.143982,0.000000,0.794649,0.648122,-0.146527,C-06,0,0,0,1,1,0,0.017255,0.127196,0.7708,0.0284,0.2638,3,ok
0,11,2.100000,-0.727617,-1.619815,0.049185,0.002685,0.049185,2.111318,0.154346,0.315924,0.006018,-0.309905,0.701625,0.701625,0.000000,C-06,0,0,0,1,1,0,0.016234,0.109360,0.8333,0.0287,0.2655,3,ok
0,12,2.200000,-0.714142,-1.619096,0.058279,0.003404,0.058279,2.124793,0.132333,0.182512,0.156018,-0.026494,0.520464,0.601625,0.081161,C-06,0,0,0,1,1,0,0.015708,0.101897,0.8750,0.0333,0.2654,3,ok
0,13,2.320000,-0.699734,-1.618274,0.063993,0.004226,0.063993,2.139202,0.119319,0.064396,0.064396,0.000000,0.542573,0.542573,0.000000,,0,0,0,1,1,0,0.016311,0.103843,0.9375,0.0446,0.2665,3,ok
0,14,2.420000,-0.688580,-1.617564,0.059187,0.004936,0.059187,2.150356,0.110934,-0.134938,-0.085604,0.049335,0.504095,0.504095,0.000000,C-06,0,0,0,1,1,0,0.018697,0.120494,0.9375,0.0443,0.2659,3,ok
0,15,2.520000,-0.677256,-1.616854,0.044033,0.005646,0.044033,2.161680,0.113840,-0.269328,-0.235604,0.033725,0.516974,0.516974,0.000000,C-06,0,0,0,1,1,0,0.019355,0.116657,0.9375,0.0383,0.2664,3,ok
0,16,2.620000,-0.665542,-1.616151,0.037501,0.006349,0.037501,2.173393,0.117708,0.013938,-0.085604,-0.099542,0.534463,0.534463,0.000000,C-06,0,0,0,1,1,0,0.018386,0.092601,0.9583,0.0419,0.2665,3,ok
0,17,2.720000,-0.653411,-1.615457,0.032744,0.007043,0.032744,2.185235,0.122004,-0.067359,-0.067359,0.000000,0.554005,0.554005,0.000000,,0,0,0,1,1,0,0.018130,0.077061,0.9167,0.0408,0.2665,3,ok
0,18,2.820000,-0.643136,-1.615073,0.019746,0.007427,0.019746,2.195800,0.099924,-0.289994,-0.217359,0.072635,0.440338,0.454005,0.013668,C-06,0,0,0,1,1,0,0.018144,0.070091,0.8958,0.0416,0.2665,3,ok
0,19,2.940000,-0.631261,-1.614641,-0.000012,0.007859,-0.000012,2.207674,0.098967,-0.235222,-0.235222,0.000000,0.449552,0.449552,0.000000,,0,0,0,1,1,0,0.016949,0.054565,0.8958,0.0444,0.2669,3,ok
0,20,3.040000,-0.623364,-1.614440,-0.006850,0.008060,-0.006850,2.215572,0.076922,-0.000198,-0.085222,-0.085024,0.340689,0.349552,0.008864,C-06,0,0,0,1,1,0,0.015292,0.029265,0.8750,0.0457,0.2665,3,ok
0,21,3.140000,-0.616345,-1.614471,-0.003160,0.008029,-0.003160,2.222590,0.069556,0.166377,0.064778,-0.101599,0.316157,0.316157,0.000000,C-06,0,0,0,1,1,0,0.014284,0.017456,0.9167,0.0448,0.2677,3,ok
0,22,3.240000,-0.609606,-1.614522,0.008965,0.007978,0.008965,2.229329,0.067125,0.182058,0.182058,0.000000,0.305116,0.305116,0.000000,,0,0,0,1,1,0,0.013955,0.006139,0.8958,0.0412,0.2672,3,ok
0,23,3.360000,-0.599989,-1.614560,0.012414,0.007940,0.012414,2.238947,0.082987,0.015993,0.032058,0.016066,0.377238,0.377238,0.000000,C-06,0,0,0,1,1,0,0.015597,0.021343,0.8958,0.0387,0.2665,3,ok
0,24,3.460000,-0.590568,-1.614571,0.015455,0.007929,0.015455,2.248368,0.097175,0.044351,0.044351,0.000000,0.441755,0.441755,0.000000,,0,0,0,1,1,0,0.016025,0.039061,0.8750,0.0455,0.2676,3,ok
