episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001136,-0.016064,0.054358,0.106294,0.167767,8.788279,0.053180,-1.000000,-1.000000,0.000000,,0
0,2,0.009386,-0.016214,-0.029286,0.106199,0.021358,0.013184,0.116838,-1.000000,-1.000000,0.000000,,0
0,3,0.027522,-0.016480,-0.056245,0.105950,-0.005601,0.031320,0.180211,-0.315279,-0.315279,0.000000,C-06,0
0,4,0.051214,-0.017737,-0.055343,0.104716,-0.004698,0.055013,0.199977,0.014988,0.014988,0.000000,C-06,0
0,5,0.071182,-0.018801,-0.058204,0.103671,-0.007559,0.074982,0.199947,-0.042851,-0.042851,0.000000,,0
0,6,0.095141,-0.020173,-0.058744,0.102322,-0.008100,0.098943,0.199985,-0.006317,-0.006317,0.000000,,0
0,7,0.115106,-0.021343,-0.058823,0.101157,-0.045761,0.119007,0.199997,-0.001108,-0.001108,0.000000,,0
0,8,0.135084,-0.022519,-0.032703,0.099981,-0.019640,0.138984,0.200228,0.410223,0.410223,0.000000,C-06,0
0,9,0.155076,-0.023601,-0.023743,0.098899,-0.010681,0.158976,0.200194,0.125672,0.125672,0.000000,C-06,0
0,10,0.179070,-0.024243,-0.022211,0.098257,-0.009149,0.182970,0.200017,0.017375,0.017375,0.000000,,0
0,11,0.203064,-0.024807,-0.021559,0.097693,-0.008497,0.203900,0.200007,0.007714,0.007714,0.000000,,0
0,12,0.223059,-0.025244,-0.021431,0.097256,-0.021239,0.226959,0.200002,0.001775,0.001775,0.000000,,0
0,13,0.243056,-0.025680,-0.011658,0.096820,-0.011465,0.246956,0.200033,0.143793,0.143793,0.000000,,0
0,14,0.267055,-0.026072,-0.009204,0.096428,-0.009012,0.270955,0.200014,0.028050,0.028050,0.000000,,0
0,15,0.291054,-0.026324,-0.008547,0.096176,-0.008355,0.294954,0.200003,0.007614,0.007614,0.000000,,0
0,16,0.311053,-0.026502,-0.008406,0.095998,-0.008406,0.314953,0.200001,0.001953,0.001953,0.000000,,0
0,17,0.331053,-0.026679,-0.008190,0.095821,-0.008190,0.334953,0.200001,0.003088,0.003088,0.000000,,0
0,18,0.351052,-0.026845,-0.008131,0.095655,-0.008131,0.354952,0.200000,0.000820,0.000820,0.000000,,0
