episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000969,0.000194,-0.080738,0.122529,0.032671,8.787400,0.055226,-0.972308,-0.972308,0.000000,,0,1,1,0,0.128840,-0.019063,0.5208
0,2,0.009731,0.000031,-0.148403,0.122444,-0.097759,0.013514,0.117742,-0.852601,-0.852601,0.000000,,0,1,1,0,0.125250,-0.075256,0.5417
0,3,0.027850,-0.000608,-0.202272,0.121822,-0.151628,0.031633,0.179449,-0.302103,-0.702601,-0.400498,C-06,0,1,1,0,0.120314,-0.128419,0.5833
0,4,0.047161,-0.003148,-0.236894,0.119301,-0.186249,0.050947,0.196751,0.362741,-0.552601,-0.915342,C-06,0,1,1,0,0.117812,-0.179921,0.5833
0,5,0.070402,-0.007662,-0.266701,0.114810,-0.216056,0.074192,0.197273,0.677105,-0.402601,-1.079706,C-06,0,1,1,0,0.113700,-0.217103,0.5833
0,6,0.089652,-0.012342,-0.282265,0.110148,-0.231620,0.093446,0.198158,1.000000,-0.252601,-1.252601,C-06,0,1,1,0,0.107349,-0.263721,0.5625
0,7,0.108841,-0.017670,-0.288860,0.104830,-0.275798,0.112741,0.199216,1.000000,-0.102601,-1.102601,C-06,0,1,1,0,0.100973,-0.277537,0.5625
0,8,0.128017,-0.023354,-0.286620,0.099146,-0.273558,0.131917,0.200125,1.000000,0.047399,-0.952601,C-06,0,1,1,0,0.095370,-0.287281,0.5833
0,9,0.151080,-0.030177,-0.273395,0.092323,-0.260333,0.154980,0.200756,1.000000,0.197399,-0.802601,C-06,0,1,1,0,0.088942,-0.284000,0.6250
0,10,0.174261,-0.037000,-0.249174,0.085500,-0.236112,0.178162,0.201935,1.000000,0.347399,-0.652601,C-06,0,1,1,0,0.083916,-0.278422,0.6667
0,11,0.193711,-0.042685,-0.219744,0.079815,-0.206682,0.197611,0.203232,1.000000,0.497399,-0.502601,C-06,0,1,1,0,0.076026,-0.248250,0.7500
0,12,0.213308,-0.048371,-0.180264,0.074129,-0.180071,0.217208,0.204731,1.000000,0.647399,-0.352601,C-06,0,1,1,0,0.071571,-0.219900,0.7083
0,13,0.237032,-0.055115,-0.119677,0.067385,-0.119484,0.240932,0.205634,0.923931,0.797399,-0.126532,C-06,0,1,1,0,0.067802,-0.180000,0.6875
0,14,0.260925,-0.060366,-0.067132,0.062134,-0.066940,0.264825,0.203358,0.395568,0.647399,0.251832,C-06,0,1,1,0,0.065814,-0.134705,0.6250
0,15,0.280899,-0.063407,-0.032272,0.059093,-0.032080,0.284799,0.201726,-0.104073,0.497399,0.601473,C-06,0,1,1,0,0.064519,-0.090193,0.6250
0,16,0.300895,-0.065290,-0.007209,0.057210,-0.007017,0.303900,0.200659,-0.604967,0.347399,0.952366,C-06,0,1,1,0,0.062621,-0.047915,0.5625
0,17,0.320895,-0.066155,0.007304,0.056345,0.007304,0.324795,0.200119,-1.000000,0.197399,1.197399,C-06,0,1,1,0,0.062198,-0.016791,0.5417
0,18,0.344894,-0.066199,0.012054,0.056301,0.012054,0.348794,0.199986,-1.000000,0.047399,1.047399,C-06,0,1,1,0,0.062479,0.002094,0.5625
0,19,0.368893,-0.065943,0.004165,0.056557,0.004165,0.372793,0.200010,-1.000000,-0.102601,0.897399,C-06,0,1,1,0,0.063369,0.011461,0.6042
0,20,0.388892,-0.065720,-0.012797,0.056780,-0.012797,0.392792,0.199998,-1.000000,-0.252601,0.747399,C-06,0,1,1,0,0.063272,0.006297,0.6042
0,21,0.408885,-0.065497,-0.040056,0.057003,-0.040056,0.412785,0.199864,-0.611366,-0.402601,0.208766,C-06,0,1,1,0,0.062375,-0.006519,0.6667
0,22,0.428860,-0.065466,-0.058100,0.057034,-0.058100,0.432760,0.199678,0.136017,-0.252601,-0.388618,C-06,0,1,1,0,0.061092,-0.029149,0.6667
0,23,0.452813,-0.066448,-0.067089,0.056052,-0.067089,0.456713,0.199771,0.612219,-0.102601,-0.714820,C-06,0,1,1,0,0.059687,-0.052390,0.6667
0,24,0.472769,-0.067752,-0.064634,0.054748,-0.064634,0.476669,0.200023,0.828401,0.047399,-0.781002,C-06,0,1,1,0,0.056687,-0.062672,0.6458
0,25,0.492734,-0.069083,-0.052118,0.053417,-0.052118,0.496634,0.200163,0.772214,0.197399,-0.574815,C-06,0,1,1,0,0.056985,-0.069487,0.6042
0,26,0.512717,-0.070413,-0.029125,0.052087,-0.029125,0.516617,0.200350,0.546267,0.347399,-0.198868,C-06,0,1,1,0,0.056261,-0.056884,0.6250
0,27,0.536711,-0.071880,-0.011934,0.050620,-0.011934,0.540611,0.200276,0.174911,0.197399,0.022489,C-06,0,1,1,0,0.056341,-0.033676,0.6042
0,28,0.560710,-0.072374,-0.007501,0.050126,-0.007501,0.564610,0.200025,-0.117527,0.047399,0.164926,C-06,0,1,1,0,0.055950,-0.016860,0.6250
0,29,0.580709,-0.072555,-0.013827,0.049945,-0.013827,0.584609,0.199989,-0.400266,-0.102601,0.297665,C-06,0,1,1,0,0.055149,-0.006658,0.6250
0,30,0.604705,-0.072759,-0.024351,0.049741,-0.024351,0.608605,0.199950,-0.126912,-0.126912,0.000000,,0,1,1,0,0.054811,-0.008294,0.6667
0,31,0.628698,-0.073332,-0.023064,0.049168,-0.023064,0.632598,0.200007,0.447850,0.023088,-0.424762,C-06,0,1,1,0,0.053615,-0.019077,0.6667
0,32,0.652694,-0.073925,-0.009369,0.048575,-0.009369,0.656594,0.200051,0.445922,0.173088,-0.272834,C-06,0,1,1,0,0.054747,-0.029790,0.6667
0,33,0.676694,-0.074518,0.008111,0.047982,0.008111,0.680594,0.200056,0.207853,0.207853,0.000000,,0,1,1,0,0.050333,0.008171,0.6458
0,34,0.700693,-0.074565,0.013529,0.047935,0.013529,0.703900,0.199982,-0.156863,0.057853,0.214716,C-06,0,1,1,0,0.044177,0.060755,0.6458
0,35,0.720691,-0.074314,0.007703,0.048186,0.007703,0.724591,0.200011,-0.375161,-0.092147,0.283014,C-06,0,1,1,0,0.054376,0.013373,0.5417
0,36,0.744691,-0.073999,-0.011836,0.048501,-0.011836,0.748591,0.200005,-0.358220,-0.242147,0.116073,C-06,0,1,1,0,0.047383,0.050792,0.5625
0,37,0.768688,-0.073921,-0.020334,0.048579,-0.020334,0.772588,0.199960,0.193773,-0.092147,-0.285920,C-06,0,1,1,0,0.052018,0.000831,0.6458
0,38,0.792683,-0.074389,-0.016065,0.048111,-0.016065,0.796583,0.200015,0.435520,0.057853,-0.377667,C-06,0,1,1,0,0.042755,0.040590,0.6458
0,39,0.812682,-0.074794,-0.002294,0.047706,-0.002294,0.816582,0.200040,0.388148,0.207853,-0.180295,C-06,0,1,1,0,0.049458,0.005087,0.6875
0,40,0.836682,-0.075078,0.003265,0.047422,0.003265,0.840582,0.200008,-0.211560,0.057853,0.269413,C-06,0,1,1,0,0.039502,0.075859,0.6875
0,41,0.860682,-0.075025,-0.003791,0.047475,-0.003791,0.864582,0.200000,-0.321474,-0.092147,0.229327,C-06,0,1,1,0,0.041795,0.077730,0.6667
0,42,0.884680,-0.074958,-0.020233,0.047542,-0.020233,0.888580,0.199963,-0.202888,-0.202888,0.000000,,0,1,1,0,0.022500,0.188689,0.6458
0,43,0.904675,-0.075176,-0.024559,0.047324,-0.024559,0.908575,0.199959,0.064226,-0.052888,-0.117114,C-06,0,1,1,0,0.011934,0.202905,0.5833
0,44,0.928669,-0.075738,-0.020073,0.046762,-0.020073,0.932569,0.200016,0.059904,0.059904,0.000000,,0,1,1,0,0.028403,0.110093,0.5833
0,45,0.952663,-0.076219,-0.026857,0.046281,-0.026857,0.956563,0.199969,-0.141329,-0.090096,0.051232,C-06,0,1,1,0,0.025622,0.129094,0.6042
0,46,0.976651,-0.076694,-0.036322,0.045806,-0.036322,0.980551,0.199911,-0.115071,-0.115071,0.000000,,0,1,1,0,0.018559,0.172886,0.6875
0,47,1.000635,-0.077548,-0.034075,0.044952,-0.034075,1.003900,0.200015,0.096113,0.034929,-0.061184,C-06,0,1,1,0,0.023962,0.137128,0.7292
0,48,1.020627,-0.078276,-0.022069,0.044224,-0.022069,1.024527,0.200081,0.202158,0.184929,-0.017229,C-06,0,1,1,0,0.014175,0.194058,0.7292
0,49,1.044623,-0.079074,-0.015719,0.043426,-0.015719,1.048523,0.200068,0.069939,0.069939,0.000000,,0,1,1,0,-0.000044,0.293239,0.7500
0,50,1.068619,-0.079464,-0.021598,0.043036,-0.021598,1.072519,0.199978,-0.096151,-0.080061,0.016089,C-06,0,1,1,0,0.006697,0.268171,0.6875
0,51,1.092611,-0.079833,-0.028390,0.042667,-0.028390,1.096511,0.199945,-0.081400,-0.081400,0.000000,,0,1,1,0,0.005148,0.273642,0.6667
0,52,1.116600,-0.080255,-0.033999,0.042245,-0.033999,1.120500,0.199927,-0.066575,-0.066575,0.000000,,0,1,1,0,-0.002621,0.290360,0.6250
0,53,1.136588,-0.080912,-0.034515,0.041588,-0.034515,1.140488,0.199995,-0.003688,-0.003688,0.000000,,0,1,1,0,-0.001728,0.287358,0.6458
0,54,1.160577,-0.081722,-0.023165,0.040778,-0.023165,1.164477,0.200058,0.207729,0.146312,-0.061416,C-06,0,1,1,0,0.048821,-0.217338,0.5208
0,55,1.184574,-0.082532,-0.006106,0.039968,-0.006106,1.188475,0.200109,0.206608,0.206608,0.000000,,0,1,1,0,-0.013759,0.279590,0.3125
0,56,1.204574,-0.082863,-0.001355,0.039637,-0.001547,1.208474,0.200018,-0.029438,0.056608,0.086046,C-06,0,1,1,0,-0.014870,0.328830,0.3958
0,57,1.228574,-0.082924,-0.005810,0.039576,-0.006003,1.232474,0.199997,-0.060077,-0.060077,0.000000,,0,1,1,0,0.005489,0.320336,0.7917
0,58,1.252573,-0.082970,-0.017197,0.039530,-0.017389,1.256473,0.199973,-0.140372,-0.140372,0.000000,,0,1,1,0,0.008320,0.310424,0.7917
