episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,-0.838935,-1.628106,0.360394,-0.005606,0.360394,2.000000,0.000000,-0.260021,-0.554506,-0.294486,0.876350,-0.500000,-1.376350,C-02;C-05,1,1,0,1,1,0,0.051829,0.554506,0.5000,-0.0491,0.2675,3,ok
