episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835288,-1.636741,0.002821,-0.014241,0.002821,2.003648,0.059631,0.167620,0.167620,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.009731,-0.011329,0.8750,0.0476,0.2683,3,ok
0,2,-0.826411,-1.636607,0.014213,-0.014107,0.014213,2.012525,0.112627,0.161183,0.161183,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.008549,-0.000501,0.8750,0.0449,0.2675,3,ok
0,3,-0.808766,-1.636341,0.027305,-0.013841,0.027305,2.030170,0.176181,0.133243,0.133243,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.007555,0.009876,0.9167,0.0490,0.2688,3,ok
0,4,-0.789219,-1.635900,0.014182,-0.013400,0.014182,2.049717,0.200028,-0.233071,-0.233071,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004058,0.025333,0.8958,0.0381,0.2675,3,ok
0,5,-0.765222,-1.635555,0.022362,-0.013055,0.022362,2.073713,0.199971,0.127752,0.127752,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004505,0.015899,0.8125,0.0327,0.2655,3,ok
0,6,-0.745229,-1.635282,0.029249,-0.012782,0.029249,2.093707,0.199935,0.096500,0.096500,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.003275,0.018444,0.7917,0.0294,0.2652,3,ok
0,7,-0.725235,-1.634737,0.015988,-0.012237,0.015988,2.113701,0.200054,-0.233285,-0.233285,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.002304,0.029872,0.8542,0.0308,0.2654,3,ok
0,8,-0.701239,-1.634307,0.022683,-0.011807,0.022683,2.135135,0.199980,0.104947,0.104947,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003910,0.021368,0.9167,0.0470,0.2676,3,ok
0,9,-0.677250,-1.633895,0.039285,-0.011395,0.039285,2.161685,0.199881,0.209415,0.209415,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.003957,0.014937,0.9583,0.0435,0.2662,3,ok
0,10,-0.657260,-1.633145,0.016637,-0.010645,0.016637,2.181675,0.200119,-0.397488,-0.397488,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000493,0.038351,0.9583,0.0439,0.2668,3,ok
0,11,-0.637262,-1.632749,0.012723,-0.010249,0.012723,2.201674,0.200013,-0.020614,-0.020614,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001592,0.021508,0.8958,0.0434,0.2666,3,ok
0,12,-0.617265,-1.632448,0.025374,-0.009948,0.025374,2.221670,0.199962,0.201334,0.201334,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.002451,0.011989,0.8958,0.0423,0.2668,3,ok
0,13,-0.593271,-1.631830,0.013425,-0.009330,0.013425,2.245665,0.200051,-0.176445,-0.176445,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001017,0.023067,0.8958,0.0442,0.2667,3,ok
0,14,-0.573272,-1.631303,0.007167,-0.008803,0.007167,2.265664,0.200057,-0.083428,-0.083428,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.001061,0.019602,0.8750,0.0460,0.2672,3,ok
0,15,-0.553273,-1.631138,0.016893,-0.008638,0.016893,2.285335,0.199978,0.166564,0.166564,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000629,0.009354,0.7917,0.0330,0.2648,3,ok
0,16,-0.533277,-1.630891,0.019642,-0.008391,0.019642,2.305659,0.199981,0.028161,0.028161,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000516,0.014390,0.7708,0.0258,0.2640,3,ok
0,17,-0.513279,-1.630534,0.006704,-0.008034,0.006704,2.325657,0.200027,-0.211278,-0.211278,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000575,0.020690,0.8958,0.0352,0.2660,3,ok
0,18,-0.489280,-1.630382,0.013007,-0.007882,0.013007,2.349656,0.199987,0.099950,0.099950,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000249,0.012651,0.9583,0.0438,0.2664,3,ok
0,19,-0.465284,-1.630254,0.023331,-0.007754,0.023331,2.373652,0.199951,0.125119,0.125119,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.000036,0.012013,0.9375,0.0430,0.2669,3,ok
0,20,-0.445288,-1.629825,0.014152,-0.007325,0.014152,2.393648,0.200030,-0.159227,-0.159227,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001209,0.020521,0.9167,0.0417,0.2668,3,ok
0,21,-0.425289,-1.629368,0.003521,-0.006868,0.003521,2.413647,0.200050,-0.150360,-0.150360,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000941,0.015683,0.9167,0.0454,0.2667,3,ok
0,22,-0.405289,-1.629280,0.012347,-0.006780,0.012347,2.433646,0.199987,0.154682,0.154682,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000266,0.006932,0.9167,0.0471,0.2688,3,ok
0,23,-0.381293,-1.629213,0.021100,-0.006713,0.021100,2.457643,0.199958,0.100102,0.100102,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000620,0.008282,0.8958,0.0426,0.2674,3,ok
0,24,-0.361295,-1.628839,0.005860,-0.006339,0.005860,2.477640,0.200035,-0.254456,-0.254456,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002262,0.016471,0.8125,0.0360,0.2661,3,ok
0,25,-0.341295,-1.628451,-0.001494,-0.005951,-0.001494,2.497640,0.200031,-0.088879,-0.088879,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002703,0.013993,0.7917,0.0289,0.2650,3,ok
0,26,-0.321296,-1.628455,0.012613,-0.005955,0.012613,2.517640,0.199987,0.241008,0.241008,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000460,0.005150,0.8750,0.0426,0.2669,3,ok
0,27,-0.297301,-1.628500,0.030105,-0.006000,0.030105,2.541634,0.199914,0.206293,0.206293,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001233,0.004443,0.8958,0.0392,0.2665,3,ok
0,28,-0.273306,-1.627850,-0.003219,-0.005350,-0.003219,2.565629,0.200087,-0.482770,-0.482770,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004058,0.027904,0.9375,0.0400,0.2670,3,ok
0,29,-0.253306,-1.627887,0.001856,-0.005387,0.001856,2.585629,0.200003,0.136730,0.136730,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002151,0.008334,0.9583,0.0422,0.2669,3,ok
0,30,-0.229309,-1.628017,0.024594,-0.005517,0.024594,2.609627,0.199948,0.282191,0.282191,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001032,-0.002878,0.8958,0.0419,0.2665,3,ok
0,31,-0.205312,-1.627438,-0.002343,-0.004938,-0.002343,2.633623,0.200066,-0.376518,-0.376518,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.003073,0.022685,0.8750,0.0520,0.2683,3,ok
0,32,-0.181312,-1.627490,0.004310,-0.004990,0.004310,2.657623,0.200000,0.115709,0.115709,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001874,0.007939,0.8958,0.0465,0.2673,3,ok
0,33,-0.157315,-1.627595,0.025219,-0.005095,0.025219,2.681621,0.199943,0.263433,0.263433,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000588,-0.002490,0.8750,0.0474,0.2675,3,ok
0,34,-0.137318,-1.627108,0.002871,-0.004608,0.002871,2.701617,0.200067,-0.388032,-0.388032,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004757,0.025504,0.7708,0.0350,0.2659,3,ok
0,35,-0.113319,-1.627049,0.011094,-0.004549,0.011094,2.725617,0.199989,0.148123,0.148123,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002959,0.007567,0.8958,0.0398,0.2664,3,ok
0,36,-0.089324,-1.627048,0.028516,-0.004548,0.028516,2.749612,0.199923,0.212476,0.212476,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.003231,0.007006,0.9583,0.0362,0.2666,3,ok
0,37,-0.065329,-1.626435,0.009669,-0.003935,0.009669,2.773606,0.200064,-0.268986,-0.268986,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004308,0.020635,0.9375,0.0427,0.2671,3,ok
0,38,-0.041330,-1.625812,-0.000426,-0.003312,-0.000426,2.797606,0.200051,-0.106771,-0.106771,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004609,0.016395,0.8958,0.0394,0.2662,3,ok
0,39,-0.021330,-1.625792,0.007968,-0.003292,0.007968,2.817606,0.199995,0.146063,0.146063,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.003698,0.003121,0.9167,0.0391,0.2669,3,ok
0,40,0.002669,-1.625801,0.013152,-0.003301,0.013152,2.841604,0.199983,0.055413,0.055413,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.003252,0.004061,0.9167,0.0465,0.2675,3,ok
0,41,0.026668,-1.625506,-0.003310,-0.003006,-0.003310,2.865604,0.200017,-0.223091,-0.223091,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004717,0.013519,0.8750,0.0447,0.2671,3,ok
0,42,0.050668,-1.625525,0.006663,-0.003025,0.006663,2.889603,0.199997,0.150247,0.150247,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004866,0.003540,0.7917,0.0294,0.2650,3,ok
0,43,0.074666,-1.625572,0.016529,-0.003072,0.016529,2.913602,0.199974,0.114037,0.114037,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004981,0.004930,0.8750,0.0327,0.2659,3,ok
0,44,0.094664,-1.625274,0.009388,-0.002774,0.009388,2.933600,0.200018,-0.126885,-0.126885,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005118,0.015519,0.9167,0.0440,0.2670,3,ok
0,45,0.118663,-1.625049,0.014181,-0.002549,0.014181,2.957598,0.199988,0.072958,0.072958,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005319,0.011952,0.9375,0.0409,0.2658,3,ok
0,46,0.142660,-1.624799,0.016555,-0.002299,0.016555,2.981595,0.199986,0.024177,0.024177,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005318,0.011360,0.9375,0.0451,0.2672,3,ok
0,47,0.162658,-1.624516,0.011443,-0.002016,0.011443,3.001593,0.200007,-0.082677,-0.082677,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006330,0.012369,0.9167,0.0423,0.2670,3,ok
0,48,0.186657,-1.624171,0.005138,-0.001671,0.005138,3.025592,0.200018,-0.073977,-0.073977,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006201,0.011192,0.8958,0.0420,0.2667,3,ok
0,49,0.210657,-1.623874,0.001231,-0.001374,0.001231,3.049592,0.200011,-0.043835,-0.043835,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005811,0.005800,0.8958,0.0417,0.2675,3,ok
0,50,0.234657,-1.623801,0.004593,-0.001301,0.004593,3.073592,0.199999,0.046889,0.046889,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005820,0.001155,0.8125,0.0392,0.2661,3,ok
0,51,0.258656,-1.623742,0.014364,-0.001242,0.014364,3.097591,0.199981,0.121220,0.121220,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005820,0.001155,0.8125,0.0392,0.2661,3,ok
0,52,0.278653,-1.623470,0.015280,-0.000970,0.015280,3.117589,0.199999,0.002364,0.002364,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007269,0.010190,0.8542,0.0330,0.2655,3,ok
0,53,0.302651,-1.623115,0.008362,-0.000615,0.008362,3.141587,0.200014,-0.088182,-0.088182,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006958,0.018094,0.9167,0.0481,0.2681,3,ok
0,54,0.326650,-1.622915,0.011978,-0.000415,0.011978,3.165586,0.199992,0.051628,0.051628,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006834,0.011650,0.9375,0.0462,0.2671,3,ok
0,55,0.350648,-1.622649,0.012731,-0.000149,0.012731,3.186435,0.199997,0.005477,0.005477,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007322,0.009683,0.9583,0.0431,0.2678,3,ok
0,56,0.370647,-1.622417,0.012156,0.000083,0.012156,3.209582,0.199999,-0.009536,-0.009536,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008332,0.009281,0.8958,0.0393,0.2664,3,ok
0,57,0.394646,-1.622138,0.003220,0.000362,0.003220,3.233582,0.200012,-0.113853,-0.113853,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007500,0.012475,0.8750,0.0545,0.2656,3,ok
0,58,0.418646,-1.622033,0.001905,0.000467,0.001905,3.257581,0.200001,-0.007509,-0.007509,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006905,0.006669,0.8750,0.0548,0.2655,3,ok
0,59,0.442646,-1.621950,0.007094,0.000550,0.007094,3.281581,0.199997,0.067411,0.067411,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007512,0.002111,0.7917,0.0414,0.2650,3,ok
0,60,0.462645,-1.621881,0.011840,0.000619,0.011840,3.301580,0.199988,0.067469,0.067469,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009332,0.007788,0.7917,0.0225,0.2662,3,ok
0,61,0.486642,-1.621798,0.018778,0.000702,0.018778,3.325577,0.199967,0.083601,0.083601,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009229,0.013995,0.8958,0.0344,0.2672,3,ok
0,62,0.510638,-1.621363,0.017986,0.001137,0.017986,3.349573,0.200005,-0.017147,-0.017147,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010038,0.017411,0.9167,0.0330,0.2668,3,ok
0,63,0.534635,-1.620900,0.013267,0.001600,0.013267,3.373570,0.200019,-0.059414,-0.059414,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010733,0.018976,0.9375,0.0298,0.2675,3,ok
0,64,0.558633,-1.620579,0.013292,0.001921,0.013292,3.397568,0.199999,0.005185,0.005185,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010513,0.014294,0.9167,0.0314,0.2676,3,ok
0,65,0.582630,-1.620269,0.015884,0.002231,0.015884,3.421566,0.199992,0.032887,0.032887,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011244,0.009578,0.8958,0.0237,0.2686,3,ok
0,66,0.606627,-1.619905,0.015707,0.002595,0.015707,3.445563,0.199999,-0.005296,-0.005296,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010197,0.015556,0.8750,0.0506,0.2661,3,ok
0,67,0.630624,-1.619535,0.015841,0.002965,0.015841,3.469560,0.199999,0.002154,0.002154,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011837,0.015988,0.8333,0.0268,0.2651,3,ok
0,68,0.654621,-1.619166,0.014230,0.003334,0.014230,3.493557,0.200003,-0.020681,-0.020681,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012525,0.014806,0.7708,0.0322,0.2647,3,ok
0,69,0.678618,-1.618796,0.018134,0.003704,0.018134,3.517554,0.199992,0.052428,0.052428,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013690,0.015812,0.8333,0.0111,0.2624,3,ok
0,70,0.698615,-1.618488,0.020869,0.004012,0.020869,3.536835,0.199981,0.037847,0.037847,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013866,0.016292,0.8750,0.0148,0.2652,3,ok
