episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835701,-1.631258,0.016437,-0.008758,0.016437,2.003234,0.055914,0.054402,0.054402,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000674,0.018137,0.7500,0.0108,0.2688,3,ok
0,2,-0.827196,-1.631130,0.018123,-0.008630,0.018123,2.011739,0.108909,0.020731,0.020731,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001004,0.020925,0.7500,0.0105,0.2683,3,ok
0,3,-0.809997,-1.630869,0.018937,-0.008369,0.018937,2.028939,0.172502,-0.038322,-0.038322,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000952,0.023706,0.7708,0.0137,0.2683,3,ok
0,4,-0.790587,-1.630645,0.008347,-0.008145,0.008347,2.048349,0.200004,-0.164896,-0.164896,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002312,0.025008,0.7083,0.0007,0.2655,3,ok
0,5,-0.766587,-1.630447,0.006975,-0.007947,0.006975,2.072348,0.200001,-0.004179,-0.004179,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000545,0.015738,0.6875,0.0087,0.2657,3,ok
0,6,-0.746588,-1.630303,0.007000,-0.007803,0.007000,2.092348,0.200000,0.000809,0.000809,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001547,0.012673,0.6250,0.0030,0.2641,3,ok
0,7,-0.726588,-1.630162,0.006980,-0.007662,0.006980,2.112347,0.200000,-0.000392,-0.000392,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000777,0.011400,0.6458,0.0112,0.2659,3,ok
0,8,-0.702589,-1.629993,0.008757,-0.007493,0.008757,2.135135,0.199997,0.022551,0.022551,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002032,0.010786,0.6667,0.0003,0.2655,3,ok
0,9,-0.678590,-1.629823,0.010434,-0.007323,0.010434,2.160346,0.199994,0.019663,0.019663,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001176,0.014854,0.6458,0.0054,0.2652,3,ok
0,10,-0.658591,-1.629663,0.006635,-0.007163,0.006635,2.180345,0.200002,-0.059369,-0.059369,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002052,0.012645,0.6250,0.0123,0.2684,3,ok
0,11,-0.638591,-1.629501,0.004219,-0.007001,0.004219,2.200344,0.200005,-0.032066,-0.032066,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001988,0.014917,0.6042,0.0090,0.2670,3,ok
0,12,-0.618591,-1.629339,0.001541,-0.006839,0.001541,2.220344,0.200006,-0.038419,-0.038419,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002543,0.003146,0.5000,0.0078,0.2686,3,ok
0,13,-0.594591,-1.629148,-0.002102,-0.006648,-0.002102,2.244344,0.200005,-0.043265,-0.043265,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,0,0,-0.272968,0.006229,0.5833,0.0671,0.2851,2,ok
0,14,-0.574591,-1.629025,-0.005448,-0.006525,-0.005448,2.264344,0.200000,-0.047748,-0.047748,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,0,1,-0.273264,0.004256,0.5833,0.0693,0.2845,2,ok
0,15,-0.554592,-1.628938,-0.013468,-0.006438,-0.013468,2.284343,0.199985,-0.121222,-0.121222,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,0,1,-0.288251,0.002587,0.5625,0.1258,0.3113,2,ok
0,16,-0.534594,-1.629184,-0.008950,-0.006684,-0.008950,2.304342,0.200010,0.082171,0.082171,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.286613,-0.009442,0.5000,0.1208,0.3065,2,ok
0,17,-0.514594,-1.629460,-0.000428,-0.006960,-0.000428,2.324342,0.200019,0.124719,0.124719,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,0,1,-0.289030,-0.004131,0.5833,0.1245,0.3142,2,ok
0,18,-0.490594,-1.629775,0.006836,-0.007275,0.006836,2.348341,0.200008,0.082897,0.082897,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,0,1,-0.289032,-0.003059,0.5833,0.1253,0.3141,2,ok
0,19,-0.466594,-1.629628,-0.001557,-0.007128,-0.001557,2.372341,0.200005,-0.114464,-0.114464,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,0,1,-0.272585,0.007754,0.6250,0.0663,0.2827,2,ok
0,20,-0.446594,-1.629656,-0.001517,-0.007156,-0.001517,2.392341,0.200000,0.012079,0.012079,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.272963,0.010661,0.6458,0.0704,0.2814,2,ok
0,21,-0.426594,-1.629702,0.004187,-0.007202,0.004187,2.412341,0.199999,0.088162,0.088162,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.288352,0.002322,0.5833,0.1249,0.3114,2,ok
0,22,-0.406595,-1.629619,0.003455,-0.007119,0.003455,2.432341,0.200001,-0.019143,-0.019143,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.274756,0.007168,0.6250,0.0768,0.2860,2,ok
0,23,-0.382595,-1.629507,-0.001338,-0.007007,-0.001338,2.456341,0.200002,-0.059244,-0.059244,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.272874,0.010483,0.5833,0.0661,0.2842,2,ok
0,24,-0.362595,-1.629466,-0.002936,-0.006966,-0.002936,2.476341,0.199999,-0.019412,-0.019412,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.273169,0.004621,0.6042,0.0742,0.2810,2,ok
0,25,-0.342595,-1.629469,-0.000082,-0.006969,-0.000082,2.496341,0.200000,0.046685,0.046685,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.297342,0.001537,0.5208,0.1633,0.3295,2,ok
0,26,-0.322595,-1.629475,0.005105,-0.006975,0.005105,2.516341,0.199998,0.076022,0.076022,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.287857,0.001897,0.5625,0.1248,0.3121,2,ok
0,27,-0.298596,-1.629482,0.011057,-0.006982,0.011057,2.540340,0.199988,0.070099,0.070099,0.000000,0.500000,0.500000,0.000000,C-01;C-05,1,1,0,1,1,0,-0.273113,0.008298,0.6042,0.0719,0.2848,2,ok
