episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003905,-0.127865,0.577261,-0.005465,0.627906,0.000000,0.000000,-1.000000,-0.627906,0.372094,C-02;C-05,1
