episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001108,-0.112401,0.308837,0.010157,0.422247,8.792361,0.051703,-1.000000,-1.000000,0.000000,,0,1,1,0,0.043759,0.370512,0.4583
0,2,0.009158,-0.112491,0.237653,0.009922,0.288297,0.013048,0.114523,-1.000000,-1.000000,0.000000,,0,1,1,0,0.041026,0.314114,0.5000
0,3,0.027080,-0.112696,0.163147,0.009734,0.213791,0.030971,0.179023,-1.000000,-1.000000,0.000000,,0,1,1,0,0.035296,0.257377,0.5625
0,4,0.046671,-0.112934,0.098243,0.009514,0.148888,0.050562,0.198977,-1.000000,-1.000000,0.000000,,0,1,1,0,0.030390,0.194789,0.6250
0,5,0.070618,-0.113225,0.027768,0.009247,0.078412,0.074509,0.199918,-0.857448,-0.857448,0.000000,,0,1,1,0,0.025164,0.130430,0.6458
0,6,0.090611,-0.112836,0.031667,0.009655,0.082312,0.094501,0.199953,0.134355,0.134355,0.000000,C-06,0,1,1,0,0.017544,0.040124,0.7083
0,7,0.110597,-0.112387,0.042532,0.010113,0.055594,0.114497,0.199875,0.159108,0.159108,0.000000,,0,1,1,0,0.017235,0.029650,0.6667
0,8,0.130581,-0.111574,0.036003,0.010926,0.049065,0.134481,0.200040,-0.110867,-0.110867,0.000000,C-06,0,1,1,0,0.018052,0.041825,0.6458
0,9,0.154573,-0.110576,0.011997,0.011924,0.025059,0.158473,0.200156,-0.301097,-0.301097,0.000000,C-06,0,1,1,0,0.018973,0.037720,0.6667
0,10,0.178571,-0.110278,0.014621,0.012222,0.027683,0.182471,0.199990,0.053678,0.053678,0.000000,C-06,0,1,1,0,0.017463,0.026058,0.7292
0,11,0.198567,-0.110069,0.026152,0.012431,0.039214,0.202467,0.199946,0.175631,0.175631,0.000000,,0,1,1,0,0.018042,0.018102,0.7917
0,12,0.218560,-0.109558,0.023920,0.012942,0.024112,0.222461,0.200012,-0.045995,-0.045995,0.000000,C-06,0,1,1,0,0.020203,0.021809,0.7500
0,13,0.242555,-0.108922,0.018389,0.013578,0.018581,0.246455,0.200035,-0.067107,-0.067107,0.000000,,0,1,1,0,0.020184,0.024091,0.7500
0,14,0.266552,-0.108343,0.015336,0.014157,0.015529,0.270452,0.200028,-0.034727,-0.034727,0.000000,,0,1,1,0,0.020643,0.017520,0.7083
0,15,0.286549,-0.107993,0.016697,0.014507,0.016889,0.290449,0.200002,0.023659,0.023659,0.000000,,0,1,1,0,0.020576,0.016281,0.7083
0,16,0.306546,-0.107654,0.016749,0.014846,0.016749,0.310446,0.200001,-0.000718,-0.000718,0.000000,,0,1,1,0,0.021019,0.016338,0.6458
0,17,0.326543,-0.107316,0.019257,0.015184,0.019257,0.330443,0.199992,0.038305,0.038305,0.000000,,0,1,1,0,0.020574,0.020620,0.6667
0,18,0.350536,-0.106911,0.029805,0.015589,0.029805,0.354436,0.199943,0.132641,0.132641,0.000000,,0,1,1,0,0.021636,0.018200,0.6667
